target_id	length	eff_length	est_counts	tpm
YDL159W_id002	1548	1389.32	347.426	6.7641
YDL159C-B_mRNA	177	46.5553	3.76662	2.18843
YDL158C_mRNA	309	153.506	0	0
YDL157C_id001	762	603.319	626.481	28.0873
YDL157C_id002	357	199.501	342.84	46.4831
YDL156W_id004	1963	1804.32	212.556	3.18647
YDL156W_id001	1569	1410.32	69.7558	1.33787
YDL155W_id002	2578	2419.32	1027.72	11.4903
YDL155W_id001	1284	1125.32	765.967	18.4113
YDL154W_mRNA	2706	2547.32	367	3.89702
YDL153C_id001	2057	1898.32	1042.38	14.8527
YDL153C_id002	1833	1674.32	485.619	7.84526
YDL152W_mRNA	366	208.379	0	0
YDL150W_id001	1536	1377.32	2212.59	43.4526
YDL151C_mRNA	582	423.319	82.804	5.29094
YDL150W_id002	1269	1110.32	181.605	4.42415
YDL149W_id001	2994	2835.32	1419	13.5372
YDL148C_id001	2780	2621.32	2832.84	29.2315
YDL148C_id007	2433	2274.32	1099.16	13.0725
YDL147W_id002	1755	1596.32	4444.43	75.3088
YDL147W_id001	1338	1179.32	6857.57	157.285
YDL146W_id003	1931	1772.32	222.027	3.38854
YDL146W_id001	1476	1317.32	287.973	5.91304
YDL145C_id001	4068	3909.32	11601	80.2685
YDL145C_id002	3606	3447.32	5718.97	44.8731
YDL144C_id001	1284	1125.32	1304.95	31.3666
YDL144C_id004	1071	912.319	1386.05	41.0944
YDL143W_id002	1882	1723.32	5284.2	82.9399
YDL143W_id001	1587	1428.32	5418.35	102.61
YDL142C_id002	1071	912.319	341.887	10.1364
YDL142C_id001	852	693.319	229.556	8.95582
YDL141W_id001	2633	2474.32	1104.61	12.0754
YDL141W_id002	2073	1914.32	784.393	11.0833
YDL140C_mRNA	5202	5043.32	17297	92.7692
YDL139C_id002	840	681.319	190.607	7.56725
YDL139C_id001	672	513.319	90.3928	4.76317
YDL138W_id001	2485	2326.32	1040	12.0924
YDL138W_id002	2292	2133.32	0	0
YDL137W_id002	1309	1150.32	5184	121.898
YDL137W_id001	878	719.319	0	0
YDL136W_id004	1125	966.319	1473.9	41.2569
YDL136W_id001	363	205.4	3370.43	443.849
YDL135C_id001	1096	937.319	658.452	19.0014
YDL135C_id002	609	450.319	554.658	33.3161
YDL134C_id001	2030	1871.32	3791.46	54.8034
YDL134C_id003	1110	951.319	1639.65	46.6202
YDL133C-A_id002	474	315.384	2686.15	230.377
YDL133C-A_id001	78	8.04651	0	0
YDL133W_id002	1891	1732.32	912.695	14.2511
YDL133W_id001	1314	1155.32	482.305	11.292
YDL132W_mRNA	2448	2289.32	7037	83.144
YDL131W_id001	1662	1503.32	3560.96	64.0716
YDL131W_id002	1323	1164.32	1058.51	24.5907
YDL130W-A_id009	523	364.319	1613.78	119.815
YDL130W-A_id001	261	109.893	112.22	27.6216
YDL130W_id001	963	804.319	2112.3	71.0357
YDL130W_id003	321	164.921	1979.7	324.692
YDL129W_id002	1429	1270.32	629.417	13.4022
YDL129W_id001	876	717.319	154.583	5.82907
YDL128W_id003	1560	1401.32	3157.29	60.9435
YDL128W_id001	1236	1077.32	390.707	9.8097
YDL127W_id001	1236	1077.32	1216.78	30.5504
YDL127W_id002	927	768.319	460.222	16.2022
YDL126C_id003	2664	2505.32	54843	592.117
YDL126C_id001	2508	2349.32	0	0
YDL125C_id002	945	786.319	2257.57	77.6591
YDL125C_id001	477	318.384	1912.43	162.474
YDL124W_id004	1149	990.319	9758.48	266.536
YDL124W_id001	939	780.319	5507.07	190.896
YDL123W_id001	1515	1356.32	1278.45	25.496
YDL123W_id003	423	264.551	5.08796e-05	5.20217e-06
YDL122W_id001	2749	2590.32	2525.36	26.3706
YDL122W_id002	2430	2271.32	3031.64	36.1035
YDL121C_id001	711	552.319	577.923	28.3028
YDL121C_id003	450	291.414	505.077	46.881
YDL120W_id001	866	707.319	1242.72	47.5236
YDL120W_id002	525	366.319	0	0
YDL119C_id001	1256	1097.32	881.519	21.7294
YDL119C_id005	924	765.319	0	0
YDL118W_mRNA	381	223.142	0.75644	0.0916943
YDL117W_id002	3119	2960.32	3088.75	28.2224
YDL117W_id001	2658	2499.32	1875.25	20.2949
YDL116W_id011	2301	2142.32	3244	40.9587
YDL116W_id001	2181	2022.32	9.05146e-07	1.21065e-08
YDL115C_id004	1302	1143.32	752.466	17.802
YDL115C_id001	1062	903.319	442.537	13.2513
YDL114W-A_id001	1100	941.319	69.9967	2.01136
YDL114W-A_id002	114	15.2055	0	0
YDL114W_mRNA	927	768.319	41	1.44342
YDL113C_id004	2107	1948.32	1571.37	21.8157
YDL113C_id001	1923	1764.32	4.62871	0.0709631
YDL112W_id001	4311	4152.32	4247	27.6657
YDL111C_id001	798	639.319	3565	150.831
YDL110C_id001	1404	1245.32	813.043	17.6597
YDL110C_id003	453	294.414	389.783	35.8108
YDL109C_mRNA	1944	1785.32	579.174	8.77491
YDL108W_id003	1380	1221.32	262.189	5.80678
YDL108W_id001	921	762.319	792.811	28.1308
YDL107W_id001	1332	1173.32	545.373	12.5726
YDL107W_id002	1056	897.319	0.627427	0.0189132
YDL106C_id001	2076	1917.32	401.862	5.66934
YDL106C_id004	1680	1521.32	606.138	10.7771
YDL105W_id003	1787	1628.32	262.171	4.35507
YDL105W_id001	1209	1050.32	162.891	4.19493
YDL104C_id002	1400	1241.32	70.0394	1.52619
YDL104C_id001	1224	1065.32	211.898	5.38019
YDL103C_id001	1726	1567.32	1196.96	20.6572
YDL103C_id002	1434	1275.32	1491.04	31.6242
YDL102W_mRNA	3294	3135.32	2417.7	20.8579
YDL101C_id001	1889	1730.32	659.193	10.3047
YDL101C_id002	1542	1383.32	0.106013	0.00207295
YDL100C_id002	1258	1099.32	7769.28	191.164
YDL100C_id001	1065	906.319	4412.72	131.697
YDL099W_id001	1678	1519.32	784.66	13.9695
YDL099W_id002	1026	867.319	496.068	15.4708
YDL098C_id001	812	653.319	460.271	19.0563
YDL098C_id004	585	426.319	0	0
YDL097C_id001	1527	1368.32	5041.83	99.6667
YDL097C_id003	1305	1146.32	2805.17	66.1918
YDL096C_mRNA	327	170.701	393.151	62.2978
YDL095W_id001	2883	2724.32	3526.19	35.0104
YDL095W_id002	2454	2295.32	9745.17	114.841
YDL094C_mRNA	510	351.319	12.755	0.982036
YDL093W_id001	2579	2420.32	1464.74	16.3695
YDL093W_id003	2232	2073.32	0	0
YDL092W_id002	688	529.319	811.956	41.492
YDL092W_id001	441	282.414	816.788	78.2299
YDL091C_id001	1578	1419.32	751.945	14.3303
YDL091C_id003	1368	1209.32	40.3114	0.901648
YDL090C_id001	1842	1683.32	290.47	4.6675
YDL090C_id002	1296	1137.32	429.747	10.2207
YDL089W_id003	1850	1691.32	470.073	7.51778
YDL089W_id001	1455	1296.32	336.71	7.02577
YDL088C_id002	1873	1714.32	1351.67	21.3269
YDL088C_id001	1587	1428.32	362.62	6.86714
YDL087C_id001	1765	1606.32	992.193	16.7076
YDL087C_id002	786	627.319	82.5166	3.55797
YDL086W_id001	1101	942.319	1593.29	45.7349
YDL086C-A_id001	960	801.319	0.567088	0.0191423
YDL086W_id010	822	663.319	766.208	31.2445
YDL086C-A_id004	435	276.442	230.008	22.5055
YDL085C-A_id001	4772	4613.32	1084.63	6.35944
YDL085C-A_id002	207	67.3518	70.165	28.1787
YDL085W_id001	1638	1479.32	0	0
YDL084W_id003	1809	1650.32	7832.31	128.372
YDL084W_id001	1341	1182.32	2975.81	68.0801
YDL083C_id003	2683	2524.32	2741.89	29.3802
YDL083C_id001	432	273.47	5897.35	583.307
YDL082W_id002	1381	1222.32	1933.34	42.7833
YDL082W_id001	600	441.319	6190.73	379.436
YDL081C_id003	760	601.319	5940.47	267.218
YDL081C_id001	321	164.921	2293.73	376.196
YDL080C_id004	2176	2017.32	1638.34	21.9675
YDL080C_id001	1830	1671.32	265.657	4.29943
YDL079C_id001	1506	1347.32	920	18.47
YDL078C_id002	1477	1318.32	1528.66	31.3646
YDL078C_id001	1032	873.319	2039.34	63.1636
YDL077C_mRNA	3150	2991.32	1973	17.8408
YDL076C_id001	885	726.319	877	32.6604
YDL075W_id005	1025	866.319	348.163	10.8706
YDL075W_id001	342	185.004	4636.84	677.939
YNCD0002C_snoRNA	255	104.672	17400	4496.44
YDL074C_id005	2310	2151.32	3076.28	38.6786
YDL074C_id001	2103	1944.32	323.72	4.50351
YDL073W_id001	2955	2796.32	2301	22.2577
YDL072C_id001	1153	994.319	3439.73	93.5725
YDL072C_id002	612	453.319	1481.79	88.4165
YDL071C_mRNA	375	217.252	4.36577	0.543559
YDL070W_id008	2333	2174.32	1964.45	24.4381
YDL070W_id001	1917	1758.32	1382.4	21.266
YDL069C_id003	962	803.319	256.743	8.64492
YDL069C_id001	690	531.319	1.23659e-07	6.29535e-09
YDL068W_id001	330	173.597	41.5178	6.46907
YDL067C_id002	689	530.319	810.107	41.3195
YDL067C_id001	180	48.5127	117.893	65.7327
YDL066W_id001	1804	1645.32	3619.55	59.5052
YDL066W_id002	1287	1128.32	1842.8	44.1769
YDL065C_id001	1241	1082.32	0	0
YDL065C_id002	1029	870.319	473.101	14.7036
YDL064W_id001	1500	1341.32	570.385	11.5023
YDL064W_id004	474	315.384	996.082	85.4289
YDL063C_id001	2176	2017.32	1498.6	20.0937
YDL063C_id002	1863	1704.32	3391.6	53.8274
YDL062W_mRNA	426	267.524	347.881	35.1736
YDL061C_id002	973	814.319	2956	98.1882
YDL061C_id001	580	421.319	0	0
YDL060W_mRNA	2367	2208.32	5244	64.2319
YDL059C_id001	717	558.319	378	18.313
YDL058W_mRNA	5373	5214.32	4525	23.4731
YDL057W_id001	1253	1094.32	496	12.2599
YDL057W_id003	987	828.319	1.81357e-05	5.92224e-07
YDL056W_id001	2502	2343.32	1169	13.4938
YDL055C_id004	1553	1394.32	25680	498.175
YDL055C_id001	1086	927.319	20706	603.973
YNCD0003W_tRNA	73	8.18605	215.429	711.834
YDL054C_id001	1670	1511.32	2005	35.8846
YDL054C_id004	1461	1302.32	0	0
YDL053C_id003	961	802.319	1544.91	52.0842
YDL053C_id001	558	399.319	137.087	9.28596
YDL052C_id006	1245	1086.32	1631.11	40.614
YDL052C_id001	912	753.319	723.89	25.9922
YDL051W_id001	828	669.319	4252.31	171.847
YDL050C_mRNA	372	214.273	265.687	33.5391
YDL049C_id002	1236	1077.32	452.022	11.3492
YDL049C_id001	807	648.319	338.978	14.1427
YDL048C_id001	1661	1502.32	1583	28.5015
YDL048C_id002	1473	1314.32	0	0
YDL047W_id001	1330	1171.32	2753	63.5741
YDL047W_id002	936	777.319	0	0
YDL046W_id001	946	787.319	4250.41	146.026
YDL046W_id003	522	363.319	124.59	9.27564
YDL045W-A_id002	623	464.319	754.468	43.9515
YDL045W-A_id001	288	133.789	214.608	43.3885
YDL045C_id004	1233	1074.32	1500.92	37.7898
YDL045C_id001	921	762.319	0	0
YDL044C_id001	1950	1791.32	202.87	3.06333
YDL044C_id002	1323	1164.32	463.139	10.7594
YDL043C_id006	1260	1101.32	443.143	10.8838
YDL043C_id001	801	642.319	258.849	10.9005
YDL042C_id002	1892	1733.32	1513.17	23.6135
YDL042C_id001	1689	1530.32	0	0
YDL041W_id002	808	649.319	36.8259	1.53407
YDL041W_id001	354	196.64	0	0
YDL040C_id002	2746	2587.32	6173	64.5351
YDL040C_id001	2565	2406.32	5.60204e-06	6.29713e-08
YDL039C_mRNA	2097	1938.32	7366	102.791
YDL037C_mRNA	987	828.319	2034	66.4206
YDL036C_id003	1633	1474.32	1387	25.4469
YDL036C_id001	1389	1230.32	0	0
YDL035C_id001	2886	2727.32	3262.75	32.3592
YDL034W_mRNA	345	187.873	271.249	39.053
YDL033C_id001	1548	1389.32	841.946	16.392
YDL033C_id003	1254	1095.32	563.415	13.9135
YDL032W_mRNA	312	156.444	69.6391	12.0405
YDL031W_id001	3181	3022.32	4306.41	38.5412
YDL031W_id004	2988	2829.32	1191.59	11.3918
YDL030W_id001	1828	1669.32	703.245	11.3951
YDL030W_id002	1593	1434.32	235.755	4.44595
YDL029W_id002	1666	1507.32	1385.46	24.8622
YDL029W_id001	1176	1017.32	4237.82	112.677
YDL028C_id001	2631	2472.32	1261.71	13.804
YDL028C_id002	2295	2136.32	0	0
YDL027C_id003	1506	1347.32	786.15	15.7828
YDL027C_id001	1263	1104.32	327.778	8.0285
YDL026W_id001	312	156.444	15.0722	2.60596
YDL025C_id001	2912	2753.32	1440.97	14.1562
YDL025C_id003	1863	1704.32	584.035	9.2691
YDL025W-A_id001	105	12.4369	0	0
YDL024C_id002	1670	1511.32	349	6.24624
YDL024C_id001	1407	1248.32	0	0
YDL022C-A_mRNA	249	99.6474	13	3.5288
YNCD0004W_tRNA	73	8.18605	4.09091	13.5175
YDL022W_id001	1548	1389.32	2055.77	40.0241
YDL023C_mRNA	321	164.921	271.455	44.5216
YDL022W_id002	1176	1017.32	2259.78	60.0839
YDL021W_id001	1192	1033.32	815.354	21.3433
YDL021W_id003	936	777.319	294.646	10.253
YDL020C_id001	2000	1841.32	3208.63	47.1347
YDL020C_id003	1596	1437.32	106.367	2.00173
YDL019C_id002	4111	3952.32	3466	23.7206
YDL019C_id001	3852	3693.32	0	0
YDL018C_id004	1024	865.319	447.665	13.9935
YDL018C_id001	678	519.319	215.335	11.2158
YDL017W_id008	1655	1496.32	522.862	9.45176
YDL017W_id001	1524	1365.32	451.672	8.94826
YDL016C_mRNA	303	147.873	6.46597	1.18276
YDL015C_id003	1243	1084.32	6519.89	162.642
YDL015C_id001	933	774.319	126.112	4.40541
YDL014W_id006	1392	1233.32	5764.56	126.427
YDL014W_id001	984	825.319	1190.44	39.0154
YDL013W_id001	2135	1976.32	1504.38	20.5897
YDL013W_id002	1860	1701.32	5.44915e-05	8.66348e-07
YDL012C_id002	1129	970.319	871.014	24.2806
YDL012C_id001	324	167.821	398.609	64.2468
YDL010W_id003	1133	974.319	498.38	13.836
YDL011C_mRNA	324	167.821	83.6258	13.4786
YDL010W_id001	696	537.319	148.837	7.49252
YDL009C_mRNA	324	167.821	13.1571	2.12062
YDL008W_id004	709	550.319	383.398	18.8445
YDL008W_id001	498	339.319	379.602	30.2601
YNCD0005C_tRNA	73	8.18605	81.9091	270.65
YDL007C-A_mRNA	258	107.327	1	0.252024
YNCD0006W_tRNA	82	7.97945	44.2	149.83
YDL007W_id002	1505	1346.32	4927.11	98.9905
YDL007W_id001	1314	1155.32	3576.89	83.744
YDL006W_id001	1415	1256.32	924.192	19.8981
YDL006W_id004	846	687.319	181.384	7.13822
YDL005C_id002	1578	1419.32	500.404	9.53654
YDL005C_id001	1296	1137.32	220.019	5.23273
YDL004W_id006	926	767.319	2298	81.0072
YDL004W_id001	483	324.352	0	0
YDL003W_id001	1952	1793.32	1576	23.771
YDL003W_id002	1701	1542.32	0	0
YDL002C_id001	1210	1051.32	555.547	14.2934
YDL002C_id005	612	453.319	253.453	15.1232
YDL001W_id001	1501	1342.32	818	16.4834
YDL001W_id003	1293	1134.32	0	0
YDR001C_id001	2256	2097.32	7682	99.0739
YDR002W_id007	895	736.319	3584.78	131.688
YDR002W_id001	606	447.319	2129.22	128.752
YDR003W_id001	633	474.319	650.185	37.078
YDR003W-A_id001	1071	912.319	678.815	20.1258
YDR003W-A_id002	123	18.2178	0	0
YDR004W_mRNA	1383	1224.32	676	14.9349
YDR005C_id002	1681	1522.32	525.295	9.33356
YDR005C_id001	1188	1029.32	559.705	14.7082
YDR006C_id001	2957	2798.32	3065.89	29.6353
YDR006C_id002	2706	2547.32	1689.11	17.936
YDR007W_id001	1270	1111.32	1074.48	26.1523
YDR007W_id002	675	516.319	628.503	32.926
YDR008C_mRNA	351	193.796	106.016	14.7971
YDR009W_id060	1821	1662.32	344.68	5.60855
YDR009W_id001	1563	1404.32	0	0
YDR010C_id001	1134	975.319	609.32	16.8985
YDR010C_id002	333	176.42	0	0
YDR011W_id001	4506	4347.32	21235	132.124
YDR012W_id002	1426	1267.32	4568.68	97.5111
YDR012W_id001	1089	930.319	7111.51	206.766
YDR013W_id001	627	468.319	461.215	26.6386
YDR014W_mRNA	1944	1785.32	556	8.42381
YDR014W-A_id001	489	330.319	42.9638	3.51818
YDR015C_mRNA	240	91.9812	1.03625	0.304729
YDR016C_id003	567	408.319	363.936	24.1087
YDR016C_id001	285	131.197	43.0643	8.8786
YDR017C_mRNA	3153	2994.32	4063	36.7027
YDR018C_id001	1191	1032.32	182	4.76878
YDR019C_id002	1522	1363.32	1423.15	28.236
YDR019C_id001	1203	1044.32	3912.85	101.347
YDR020C_id002	1258	1099.32	632.966	15.5742
YDR020C_id001	699	540.319	0.0340656	0.00170536
YDR021W_id003	1536	1377.32	675.792	13.2718
YDR021W_id001	1200	1041.32	410.069	10.6518
YDR022C_id005	798	639.319	429.731	18.1814
YDR022C_id001	591	432.319	22.4083	1.40202
YNCD0007C_tRNA	74	8.04	91	306.151
YDR023W_id002	1614	1455.32	7431.83	138.13
YDR023W_id001	1389	1230.32	3386.17	74.4458
YDR024W_mRNA	486	327.319	8	0.661101
YDR025W_id002	1127	968.319	1112.97	31.0896
YDR025W_id001	471	312.384	8269.03	716.004
YDR026C_id001	2090	1931.32	1424.89	19.9562
YDR026C_id002	1713	1554.32	41.2545	0.717928
YDR027C_id001	2893	2734.32	1692.09	16.7388
YDR027C_id006	2670	2511.32	332.91	3.58571
YDR028C_id002	3775	3616.32	6864.44	51.3438
YDR028C_id001	3045	2886.32	2.45759	0.0230311
YDR029W_mRNA	315	159.332	285.098	48.3994
YDR030C_id002	1690	1531.32	289.954	5.12169
YDR030C_id001	1521	1362.32	236.046	4.6867
YDR031W_id002	644	485.319	138.509	7.71968
YDR031W_id001	366	208.379	194.529	25.2511
YDR032C_id001	945	786.319	5696.21	195.946
YDR032C_id002	597	438.319	713.752	44.046
YNCD0033W_ncRNA	1441	1282.32	294.515	6.21243
YNCD0034C_ncRNA	905	746.319	45.59	1.65232
YDR033W_id002	1968	1809.32	7484.86	111.897
YDR033W_id001	963	804.319	12018.7	404.182
YDR034C_id001	2818	2659.32	1681.5	17.1031
YDR034C_id003	2373	2214.32	596.877	7.29112
YDR034C-D	5313	5154.32	3130.71	16.4294
YDR034C-C	1317	1158.32	778.934	18.1896
YNCD0008W_tRNA	84	7.68844	35.4286	124.642
YDR034C-A_mRNA	177	46.5553	5774.36	3354.94
YNCD0009W_tRNA	72	8.82857	5.71429	17.5074
YDR034W-B_id004	497	338.319	291	23.2657
YDR034W-B_id001	156	33.9607	0	0
YDR035W_id001	1476	1317.32	2950.36	60.5806
YDR035W_id002	1113	954.319	2670.64	75.6957
YDR036C_id003	1718	1559.32	1653.6	28.6844
YDR036C_id001	1503	1344.32	216.396	4.35409
YDR037W_id003	2057	1898.32	5208.56	74.216
YDR037W_id001	1776	1617.32	13929.4	232.963
YDR038C_mRNA	3276	3117.32	5472.27	47.4828
YDR039C_mRNA	3276	3117.32	6424.81	55.7479
YDR040C_mRNA	3276	3117.32	7496.92	65.0506
YDR041W_id007	933	774.319	921.589	32.1934
YDR041W_id001	612	453.319	389.463	23.2387
YDR042C_id001	1212	1053.32	334.441	8.58833
YDR042C_id003	603	444.319	0	0
YNCD0010C_snoRNA	99	10.9987	273.508	672.631
YDR043C_id001	696	537.319	460	23.1566
YDR044W_id001	1386	1227.32	981.24	21.6256
YDR044W_id002	987	828.319	365.76	11.9439
YDR045C_id002	809	650.319	738.283	30.7076
YDR045C_id001	333	176.42	106.717	16.3619
YDR046C_id001	2069	1910.32	4209.64	59.6058
YDR046C_id002	1815	1656.32	93.3594	1.52463
YDR047W_id001	1710	1551.32	1676.22	29.2268
YDR047W_id002	1089	930.319	635.776	18.4851
YDR048C_id001	315	159.332	0	0
YDR049W_id001	2108	1949.32	914.035	12.6832
YDR049W_id003	1899	1740.32	624.965	9.71352
YDR050C_id002	1096	937.319	21005.1	606.159
YDR050C_id001	747	588.319	33381.9	1534.79
YDR051C_id001	1152	993.319	1467	39.9476
YDR051C_id002	1005	846.319	0	0
YDR052C_id001	2115	1956.32	1662.77	22.9902
YDR053W_mRNA	396	237.824	169.226	19.2469
YDR054C_id001	1564	1405.32	2816.88	54.2178
YDR054C_id002	888	729.319	588.125	21.8123
YDR055W_id002	1788	1629.32	6868.73	114.03
YDR055W_id001	1335	1176.32	6372.99	146.544
YDR056C_id003	893	734.319	654.977	24.1263
YDR056C_id001	618	459.319	683.309	40.2395
YDR057W_id001	1847	1688.32	1268.21	20.3182
YDR057W_id004	1629	1470.32	71.5464	1.31621
YDR058C_id001	1235	1076.32	267.998	6.73505
YDR058C_id005	981	822.319	391.246	12.8694
YNCD0011W_tRNA	72	8.82857	9.6747	29.6413
YNCD0012W_tRNA	72	8.82857	44.2112	135.454
YDR059C_id001	1231	1072.32	814.209	20.5381
YDR059C_id003	447	288.414	489.791	45.9351
YDR060W_id004	3216	3057.32	9417.43	83.3184
YDR060W_id001	3078	2919.32	0.573287	0.00531178
YDR061W_id008	1805	1646.32	1646.32	27.0489
YDR061W_id001	1620	1461.32	307.681	5.69514
YDR062W_id005	2368	2209.32	6304.87	77.1911
YDR062W_id001	1686	1527.32	663.437	11.7495
YDR063W_id001	1666	1507.32	1404.17	25.1978
YDR063W_id002	450	291.414	292.529	27.1524
YDR064W_id003	1275	1116.32	4118.77	99.7997
YDR064W_id001	456	297.414	8404.93	764.403
YDR065W_id001	3129	2970.32	1181.44	10.7587
YDR065W_id002	1098	939.319	428.387	12.336
YDR066C_id004	950	791.319	126.1	4.31036
YDR066C_id001	591	432.319	61.1536	3.82619
YDR067C_id008	842	683.319	335.211	13.2692
YDR067C_id001	675	516.319	0	0
YDR068W_id001	1176	1017.32	581.923	15.4724
YDR068W_id003	933	774.319	166.077	5.80147
YDR069C_id001	2781	2622.32	1627	16.7823
YDR070C_id002	615	456.319	261.717	15.5136
YDR070C_id001	282	128.53	24.2827	5.11024
YDR071C_id001	829	670.319	2784.61	112.365
YDR071C_id003	576	417.319	988.393	64.0635
YDR072C_id001	1910	1751.32	4786.58	73.9281
YDR072C_id002	1584	1425.32	307.419	5.83402
YDR073W_id006	1046	887.319	1281.32	39.0594
YDR073W_id001	510	351.319	109.684	8.44486
YDR074W_id005	3022	2863.32	3736	35.2928
YDR074W_id001	2691	2532.32	0	0
YDR075W_id003	1274	1115.32	1960.65	47.5499
YDR075W_id001	927	768.319	152.352	5.3636
YDR076W_id001	1221	1062.32	221.728	5.64567
YDR077W_id001	2709	2550.32	16102.2	170.781
YDR077W_id002	1017	858.319	13060.8	411.594
YDR078C_id002	892	733.319	402.359	14.8412
YDR078C_id001	672	513.319	0	0
YDR079W_id002	671	512.319	737.75	38.951
YDR079W_id001	336	179.241	109.889	16.5831
YDR079C-A_id001	595	436.319	147.975	9.17347
YDR079C-A_id002	219	76.1802	5.3855	1.9122
YDR080W_id001	2979	2820.32	1534	14.7122
YDR081C_id002	2893	2734.32	1942	19.211
YDR081C_id001	2778	2619.32	3.03778e-08	3.13702e-10
YDR082W_id004	1739	1580.32	919	15.7297
YDR082W_id001	1485	1326.32	0	0
YDR084C_id001	2037	1878.32	771.495	11.11
YDR083W_id005	1323	1164.32	120.102	2.79015
YDR083W_id001	1179	1020.32	957.669	25.388
YDR084C_id002	600	441.319	92.7339	5.68375
YDR085C_id001	1863	1704.32	1384	21.9652
YDR086C_id001	1000	841.319	2990	96.1302
YDR086C_id002	243	94.5793	0	0
YDR087C_id001	1055	896.319	1578.84	47.6458
YDR087C_id002	837	678.319	422.162	16.8343
YDR088C_id007	1521	1362.32	757	15.0303
YDR088C_id001	1149	990.319	0	0
YNCD0013C_tRNA	73	8.18605	34.2	113.006
YDR089W_id001	2610	2451.32	1537	16.9599
YDR090C_id002	1428	1269.32	1071.87	22.8413
YDR090C_id001	933	774.319	102.13	3.56767
YDR091C_id001	1827	1668.32	7712	125.037
YDR092W_id001	1237	1078.32	522.497	13.1065
YDR092W_id003	462	303.384	1877.5	167.393
YDR093W_mRNA	4839	4680.32	5749.85	33.23
YDR094W_id001	3562	3403.32	70.5856	0.561
YDR094W_id002	336	179.241	172.566	26.0416
YDR095C_mRNA	411	252.653	21	2.24825
YDR096W_id001	2685	2526.32	1659	17.7627
YDR097C_id002	3883	3724.32	1934.68	14.0512
YDR097C_id001	3729	3570.32	439.317	3.32828
YDR098C_id001	1097	938.319	1161.99	33.4966
YDR098C_id002	753	594.319	1477.01	67.2224
YNCD0014C_tRNA	72	8.82857	5.71429	17.5074
YDR098C-B	5268	5109.32	8301.92	43.9506
YDR098C-A	1323	1164.32	8136.66	189.027
YDR099W_id002	2111	1952.32	11984.8	166.047
YDR099W_id001	1565	1406.32	0	0
YDR100W_id002	1596	1437.32	1776.97	33.4407
YDR100W_id001	432	273.47	286.908	28.3781
YDR101C_id001	1973	1814.32	4239.5	63.2049
YDR101C_id006	1782	1623.32	3172.8	52.8675
YDR102C_mRNA	333	176.42	85	13.0323
YDR103W_id001	2754	2595.32	2459	25.6282
YDR104C_id001	3738	3579.32	1780	13.4515
YDR105C_id003	1746	1587.32	1254.18	21.372
YDR105C_id001	1422	1263.32	410.822	8.7961
YDR106W_id001	855	696.319	122	4.73916
YNCD0015C_tRNA	74	8.04	2.33766	7.86457
YDR107C_id003	2241	2082.32	590.928	7.67604
YDR107C_id001	2019	1860.32	596.072	8.66684
YDR108W_id003	2256	2097.32	817.823	10.5474
YDR108W_id001	2097	1938.32	156.177	2.17943
YDR109C_id001	2148	1989.32	1254	17.0507
YDR110W_id001	1958	1799.32	1199.76	18.0359
YDR110W_id003	1701	1542.32	0	0
YDR111C_id001	2204	2045.32	3877.75	51.2824
YDR111C_id004	1524	1365.32	0	0
YDR112W_mRNA	309	153.506	0	0
YDR113C_id001	1527	1368.32	253.392	5.00906
YDR113C_id003	1122	963.319	211.608	5.9417
YDR114C_mRNA	303	147.873	6	1.09752
YDR115W_id002	714	555.319	882.817	43.0009
YDR115W_id001	318	162.169	200.192	33.3908
YDR116C_id003	1041	882.319	854.801	26.2053
YDR116C_id001	858	699.319	626.19	24.2204
YDR117C_id001	2003	1844.32	1366.61	20.0428
YDR117C_id004	1698	1539.32	233.39	4.10112
YDR118W_mRNA	1959	1800.32	497.628	7.47662
YDR118W-A_id001	1652	1493.32	202.372	3.66561
YDR118W-A_id002	117	16.2331	0	0
YDR119W_id001	2491	2332.32	3882.79	45.0303
YDR119W_id004	2307	2148.32	0.213173	0.002684
YDR119W-A_id007	568	409.319	148.761	9.83049
YDR119W-A_id001	201	63.0171	1.09744	0.471054
YDR120C_id002	1923	1764.32	2101.57	32.2194
YDR120C_id001	1713	1554.32	744.569	12.9573
YDR121W_id002	858	699.319	1059	40.961
YDR121W_id001	591	432.319	0	0
YDR122W_mRNA	3195	3036.32	4308	38.3776
YDR123C_id001	1729	1570.32	964.57	16.6148
YDR123C_id002	915	756.319	69.4304	2.4831
YDR124W_id002	1775	1616.32	562.435	9.41228
YDR124W_id001	975	816.319	0	0
YDR125C_mRNA	1362	1203.32	396.565	8.91422
YDR126W_id002	1304	1145.32	660.611	15.6016
YDR126W_id001	1011	852.319	106.389	3.37633
YDR127W_id001	4767	4608.32	8497	49.8738
YDR128W_mRNA	3447	3288.32	4444	36.5552
YDR129C_id001	2819	2660.32	3575.72	36.3562
YDR129C_id002	1929	1770.32	6178.15	94.3966
YDR130C_id002	1213	1054.32	63.0545	1.61768
YDR130C_id001	876	717.319	259.08	9.76947
YDR131C_id003	1825	1666.32	748.997	12.1583
YDR131C_id001	1671	1512.32	0.00275273	4.92345e-05
YDR132C_id001	1808	1649.32	479.333	7.86109
YDR132C_id002	1488	1329.32	352.667	7.17604
YDR133C_id002	990	831.319	4974.57	161.859
YDR133C_id001	336	179.241	45.4308	6.85586
YDR135C_id001	4548	4389.32	13903	85.6764
