target_id	length	eff_length	est_counts	tpm
YER124C_id001	1722	1562.15	6411.67	104.399
YER125W_id001	2430	2270.15	8645	96.8627
YER126C_id001	1391	1231.15	2926.27	60.4575
YER126C_id002	786	626.152	1485.73	60.3539
YER127W_id002	1297	1137.15	678.212	15.1703
YER127W_id001	1074	914.152	876.788	24.3962
YER128W_id001	1226	1066.15	473	11.2847
YER128W_id006	612	452.199	0	0
YER129W_mRNA	3429	3269.15	2552	19.856
YER130C_id002	1680	1520.15	1831.67	30.6483
YER130C_id001	1332	1172.15	0.331584	0.00719541
YER131W_id001	1010	850.152	21353.8	638.889
YER131W_id003	721	561.152	3277.44	148.56
YNCE0019W_snoRNA	186	52.5935	7340	3549.85
YER132C_mRNA	5262	5102.15	4066	20.2703
YNCE0020C_snoRNA	92	9.26374	112	307.523
YER133W_id003	1999	1839.15	3064.97	42.3891
YER133W_id001	939	779.152	2809.03	91.7025
YNCE0021C_tRNA	72	5.82759	54.5714	238.19
YNCE0022C_tRNA	73	4.93023	10.6314	54.8492
YER134C_id001	1672	1512.15	332.086	5.58601
YER133W-A_mRNA	342	184.175	103.951	14.3564
YER134C_id003	537	377.199	368.963	24.8805
YER135C_id001	393	233.974	51	5.54433
YNCE0023W_tRNA	74	5.15686	3.52811	17.4021
YER136W_id002	1840	1680.15	4523.22	68.4771
YER136W_id001	1356	1196.15	2748.78	58.4521
YER137C_id004	714	554.152	89.3326	4.10041
YER137C_id001	447	287.593	35.696	3.1571
YER137W-A_mRNA	306	149.953	6.97141	1.18253
YNCE0024W_ncRNA	522	362.273	1.0205e+06	71651.2
YNCE0025C_tRNA	74	5.15686	0.484397	2.38925
YER138C	5268	5108.15	100263	499.258
YER137C-A	1323	1163.15	1.23382e-06	2.69812e-08
YER138W-A_mRNA	105	12.7491	107.902	215.276
YER139C_id004	1563	1403.15	905	16.4055
YER139C_id001	681	521.152	0	0
YER140W_id001	2136	1976.15	485.272	6.24613
YER140W_id002	1671	1511.15	444.915	7.48886
YER141W_id007	1771	1611.15	1751.81	27.6565
YER141W_id001	1461	1301.15	0.000222847	4.35637e-06
YER142C_id001	1325	1165.15	145.471	3.17572
YER142C_id002	891	731.152	242.714	8.44373
YER143W_id003	1550	1390.15	760.871	13.9218
YER143W_id001	1287	1127.15	197.077	4.44733
YER144C_id001	2629	2469.15	1033.52	10.6467
YER144C_id002	2418	2258.15	15.351	0.172914
YER145C_id001	1469	1309.15	2453.37	47.6672
YER145C_id003	1215	1055.15	2977.63	71.7798
YER146W_id002	789	629.152	1386.52	56.0552
YER145C-A_mRNA	438	278.593	0	0
YER146W_id001	282	128.196	593.484	117.756
YER147C_id010	2020	1860.15	910.832	12.4548
YER147C_id001	1875	1715.15	144.168	2.13802
YER148W_id001	1259	1099.15	3676.72	85.0843
YER147C-A_mRNA	411	251.829	268.693	27.1391
YER148W_id005	723	563.152	284.588	12.854
YER149C_id002	1434	1274.15	666.792	13.3111
YER148W-A_mRNA	579	419.199	0	0
YER149C_id001	1263	1103.15	365.207	8.42073
YER150W_id001	1268	1108.15	239.036	5.48668
YER150W_id002	447	287.593	137.964	12.2021
YNCE0026W_tRNA	74	5.15686	3.52811	17.4021
YER151C_id001	2739	2579.15	2246	22.1503
YER152C_id004	1943	1783.15	1958.44	27.9363
YER152C_id001	1332	1172.15	1109.26	24.0712
YER152W-A_mRNA	567	407.199	19.9154	1.24402
YER153C_mRNA	765	605.152	9.85792	0.41435
YER154W_id003	1983	1823.15	1230.79	17.1715
YER154W_id001	1209	1049.15	585.727	14.2005
YER155C_mRNA	6504	6344.15	14476	58.0392
YER156C_id001	1410	1250.15	1918.17	39.0275
YER156C_id008	1017	857.152	2115.83	62.7869
YER157W_id002	2503	2343.15	1449.37	15.7335
YER157W_id001	2406	2246.15	452.632	5.12569
YNCE0027C_tRNA	72	5.82759	8.30769	36.2609
YER158C_id003	2047	1887.15	169	2.27786
YER158C_id001	1722	1562.15	0	0
YER159C_id001	860	700.152	396.688	14.4113
YER158W-A_id001	216	73.1875	41.6659	14.4807
YER159C_id002	429	269.62	130.646	12.3251
YNCE0028C_tRNA	73	4.93023	4	20.6366
YER160C	5268	5108.15	9476.2	47.1864
YER159C-A	1323	1163.15	0.129538	0.00283274
YER161C_id005	1339	1179.15	692.795	14.9445
YER161C_id001	1002	842.152	59.2046	1.78818
YER162C_id001	2265	2105.15	326	3.93895
YER163C_id002	921	761.152	294.861	9.85353
YER163C_id001	699	539.152	731.139	34.4934
YER164W_mRNA	4407	4247.15	3293	19.7215
YER165W_id006	2078	1918.15	18244.7	241.936
YER165W_id001	1734	1574.15	10421.3	168.391
YER165C-A_mRNA	357	198.734	418.506	53.5644
YER166W_mRNA	4716	4556.15	8125.49	45.3626
YER167W_id001	2992	2832.15	2065.65	18.5518
YER167W_id002	2556	2396.15	905.348	9.61054
YER168C_id005	1791	1631.15	1196.18	18.653
YER168C_id001	1641	1481.15	541.822	9.30472
YER169W_id001	2889	2729.15	1916	17.8572
YER169W_id002	2391	2231.15	0	0
YER170W_id006	1091	931.152	419.356	11.4554
YER170W_id001	678	518.152	13.6435	0.669756
YER171W_id003	2589	2429.15	2232	23.3715
YER171W_id001	2337	2177.15	0	0
YER172C_mRNA	6492	6332.15	6363	25.5598
YER172C-A_mRNA	381	222.226	39.775	4.55262
YER173W_id001	1980	1820.15	648.225	9.05867
YER174C_id001	986	826.152	645.965	19.8882
YER174C_id005	735	575.152	236.291	10.4499
YER175C_id001	2276	2116.15	545.561	6.55757
YER175C_id003	900	740.152	107.183	3.68342
YER175W-A_id001	165	38.9802	0	0
YER176W_id004	3500	3340.15	2362	17.9871
YER176W_id001	3366	3206.15	0	0
YER177W_id002	1391	1231.15	8408.33	173.718
YER177W_id001	804	644.152	14738.7	581.991
YER178W_id005	1540	1380.15	16522	304.496
YER178W_id001	1263	1103.15	4071.04	93.8678
YER179W_id001	1005	845.152	73	2.19702
YER180C_id001	1428	1268.15	232.931	4.672
YER180C_id002	804	644.152	237.885	9.39346
YER180C-A_id003	978	818.152	174.227	5.41661
YER180C-A_id001	258	107	16.9567	4.03093
YNCE0029C_tRNA	74	5.15686	0.484397	2.38925
YER181C_id001	324	166.895	15	2.2861
YER182W_id002	1011	851.152	235.277	7.03102
YER182W_id001	735	575.152	267.016	11.8087
YER183C_id001	791	631.152	422.292	17.0187
YER183C_id002	636	476.152	342.416	18.2917
YER184C_id001	2385	2225.15	553	6.32138
YER185W_id001	1440	1280.15	102	2.02668
YER185W_id002	912	752.152	0	0
YER186C_id002	1571	1411.15	664.327	11.9744
YER186C_id001	921	761.152	370.673	12.387
YER187W_id001	1322	1162.15	80.4612	1.76104
YER187W_id005	426	266.647	4.53876	0.432959
YER188W_id002	1265	1105.15	99.3615	2.28687
YER188W_id001	720	560.152	0.638538	0.0289953
YER188C-A_mRNA	300	144.554	0	0
YER189W_mRNA	369	210.487	61.2929	7.4068
YER190W_mRNA	5046	4886.15	617.09	3.21239
YER190C-A_mRNA	576	416.199	110.5	6.7532
YER190C-B_mRNA	483	323.406	0	0
YFL068W_mRNA	483	323.406	0	0
YFL067W_mRNA	528	368.273	56.5325	3.90458
YFL066C_mRNA	1179	1019.15	121.387	3.02957
YFL065C_mRNA	309	152.768	2.15666	0.359083
YFL064C_mRNA	525	365.273	9.88579	0.688399
YFL063W_mRNA	456	296.564	0	0
YFL062W_id001	1140	980.152	2.9303	0.0760439
YFL061W_mRNA	678	518.152	65.4878	3.21477
YFL060C_mRNA	669	509.152	118.121	5.90103
YFL059W_mRNA	897	737.152	128.299	4.42703
YFL058W_mRNA	1023	863.152	17.7819	0.524008
YFL055W_id001	1677	1517.15	132	2.21305
YFL054C_id001	1941	1781.15	256	3.65582
YFL053W_mRNA	1776	1616.15	137	2.15618
YFL052W_id001	1398	1238.15	57	1.17097
YFL051C_mRNA	483	323.406	33	2.59545
YFL050C_mRNA	2577	2417.15	672	7.0715
YFL049W_id004	2050	1890.15	1011.49	13.6117
YFL049W_id001	1872	1712.15	20.0541	0.297926
YFL048C_id001	1528	1368.15	3294.04	61.2408
YFL048C_id002	1338	1178.15	660.416	14.2581
YFL047W_id002	2263	2103.15	1786	21.6002
YFL047W_id001	2145	1985.15	3.41893e-05	4.38069e-07
YFL046W_id002	973	813.152	250.039	7.82135
YFL046W_id001	624	464.199	61.2621	3.35687
YFL045C_id001	1993	1833.15	6934.21	96.2155
YFL045C_id005	765	605.152	8758.91	368.156
YFL044C_id001	1208	1048.15	256.246	6.2184
YFL044C_id003	906	746.152	87.3301	2.97703
YFL042C_id001	2025	1865.15	479	6.53232
YFL041W-A_id001	1128	968.152	194	5.09688
YFL041W-A_id002	192	56.5056	0	0
YFL041W_id001	1869	1709.15	3092	46.0156
YFL040W_mRNA	1623	1463.15	120	2.08611
YFL039C_id002	1931	1771.15	21597.1	310.16
YFL039C_id001	1128	968.152	47716.9	1253.65
YFL038C_id002	915	755.152	4744.85	159.821
YFL038C_id001	621	461.199	1333.15	73.5251
YFL037W_id002	1699	1539.15	7520.53	124.283
YFL037W_id001	1374	1214.15	4809.47	100.756
YNCF0001C_ncRNA	707	547.152	3	0.139463
YFL036W_mRNA	4056	3896.15	3541	23.1173
YFL034C-B_id001	1246	1086.15	186.172	4.35983
YFL034C-B_id002	864	704.152	266.828	9.63855
YFL034C-A_id001	917	757.152	2354.94	79.1123
YFL034C-A_id002	369	210.487	610.056	73.7208
YFL034W_id002	3504	3344.15	1379	10.4888
YFL034W_id001	3222	3062.15	0	0
YFL033C_mRNA	5313	5153.15	2051	10.1237
YFL032W_mRNA	321	164.112	4	0.619964
YFL031W_id001	1512	1352.15	32037.1	602.663
YFL031W_id002	717	557.152	1795.85	81.9867
YFL031C-A_mRNA	102	11.7994	0	0
YFL030W_id001	1158	998.152	167	4.25565
YFL029C_id002	1225	1065.15	528.989	12.6323
YFL029C_id001	1107	947.152	0.0111358	0.000299053
YFL028C_id001	1034	874.152	1162	33.8116
YFL028C_id002	870	710.152	0	0
YFL027C_id001	1616	1456.15	811.619	14.1773
YFL027C_id002	1494	1334.15	85.3805	1.6278
YFL026W_id001	1296	1136.15	16142	361.383
YFL025C_mRNA	3090	2930.15	2517	21.8494
YFL024C_id001	3206	3046.15	1802.74	15.0532
YFL024C_id002	2499	2339.15	10.2588	0.111554
YFL023W_id002	2515	2355.15	1025.62	11.0768
YFL023W_id001	2391	2231.15	199.378	2.27297
YFL022C_id005	1700	1540.15	3391.61	56.013
YFL022C_id001	1512	1352.15	2629.39	49.4625
YFL021C-A_id001	855	695.152	56.2674	2.05884
YFL021W_id001	1533	1373.15	179.733	3.32931
YFL020C_id001	1178	1018.15	79.4186	1.98406
YFL020C_id003	369	210.487	50.5814	6.1124
YFL019C_mRNA	354	195.813	8	1.03919
YNCF0002W_tRNA	72	5.82759	0	0
YFL018C_id001	1722	1562.15	7620.77	124.086
YFL018C_id002	1500	1340.15	572.235	10.8609
YFL017W-A_id002	634	474.152	17.9686	0.963927
YFL017C_id001	881	721.152	1068.2	37.6767
YFL017W-A_id001	234	87.2355	40.477	11.8022
YFL017C_id004	480	320.438	392.353	31.1443
YFL016C_id001	1732	1572.15	673.779	10.9011
YFL016C_id002	1536	1376.15	209.221	3.86709
YFL015W-A_mRNA	318	161.244	0	0
YFL015C_mRNA	495	335.341	0	0
YFL014W_id001	950	790.152	102.354	3.2949
YFL014W_id002	330	172.57	43.6457	6.43312
YFL013C_id001	2395	2235.15	601.228	6.84192
YFL013W-A_mRNA	804	644.152	0	0
YFL013C_id003	2079	1919.15	106.772	1.41513
YFL012W-A_mRNA	375	216.38	0	0
YFL012W_id001	961	801.152	41	1.30171
YFL012W_id006	447	287.593	0	0
YFL011W_mRNA	1641	1481.15	24	0.412153
YFL010C_id002	1030	870.152	1327.91	38.8167
YFL010W-A_mRNA	285	130.915	355.364	69.0446
YFL010C_id001	636	476.152	1182.73	63.181
YFL009W_id001	2657	2497.15	1977.24	20.1401
YFL009W_id002	2340	2180.15	180.472	2.10557
YFL008W_id001	3678	3518.15	2476	17.9012
YFL007W_mRNA	6432	6272.15	13703	55.5706
YFL005W_id002	1101	941.152	2164.43	58.4965
YFL005W_id001	648	488.152	2255.37	117.519
YNCF0003C_ncRNA	443	283.593	75.2068	6.7454
YFL004W_id002	2859	2699.15	4324.45	40.7521
YFL004W_id001	2487	2327.15	2634.55	28.7958
YFL003C_mRNA	2637	2477.15	143	1.46835
YNCF0004C_tRNA	74	5.15686	5.9	29.1013
YFL002W-B	1317	1157.15	671.291	14.7559
YFL002W-A	5313	5153.15	12939	63.8667
YFL002C_id003	1995	1835.15	1212.89	16.8111
YFL002C_id001	1821	1661.15	819.112	12.5424
YFL001W_id002	1422	1262.15	732.862	14.7692
YFL001W_id001	1329	1169.15	748.138	16.2763
YFR001W_id002	863	703.152	465.075	16.8237
YFR001W_id001	615	455.199	357.925	20.0003
YFR002W_id002	2663	2503.15	1041.69	10.5851
YFR002W_id001	2520	2360.15	2892.51	31.1732
YFR003C_id002	745	585.152	437.467	19.0162
YFR003C_id001	468	308.533	156.337	12.8886
YFR004W_id003	1091	931.152	1585.65	43.3146
YFR004W_id001	921	761.152	493.839	16.5029
YFR005C_id002	1648	1488.15	862.772	14.7467
YFR005C_id001	1347	1187.15	614.736	13.1713
YFR006W_id001	1979	1819.15	970.868	13.5749
YFR006W_id003	1608	1448.15	3643.13	63.9893
YNCF0005C_tRNA	73	4.93023	3.5	18.0571
YFR007W_id001	1206	1046.15	314.184	7.63899
YFR007W_id002	1062	902.152	106.693	3.00817
YFR008W_id001	1352	1192.15	194.851	4.15736
YFR008W_id002	666	506.152	59.2721	2.97862
YNCF0006W_tRNA	71	7	5.0625	18.3956
YFR009W_id001	2259	2099.15	6922.57	83.8822
YFR009W-A_id001	2114	1954.15	3004.43	39.1067
YFR009W-A_id002	258	107	0	0
YFR010W_id002	1686	1526.15	1745.73	29.0955
YFR010W_id001	1500	1340.15	728.033	13.8179
YFR011C_id001	778	618.152	222.261	9.14565
YFR010W-A_mRNA	189	54.5804	0	0
YFR011C_id002	513	353.273	288.978	20.8066
YNCF0007W_tRNA	75	4.98485	7.875	40.1832
YFR012W_mRNA	609	449.199	18.4984	1.04747
YFR012W-A_id001	1580	1420.15	32.5016	0.582126
YFR012W-A_id002	87	8.13028	0	0
YFR013W_id002	2562	2402.15	2306.92	24.4275
YFR013W_id001	2364	2204.15	0.0791317	0.000913177
YFR014C_id002	1691	1531.15	551.215	9.15691
YFR014C_id001	1341	1181.15	339.785	7.31721
YFR015C_id003	2393	2233.15	360	4.10044
YFR015C_id001	2127	1967.15	0	0
YFR016C_id002	3840	3680.15	1687	11.6599
YFR016C_id001	3702	3542.15	0	0
YNCF0008C_tRNA	71	7	5.0625	18.3956
YFR017C_id001	1684	1524.15	74.488	1.24309
YFR017C_id004	588	428.199	0	0
YFR018C_id006	1326	1166.15	740.762	16.1573
YFR018C_id001	1092	932.152	111.75	3.04935
YFR019W_mRNA	6837	6677.15	1779	6.7769
YNCF0009C_tRNA	82	7.28662	0	0
YFR020W_id002	2040	1880.15	455.667	6.16454
YFR020W_id001	699	539.152	98.3331	4.63911
YFR021W_id001	1816	1656.15	730.188	11.2145
YFR021W_id002	1503	1343.15	286.812	5.43148
YFR022W_id001	2632	2472.15	565	5.81326
YFR022W_id003	2202	2042.15	0	0
YNCF0010C_ncRNA	515	355.273	0	0
YFR023W_mRNA	1836	1676.15	10	0.151752
YFR024C-A_id001	1930	1770.15	1661.49	23.8745
YFR024C-A_id003	1380	1220.15	2506.51	52.2518
YFR025C_id003	1191	1031.15	1222.73	30.1616
YFR025C_id001	1008	848.152	407.268	12.2139
YNCF0011C_tRNA	73	4.93023	0.636364	3.2831
YFR026C_id002	1724	1564.15	119.836	1.94874
YFR026C_id001	510	350.273	31.1642	2.26306
YFR027W_id001	1051	891.152	121.718	3.47417
YFR027W_id002	846	686.152	39.2817	1.45619
YFR028C_id001	1824	1664.15	1575	24.0732
YFR028C_id003	1656	1496.15	1540	26.1813
YNCF0012C_tRNA	75	4.98485	7.875	40.1832
YFR029W_id001	2209	2049.15	365	4.5307
YFR029W_id002	2037	1877.15	0	0
YFR030W_id002	3284	3124.15	2076.8	16.9087
YFR030W_id001	3108	2948.15	317.197	2.73669
YFR031C_mRNA	3513	3353.15	1181	8.95866
YFR031C-A_id001	1449	1289.15	10251.6	202.272
YFR031C-A_id002	765	605.152	38682.3	1625.9
YNCF0013W_ncRNA	254	103.746	2	0.490349
YFR032C_id002	1049	889.152	80	2.28855
YFR032C_id001	870	710.152	0	0
YFR032C-A_id002	803	643.152	9051	357.956
YFR032C-A_id001	511	351.273	0	0
YFR032C-B_mRNA	264	112.112	2.00254	0.454332
YFR033C_id003	1344	1184.15	925.135	19.8721
YFR033C_id001	444	284.593	249.658	22.3135
YFR034C_id001	939	779.152	386.626	12.6216
YFR034W-A_id003	1050	890.152	539.25	15.4089
YFR034W-A_id001	288	133.711	0	0
YFR035C_mRNA	345	187.101	0	0
YFR035W-A_mRNA	291	136.462	111.332	20.7517
YNCF0014C_tRNA	73	4.93023	10.6314	54.8492
YFR036W_id007	564	404.199	265.163	16.6865
YFR036W_id001	375	216.38	29.0503	3.41492
YFR037C_id001	1884	1724.15	1424.23	21.0111
YFR036W-A_mRNA	651	491.152	47.2262	2.44576
YFR037C_id003	1674	1514.15	1254.34	21.0713
YFR038W_id002	2668	2508.15	1325.06	13.4378
YFR038W_id001	2562	2402.15	883.939	9.35983
YFR039C_id001	1743	1583.15	980.046	15.746
YFR039C_id003	1533	1373.15	309.954	5.74149
YFR040W_id001	3009	2849.15	3609	32.2194
YFR041C_id003	1068	908.152	514.619	14.4137
YFR041C_id001	888	728.152	583.381	20.3787
YFR042W_id005	973	813.152	479.635	15.0032
YFR042W_id001	603	443.199	227.581	13.0612
YFR043C_id002	829	669.152	185.485	7.05067
YFR043C_id001	714	554.152	181.3	8.32175
YFR044C_id007	1718	1558.15	3030.38	49.469
YFR044C_id001	1446	1286.15	8763.62	173.316
YFR045W_id005	1155	995.152	100.138	2.55952
YFR045W_id001	930	770.152	208.807	6.89627
YFR046C_id001	1366	1206.15	346.228	7.30141
YFR046C_id002	1086	926.152	40.3068	1.10699
YFR047C_id002	1195	1035.15	632.285	15.5366
YFR047C_id001	888	728.152	1179.23	41.1931
YFR048W_id002	2102	1942.15	1385	18.139
YFR048W_id001	1989	1829.15	0	0
YFR049W_id003	776	616.152	424.026	17.5046
YFR049W_id001	372	213.466	0	0
YFR050C_id001	1048	888.152	3653.19	104.624
YFR050C_id002	801	641.152	1364.78	54.1438
YFR051C_id002	1796	1636.15	4947.21	76.9101
YFR051C_id001	1641	1481.15	100.79	1.73087
YFR052W_id001	1132	972.152	1035.02	27.0809
YFR052W_id002	825	665.152	1745.83	66.7617
YFR052C-A_id013	1199	1039.15	12.8199	0.313798
YFR052C-A_id001	306	149.953	20.36	3.45358
YFR053C_id030	1638	1478.15	734.838	12.645
YFR053C_id001	1458	1298.15	57.1268	1.11934
YFR054C_id001	579	419.199	52	3.15522
YFR055W_id001	2042	1882.15	3080.89	41.6359
YFR056C_mRNA	369	210.487	0	0
YFR055W_id002	1023	863.152	1866.11	54.9915
YFR057W_mRNA	456	296.564	0	0
YGL263W_id002	1304	1144.15	63.9588	1.42188
YGL263W_id001	1143	983.152	32.0412	0.828962
YGL262W_mRNA	528	368.273	5	0.34534
YGL261C_mRNA	363	204.613	6.77509	0.842227
YGL260W_mRNA	231	84.8269	2.27407	0.681894
YGL259W_mRNA	498	338.307	19.7718	1.48656
YGL258W-A_mRNA	234	87.2355	11	3.20735
YGL258W_id001	1562	1402.15	231	4.19048
YGL258W_id002	621	461.199	0	0
YGL257C_id002	2048	1888.15	1058.59	14.2605
YGL257C_id001	1677	1517.15	939.414	15.7498
YGL256W_id001	1149	989.152	1846	47.4696
YNCG0047C_ncRNA	497	337.341	29	2.18663
YGL255W_id002	1551	1391.15	679.015	12.4151
YGL255W_id001	1131	971.152	402.985	10.5548
YGL254W_id004	1660	1500.15	744.154	12.6175
YGL254W_id001	900	740.152	156.846	5.39012
YGL253W_id005	1769	1609.15	25803.9	407.882
YGL253W_id001	1461	1301.15	31381.1	613.46
YGL252C_id003	2021	1861.15	1150.4	15.7222
YGL252C_id001	1767	1607.15	847.603	13.4147
YGL251C_mRNA	3564	3404.15	570	4.25905
YGL250W_id006	1063	903.152	216	6.0833
YGL250W_id001	726	566.152	0	0
YGL249W_mRNA	2115	1955.15	171	2.22465
YNCG0001C_ncRNA	1905	1745.15	0	0
YGL248W_id003	1623	1463.15	748.275	13.0082
YGL248W_id001	1110	950.152	208.08	5.57036
YGL247W_id001	765	605.152	209.223	8.79409
YGL247W_id010	594	434.199	134.073	7.85417
YGL246C_id002	1383	1223.15	1449.35	30.1397
YGL246C_id001	1164	1004.15	0.00134858	3.41605e-05
YGL245W_id003	2372	2212.15	4162.46	47.8609
YGL245W_id001	2127	1967.15	24943.5	322.527
YGL244W_id001	1677	1517.15	871	14.6028
YGL243W_id001	1361	1201.15	128.835	2.72824
YGL243W_id002	1203	1043.15	533.112	12.9992
YGL242C_id003	824	664.152	733.684	28.0988
YGL242C_id001	546	386.199	589.369	38.8171
YGL241W_id002	3140	2980.15	1676.73	14.311
YGL241W_id001	3015	2855.15	0.271748	0.00242094
YGL240W_id001	1926	1766.15	365.658	5.26615
YGL240W_id002	753	593.152	125.196	5.36872
YGL239C_mRNA	315	158.389	0.462268	0.0742359
YGL238W_id001	3098	2938.15	5590.81	48.4001
YGL238W_id002	2883	2723.15	4654.88	43.4793
YGL237C_id002	1145	985.152	184.539	4.76464
YGL237C_id001	798	638.152	71.4615	2.84836
YGL236C_id004	2331	2171.15	496.396	5.81546
YGL236C_id001	2010	1850.15	1189	16.3463
YGL235W_mRNA	537	377.199	0	0
YGL234W_id001	3143	2983.15	3026.27	25.8035
YGL234W_id003	2409	2249.15	10233.3	115.73
YGL233W_id001	2876	2716.15	2553	23.908
YGL233W_id002	2733	2573.15	5.07057e-05	5.01231e-07
YGL232W_id006	1060	900.152	64.7107	1.82855
YGL232W_id001	870	710.152	1197.1	42.877
YGL231C_id003	958	798.152	755.11	24.0642
YGL231C_id001	573	413.199	1107.08	68.1503
YGL230C_id006	559	399.199	17.4162	1.10971
YGL230C_id001	444	284.593	29.5838	2.64409
YGL229C_id001	2973	2813.15	327.111	2.95766
YGL229C_id002	2457	2297.15	447.889	4.95938
YGL228W_id002	2081	1921.15	2376.1	31.4594
YGL228W_id001	1734	1574.15	2564.07	41.4314
YGL227W_id002	3124	2964.15	420.466	3.60809
YGL227W_id001	2877	2717.15	252.577	2.36443
YGL226C-A_id002	1031	871.152	739.985	21.606
YGL226C-A_id001	261	109.578	342.972	79.6124
YGL226W_id016	484	324.374	152.085	11.9258
YGL226W_id001	372	213.466	111.915	13.3354
YNCG0002C_tRNA	74	5.15686	3.52811	17.4021
YGL225W_id001	3117	2957.15	3379.69	29.0703
YGL225W_id002	1014	854.152	4842.8	144.214
YGL224C_id003	1071	911.152	709.376	19.803
YGL224C_id001	843	683.152	132.133	4.91974
YGL223C_id001	1254	1094.15	1034	24.0375
YGL222C_id001	528	368.273	127	8.77163
YGL221C_id001	1139	979.152	839.639	21.8117
YGL221C_id007	867	707.152	1415.69	50.9214
YGL220W_id001	1151	991.152	1095.82	28.1219
YGL220W_id002	363	204.613	892.781	110.984
YGL219C_id003	1530	1370.15	454.809	8.44318
YGL219C_id001	1380	1220.15	139.758	2.91345
YGL218W_mRNA	651	491.152	159.512	8.26084
YGL217C_mRNA	342	184.175	101.684	14.0433
YGL216W_id001	2418	2258.15	836.316	9.42027
YGL215W_id001	2413	2253.15	1192.85	13.466
YGL215W_id003	1359	1199.15	1652.15	35.0448
YGL213C_id002	1490	1330.15	840.332	16.0693
YGL214W_mRNA	486	326.374	0	0
YGL213C_id001	1194	1034.15	1606.67	39.5174
YGL212W_id002	1080	920.152	60.838	1.68175
YGL212W_id001	951	791.152	45.8197	1.47312
YGL211W_id002	2527	2367.15	252.895	2.71745
YGL211W_id001	1080	920.152	538.03	14.8728
YGL210W_id003	1267	1107.15	712.351	16.3656
YGL210W_id001	669	509.152	249.066	12.4427
YGL209W_id001	1486	1326.15	1322.22	25.3604
YGL209W_id034	1149	989.152	94.7835	2.43734
YGL208W_id002	1454	1294.15	402.067	7.9024
YGL208W_id001	1248	1088.15	37.9335	0.886705
YGL207W_id003	3348	3188.15	8966.67	71.5383
YGL207W_id001	3108	2948.15	1497.33	12.9185
YGL206C_mRNA	4962	4802.15	29809	157.891
YGL205W_id001	2247	2087.15	179	2.18145
YNCG0003C_tRNA	72	5.82759	54.5714	238.19
YGL204C_id001	306	149.953	181	30.7023
YGL203C_id001	2659	2499.15	1124.35	11.4434
YGL203C_id002	2190	2030.15	2183.65	27.359
YNCG0004W_tRNA	73	4.93023	21.8571	112.764
YGL202W_id001	2202	2042.15	8110.42	101.019
YGL202W_id005	1503	1343.15	6624.66	125.454
YGL201C_id001	3322	3162.15	1749.63	14.0737
YGL201C_id002	3054	2894.15	1599.29	14.0557
YNCG0005W_tRNA	73	4.93023	10.6314	54.8492
YGL200C_id001	923	763.152	3313.22	110.429
YGL200C_id004	612	452.199	3392.78	190.842
YGL198W_id001	1105	945.152	668.006	17.9773
YGL199C_id001	471	311.502	178.814	14.6012
YGL198W_id002	708	548.152	754.18	34.9962
YGL197W_mRNA	4464	4304.15	3355	19.8267
YGL196W_id002	1796	1636.15	1488.29	23.1371
YGL196W_id001	1287	1127.15	130.713	2.94973
YGL195W_mRNA	8019	7859.15	41543	134.452
YGL194C-A_id002	723	563.152	456.597	20.6231
YGL194C-A_id001	243	94.4721	63.4031	17.0708
YGL194C_id001	1636	1476.15	399.68	6.88696
YGL194C_id002	1359	1199.15	784.32	16.6366
YGL193C_id005	475	315.502	87.7424	7.07381
YNCG0006C_ncRNA	2223	2063.15	442.843	5.45966
YGL193C_id001	312	155.58	0.000107423	1.75626e-05
YGL192W_id001	2627	2467.15	163.509	1.68574
YGL192W_id002	1803	1643.15	0	0
YGL191W_id005	771	611.152	816.679	33.9898
YGL191W_id001	390	231.067	691.226	76.0902
YGL190C_id001	1581	1421.15	1777	31.8048
YGL189C_id001	728	568.152	52961.7	2371.07
YGL188C-A_id001	811	651.152	6.02372	0.235304
YGL188C-A_id002	141	25.7888	0	0
YGL188C_mRNA	174	44.3946	2	1.1459
YGL187C_id001	1295	1135.15	1276	28.5919
YGL187C_id003	810	650.152	0	0
YGL186C_id001	1955	1795.15	1594.76	22.5965
YGL186C_id004	1740	1580.15	428.237	6.89338
YGL185C_id002	1545	1385.15	218.888	4.01949
YGL185C_id001	1140	980.152	408.112	10.5909
YGL184C_id002	1557	1397.15	210.889	3.83933
YGL184C_id001	1398	1238.15	14.1113	0.289895
YGL183C_mRNA	660	500.152	14	0.711988
YGL182C_mRNA	324	166.895	8	1.21925
YGL181W_id001	1645	1485.15	513.588	8.7961
YGL181W_id002	1191	1031.15	721.412	17.7954
YGL180W_id001	3607	3447.15	577.672	4.26253
YGL180W_id002	2694	2534.15	484.328	4.86131
YGL179C_id003	1822	1662.15	473.992	7.25349
YGL179C_id001	1683	1523.15	0.0079336	0.000132487
YGL178W_mRNA	2580	2420.15	1568	16.4797
YGL177W_id001	348	189.949	78	10.4449
YGL176C_id001	2650	2490.15	1038.57	10.6085
YGL176C_id002	1665	1505.15	315.246	5.32741
YGL175C_id001	1038	878.152	162.186	4.69775
YGL174W_id006	1013	853.152	348	10.3753
YGL174W_id001	801	641.152	0	0
YGL173C_mRNA	4587	4427.15	20959	120.418
YGL172W_id002	1576	1416.15	2212	39.7303
YGL172W_id001	1419	1259.15	0	0
YGL171W_id002	1799	1639.15	1461.93	22.6857
