target_id	length	eff_length	est_counts	tpm
YER186C_id002	1571	1410.72	694.509	12.0576
YER186C_id001	921	760.721	349.491	11.2522
YER187W_id001	1322	1161.72	129.731	2.73507
YER187W_id005	426	266.236	3.269	0.300727
YER188W_id002	1265	1104.72	121.621	2.69638
YER188W_id001	720	559.721	24.3794	1.06678
YER188C-A_mRNA	300	145.104	4	0.675162
YER189W_mRNA	369	210.295	89.8287	10.4619
YER190W_mRNA	5046	4885.72	573.198	2.87344
YER190C-A_mRNA	576	415.809	188.376	11.0958
YER190C-B_mRNA	483	322.91	0	0
YFL068W_mRNA	483	322.91	0	0
YFL067W_mRNA	528	367.809	69.4135	4.62219
YFL066C_mRNA	1179	1018.72	236.647	5.68947
YFL065C_mRNA	309	153.377	0	0
YFL064C_mRNA	525	364.809	14.849	0.996916
YFL063W_mRNA	456	296.064	0	0
YFL062W_id001	1140	979.721	4.26546	0.106633
YFL061W_mRNA	678	517.721	111.371	5.26867
YFL060C_mRNA	669	508.721	285.029	13.7225
YFL059W_mRNA	897	736.721	432.442	14.3764
YFL058W_mRNA	1023	862.721	63.675	1.80769
YFL055W_id001	1677	1516.72	327	5.28041
YFL054C_id001	1941	1780.72	695	9.55905
YFL053W_mRNA	1776	1615.72	333	5.04782
YFL052W_id001	1398	1237.72	342	6.76751
YFL051C_mRNA	483	322.91	147	11.1497
YFL050C_mRNA	2577	2416.72	1462	14.8165
YFL049W_id004	2050	1889.72	1077.98	13.9714
YFL049W_id001	1872	1711.72	540.556	7.73452
YFL048C_id001	1528	1367.72	3559.39	63.7388
YFL048C_id002	1338	1177.72	416.071	8.65268
YFL047W_id002	2263	2102.72	1620.77	18.8784
YFL047W_id001	2145	1984.72	127.231	1.57008
YFL046W_id002	973	812.721	452.866	13.6475
YFL046W_id001	624	463.721	110.605	5.84174
YFL045C_id001	1993	1832.72	5490.6	73.3752
YFL045C_id005	765	604.721	5671.33	229.697
YFL044C_id001	1208	1047.72	363.345	8.49374
YFL044C_id003	906	745.721	255.249	8.38328
YFL042C_id001	2025	1864.72	1039	13.6467
YFL041W-A_id001	1128	967.721	426	10.7816
YFL041W-A_id002	192	58.144	0	0
YFL041W_id001	1869	1708.72	2733	39.1737
YFL040W_mRNA	1623	1462.72	538	9.00838
YFL039C_id002	1931	1770.72	16627.4	229.985
YFL039C_id001	1128	967.721	31390.6	794.466
YFL038C_id002	915	754.721	5465.31	177.359
YFL038C_id001	621	460.721	1135.69	60.3738
YFL037W_id002	1699	1538.72	7996.61	127.283
YFL037W_id001	1374	1213.72	5661.39	114.243
YNCF0001C_ncRNA	707	546.721	5	0.223991
YFL036W_mRNA	4056	3895.72	6897	43.3609
YFL034C-B_id001	1246	1085.72	433.723	9.78407
YFL034C-B_id002	864	703.721	514.277	17.8987
YFL034C-A_id001	917	756.721	2755.43	89.1825
YFL034C-A_id002	369	210.295	158.567	18.4676
YFL034W_id002	3504	3343.72	1879	13.7633
YFL034W_id001	3222	3061.72	0	0
YFL033C_mRNA	5313	5152.72	5157	24.5124
YFL032W_mRNA	321	164.649	8	1.19003
YFL031W_id001	1512	1351.72	44349	803.567
YFL031W_id002	717	556.721	2498.02	109.896
YFL031C-A_mRNA	102	11.9457	0	0
YFL030W_id001	1158	997.721	604	14.827
YFL029C_id002	1225	1064.72	856	19.6908
YFL029C_id001	1107	946.721	0	0
YFL028C_id001	1034	873.721	1302	36.4976
YFL028C_id002	870	709.721	0	0
YFL027C_id001	1616	1455.72	863	14.5197
YFL027C_id002	1494	1333.72	0	0
YFL026W_id001	1296	1135.72	3247	70.0223
YFL025C_mRNA	3090	2929.72	3041	25.4224
YFL024C_id001	3206	3045.72	2752.78	22.1364
YFL024C_id002	2499	2338.72	124.22	1.30088
YFL023W_id002	2515	2354.72	1906.88	19.834
YFL023W_id001	2391	2230.72	0.118063	0.00129627
YFL022C_id005	1700	1539.72	3013.92	47.9419
YFL022C_id001	1512	1351.72	2556.08	46.3141
YFL021C-A_id001	855	694.721	131.767	4.64538
YFL021W_id001	1533	1372.72	624.233	11.1376
YFL020C_id001	1178	1017.72	265.955	6.40038
YFL020C_id003	369	210.295	74.0448	8.62364
YFL019C_mRNA	354	195.861	76	9.50365
YNCF0002W_tRNA	72	5	0	0
YFL018C_id001	1722	1561.72	6711.14	105.249
YFL018C_id002	1500	1339.72	332.863	6.08523
YFL017W-A_id002	634	473.721	62.7932	3.2465
YFL017C_id001	881	720.721	1034.34	35.1498
YFL017W-A_id001	234	88.6756	60.983	16.8434
YFL017C_id004	480	319.91	346.882	26.5571
YFL016C_id001	1732	1571.72	1250.96	19.4937
YFL016C_id002	1536	1375.72	671.039	11.9466
YFL015W-A_mRNA	318	161.848	0	0
YFL015C_mRNA	495	334.844	2.00339	0.146538
YFL014W_id001	950	789.721	2778.8	86.1806
YFL014W_id002	330	173.101	1149.91	162.7
YFL013C_id001	2395	2234.72	838.084	9.18523
YFL013W-A_mRNA	804	643.721	0	0
YFL013C_id003	2079	1918.72	475.425	6.0687
YFL012W-A_mRNA	375	216.038	4.77994	0.541899
YFL012W_id001	961	800.721	149	4.55754
YFL012W_id006	447	287.21	0	0
YFL011W_mRNA	1641	1480.72	144	2.38185
YFL010C_id002	1030	869.721	2237.78	63.0178
YFL010W-A_mRNA	285	131.568	778.854	144.988
YFL010C_id001	636	475.721	2541.36	130.84
YFL009W_id001	2657	2496.72	2961.41	29.0505
YFL009W_id002	2340	2179.72	720.568	8.09655
YFL008W_id001	3678	3517.72	2422	16.8631
YFL007W_mRNA	6432	6271.72	17305	67.5788
YFL005W_id002	1101	940.721	1835.43	47.7863
YFL005W_id001	648	487.721	2280.41	114.516
YNCF0003C_ncRNA	443	283.21	101.155	8.7479
YFL004W_id002	2859	2698.72	3453.2	31.3393
YFL004W_id001	2487	2326.72	1958.8	20.6192
YFL003C_mRNA	2637	2476.72	464	4.58846
YNCF0004C_tRNA	74	3.95	33.1	205.237
YFL002W-B	1317	1156.72	1039.67	22.0137
YFL002W-A	5313	5152.72	32177.1	152.945
YFL002C_id003	1995	1834.72	1402.4	18.721
YFL002C_id001	1821	1660.72	1143.6	16.8656
YFL001W_id002	1422	1261.72	976.816	18.9616
YFL001W_id001	1329	1168.72	638.184	13.374
YFR001W_id002	863	702.721	371.195	12.9373
YFR001W_id001	615	454.721	394.805	21.2649
YFR002W_id002	2663	2502.72	1032.73	10.1065
YFR002W_id001	2520	2359.72	3091.36	32.0859
YFR003C_id002	745	584.721	441.432	18.4902
YFR003C_id001	468	308.004	333.474	26.5174
YFR004W_id003	1091	930.721	1930.85	50.8105
YFR004W_id001	921	760.721	753.832	24.2703
YFR005C_id002	1648	1487.72	594.708	9.79058
YFR005C_id001	1347	1186.72	758.615	15.6566
YFR006W_id001	1979	1818.72	779.452	10.4966
YFR006W_id003	1608	1447.72	3729.55	63.0953
YNCF0005C_tRNA	73	4.21429	12.625	73.3725
YFR007W_id001	1206	1045.72	475.827	11.1445
YFR007W_id002	1062	901.721	309.037	8.39391
YFR008W_id001	1352	1191.72	278.189	5.7173
YFR008W_id002	666	505.721	100.947	4.88888
YNCF0006W_tRNA	71	6	20.625	84.1915
YFR009W_id001	2259	2098.72	5133.74	59.9107
YFR009W-A_id001	2114	1953.72	2395.26	30.0273
YFR009W-A_id002	258	108.302	0	0
YFR010W_id002	1686	1525.72	1810.34	29.061
YFR010W_id001	1500	1339.72	713.36	13.0413
YFR011C_id001	778	617.721	317.83	12.6017
YFR010W-A_mRNA	189	56.0831	0	0
YFR011C_id002	513	352.809	436.473	30.3001
YNCF0007W_tRNA	75	4.24658	7.625	43.9771
YFR012W_mRNA	609	448.721	55.8106	3.04625
YFR012W-A_id001	1580	1419.72	366.189	6.31726
YFR012W-A_id002	87	7.76323	0	0
YFR013W_id002	2562	2401.72	2234.15	22.7832
YFR013W_id001	2364	2203.72	0.00805819	8.95585e-05
YFR014C_id002	1691	1530.72	1035.83	16.5736
YFR014C_id001	1341	1180.72	756.016	15.6823
YFR015C_id003	2393	2232.72	931.699	10.2204
YFR015C_id001	2127	1966.72	131.301	1.63512
YFR016C_id002	3840	3679.72	2985	19.868
YFR016C_id001	3702	3541.72	0	0
YNCF0008C_tRNA	71	6	20.625	84.1915
YFR017C_id001	1684	1523.72	513.715	8.25738
YFR017C_id004	588	427.809	40.7665	2.33389
YFR018C_id006	1326	1165.72	729.519	15.3274
YFR018C_id001	1092	931.721	0	0
YFR019W_mRNA	6837	6676.72	5267	19.3208
YNCF0009C_tRNA	82	6.32367	0	0
YFR020W_id002	2040	1879.72	880.287	11.4698
YFR020W_id001	699	538.721	191.713	8.71593
YFR021W_id001	1816	1655.72	1597.53	23.6313
YFR021W_id002	1503	1342.72	531.467	9.6943
YFR022W_id001	2632	2471.72	1391.06	13.7839
YFR022W_id003	2202	2041.72	688.939	8.26437
YNCF0010C_ncRNA	515	354.809	5	0.345145
YFR023W_mRNA	1836	1675.72	331	4.83785
YFR024C-A_id001	1930	1769.72	2196.04	30.3922
YFR024C-A_id003	1380	1219.72	2915.96	58.5526
YFR025C_id003	1191	1030.72	1289.81	30.6486
YFR025C_id001	1008	847.721	475.191	13.7291
YNCF0011C_tRNA	73	4.21429	1.45455	8.45335
YFR026C_id002	1724	1563.72	333.645	5.22578
YFR026C_id001	510	349.844	23.3553	1.63507
YFR027W_id001	1051	890.721	217.249	5.97368
YFR027W_id002	846	685.721	25.751	0.919756
YFR028C_id001	1824	1663.72	1475.56	21.7221
YFR028C_id003	1656	1495.72	1598.44	26.1741
YNCF0012C_tRNA	75	4.24658	7.625	43.9771
YFR029W_id001	2209	2048.72	846	10.1138
YFR029W_id002	2037	1876.72	2.799e-08	3.65283e-10
YFR030W_id002	3284	3123.72	2410	18.896
YFR030W_id001	3108	2947.72	0.000618256	5.13698e-06
YFR031C_mRNA	3513	3352.72	2222	16.232
YFR031C-A_id001	1449	1288.72	5978.42	113.62
YFR031C-A_id002	765	604.721	20624.3	835.313
YNCF0013W_ncRNA	254	104.999	15	3.4989
YFR032C_id002	1049	888.721	154	4.24406
YFR032C_id001	870	709.721	0	0
YFR032C-A_id002	803	642.721	4526.92	172.507
YFR032C-A_id001	511	350.809	0	0
YFR032C-B_mRNA	264	113.428	8.0801	1.74471
YFR033C_id003	1344	1183.72	1120.67	23.1874
YFR033C_id001	444	284.21	383.93	33.0856
YFR034C_id001	939	778.721	287.254	9.03463
YFR034W-A_id003	1050	889.721	555.498	15.2917
YFR034W-A_id001	288	134.293	0	0
YFR035C_mRNA	345	187.208	4.11291	0.538084
YFR035W-A_mRNA	291	136.957	88.539	15.8335
YNCF0014C_tRNA	73	4.21429	15.1859	88.2556
YFR036W_id007	564	403.809	534.472	32.4171
YFR036W_id001	375	216.038	46.0573	5.22148
YFR037C_id001	1884	1723.72	1326.79	18.8521
YFR036W-A_mRNA	651	490.721	224.062	11.183
YFR037C_id003	1674	1513.72	1764.62	28.5517
YFR038W_id002	2668	2507.72	1301.18	12.7082
YFR038W_id001	2562	2401.72	861.824	8.78864
YFR039C_id001	1743	1582.72	1341.54	20.76
YFR039C_id003	1533	1372.72	634.456	11.32
YFR040W_id001	3009	2848.72	4121	35.4306
YFR041C_id003	1068	907.721	383.26	10.3411
YFR041C_id001	888	727.721	645.74	21.7329
YFR042W_id005	973	812.721	916.245	27.6119
YFR042W_id001	603	442.721	385.886	21.3479
YFR043C_id002	829	668.721	228.259	8.36003
YFR043C_id001	714	553.721	288.611	12.7658
YFR044C_id007	1718	1557.72	3235.71	50.8751
YFR044C_id001	1446	1285.72	7927.29	151.009
YFR045W_id005	1155	994.721	492.725	12.1319
YFR045W_id001	930	769.721	191.307	6.08728
YFR046C_id001	1366	1205.72	337.352	6.85272
YFR046C_id002	1086	925.721	183.881	4.865
YFR047C_id002	1195	1034.72	1185.5	28.061
YFR047C_id001	888	727.721	2010.24	67.6564
YFR048W_id002	2102	1941.72	1568	19.7781
YFR048W_id001	1989	1828.72	0	0
YFR049W_id003	776	615.721	675.403	26.8661
YFR049W_id001	372	213.21	24.1233	2.77112
YFR050C_id001	1048	887.721	3502.27	96.6271
YFR050C_id002	801	640.721	1419.2	54.2503
YFR051C_id002	1796	1635.72	4147.27	62.0982
YFR051C_id001	1641	1480.72	307.729	5.09003
YFR052W_id001	1132	971.721	1166.79	29.4089
YFR052W_id002	825	664.721	1659.84	61.1578
YFR052C-A_id013	1199	1038.72	168.88	3.98204
YFR052C-A_id001	306	150.532	127.373	20.7241
YFR053C_id030	1638	1477.72	5742.28	95.1739
YFR053C_id001	1458	1297.72	20.8345	0.393212
YFR054C_id001	579	418.809	133	7.77789
YFR055W_id001	2042	1881.72	2070.08	26.9437
YFR056C_mRNA	369	210.295	0	0
YFR055W_id002	1023	862.721	1322.92	37.5569
YFR057W_mRNA	456	296.064	0	0
YGL263W_id002	1304	1143.72	7.10386	0.152125
YGL263W_id001	1143	982.721	1.89614	0.0472571
YGL262W_mRNA	528	367.809	8	0.532713
YGL261C_mRNA	363	204.399	0	0
YGL260W_mRNA	231	86.6217	0	0
YGL259W_mRNA	498	337.844	49.239	3.56959
YGL258W-A_mRNA	234	88.6756	22	6.07637
YGL258W_id001	1562	1401.72	701	12.2485
YGL258W_id002	621	460.721	0	0
YGL257C_id002	2048	1887.72	1470.49	19.0787
YGL257C_id001	1677	1516.72	925.511	14.9452
YGL256W_id001	1149	988.721	2609	64.6288
YNCG0047C_ncRNA	497	336.844	87	6.32581
YGL255W_id002	1551	1390.72	930.458	16.3864
YGL255W_id001	1131	970.721	458.542	11.5694
YGL254W_id004	1660	1499.72	972.845	15.8876
YGL254W_id001	900	739.721	128.155	4.24319
YGL253W_id005	1769	1608.72	12718.3	193.631
YGL253W_id001	1461	1300.72	16455.7	309.855
YGL252C_id003	2021	1860.72	1281.99	16.8745
YGL252C_id001	1767	1606.72	1310.01	19.9691
YGL251C_mRNA	3564	3403.72	1157	8.3254
YGL250W_id006	1063	902.721	472	12.806
YGL250W_id001	726	565.721	0	0
YGL249W_mRNA	2115	1954.72	486	6.08944
YNCG0001C_ncRNA	1905	1744.72	0	0
YGL248W_id003	1623	1462.72	1553.73	26.016
YGL248W_id001	1110	949.721	1008.19	25.9999
YGL247W_id001	765	604.721	233.582	9.46043
YGL247W_id010	594	433.809	172.85	9.75878
YGL246C_id002	1383	1222.72	1717.67	34.4063
YGL246C_id001	1164	1003.72	162.982	3.97696
YGL245W_id003	2372	2211.72	3231.82	35.7884
YGL245W_id001	2127	1966.72	19775.2	246.265
YGL244W_id001	1677	1516.72	1169	18.8771
YGL243W_id001	1361	1200.72	172.759	3.52391
YGL243W_id002	1203	1042.72	631.974	14.8442
YGL242C_id003	824	663.721	841.298	31.0449
YGL242C_id001	546	385.809	771.969	49.0064
YGL241W_id002	3140	2979.72	1863	15.3131
YGL241W_id001	3015	2854.72	0	0
YGL240W_id001	1926	1765.72	593.871	8.23751
YGL240W_id002	753	592.721	272.648	11.2662
YGL239C_mRNA	315	158.946	0	0
YGL238W_id001	3098	2937.72	4825.66	40.232
YGL238W_id002	2883	2722.72	5067.72	45.5864
YGL237C_id002	1145	984.721	184.749	4.59509
YGL237C_id001	798	637.721	251.354	9.65341
YGL236C_id004	2331	2170.72	875.987	9.88369
YGL236C_id001	2010	1849.72	1236.55	16.3731
YGL235W_mRNA	537	376.809	0	0
YGL234W_id001	3143	2982.72	2708.27	22.2385
YGL234W_id003	2409	2248.72	7665.19	83.4859
YGL233W_id001	2876	2715.72	2313.92	20.8684
YGL233W_id002	2733	2572.72	2.08206	0.019821
YGL232W_id006	1060	899.721	137.022	3.73001
YGL232W_id001	870	709.721	991.921	34.2306
YGL231C_id003	958	797.721	485.077	14.8931
YGL231C_id001	573	412.809	929.98	55.176
YGL230C_id006	559	398.809	48.7205	2.99208
YGL230C_id001	444	284.21	43.2795	3.72966
YGL229C_id001	2973	2812.72	370.669	3.22764
YGL229C_id002	2457	2296.72	358.331	3.82122
YGL228W_id002	2081	1920.72	2335.77	29.7846
YGL228W_id001	1734	1573.72	1839.21	28.624
YGL227W_id002	3124	2963.72	1437.21	11.877
YGL227W_id001	2877	2716.72	73.0092	0.658201
YGL226C-A_id002	1031	870.721	625.034	17.5813
YGL226C-A_id001	261	110.892	346.751	76.5848
YGL226W_id016	484	323.91	292.602	22.1248
YGL226W_id001	372	213.21	164.398	18.8848
YNCG0002C_tRNA	74	3.95	14.216	88.1465
YGL225W_id001	3117	2956.72	3325.6	27.5477
YGL225W_id002	1014	853.721	2018.77	57.9157
YGL224C_id003	1071	910.721	1104.95	29.7156
YGL224C_id001	843	682.721	19.6803	0.706017
YGL223C_id001	1254	1093.72	1357	30.3878
YGL222C_id001	528	367.809	209	13.9171
YGL221C_id001	1139	978.721	1185.79	29.6739
YGL221C_id007	867	706.721	2104.01	72.9165
YGL220W_id001	1151	990.721	1577.42	38.9961
YGL220W_id002	363	204.399	1053.56	126.242
YGL219C_id003	1530	1369.72	904.814	16.1791
YGL219C_id001	1380	1219.72	269.736	5.41632
YGL218W_mRNA	651	490.721	186.675	9.31703
YGL217C_mRNA	342	184.452	166.627	22.1252
YGL216W_id001	2418	2257.72	1708.37	18.5327
YGL215W_id001	2413	2252.72	2113.8	22.9817
YGL215W_id003	1359	1198.72	3375.2	68.9617
YGL213C_id002	1490	1329.72	865.997	15.9508
YGL214W_mRNA	486	325.91	10.1025	0.759202
YGL213C_id001	1194	1033.72	1328.9	31.4858
YGL212W_id002	1080	919.721	78.0191	2.07764
YGL212W_id001	951	790.721	230.978	7.1544
YGL211W_id002	2527	2366.72	410.248	4.24546
YGL211W_id001	1080	919.721	916.612	24.4093
YGL210W_id003	1267	1106.72	794.304	17.5782
YGL210W_id001	669	508.721	245.84	11.8358
YGL209W_id001	1486	1325.72	1245.94	23.0181
YGL209W_id034	1149	988.721	7.06349	0.174973
YGL208W_id002	1454	1293.72	885.508	16.764
YGL208W_id001	1248	1087.72	80.4921	1.81243
YGL207W_id003	3348	3187.72	8646.42	66.4327
YGL207W_id001	3108	2947.72	796.58	6.61864
YGL206C_mRNA	4962	4801.72	30338	154.745
YGL205W_id001	2247	2086.72	513	6.02114
YNCG0003C_tRNA	72	5	84.7143	414.966
YGL204C_id001	306	150.532	466	75.8198
YGL203C_id001	2659	2498.72	1438.5	14.0999
YGL203C_id002	2190	2029.72	2441.5	29.461
YNCG0004W_tRNA	73	4.21429	32.7143	190.125
YGL202W_id001	2202	2041.72	6010.63	72.1023
YGL202W_id005	1503	1342.72	5252.16	95.8027
YGL201C_id001	3322	3161.72	1983.74	15.3669
YGL201C_id002	3054	2893.72	1499.47	12.6914
YNCG0005W_tRNA	73	4.21429	15.1859	88.2556
YGL200C_id001	923	762.721	3784.17	121.515
YGL200C_id004	612	451.721	3531.83	191.494
YGL198W_id001	1105	944.721	587.62	15.2342
YGL199C_id001	471	311.004	157.015	12.3652
YGL198W_id002	708	547.721	591.365	26.4437
YGL197W_mRNA	4464	4303.72	5873	33.4227
YGL196W_id002	1796	1635.72	1709.63	25.5988
YGL196W_id001	1287	1126.72	673.366	14.6373
YGL195W_mRNA	8019	7858.72	46465	144.81
YGL194C-A_id002	723	562.721	747.25	32.5236
YGL194C-A_id001	243	95.8264	96.7499	24.7281
YGL194C_id001	1636	1475.72	602.009	9.99135
YGL194C_id002	1359	1198.72	683.991	13.9752
YGL193C_id005	475	314.973	120.785	9.39217
YNCG0006C_ncRNA	2223	2062.72	1014.54	12.0463
YGL193C_id001	312	156.187	8.28583	1.29932
YGL192W_id001	2627	2466.72	346.392	3.43932
YGL192W_id002	1803	1642.72	0	0
YGL191W_id005	771	610.721	890.326	35.7052
YGL191W_id001	390	230.703	847.674	89.9913
YGL190C_id001	1581	1420.72	2186	37.6849
YGL189C_id001	728	567.721	27767.9	1197.94
YGL188C-A_id001	811	650.721	12.1103	0.455812
YGL188C-A_id002	141	27.3132	0	0
YGL188C_mRNA	174	45.9562	0	0
YGL187C_id001	1295	1134.72	1522	32.8512
YGL187C_id003	810	649.721	0	0
YGL186C_id001	1955	1794.72	1861.5	25.4034
YGL186C_id004	1740	1579.72	879.499	13.6358
YGL185C_id002	1545	1384.72	488.926	8.64782
YGL185C_id001	1140	979.721	579.074	14.4763
YGL184C_id002	1557	1396.72	300.992	5.27802
YGL184C_id001	1398	1237.72	0.0081978	0.000162218
YGL183C_mRNA	660	499.721	78	3.8229
YGL182C_mRNA	324	167.497	14	2.04713
YGL181W_id001	1645	1484.72	761.982	12.5697
YGL181W_id002	1191	1030.72	815.018	19.3665
YGL180W_id001	3607	3446.72	1585.57	11.2669
YGL180W_id002	2694	2533.72	592.433	5.72672
YGL179C_id003	1822	1661.72	1159.62	17.0916
YGL179C_id001	1683	1522.72	1265.38	20.3529
YGL178W_mRNA	2580	2419.72	4243	42.9471
YGL177W_id001	348	190.094	205	26.4125
YGL176C_id001	2650	2489.72	1457.51	14.3379
YGL176C_id002	1665	1504.72	331.12	5.38959
YGL175C_id001	1038	877.721	240.37	6.70734
YGL174W_id006	1013	852.721	541	15.5388
YGL174W_id001	801	640.721	0	0
YGL173C_mRNA	4587	4426.72	20970	116.022
YGL172W_id002	1576	1415.72	2534	43.8384
YGL172W_id001	1419	1258.72	0	0
YGL171W_id002	1799	1638.72	1413.74	21.1295
YGL171W_id001	2010	1849.72	601.168	7.96004
YGL170C_mRNA	1242	1081.72	238.095	5.39088
YNCG0007C_tRNA	73	4.21429	15.1859	88.2556
YGL169W_id003	1560	1399.72	1490.37	26.0783
YGL169W_id001	1281	1120.72	764.698	16.7116
YGL167C_id002	3462	3301.72	11118	82.4731
YGL168W_mRNA	333	175.871	111.81	15.5708
YGL167C_id001	2853	2692.72	676.113	6.14969
YGL166W_id001	925	764.721	1324.76	42.4289
YGL166W_id002	678	517.721	408.111	19.3067
YGL165C_mRNA	579	418.809	0.0301189	0.00176136
YGL164C_id003	1512	1351.72	243.841	4.4182
YGL164C_id001	1323	1162.72	105.253	2.2171
YGL163C_id006	2966	2805.72	1683	14.6915
YGL163C_id001	2697	2536.72	0	0
YGL162W_id001	1782	1621.72	348.086	5.25697
YGL162W_id002	900	739.721	78.2265	2.59007
YGL161C_id004	1197	1036.72	1915.14	45.2443
YGL161C_id001	933	772.721	216.551	6.86379
YGL160W_id002	1977	1816.72	1432	19.3055
YGL160W_id001	1713	1552.72	0	0
YGL159W_id003	1505	1344.72	535.144	9.74685
YGL159W_id001	1113	952.721	466.856	12.0017
YNCG0008W_tRNA	82	6.32367	11.2	43.3785
YGL158W_id001	1539	1378.72	315	5.59577
YGL157W_id001	1267	1106.72	1305.24	28.8853
YGL157W_id006	1044	883.721	773.764	21.4447
YGL156W_id001	3252	3091.72	3270	25.9044
YGL155W_id001	1701	1540.72	1424.5	22.6445
YGL155W_id002	1131	970.721	680.505	17.1697
YGL154C_id001	958	797.721	74.261	2.28
YGL154C_id004	819	658.721	394.736	14.6768
YGL153W_id001	1173	1012.72	516.694	12.496
YGL153W_id002	1026	865.721	128.306	3.62989
YGL152C_mRNA	678	517.721	0	0
YGL151W_id002	3539	3378.72	3256	23.6025
YGL151W_id001	3399	3238.72	0	0
YGL150C_id001	4470	4309.72	6757	38.3999
YGL149W_mRNA	306	150.532	58	9.4368
YGL147C_id001	2459	2298.72	10505.2	111.929
YGL148W_id001	1427	1266.72	2354.89	45.5319
YGL148W_id002	1131	970.721	3881.18	97.9254
YGL147C_id002	576	415.809	7963.91	469.093
YGL146C_id010	1271	1110.72	550.387	12.1364
YGL146C_id001	936	775.721	94.613	2.98725
YGL145W_id003	2294	2133.72	1560.86	17.9164
YGL145W_id001	2106	1945.72	5.30228e-08	6.67433e-10
YGL144C_id001	2231	2070.72	1952.12	23.0893
YGL144C_id002	2058	1897.72	103.028	1.32968
YGL143C_id001	1596	1435.72	636.654	10.8607
YGL143C_id003	1242	1081.72	502.323	11.3735
YGL142C_id001	2101	1940.72	900.671	11.3666
YGL142C_id002	1851	1690.72	1246.35	18.0549
YGL141W_id001	2914	2753.72	2264	20.1364
YGL141W_id002	2733	2572.72	0	0
YGL140C_id001	3660	3499.72	6354	44.4672
YGL139W_id004	3043	2882.72	4146.75	35.2315
YGL139W_id001	2409	2248.72	1100.25	11.9834
YGL138C_mRNA	1038	877.721	6	0.167425
YGL137W_id003	3211	3050.72	3815.46	30.6317
YGL137W_id001	2670	2509.72	9457.08	92.2906
YGL136C_id001	1242	1081.72	1353.16	30.6379
YGL136C_id005	963	802.721	210.296	6.41643
YGL135W_id002	1003	842.721	21920.4	637.075
YGL135W_id001	654	493.721	7295.49	361.908
YGL134W_id002	1699	1538.72	941.837	14.9914
YGL134W_id001	1302	1141.72	583.163	12.51
YGL133W_mRNA	3795	3634.72	3686	24.8376
YGL132W_mRNA	336	178.692	53.243	7.29764
YGL131C_mRNA	4212	4051.72	2975.76	17.988
YGL130W_id004	1700	1539.72	1187.92	18.896
YGL130W_id001	1380	1219.72	501.968	10.0795
YGL129C_id002	1591	1430.72	1461.47	25.0185
YGL129C_id001	1353	1192.72	259.644	5.33169
YGL128C_id002	1081	920.721	477	12.6887
YGL128C_id001	852	691.721	0.000278655	9.86646e-06
YGL127C_id001	658	497.721	722.162	35.5365
YGL127C_id005	384	224.794	34.8377	3.79569
YGL126W_mRNA	1143	982.721	2172	54.1322
YGL125W_id002	2281	2120.72	1178	13.6047
YGL125W_id001	1803	1642.72	0	0
YGL124C_id001	1935	1774.72	1460	20.1488
YGL123W_id002	1143	982.721	31036.3	773.509
YGL123W_id001	765	604.721	12282.7	497.467
YGL123C-A_mRNA	231	86.6217	0	0
YGL122C_id003	1985	1824.72	2492.74	33.4585
YGL122C_id001	1578	1417.72	1033.26	17.8503
YGL121C_id003	714	553.721	1193.17	52.7759
YGL121C_id001	381	221.906	171.833	18.9655
YGL120C_id001	2568	2407.72	4268.23	43.4178
YGL120C_id005	2304	2143.72	4432.77	50.6445
YGL119W_id001	1875	1714.72	961.917	13.7395
YGL119W_id003	1506	1345.72	1131.08	20.5857
YNCG0009C_tRNA	72	5	0.904163	4.42896
YGL118C_mRNA	438	278.21	11	0.968381
YGL117W_id001	1361	1200.72	415.88	8.48305
YGL117W_id002	798	637.721	260.12	9.99007
YGL116W_id001	1833	1672.72	1201	17.5851
YGL115W_id001	1230	1069.72	3049.32	69.8165
YGL115W_id002	969	808.721	150.681	4.56337
YGL114W_id002	2506	2345.72	2202.69	22.9987
YGL114W_id001	2178	2017.72	801.311	9.7267
YGL113W_id002	2300	2139.72	1523.23	17.4355
YGL113W_id001	2007	1846.72	0	0
YGL112C_id002	1753	1592.72	2324.19	35.7403
YGL112C_id001	1551	1390.72	934.579	16.4589
YGL111W_id001	1747	1586.72	2982.74	46.0406
YGL111W_id002	1392	1231.72	1063.59	21.1489
YGL110C_id003	2051	1890.72	17.6583	0.228742
YGL110C_id001	1875	1714.72	487.229	6.9593
YGL108C_id002	891	730.721	345.202	11.5704
YGL109W_mRNA	324	167.497	39.5063	5.77675
YGL108C_id001	423	263.316	119.07	11.0752
YGL107C_id001	1941	1780.72	2274	31.2767
YGL106W_id009	634	473.721	2800	144.764
YGL106W_id001	450	290.181	0	0
YGL105W_id004	1401	1240.72	4712.64	93.0284
YGL105W_id001	1131	970.721	8540.91	215.494
YGL103W_id001	3509	3348.72	5295.3	38.7291
YGL104C_id006	1614	1453.72	0	0
YGL104C_id001	1461	1300.72	0	0
YGL103W_id003	450	290.181	18169.4	1533.55
YGL102C_mRNA	429	269.21	559.755	50.9252
YGL101W_id005	970	809.721	822.294	24.8724
YGL101W_id001	648	487.721	276.706	13.8955
YGL100W_id002	1244	1083.72	1692.62	38.2531
YGL100W_id001	1050	889.721	1055.38	29.0524
YGL099W_id001	2045	1884.72	2686	34.9048
YGL099W_id002	1923	1762.72	0	0
