target_id	length	eff_length	est_counts	tpm
YER154W_id003	1983	1831.96	2569.06	41.9424
YER154W_id001	1209	1057.96	723.364	20.4495
YER155C_mRNA	6504	6352.96	17879	84.1709
YER156C_id001	1410	1258.96	1323.03	31.4306
YER156C_id008	1017	865.96	1810.97	62.5473
YER157W_id002	2503	2351.96	1576.05	20.0417
YER157W_id001	2406	2254.96	523.947	6.94934
YNCE0027C_tRNA	72	6.03333	11.8423	58.7049
YER158C_id003	2047	1895.96	497	7.84011
YER158C_id001	1722	1570.96	0	0
YER159C_id001	860	708.96	551.045	23.2466
YER158W-A_id001	216	78.0786	73.0712	27.9904
YER159C_id002	429	278.064	208.884	22.4675
YNCE0028C_tRNA	73	5.58228	6	32.1466
YER160C	5268	5116.96	27544.3	160.996
YER159C-A	1323	1171.96	141.192	3.60324
YER161C_id005	1339	1187.96	535.816	13.4899
YER161C_id001	1002	850.96	138.184	4.85673
YER162C_id001	2265	2113.96	710	10.0451
YER163C_id002	921	769.96	530.648	20.6126
YER163C_id001	699	547.96	1139.35	62.1876
YER164W_mRNA	4407	4255.96	4826	33.9144
YER165W_id006	2078	1926.96	11741	182.233
YER165W_id001	1734	1582.96	9881.99	186.711
YER165C-A_mRNA	357	206.832	402.876	58.2571
YER166W_mRNA	4716	4564.96	10955.1	71.7753
YER167W_id001	2992	2840.96	3342.69	35.1905
YER167W_id002	2556	2404.96	1821.31	22.6501
YER168C_id005	1791	1639.96	983.976	17.9451
YER168C_id001	1641	1489.96	816.024	16.3803
YER169W_id001	2889	2737.96	3974.93	43.4207
YER169W_id002	2391	2239.96	5.06842	0.0676748
YER170W_id006	1091	939.96	439.255	13.9766
YER170W_id001	678	526.96	41.7451	2.36932
YER171W_id003	2589	2437.96	2363	28.9889
YER171W_id001	2337	2185.96	0	0
YER172C_mRNA	6492	6340.96	9199	43.3891
YER172C-A_mRNA	381	230.422	63.4043	8.22981
YER173W_id001	1980	1828.96	884.596	14.4656
YER174C_id001	986	834.96	364.111	13.0426
YER174C_id005	735	583.96	184.345	9.44156
YER175C_id001	2276	2124.96	813.142	11.4449
YER175C_id003	900	748.96	243.401	9.71984
YER175W-A_id001	165	42.2416	0	0
YER176W_id004	3500	3348.96	3217	28.73
YER176W_id001	3366	3214.96	0	0
YER177W_id002	1391	1239.96	6894.77	166.306
YER177W_id001	804	652.96	16673.2	763.709
YER178W_id005	1540	1388.96	11011.4	237.109
YER178W_id001	1263	1111.96	4569.61	122.909
YER179W_id001	1005	853.96	164	5.74382
YER180C_id001	1428	1276.96	418.876	9.81076
YER180C_id002	804	652.96	315.063	14.4313
YER180C-A_id003	978	826.96	157.22	5.68616
YER180C-A_id001	258	113.144	34.8406	9.20979
YNCE0029C_tRNA	74	6.12791	0.207298	1.01176
YER181C_id001	324	174.68	12	2.05463
YER182W_id002	1011	859.96	263.046	9.14847
YER182W_id001	735	583.96	369.377	18.9183
YER183C_id001	791	639.96	266.622	12.4606
YER183C_id002	636	484.96	552.954	34.1019
YER184C_id001	2385	2233.96	1170	15.6641
YER185W_id001	1440	1288.96	297.828	6.91068
YER185W_id002	912	760.96	15.1721	0.596321
YER186C_id002	1571	1419.96	644.443	13.5739
YER186C_id001	921	769.96	350.557	13.6171
YER187W_id001	1322	1170.96	57.511	1.46894
YER187W_id005	426	275.092	9.48903	1.03166
YER188W_id002	1265	1113.96	71.5387	1.92073
YER188W_id001	720	568.96	3.46129	0.18195
YER188C-A_mRNA	300	151.732	0	0
YER189W_mRNA	369	218.535	73.5238	10.0624
YER190W_mRNA	5046	4894.96	619.444	3.78484
YER190C-A_mRNA	576	424.96	275.196	19.3682
YER190C-B_mRNA	483	332.035	0	0
YFL068W_mRNA	483	332.035	0	0
YFL067W_mRNA	528	376.96	58.8197	4.66684
YFL066C_mRNA	1179	1027.96	303.571	8.83239
YFL065C_mRNA	309	160.336	0	0
YFL064C_mRNA	525	374.035	14.0044	1.11982
YFL063W_mRNA	456	305.035	2	0.196099
YFL062W_id001	1140	988.96	0	0
YFL061W_mRNA	678	526.96	159.215	9.03653
YFL060C_mRNA	669	517.96	183.557	10.5991
YFL059W_mRNA	897	745.96	332.088	13.3147
YFL058W_mRNA	1023	871.96	27.2485	0.934632
YFL055W_id001	1677	1525.96	291	5.70354
YFL054C_id001	1941	1789.96	573	9.57428
YFL053W_mRNA	1776	1624.96	367	6.75489
YFL052W_id001	1398	1246.96	220	5.27673
YFL051C_mRNA	483	332.035	98	8.82749
YFL050C_mRNA	2577	2425.96	1311	16.1627
YFL049W_id004	2050	1898.96	1173.51	18.4828
YFL049W_id001	1872	1720.96	332.485	5.77825
YFL048C_id001	1528	1376.96	2753.92	59.817
YFL048C_id002	1338	1186.96	983.08	24.7712
YFL047W_id002	2263	2111.96	1683.01	23.8339
YFL047W_id001	2145	1993.96	9.989	0.149831
YFL046W_id002	973	821.96	399.216	14.5262
YFL046W_id001	624	472.96	121.289	7.66995
YFL045C_id001	1993	1841.96	4419.47	71.7603
YFL045C_id005	765	613.96	6341.91	308.94
YFL044C_id001	1208	1056.96	315.218	8.91962
YFL044C_id003	906	754.96	169.903	6.73086
YFL042C_id001	2025	1873.96	824	13.1511
YFL041W-A_id001	1128	976.96	269	8.23513
YFL041W-A_id002	192	60.4081	0	0
YFL041W_id001	1869	1717.96	2669	46.4655
YFL040W_mRNA	1623	1471.96	348	7.07095
YFL039C_id002	1931	1779.96	15721.4	264.165
YFL039C_id001	1128	976.96	35092.6	1074.32
YFL038C_id002	915	763.96	4511	176.603
YFL038C_id001	621	469.96	2102	133.772
YFL037W_id002	1699	1547.96	5191.62	100.309
YFL037W_id001	1374	1222.96	7412.38	181.276
YNCF0001C_ncRNA	707	555.96	9	0.484165
YFL036W_mRNA	4056	3904.96	6912	52.9397
YFL034C-B_id001	1246	1094.96	268.888	7.3446
YFL034C-B_id002	864	712.96	501.112	21.0215
YFL034C-A_id001	917	765.96	2650.47	103.493
YFL034C-A_id002	369	218.535	220.532	30.1817
YFL034W_id002	3504	3352.96	1735.35	15.4793
YFL034W_id001	3222	3070.96	92.6544	0.902374
YFL033C_mRNA	5313	5161.96	4916	28.4834
YFL032W_mRNA	321	171.75	6.00117	1.04504
YFL031W_id001	1512	1360.96	40509.4	890.237
YFL031W_id002	717	565.96	1430.56	75.5989
YFL031C-A_mRNA	102	12.5941	0	0
YFL030W_id001	1158	1006.96	484	14.3757
YFL029C_id002	1225	1073.96	794	22.112
YFL029C_id001	1107	955.96	9.98159e-05	3.12288e-06
YFL028C_id001	1034	882.96	1307	44.272
YFL028C_id002	870	718.96	1.01422e-07	4.21912e-09
YFL027C_id001	1616	1464.96	895	18.2722
YFL027C_id002	1494	1342.96	1.71309e-07	3.81515e-09
YFL026W_id001	1296	1144.96	3988	104.174
YFL025C_mRNA	3090	2938.96	2849	28.993
YFL024C_id001	3206	3054.96	2246.93	21.9978
YFL024C_id002	2499	2347.96	239.071	3.0453
YFL023W_id002	2515	2363.96	1978.46	25.0312
YFL023W_id001	2391	2239.96	117.543	1.56947
YFL022C_id005	1700	1548.96	2900.18	55.9989
YFL022C_id001	1512	1360.96	2838.82	62.386
YFL021C-A_id001	855	703.96	133.233	5.66054
YFL021W_id001	1533	1381.96	544.767	11.7899
YFL020C_id001	1178	1026.96	201.981	5.88237
YFL020C_id003	369	218.535	158.019	21.6263
YFL019C_mRNA	354	203.853	29	4.25477
YNCF0002W_tRNA	72	6.03333	0	0
YFL018C_id001	1722	1570.96	5399.29	102.794
YFL018C_id002	1500	1348.96	1912.71	42.4077
YFL017W-A_id002	634	482.96	54.9619	3.40365
YFL017C_id001	881	729.96	1001.98	41.0539
YFL017W-A_id001	234	92.3623	127.708	41.354
YFL017C_id004	480	329.035	472.35	42.9356
YFL016C_id001	1732	1580.96	693.686	13.1231
YFL016C_id002	1536	1384.96	907.314	19.5936
YFL015W-A_mRNA	318	168.956	2	0.35404
YFL015C_mRNA	495	344.035	1	0.0869346
YFL014W_id001	950	798.96	1378.8	51.6144
YFL014W_id002	330	180.502	1089.5	180.526
YFL013C_id001	2395	2243.96	631.346	8.41487
YFL013W-A_mRNA	804	652.96	0	0
YFL013C_id003	2079	1927.96	414.25	6.42627
YFL012W-A_mRNA	375	224.513	6.10486	0.813258
YFL012W_id001	961	809.96	102.442	3.78275
YFL012W_id006	447	296.035	14.5583	1.47083
YFL011W_mRNA	1641	1489.96	60	1.2044
YFL010C_id002	1030	878.96	1341.59	45.6504
YFL010W-A_mRNA	285	137.579	712.143	154.814
YFL010C_id001	636	484.96	2655.27	163.756
YFL009W_id001	2657	2505.96	2513.87	30.0029
YFL009W_id002	2340	2188.96	873.868	11.94
YFL008W_id001	3678	3526.96	3144	26.661
YFL007W_mRNA	6432	6280.96	18466	87.9309
YFL005W_id002	1101	949.96	1612.63	50.7718
YFL005W_id001	648	496.96	2564.37	154.332
YNCF0003C_ncRNA	443	292.064	78	7.9875
YFL004W_id002	2859	2707.96	3268.48	36.0992
YFL004W_id001	2487	2335.96	2227.52	28.5201
YFL003C_mRNA	2637	2485.96	363	4.36724
YNCF0004C_tRNA	74	6.12791	24.2	118.113
YFL002W-B	1317	1165.96	574.229	14.7298
YFL002W-A	5313	5161.96	34008.6	197.046
YFL002C_id003	1995	1843.96	1409.46	22.8611
YFL002C_id001	1821	1669.96	931.536	16.6835
YFL001W_id002	1422	1270.96	915.638	21.547
YFL001W_id001	1329	1177.96	681.362	17.2998
YFR001W_id002	863	711.96	344.497	14.4719
YFR001W_id001	615	463.96	384.503	24.7864
YFR002W_id002	2663	2511.96	693.178	8.25328
YFR002W_id001	2520	2368.96	3543.28	44.7345
YFR003C_id002	745	593.96	404.386	20.3626
YFR003C_id001	468	317.035	293.153	27.6556
YFR004W_id003	1091	939.96	1555.51	49.4948
YFR004W_id001	921	769.96	741.814	28.8152
YFR005C_id002	1648	1496.96	714.52	14.2758
YFR005C_id001	1347	1195.96	647.151	16.1839
YFR006W_id001	1979	1827.96	788.339	12.8985
YFR006W_id003	1608	1456.96	3963.66	81.3661
YNCF0005C_tRNA	73	5.58228	11.5	61.6142
YFR007W_id001	1206	1054.96	408.351	11.5769
YFR007W_id002	1062	910.96	229.591	7.53791
YFR008W_id001	1352	1200.96	204.93	5.10354
YFR008W_id002	666	514.96	124.128	7.20927
YNCF0006W_tRNA	71	6.56522	14.9375	68.0493
YFR009W_id001	2259	2107.96	5855.36	83.078
YFR009W-A_id001	2114	1962.96	2506.64	38.1922
YFR009W-A_id002	258	113.144	0	0
YFR010W_id002	1686	1534.96	1023.31	19.939
YFR010W_id001	1500	1348.96	1407.69	31.2107
YFR011C_id001	778	626.96	326.585	15.5794
YFR010W-A_mRNA	189	58.1386	0	0
YFR011C_id002	513	362.035	293.415	24.2397
YNCF0007W_tRNA	75	6.37755	9.5	44.5517
YFR012W_mRNA	609	457.96	44.0808	2.87884
YFR012W-A_id001	1580	1428.96	224.919	4.70762
YFR012W-A_id002	87	8.29451	0	0
YFR013W_id002	2562	2410.96	2419.95	30.02
YFR013W_id001	2364	2212.96	0.0411567	0.00055624
YFR014C_id002	1691	1539.96	783.219	15.2114
YFR014C_id001	1341	1189.96	529.79	13.3158
YFR015C_id003	2393	2241.96	699.559	9.33235
YFR015C_id001	2127	1975.96	119.441	1.80788
YFR016C_id002	3840	3688.96	3000	24.3227
YFR016C_id001	3702	3550.96	0	0
YNCF0008C_tRNA	71	6.56522	14.9375	68.0493
YFR017C_id001	1684	1532.96	288.318	5.62518
YFR017C_id004	588	436.96	19.8168	1.3564
YFR018C_id006	1326	1174.96	724.854	18.4511
YFR018C_id001	1092	940.96	0.0112945	0.000358998
YFR019W_mRNA	6837	6685.96	4059	18.1572
YNCF0009C_tRNA	82	7.03358	1.13743	4.83664
YFR020W_id002	2040	1888.96	647.965	10.2594
YFR020W_id001	699	547.96	145.035	7.91622
YFR021W_id001	1816	1664.96	1138.34	20.4486
YFR021W_id002	1503	1351.96	579.657	12.8234
YFR022W_id001	2632	2480.96	1038.54	12.5198
YFR022W_id003	2202	2050.96	412.459	6.01475
YNCF0010C_ncRNA	515	364.035	0	0
YFR023W_mRNA	1836	1684.96	216	3.83406
YFR024C-A_id001	1930	1778.96	2003.69	33.6867
YFR024C-A_id003	1380	1228.96	2668.31	64.9371
YFR025C_id003	1191	1039.96	1113.84	32.0332
YFR025C_id001	1008	856.96	540.163	18.8521
YNCF0011C_tRNA	73	5.58228	1.45455	7.7931
YFR026C_id002	1724	1572.96	270.815	5.14931
YFR026C_id001	510	359.035	56.1854	4.68039
YFR027W_id001	1051	899.96	215.112	7.14886
YFR027W_id002	846	694.96	42.8876	1.84573
YFR028C_id001	1824	1672.96	1304.51	23.3215
YFR028C_id003	1656	1504.96	1963.49	39.021
YNCF0012C_tRNA	75	6.37755	9.5	44.5517
YFR029W_id001	2209	2057.96	586.279	8.52045
YFR029W_id002	2037	1885.96	171.721	2.72323
YFR030W_id002	3284	3132.96	2416.27	23.0667
YFR030W_id001	3108	2956.96	134.732	1.36276
YFR031C_mRNA	3513	3361.96	2108	18.7531
YFR031C-A_id001	1449	1297.96	5540.31	127.664
YFR031C-A_id002	765	613.96	23637	1151.46
YNCF0013W_ncRNA	254	109.596	9	2.45608
YFR032C_id002	1049	897.96	257	8.55994
YFR032C_id001	870	718.96	0	0
YFR032C-A_id002	803	651.96	4751.99	217.996
YFR032C-A_id001	511	360.035	0	0
YFR032C-B_mRNA	264	118.27	5.01156	1.26734
YFR033C_id003	1344	1192.96	1030.73	25.8413
YFR033C_id001	444	293.064	296.789	30.2886
YFR034C_id001	939	787.96	334.297	12.6889
YFR034W-A_id003	1050	898.96	626.506	20.8439
YFR034W-A_id001	288	140.437	0	0
YFR035C_mRNA	345	195.011	20.4925	3.1429
YFR035W-A_mRNA	291	143.178	190.184	39.7275
YNCF0014C_tRNA	73	5.58228	12.5413	67.1932
YFR036W_id007	564	412.96	389.079	28.1789
YFR036W_id001	375	224.513	137.47	18.3131
YFR037C_id001	1884	1732.96	1341.92	23.1597
YFR036W-A_mRNA	651	499.96	237.912	14.2323
YFR037C_id003	1674	1522.96	1684.62	33.0833
YFR038W_id002	2668	2516.96	1210.99	14.3899
YFR038W_id001	2562	2410.96	1320.01	16.375
YFR039C_id001	1743	1591.96	811.141	15.2391
YFR039C_id003	1533	1381.96	785.859	17.0076
YFR040W_id001	3009	2857.96	3267	34.1891
YFR041C_id003	1068	916.96	254.711	8.30792
YFR041C_id001	888	736.96	547.289	22.211
YFR042W_id005	973	821.96	505.713	18.4013
YFR042W_id001	603	451.96	341.93	22.6273
YFR043C_id002	829	677.96	188.536	8.31735
YFR043C_id001	714	562.96	254.821	13.5379
YFR044C_id007	1718	1566.96	2379.24	45.4125
YFR044C_id001	1446	1294.96	8631.76	199.36
YFR045W_id005	1155	1003.96	288.707	8.60074
YFR045W_id001	930	778.96	151.064	5.80017
YFR046C_id001	1366	1214.96	393.907	9.69675
YFR046C_id002	1086	934.96	141.528	4.52734
YFR047C_id002	1195	1043.96	890.238	25.5045
YFR047C_id001	888	736.96	1904.56	77.2938
YFR048W_id002	2102	1950.96	1523.82	23.3604
YFR048W_id001	1989	1837.96	0.179046	0.00291356
YFR049W_id003	776	624.96	444.629	21.2785
YFR049W_id001	372	221.513	34.4039	4.64518
YFR050C_id001	1048	896.96	2051.63	68.4102
YFR050C_id002	801	649.96	1825.34	83.9946
YFR051C_id002	1796	1644.96	3247.47	59.0452
YFR051C_id001	1641	1489.96	1185.53	23.7976
YFR052W_id001	1132	980.96	793.083	24.1803
YFR052W_id002	825	673.96	1625.12	72.1184
YFR052C-A_id013	1199	1047.96	57.0426	1.62798
YFR052C-A_id001	306	157.497	75.8947	14.4123
YFR053C_id030	1638	1486.96	2352.31	47.314
YFR053C_id001	1458	1306.96	741.552	16.9697
YFR054C_id001	579	427.96	106	7.40794
YFR055W_id001	2042	1890.96	1464.15	23.1578
YFR056C_mRNA	369	218.535	0	0
YFR055W_id002	1023	871.96	849.851	29.1502
YFR057W_mRNA	456	305.035	0	0
YGL263W_id002	1304	1152.96	0	0
YGL263W_id001	1143	991.96	6	0.180906
YGL262W_mRNA	528	376.96	3	0.238024
YGL261C_mRNA	363	212.686	3.35791	0.472199
YGL260W_mRNA	231	90.0469	1.31113	0.435482
YGL259W_mRNA	498	347.035	25.2861	2.17923
YGL258W-A_mRNA	234	92.3623	16	5.18107
YGL258W_id001	1562	1410.96	588	12.464
YGL258W_id002	621	469.96	0	0
YGL257C_id002	2048	1896.96	1150.45	18.1386
YGL257C_id001	1677	1525.96	1006.55	19.7282
YGL256W_id001	1149	997.96	2375	71.1779
YNCG0047C_ncRNA	497	346.035	51	4.40804
YGL255W_id002	1551	1399.96	719.979	15.3815
YGL255W_id001	1131	979.96	359.021	10.9574
YGL254W_id004	1660	1508.96	1024.5	20.3063
YGL254W_id001	900	748.96	98.4956	3.93326
YGL253W_id005	1769	1617.96	9166.28	169.442
YGL253W_id001	1461	1309.96	15132.6	345.503
YGL252C_id003	2021	1869.96	898.745	14.3747
YGL252C_id001	1767	1615.96	1166.33	21.5867
YGL251C_mRNA	3564	3412.96	1120	9.8148
YGL250W_id006	1063	911.96	355	11.6425
YGL250W_id001	726	574.96	0	0
YGL249W_mRNA	2115	1963.96	415	6.3199
YNCG0001C_ncRNA	1905	1753.96	0	0
YGL248W_id003	1623	1471.96	1225.59	24.9026
YGL248W_id001	1110	958.96	568.544	17.732
YGL247W_id001	765	613.96	133.269	6.49206
YGL247W_id010	594	442.96	149.644	10.1039
YGL246C_id002	1383	1231.96	1668.64	40.5099
YGL246C_id001	1164	1012.96	19.309	0.570114
YGL245W_id003	2372	2220.96	3435.69	46.2666
YGL245W_id001	2127	1975.96	21988.3	332.819
YGL244W_id001	1677	1525.96	975	19.1098
YGL243W_id001	1361	1209.96	145.245	3.59024
YGL243W_id002	1203	1051.96	643.722	18.3018
YGL242C_id003	824	672.96	740.821	32.9245
YGL242C_id001	546	394.96	1015.21	76.8774
YGL241W_id002	3140	2988.96	1913	19.1421
YGL241W_id001	3015	2863.96	2.55132e-06	2.66436e-08
YGL240W_id001	1926	1774.96	536.123	9.0338
YGL240W_id002	753	601.96	143.179	7.11389
YGL239C_mRNA	315	166.006	0	0
YGL238W_id001	3098	2946.96	4601.49	46.7002
YGL238W_id002	2883	2731.96	4777.21	52.2991
YGL237C_id002	1145	993.96	143.222	4.30958
YGL237C_id001	798	646.96	223.778	10.3451
YGL236C_id004	2331	2179.96	599.69	8.2276
YGL236C_id001	2010	1858.96	1826.61	29.3881
YGL235W_mRNA	537	385.96	0	0
YGL234W_id001	3143	2991.96	2045.03	20.4427
YGL234W_id003	2409	2257.96	7969.66	105.565
YGL233W_id001	2876	2724.96	2417.97	26.539
YGL233W_id002	2733	2581.96	0.0344198	0.000398707
YGL232W_id006	1060	908.96	221.21	7.2787
YGL232W_id001	870	718.96	1014.54	42.2046
YGL231C_id003	958	806.96	405.05	15.0124
YGL231C_id001	573	421.96	804.199	57.0016
YGL230C_id006	559	407.96	28.4056	2.08248
YGL230C_id001	444	293.064	35.5944	3.63257
YGL229C_id001	2973	2821.96	339.073	3.59366
YGL229C_id002	2457	2305.96	356.927	4.62938
YGL228W_id002	2081	1929.96	2269.8	35.1749
YGL228W_id001	1734	1582.96	2116.3	39.9855
YGL227W_id002	3124	2972.96	935.816	9.41448
YGL227W_id001	2877	2725.96	136.162	1.49394
YGL226C-A_id002	1031	879.96	489.192	16.6269
YGL226C-A_id001	261	115.729	263.83	68.1832
YGL226W_id016	484	333.035	229.944	20.6503
YGL226W_id001	372	221.513	213.056	28.7667
YNCG0002C_tRNA	74	6.12791	12.9735	63.3197
YGL225W_id001	3117	2965.96	3067.6	30.9334
YGL225W_id002	1014	862.96	2140.47	74.1844
YGL224C_id003	1071	919.96	738.113	23.9966
YGL224C_id001	843	691.96	280.818	12.1378
YGL223C_id001	1254	1102.96	1091	29.5842
YGL222C_id001	528	376.96	155	12.2979
YGL221C_id001	1139	987.96	904.712	27.3884
YGL221C_id007	867	715.96	1934.98	80.8318
YGL220W_id001	1151	999.96	1276.08	38.1673
YGL220W_id002	363	212.686	1243.58	174.876
YGL219C_id003	1530	1378.96	448.488	9.72734
YGL219C_id001	1380	1228.96	320.333	7.79577
YGL218W_mRNA	651	499.96	178.819	10.6973
YGL217C_mRNA	342	192.128	169.372	26.3661
YGL216W_id001	2418	2266.96	1517.63	20.0224
YGL215W_id001	2413	2261.96	1723.3	22.7861
YGL215W_id003	1359	1207.96	3458.7	85.6358
YGL213C_id002	1490	1338.96	495.89	11.0768
YGL214W_mRNA	486	335.035	16.3421	1.45886
YGL213C_id001	1194	1042.96	1457.77	41.8038
YGL212W_id002	1080	928.96	96.6784	3.11263
YGL212W_id001	951	799.96	171.099	6.39696
YGL211W_id002	2527	2375.96	486.448	6.12339
YGL211W_id001	1080	928.96	842.119	27.1126
YGL210W_id003	1267	1115.96	829.189	22.2229
YGL210W_id001	669	517.96	241.466	13.943
YGL209W_id001	1486	1334.96	1113.13	24.9385
YGL209W_id034	1149	997.96	258.873	7.75834
YGL208W_id002	1454	1302.96	569.254	13.0668
YGL208W_id001	1248	1096.96	185.746	5.06434
YGL207W_id003	3348	3196.96	6380.6	59.6924
YGL207W_id001	3108	2956.96	3945.4	39.9062
YGL206C_mRNA	4962	4810.96	28729	178.601
YGL205W_id001	2247	2095.96	412	5.87907
YNCG0003C_tRNA	72	6.03333	96.4286	478.017
YGL204C_id001	306	157.497	306	58.1091
YGL203C_id001	2659	2507.96	1144.36	13.647
YGL203C_id002	2190	2038.96	2682.64	39.3504
YNCG0004W_tRNA	73	5.58228	21.7143	116.34
YGL202W_id001	2202	2050.96	5342.5	77.908
YGL202W_id005	1503	1351.96	5742.31	127.033
YGL201C_id001	3322	3170.96	1588.11	14.9791
YGL201C_id002	3054	2902.96	2181.08	22.4711
YNCG0005W_tRNA	73	5.58228	12.5413	67.1932
YGL200C_id001	923	771.96	2837.14	109.921
YGL200C_id004	612	460.96	4384.86	284.503
YGL198W_id001	1105	953.96	640.001	20.0653
YGL199C_id001	471	320.035	182.799	17.0833
YGL198W_id002	708	556.96	664.2	35.6672
YGL197W_mRNA	4464	4312.96	5867	40.6851
YGL196W_id002	1796	1644.96	1628.8	29.6147
YGL196W_id001	1287	1135.96	199.199	5.24467
YGL195W_mRNA	8019	7867.96	44949	170.865
YGL194C-A_id002	723	571.96	651.956	34.0916
YGL194C-A_id001	243	99.9732	85.0443	25.4423
YGL194C_id001	1636	1484.96	407.426	8.20594
YGL194C_id002	1359	1207.96	724.574	17.9401
YGL193C_id005	475	324.035	132.901	12.2668
YNCG0006C_ncRNA	2223	2071.96	817.611	11.8021
YGL193C_id001	312	163.206	0	0
YGL192W_id001	2627	2475.96	292.488	3.53312
YGL192W_id002	1803	1651.96	0	0
YGL191W_id005	771	619.96	646.659	31.1966
YGL191W_id001	390	239.351	925.341	115.627
YGL190C_id001	1581	1429.96	2254	47.1438
YGL189C_id001	728	576.96	33062.9	1713.92
YGL188C-A_id001	811	659.96	6.06461	0.27484
YGL188C-A_id002	141	28.4437	0	0
YGL188C_mRNA	174	47.7739	0	0
YGL187C_id001	1295	1143.96	1193	31.1906
YGL187C_id003	810	658.96	0	0
YGL186C_id001	1955	1803.96	1485.12	24.6223
YGL186C_id004	1740	1588.96	825.88	15.5453
YGL185C_id002	1545	1393.96	409.583	8.78793
YGL185C_id001	1140	988.96	576.417	17.4322
YGL184C_id002	1557	1405.96	168.008	3.57397
YGL184C_id001	1398	1246.96	62.9922	1.51088
YGL183C_mRNA	660	508.96	45	2.64438
YGL182C_mRNA	324	174.68	14	2.39706
YGL181W_id001	1645	1493.96	533.087	10.6722
YGL181W_id002	1191	1039.96	773.913	22.2572
YGL180W_id001	3607	3455.96	942.535	8.15686
YGL180W_id002	2694	2542.96	663.465	7.80321
YGL179C_id003	1822	1670.96	552.98	9.89778
YGL179C_id001	1683	1531.96	618.02	12.0656
YGL178W_mRNA	2580	2428.96	3087	38.0111
YGL177W_id001	348	197.952	166	25.0809
YGL176C_id001	2650	2498.96	1667.93	19.9624
YGL176C_id002	1665	1513.96	240.507	4.75126
YGL175C_id001	1038	886.96	253.562	8.55016
YGL174W_id006	1013	861.96	569	19.7433
YGL174W_id001	801	649.96	0	0
YGL173C_mRNA	4587	4435.96	20877	140.759
YGL172W_id002	1576	1424.96	2370	49.744
YGL172W_id001	1419	1267.96	0	0
YGL171W_id002	1799	1647.96	1672.22	30.3487
YGL171W_id001	2010	1858.96	856.428	13.7789
YGL170C_mRNA	1242	1090.96	144.355	3.95747
YNCG0007C_tRNA	73	5.58228	12.5413	67.1932
YGL169W_id003	1560	1408.96	994.084	21.1018
YGL169W_id001	1281	1129.96	988.763	26.1712
YGL167C_id002	3462	3310.96	7799.95	70.4584
YGL168W_mRNA	333	183.447	268.071	43.7052
YGL167C_id001	2853	2701.96	2802.13	31.0173
YGL166W_id001	925	773.96	931.341	35.9903
YGL166W_id002	678	526.96	423.861	24.0569
YGL165C_mRNA	579	427.96	0.0453604	0.00317007
YGL164C_id003	1512	1360.96	149.436	3.284
YGL164C_id001	1323	1171.96	127.317	3.24914
YGL163C_id006	2966	2814.96	1620	17.2122
YGL163C_id001	2697	2545.96	2.74841e-05	3.22868e-07
YGL162W_id001	1782	1630.96	296.856	5.44374
YGL162W_id002	900	748.96	99.6794	3.98054
YGL161C_id004	1197	1045.96	1586.63	45.3685
YGL161C_id001	933	781.96	146.837	5.61624
YGL160W_id002	1977	1825.96	1260	20.6383
YGL160W_id001	1713	1561.96	0	0
YGL159W_id003	1505	1353.96	487.011	10.7579
YGL159W_id001	1113	961.96	404.989	12.5916
YNCG0008W_tRNA	82	7.03358	13.1	55.7044
YGL158W_id001	1539	1387.96	228	4.91307
YGL157W_id001	1267	1115.96	520.448	13.9484
YGL157W_id006	1044	892.96	733.552	24.5694
YGL156W_id001	3252	3100.96	2072	19.9843
YGL155W_id001	1701	1549.96	994.284	19.186
YGL155W_id002	1131	979.96	914.366	27.9066
YGL154C_id001	958	806.96	142.57	5.28411
YGL154C_id004	819	667.96	270.78	12.1244
YGL153W_id001	1173	1021.96	493.6	14.4456
YGL153W_id002	1026	874.96	170.4	5.82475
YGL152C_mRNA	678	526.96	0	0
YGL151W_id002	3539	3387.96	2796	24.6828
YGL151W_id001	3399	3247.96	5.86466e-07	5.40041e-09
YGL150C_id001	4470	4318.96	6465	44.7697
YGL149W_mRNA	306	157.497	28	5.31717
YGL147C_id001	2459	2307.96	10387	134.604
YGL148W_id001	1427	1275.96	1904.65	44.6449
YGL148W_id002	1131	979.96	5213.86	159.128
YGL147C_id002	576	424.96	8824.21	621.044
YGL146C_id010	1271	1119.96	451.327	12.0527
YGL146C_id001	936	784.96	87.6729	3.34051
YGL145W_id003	2294	2142.96	1419.39	19.81
YGL145W_id001	2106	1954.96	25.6992	0.393166
YGL144C_id001	2231	2079.96	1673.8	24.0681
YGL144C_id002	2058	1906.96	0.110562	0.00173404
YGL143C_id001	1596	1444.96	359.199	7.43488
YGL143C_id003	1242	1090.96	618.801	16.9643
YGL142C_id001	2101	1949.96	639.587	9.80999
YGL142C_id002	1851	1699.96	1271.41	22.3688
YGL141W_id001	2914	2762.96	1949.48	21.1027
YGL141W_id002	2733	2581.96	0.519236	0.00601464
YGL140C_id001	3660	3508.96	5859	49.939
YGL139W_id004	3043	2891.96	3179.33	32.8805
YGL139W_id001	2409	2257.96	1584.67	20.9902
YGL138C_mRNA	1038	886.96	5	0.168601
YGL137W_id003	3211	3059.96	3455.21	33.7717
YGL137W_id001	2670	2518.96	10181.5	120.889
YGL136C_id001	1242	1090.96	1227.12	33.6414
YGL136C_id005	963	811.96	59.1404	2.17844
