target_id	length	eff_length	est_counts	tpm
YCR026C_id001	2229	2061.34	786.707	10.4807
YCR027C_id005	1456	1288.34	920.242	19.6155
YCR027C_id001	630	462.339	174.758	10.3801
YNCC0010C_tRNA	72	23	3.06827	3.66347
YCR028C_id001	2458	2290.34	2080.99	24.9516
YCR028C_id002	1539	1371.34	414.006	8.29065
YCR028C-A_id002	844	676.34	1002.43	40.7019
YCR028C-A_id001	408	241.121	1486.57	169.309
YCR030C_id005	3944	3776.34	521.562	3.79282
YCR030C_id001	2613	2445.34	1137.27	12.7717
YCR031C_id001	1668	1500.34	8162.66	149.406
YNCC0011W_snoRNA	100	3.48352	0	0
YCR031C_id002	414	246.974	13131.9	1460.17
YNCC0012C_snoRNA	189	49.8434	1646	906.878
YCR032W_mRNA	6504	6336.34	4900	21.2366
YCR033W_mRNA	3681	3513.34	4763	37.2295
YCR034W_id002	1421	1253.34	1969.53	43.1541
YCR034W_id001	1044	876.34	819.895	25.6929
YCR035C_id001	1636	1468.34	446.283	8.34663
YCR035C_id003	1185	1017.34	1280.29	34.5596
YCR036W_id002	1231	1063.34	738.301	19.0673
YCR036W_id001	1002	834.34	1542.7	50.7768
YCR037C_id001	2772	2604.34	2616	27.5846
YCR038C_mRNA	1929	1761.34	590.257	9.20291
YCR038W-A_mRNA	126	13.5136	0	0
YCR039C_mRNA	633	465.339	220.712	13.0251
YCR040W_mRNA	528	360.426	2.5	0.190481
YCR041W_mRNA	333	168.856	111	18.0523
YCR042C_mRNA	4224	4056.34	2730	18.4823
YNCC0015W_ncRNA	177	41.6328	6	3.9577
YCR043C_id001	657	489.339	1470.72	82.5369
YCR043C_id004	384	217.507	161.276	20.3621
YCR044C_id001	1254	1086.34	525.064	13.2731
YCR044C_id002	1074	906.34	937.936	28.419
YCR045W-A_id003	1788	1620.34	756.077	12.8141
YCR045C_mRNA	1476	1308.34	0.742697	0.015589
YCR045W-A_id001	351	185.836	20.18	2.98206
YCR046C_id001	510	342.46	1263	101.279
YCR047C_id002	1156	988.34	1157.08	32.1503
YCR047C_id001	828	660.34	180.92	7.52394
YCR047W-A_mRNA	207	62.5799	0	0
YCR049C_mRNA	447	279.846	221.546	21.7406
YCR048W_id001	2102	1934.34	4630.12	65.7335
YCR048W_id006	1833	1665.34	18.3309	0.30228
YCR050C_mRNA	309	146.494	0	0
YCR051W_id002	937	769.34	958.804	34.2246
YCR051W_id001	669	501.339	819.196	44.8728
YCR052W_id002	1793	1625.34	805.52	13.61
YCR052W_id001	1452	1284.34	1146.48	24.514
YCR053W_id002	1824	1656.34	2048	33.9553
YCR053W_id001	1545	1377.34	6661.97	132.828
YCR054C_id003	1971	1803.34	749.95	11.4204
YCR054C_id001	1692	1524.34	612.077	11.0268
YCR057C_id001	2980	2812.34	8836.99	86.2906
YCR057C_id004	2772	2604.34	0.00988562	0.00010424
YCR059C_id003	1046	878.34	1557.5	48.696
YCR059C_id001	777	609.34	218.498	9.84727
YCR060W_id001	336	171.649	896	143.348
YCR061W_id002	2319	2151.34	2029.28	25.9036
YCR061W_id001	1896	1728.34	140.722	2.23594
YNCC0013W_tRNA	82	28.2	13.4382	13.0864
YCR064C_id001	411	244.024	24.0008	2.70097
YCR063W_id003	1074	906.34	191.078	5.78958
YCR063W_id001	474	306.586	48.362	4.3319
YCR065W_id003	2246	2078.34	997.901	13.1855
YCR065W_id001	1695	1527.34	131.658	2.36722
YCR066W_id002	1696	1528.34	718.352	12.9076
YCR066W_id001	1464	1296.34	21.7026	0.459749
YCR067C_id002	3408	3240.34	2807.44	23.7929
YCR067C_id001	3198	3030.34	1913.5	17.3406
YCR068W_id001	1563	1395.34	1367.72	26.9181
YCR069W_id002	2276	2108.34	2368.98	30.8565
YCR069W_id001	957	789.34	1404.48	48.863
YCR071C_id003	708	540.34	599.796	30.4834
YCR071C_id001	441	273.846	291.021	29.184
YCR072C_id001	1712	1544.34	1798.59	31.9828
YCR072C_id002	1548	1380.34	1120.41	22.2904
YCR073C_mRNA	3996	3828.34	2653	19.0307
YCR073W-A_id003	1095	927.34	485.331	14.3723
YCR073W-A_id001	948	780.34	1722.6	60.6218
YCR075C_id002	949	781.34	467.066	16.4159
YCR075C_id001	783	615.34	0	0
YCR075W-A_id002	549	381.426	133.163	9.58737
YCR075W-A_id001	228	77.7478	80.8568	28.5598
YCR076C_id001	998	830.34	1059.98	35.0565
YCR076C_id003	753	585.34	0	0
YCR077C_id001	2628	2460.34	2751.01	30.7061
YCR077C_id002	2391	2223.34	2316.99	28.6184
YCR079W_id008	1513	1345.34	1162.55	23.7305
YCR079W_id001	1329	1161.34	408.451	9.65846
YCR081W_mRNA	4284	4116.34	2388.93	15.9375
YCR082W_id003	1708	1540.34	2315.4	41.2797
YCR081C-A_mRNA	237	84.3537	0	0
YCR082W_id001	387	220.419	1100.67	137.131
YCR083W_id002	557	389.426	797.341	56.2272
YCR083W_id001	384	217.507	184.659	23.3143
YCR084C_id001	2142	1974.34	6024	83.7896
YCR085W_mRNA	354	188.704	8	1.16422
YCR086W_id003	883	715.34	235.435	9.0383
YCR086W_id001	573	405.426	241.565	16.3625
YCR087C-A_id001	943	775.34	237.916	8.42672
YCR087W_mRNA	516	348.426	540.604	42.6085
YCR087C-A_id004	462	294.617	171.48	15.9839
YCR088W_id001	1779	1611.34	5391	91.8775
YCR089W_mRNA	4830	4662.34	1138	6.70294
YCR090C_id001	1035	867.34	803.235	25.432
YCR090C_id002	549	381.426	473.765	34.1098
YCR091W_id002	2401	2233.34	475.947	5.85235
YCR091W_id001	2163	1995.34	0.0533129	0.00073374
YCR092C_id001	3057	2889.34	1489	14.1522
YCR093W_mRNA	6327	6159.34	16937	75.5143
YCR094W_id002	1722	1554.34	1134.38	20.0419
YCR094W_id001	1176	1008.34	461.099	12.5578
YCR095C_id001	1241	1073.34	467.707	11.9664
YCR095C_id004	1089	921.34	55.814	1.66361
YCR095W-A_id002	1729	1561.34	278	4.88961
YCR095W-A_id001	159	30.9224	0	0
YCR096C_mRNA	360	194.415	144.577	20.4219
YCR097W_id001	550	382.426	45.3239	3.25467
YCR097W_id003	381	214.659	203.676	26.0566
YCR097W-A_mRNA	267	109.362	0	0
YNCC0014W_tRNA	73	24	6.36364	7.2815
YCR098C_id002	2036	1868.34	199	2.92499
YCR098C_id001	1557	1389.34	0	0
YCR099C_id001	468	300.617	111	10.14
YCR100C_mRNA	951	783.34	288	10.0965
YCR101C_mRNA	549	381.426	199	14.3275
YCR102C_id001	1448	1280.34	312	6.69201
YCR102C_id002	1107	939.34	0	0
YCR102W-A_mRNA	198	56.0457	39	19.1095
YCR104W_mRNA	375	208.808	9	1.18365
YCR105W_mRNA	1086	918.34	307	9.18041
YCR106W_id001	2499	2331.34	1299	15.3014
YCR107W_mRNA	1092	924.34	754.997	22.4306
YCR108C_mRNA	192	51.9029	3	1.58729
YDL248W_mRNA	1152	984.34	418.905	11.6868
YDL247W-A_mRNA	75	21.2	10	12.9536
YDL247W_mRNA	1830	1662.34	976.041	16.1241
YDL246C_mRNA	1074	906.34	325.722	9.86924
YDL245C_mRNA	1704	1536.34	670.695	11.9885
YDL244W_mRNA	1023	855.34	126.616	4.06516
YDL243C_id001	1901	1733.34	655.152	10.3797
YDL243C_id003	990	822.34	156.161	5.21492
YDL242W_mRNA	354	188.704	35.6685	5.19075
YDL241W_id001	891	723.34	446.001	16.9325
YDL241W_id004	372	205.974	76.9994	10.266
YDL240C-A_mRNA	138	19.293	9	12.8106
YDL240W_id001	3054	2886.34	1583	15.0612
YDL239C_mRNA	2373	2205.34	652	8.11894
YDL238C_id006	1577	1409.34	852	16.6016
YDL238C_id001	1470	1302.34	0	0
YDL237W_id002	1501	1333.34	1532.53	31.5642
YDL237W_id001	1173	1005.34	1436.47	39.2384
YDL236W_id003	1195	1027.34	2044.71	54.657
YDL236W_id001	939	771.34	745.803	26.5525
YDL235C_id003	791	623.34	2180.4	96.059
YDL235C_id001	504	336.46	227.086	18.5346
YDL234C_id002	2548	2380.34	7156.53	82.5639
YDL234C_id001	2241	2073.34	1183.47	15.6753
YDL233W_id005	1569	1401.34	833	16.3241
YDL233W_id001	1377	1209.34	0	0
YDL232W_id001	502	334.46	845	69.3808
YDL232W_id003	111	6.61972	0	0
YDL231C_mRNA	3378	3210.34	3529	30.1875
YDL230W_id003	1163	995.34	699.948	19.3118
YDL230W_id001	1008	840.34	75.0516	2.45263
YDL229W_id001	2044	1876.34	24546.8	359.262
YDL229W_id002	1842	1674.34	35092.2	575.565
YDL228C_mRNA	642	474.339	4397.4	254.586
YDL227C_id001	1761	1593.34	738	12.7196
YDL226C_id005	1408	1240.34	1855.18	41.0745
YDL226C_id001	1059	891.34	1224.82	37.7361
YDL225W_id001	1929	1761.34	2143.28	33.4167
YDL225W_id002	1656	1488.34	0.71563	0.0132042
YDL224C_id001	1950	1782.34	2312	35.6225
YDL223C_mRNA	3141	2973.34	1570	14.5005
YDL222C_id001	930	762.34	339	12.2118
YDL221W_mRNA	552	384.426	271.954	19.4272
YDL220C_id001	2775	2607.34	1294.05	13.6295
YDL219W_id001	997	829.34	361.682	11.9763
YDL219W_id003	453	285.761	452.318	43.4678
YDL218W_id001	954	786.34	232	8.10224
YDL217C_id003	1260	1092.34	1193.67	30.0092
YDL217C_id001	624	456.339	24.3271	1.46396
YDL216C_id001	1470	1302.34	372.097	7.84619
YDL216C_id005	1323	1155.34	111.903	2.65986
YDL215C_id002	3632	3464.34	3827.46	30.3401
YDL215C_id001	3279	3111.34	1650.54	14.5682
YDL214C_mRNA	2100	1932.34	482	6.85
YDL213C_id003	1228	1060.34	703.68	18.2246
YDL213C_id001	678	510.339	473.32	25.4696
YDL212W_id001	931	763.34	1431.9	51.5137
YDL212W_id002	633	465.339	2202.1	129.955
YDL211C_id005	1381	1213.34	166.718	3.77336
YDL211C_id001	1119	951.34	77.2816	2.23084
YNCD0001W_tRNA	71	22	18.0625	22.5467
YDL210W_mRNA	1716	1548.34	272	4.82425
YDL209C_id002	1312	1144.34	403.654	9.68682
YDL209C_id001	1020	852.34	169.346	5.45619
YDL208W_id001	741	573.34	1430.57	68.5211
YDL208W_id002	471	303.617	951.43	86.0554
YDL207W_id003	1735	1567.34	1408	24.6699
YDL207W_id001	1617	1449.34	2.74373e-07	5.19874e-09
YDL206W_id002	2457	2289.34	749.486	8.99043
YDL206W_id001	2289	2121.34	720.514	9.32737
YDL205C_id002	1513	1345.34	2301.57	46.9807
YDL205C_id001	984	816.34	710.427	23.8988
YDL204W_id002	1876	1708.34	826.136	13.2802
YDL204W-A_mRNA	153	27.1641	2.86371	2.89508
YDL204W_id001	1182	1014.34	0	0
YDL203C_id002	2267	2099.34	1387.16	18.1456
YDL203C_id001	1872	1704.34	317.841	5.12132
YDL202W_id001	1231	1063.34	499.275	12.8942
YDL202W_id002	750	582.34	503.571	23.7472
YDL201W_id003	1228	1060.34	595.621	15.426
YDL201W_id001	861	693.34	1620.53	64.1858
YDL200C_id004	704	536.34	219.372	11.2323
YDL200C_id001	567	399.426	196.628	13.5187
YDL199C_id002	2173	2005.34	547	7.49077
YDL199C_id001	2064	1896.34	0	0
YDL198C_id002	1210	1042.34	1164.57	30.6819
YDL198C_id001	903	735.34	65.4318	2.44359
YDL197C_id001	2130	1962.34	1133.35	15.8604
YDL197C_id002	1578	1410.34	195.461	3.80595
YDL196W_mRNA	330	166.077	3.19332	0.528031
YDL195W_id002	4100	3932.34	3225.08	22.5225
YDL195W_id001	3822	3654.34	4663.92	35.0485
YDL194W_mRNA	2655	2487.34	1620	17.8857
YDL193W_id004	1435	1267.34	2064	44.7243
YDL193W_id001	1128	960.34	2.95031e-08	8.43666e-10
YDL192W_id001	1340	1172.34	4235.15	99.2069
YDL192W_id002	546	378.426	2853.91	207.103
YDL191W_id001	1640	1472.34	2995.64	55.8739
YDL191W_id003	363	197.258	9184.7	1278.67
YDL190C_id001	2886	2718.34	4868	49.1783
YDL189W_id004	1762	1594.34	1321	22.7535
YDL189W_id001	1473	1305.34	0.000163023	3.42966e-06
YDL188C_id002	1470	1302.34	2224.83	46.9137
YDL188C_id001	1134	966.34	236.488	6.72057
YDL187C_id004	1110	942.34	119.5	3.48246
YDL187C_id001	330	166.077	0	0
YDL186W_id001	834	666.34	105.5	4.34796
YDL185C-A_mRNA	228	77.7478	1.62289	0.573229
YDL185W_id001	3490	3322.34	51479.6	425.518
YDL185W_id003	3216	3048.34	242.777	2.18711
YDL184C_id001	78	24.2	93.8231	106.469
YDL183C_id001	4217	4049.34	494.204	3.35157
YDL183C_id002	963	795.34	312.932	10.805
YDL182W_id004	1465	1297.34	4558.65	96.4961
YDL182W_id001	1287	1119.34	223.754	5.48954
YDL181W_id023	627	459.339	733.216	43.8354
YDL181W_id001	258	101.624	109.784	29.6667
YDL180W_id004	1885	1717.34	1467	23.4585
YDL180W_id001	1644	1476.34	0	0
YDL179W_id001	915	747.34	1671	61.4024
YDL178W_id001	1751	1583.34	1586.13	27.5101
YDL178W_id002	1593	1425.34	318.147	6.12965
YDL177C_id001	716	548.34	120.852	6.05244
YDL177C_id002	513	345.426	133.869	10.6427
YDL176W_id001	2516	2348.34	1047.42	12.2486
YDL176W_id002	2127	1959.34	212.083	2.97251
YDL175C_id002	1299	1131.34	426.377	10.3497
YDL175C_id001	1035	867.34	110.119	3.48658
YDL174C_id001	1764	1596.34	2607	44.848
YDL173W_mRNA	888	720.34	1724.27	65.7346
YDL172C_mRNA	480	312.525	118.734	10.4332
YDL171C_mRNA	6438	6270.34	17463	76.4812
YDL170W_id002	1780	1612.34	1084.81	18.4767
YDL170W_id001	1587	1419.34	6.93878	0.134253
YDL169C_id001	837	669.34	41.5951	1.70656
YDL169C_id002	672	504.339	173.659	9.45585
YDL168W_id004	1461	1293.34	2443.78	51.8892
YDL168W_id001	1161	993.34	978.071	27.0396
YDL167C_id001	2445	2277.34	3654.14	44.0641
YDL167C_id004	2160	1992.34	0.00269941	3.72077e-05
YDL166C_id001	816	648.34	569.709	24.1311
YDL166C_id003	594	426.426	275.291	17.7286
YDL165W_id001	824	656.34	544.217	22.7704
YDL165W_id002	576	408.426	532.346	35.7938
YDL164C_id002	2491	2323.34	1838.23	21.7277
YDL164C_id001	2268	2100.34	313.211	4.0952
YDL163W_mRNA	303	140.847	0	0
YDL162C_mRNA	357	191.532	7	1.00365
YDL161W_id003	1634	1466.34	477.322	8.9393
YDL161W_id001	1365	1197.34	548.548	12.5813
YDL160C-A_id002	1364	1196.34	787.855	18.085
YDL160C-A_id001	243	89.1714	38.2758	11.7876
YDL160C_id001	1521	1353.34	6466	131.207
YDL159W-A_mRNA	132	16.3952	14	23.4498
YDL159W_id001	1793	1625.34	563.674	9.52382
YDL159W_id002	1548	1380.34	468.652	9.32378
YDL159C-B_mRNA	177	41.6328	0	0
YDL158C_mRNA	309	146.494	0	0
YDL157C_id001	762	594.34	802.186	37.0653
YDL157C_id002	357	191.532	561.488	80.5056
YDL156W_id004	1963	1795.34	211.127	3.22942
YDL156W_id001	1569	1401.34	197.262	3.8657
YDL155W_id002	2578	2410.34	1232.38	14.0409
YDL155W_id001	1284	1116.34	648.226	15.9462
YDL154W_mRNA	2706	2538.34	666	7.20529
YDL153C_id001	2057	1889.34	809.717	11.7693
YDL153C_id002	1833	1665.34	753.283	12.4217
YDL152W_mRNA	366	200.158	0	0
YDL150W_id001	1536	1368.34	1667.44	33.4644
YDL151C_mRNA	582	414.426	113.849	7.54411
YDL150W_id002	1269	1101.34	42.7145	1.06508
YDL149W_id001	2994	2826.34	1268	12.3203
YDL148C_id001	2780	2612.34	2145.58	22.555
YDL148C_id007	2433	2265.34	903.419	10.9517
YDL147W_id002	1755	1587.34	2261.1	39.1181
YDL147W_id001	1338	1170.34	3310.9	77.6892
YDL146W_id003	1931	1763.34	333.291	5.19056
YDL146W_id001	1476	1308.34	301.709	6.3328
YDL145C_id001	4068	3900.34	12790.1	90.0529
YDL145C_id002	3606	3438.34	7663.93	61.211
YDL144C_id001	1284	1116.34	759.949	18.6946
YDL144C_id004	1071	903.34	985.051	29.9457
YDL143W_id002	1882	1714.34	3113.52	49.8749
YDL143W_id001	1587	1419.34	4034.25	78.0554
YDL142C_id002	1071	903.34	417.564	12.694
YDL142C_id001	852	684.34	214.667	8.61433
YDL141W_id001	2633	2465.34	1206.26	13.4366
YDL141W_id002	2073	1905.34	1220.74	17.5946
YDL140C_mRNA	5202	5034.34	16637	90.7527
YDL139C_id002	840	672.34	212.107	8.6635
YDL139C_id001	672	504.339	80.8929	4.40468
YDL138W_id001	2485	2317.34	1573	18.6409
YDL138W_id002	2292	2124.34	0	0
YDL137W_id002	1309	1141.34	4497	108.202
YDL137W_id001	878	710.34	0	0
YDL136W_id004	1125	957.34	2008.82	57.6237
YDL136W_id001	363	197.258	5027.63	699.934
YDL135C_id001	1096	928.34	1002.96	29.669
YDL135C_id002	609	441.339	785.186	48.857
YDL134C_id001	2030	1862.34	2751	40.5657
YDL134C_id003	1110	942.34	1851.68	53.9618
YDL133C-A_id002	474	306.586	4679.18	419.125
YDL133C-A_id001	78	24.2	0	0
YDL133W_id002	1891	1723.34	875.11	13.945
YDL133W_id001	1314	1146.34	623.89	14.9459
YDL132W_mRNA	2448	2280.34	4680	56.3603
YDL131W_id001	1662	1494.34	4610.85	84.7343
YDL131W_id002	1323	1155.34	1492.61	35.4783
YDL130W-A_id009	523	355.426	713.052	55.0933
YDL130W-A_id001	261	104.203	25.9482	6.83837
YDL130W_id001	963	795.34	3477.72	120.079
YDL130W_id003	321	157.719	6018.28	1047.89
YDL129W_id002	1429	1261.34	650.057	14.1529
YDL129W_id001	876	708.34	155.943	6.04575
YDL128W_id003	1560	1392.34	2256.11	44.4981
YDL128W_id001	1236	1068.34	574.894	14.7777
YDL127W_id001	1236	1068.34	999.191	25.6842
YDL127W_id002	927	759.34	302.809	10.9511
YDL126C_id003	2664	2496.34	30041	330.474
YDL126C_id001	2508	2340.34	0	0
YDL125C_id002	945	777.34	2278.01	80.4771
YDL125C_id001	477	309.525	1970.99	174.87
YDL124W_id004	1149	981.34	7146.31	199.981
YDL124W_id001	939	771.34	4589.13	163.385
YDL123W_id001	1515	1347.34	1588.29	32.3727
YDL123W_id003	423	255.949	60.2787	6.46751
YDL122W_id001	2749	2581.34	2492.33	26.5147
YDL122W_id002	2430	2262.34	2209.67	26.8224
YDL121C_id001	711	543.34	700.756	35.4179
YDL121C_id003	450	282.818	545.244	52.9433
YDL120W_id001	866	698.34	944.543	37.1435
YDL120W_id002	525	357.426	13.5613	1.04194
YDL119C_id001	1256	1088.34	599.905	15.1372
YDL119C_id005	924	756.34	88.4517	3.21156
YDL118W_mRNA	381	214.659	7.53843	0.964404
YDL117W_id002	3119	2951.34	2580.02	24.0066
YDL117W_id001	2658	2490.34	1128.98	12.4496
YDL116W_id011	2301	2133.34	3064.99	39.4544
YDL116W_id001	2181	2013.34	6.01285	0.0820145
YDL115C_id004	1302	1134.34	584.223	14.1437
YDL115C_id001	1062	894.34	235.061	7.2178
YDL114W-A_id001	1100	932.34	80.7158	2.37745
YDL114W-A_id002	114	7.98419	0	0
YDL114W_mRNA	927	759.34	127	4.59298
YDL113C_id004	2107	1939.34	916.97	12.9846
YDL113C_id001	1923	1755.34	290.03	4.53741
YDL112W_id001	4311	4143.34	5802	38.4551
YDL111C_id001	798	630.34	2520	109.788
YDL110C_id001	1404	1236.34	884.005	19.6356
YDL110C_id003	453	285.761	229.676	22.0719
YDL109C_mRNA	1944	1776.34	823.319	12.7283
YDL108W_id003	1380	1212.34	337.485	7.64463
YDL108W_id001	921	753.34	713.515	26.01
YDL107W_id001	1332	1164.34	455.611	10.7459
YDL107W_id002	1056	888.34	105.389	3.25794
YDL106C_id001	2076	1908.34	375.885	5.40912
YDL106C_id004	1680	1512.34	621.115	11.2785
YDL105W_id003	1787	1619.34	288.459	4.89184
YDL105W_id001	1209	1041.34	185.366	4.88838
YDL104C_id002	1400	1232.34	69.2702	1.54363
YDL104C_id001	1224	1056.34	333.905	8.68053
YDL103C_id001	1726	1558.34	987.304	17.3987
YDL103C_id002	1434	1266.34	1527.7	33.1294
YDL102W_mRNA	3294	3126.34	2833.19	24.8866
YDL101C_id001	1889	1721.34	841.813	13.43
YDL101C_id002	1542	1374.34	0.00123018	2.45812e-05
YDL100C_id002	1258	1090.34	5259.62	132.471
YDL100C_id001	1065	897.34	3012.38	92.1893
YDL099W_id001	1678	1510.34	512.921	9.32616
YDL099W_id002	1026	858.34	375.503	12.0138
YDL098C_id001	812	644.34	468.577	19.9707
YDL098C_id004	585	417.426	0	0
YDL097C_id001	1527	1359.34	2577.85	52.0782
YDL097C_id003	1305	1137.34	1251.15	30.2098
YDL096C_mRNA	327	163.227	356.519	59.9815
YDL095W_id001	2883	2715.34	4410.61	44.6069
YDL095W_id002	2454	2286.34	12601.4	151.358
YDL094C_mRNA	510	342.46	29.2168	2.34288
YDL093W_id001	2579	2411.34	2727.23	31.0592
YDL093W_id003	2232	2064.34	0	0
YDL092W_id002	688	520.34	673.398	35.5396
YDL092W_id001	441	273.846	656.602	65.845
YDL091C_id001	1578	1410.34	705.17	13.7308
YDL091C_id003	1368	1200.34	186.83	4.27435
YDL090C_id001	1842	1674.34	372.116	6.10326
YDL090C_id002	1296	1128.34	435.23	10.5927
YDL089W_id003	1850	1682.34	454.246	7.41489
YDL089W_id001	1455	1287.34	236.407	5.04307
YDL088C_id002	1873	1705.34	1427.21	22.9829
YDL088C_id001	1587	1419.34	551.394	10.6685
YDL087C_id001	1765	1597.34	1101.97	18.9452
YDL087C_id002	786	618.34	208.42	9.25636
YDL086W_id001	1101	933.34	1656.24	48.7316
YDL086C-A_id001	960	792.34	0.0283651	0.000983106
YDL086W_id010	822	654.34	916.76	38.4751
YDL086C-A_id004	435	267.846	164.425	16.8581
YDL085C-A_id001	4772	4604.34	1339.82	7.9911
YDL085C-A_id002	207	62.5799	103.79	45.5456
YDL085W_id001	1638	1470.34	0	0
YDL084W_id003	1809	1641.34	9694.22	162.197
YDL084W_id001	1341	1173.34	4361.49	102.079
YDL083C_id003	2683	2515.34	4303.27	46.9817
YDL083C_id001	432	264.846	9826.81	1018.93
YDL082W_id002	1381	1213.34	2432.78	55.0614
YDL082W_id001	600	432.426	9461.87	600.886
YDL081C_id003	760	592.34	11208.3	519.634
YDL081C_id001	321	157.719	4000.61	696.577
YDL080C_id004	2176	2008.34	2037.36	27.8585
YDL080C_id001	1830	1662.34	375.638	6.2055
YDL079C_id001	1506	1338.34	960	19.6984
YDL078C_id002	1477	1309.34	1165.17	24.4378
YDL078C_id001	1032	864.34	2070.83	65.7943
YDL077C_mRNA	3150	2982.34	3191	29.383
YDL076C_id001	885	717.34	1236	47.3174
YDL075W_id005	1025	857.34	530.574	16.9949
YDL075W_id001	342	177.348	8262.43	1279.41
YNCD0002C_snoRNA	255	99.1761	17086	4731.08
YDL074C_id005	2310	2142.34	2571.96	32.9688
YDL074C_id001	2103	1935.34	0.0384905	0.000546164
YDL073W_id001	2955	2787.34	2827	27.8524
YDL072C_id001	1153	985.34	2164.9	60.3365
YDL072C_id002	612	444.339	1213.73	75.0129
YDL071C_mRNA	375	208.808	3.42021	0.449815
YDL070W_id008	2333	2165.34	2165.03	27.4577
YDL070W_id001	1917	1749.34	1389.91	21.8193
YDL069C_id003	962	794.34	262.983	9.09179
YDL069C_id001	690	522.34	0	0
YDL068W_id001	330	166.077	30.0166	4.9634
YDL067C_id002	689	521.34	1015.9	53.5126
YDL067C_id001	180	43.5676	83.103	52.3818
YDL066W_id001	1804	1636.34	3436.85	57.6785
YDL066W_id002	1287	1119.34	3083.02	75.6383
YDL065C_id001	1241	1073.34	0	0
YDL065C_id002	1029	861.34	427.094	13.6168
YDL064W_id001	1500	1332.34	564.987	11.6453
YDL064W_id004	474	306.586	1077.18	96.4857
YDL063C_id001	2176	2008.34	1520.37	20.7893
YDL063C_id002	1863	1695.34	2942.87	47.6696
YDL062W_mRNA	426	258.872	297.63	31.5732
YDL061C_id002	973	805.34	4012	136.807
YDL061C_id001	580	412.426	0	0
YDL060W_mRNA	2367	2199.34	4336	54.1407
YDL059C_id001	717	549.34	297	14.8471
YDL058W_mRNA	5373	5205.34	6149	32.4401
YDL057W_id001	1253	1085.34	416.183	10.5304
YDL057W_id003	987	819.34	253.817	8.50715
YDL056W_id001	2502	2334.34	1551	18.2463
YDL055C_id004	1553	1385.34	18869.7	374.055
YDL055C_id001	1086	918.34	18741.3	560.433
YNCD0003W_tRNA	73	24	28.5714	32.6925
YDL054C_id001	1670	1502.34	1606.04	29.3573
YDL054C_id004	1461	1293.34	6.95538	0.147685
YDL053C_id003	961	793.34	1118.4	38.7136
YDL053C_id001	558	390.426	64.6041	4.5441
YDL052C_id006	1245	1077.34	1352.34	34.4714
YDL052C_id001	912	744.34	911.664	33.6349
YDL051W_id001	828	660.34	4603.86	191.461
YDL050C_mRNA	372	205.974	267.144	35.6173
YDL049C_id002	1236	1068.34	475.648	12.2265
YDL049C_id001	807	639.34	506.352	21.7495
YDL048C_id001	1661	1493.34	3457	63.5723
YDL048C_id002	1473	1305.34	0	0
YDL047W_id001	1330	1162.34	3125	73.8319
YDL047W_id002	936	768.34	0	0
YDL046W_id001	946	778.34	2842.25	100.281
YDL046W_id003	522	354.426	126.747	9.82061
YDL045W-A_id002	623	455.339	622.089	37.5184
YDL045W-A_id001	288	127.425	186.911	40.2816
YDL045C_id004	1233	1065.34	1307	33.6911
YDL045C_id001	921	753.34	0	0
YDL044C_id001	1950	1782.34	195.321	3.00944
YDL044C_id002	1323	1155.34	501.39	11.9177
YDL043C_id006	1260	1092.34	276.288	6.94594
YDL043C_id001	801	633.34	438.001	18.9918
YDL042C_id002	1892	1724.34	1547.88	24.6513
YDL042C_id001	1689	1521.34	0.228731	0.00412883
YDL041W_id002	808	640.34	39.9182	1.71194
YDL041W_id001	354	188.704	0	0
YDL040C_id002	2746	2578.34	6695.97	71.3182
YDL040C_id001	2565	2397.34	0.0035732	4.09312e-05
YDL039C_mRNA	2097	1929.34	6551	93.2451
YDL037C_mRNA	987	819.34	2094	70.1843
YDL036C_id003	1633	1465.34	1212.54	22.724
YDL036C_id001	1389	1221.34	20.4622	0.46009
YDL035C_id001	2886	2718.34	3177.45	32.0998
YDL034W_mRNA	345	180.095	270.552	41.2549
YDL033C_id001	1548	1380.34	782.798	15.5737
YDL033C_id003	1254	1086.34	573.719	14.5031
YDL032W_mRNA	312	149.267	43.4828	7.99982
YDL031W_id001	3181	3013.34	3512.96	32.0149
YDL031W_id004	2988	2820.34	1442.04	14.0412
YDL030W_id001	1828	1660.34	628.809	10.4004
YDL030W_id002	1593	1425.34	236.191	4.55063
YDL029W_id002	1666	1498.34	856.742	15.7024
YDL029W_id001	1176	1008.34	3133.26	85.3331
YDL028C_id001	2631	2463.34	1391.99	15.5182
YDL028C_id002	2295	2127.34	0	0
YDL027C_id003	1506	1338.34	658.25	13.5068
YDL027C_id001	1263	1095.34	312.716	7.84022
YDL026W_id001	312	149.267	2.03389	0.374187
YDL025C_id001	2912	2744.34	1300.23	13.0109
YDL025C_id003	1863	1695.34	501.774	8.12791
YDL025W-A_id001	105	3.99793	0	0
YDL024C_id002	1670	1502.34	570	10.4192
YDL024C_id001	1407	1239.34	1.49549e-08	3.31375e-10
YDL022C-A_mRNA	249	94.1235	37	10.7952
YNCD0004W_tRNA	73	24	1.27273	1.4563
YDL022W_id001	1548	1380.34	2091.34	41.607
YDL023C_mRNA	321	157.719	228.852	39.8471
YDL022W_id002	1176	1008.34	2452.81	66.8011
YDL021W_id001	1192	1024.34	992.329	26.6035
YDL021W_id003	936	768.34	266.671	9.53125
YDL020C_id001	2000	1832.34	1732.56	25.9662
