target_id	length	eff_length	est_counts	tpm
YDR367W_id001	1087	929.239	238.449	7.57627
YDR367W_id002	666	508.239	468.551	27.2193
YDR368W_id001	1230	1072.24	2617	72.061
YDR368W_id003	939	781.239	0	0
YDR369C_mRNA	2565	2407.24	492	6.0344
YDR370C_id001	1512	1354.24	333.01	7.26021
YDR370C_id002	1329	1171.24	642.99	16.2087
YDR371W_id001	1752	1594.24	261.259	4.83845
YDR371C-A_id002	558	400.239	51.3695	3.78944
YDR371W_id002	1536	1378.24	361.553	7.74524
YDR371C-A_id001	105	12.9636	0	0
YDR372C_id002	1556	1398.24	2293.92	48.4378
YDR372C_id001	1038	880.239	1131.9	37.9661
YDR373W_id002	781	623.239	638.22	30.2346
YDR373W_id001	573	415.239	763.78	54.3073
YDR374C_mRNA	921	763.239	4	0.154735
YDR374W-A_id002	591	433.239	138.122	9.41292
YDR374W-A_id001	270	118.382	39.2583	9.79119
YDR375C_id001	1472	1314.24	649.007	14.5802
YDR375C_id002	1371	1213.24	201.612	4.90635
YDR376W_id001	1741	1583.24	452.354	8.43568
YDR376W_id002	1482	1324.24	731.646	16.3126
YDR377W_id002	1113	955.239	2215.62	68.4812
YDR377W_id001	306	151.654	18.2483	3.55269
YDR378C_id003	922	764.239	18.1634	0.701707
YDR378C_id001	261	110.546	154.969	41.3895
YDR379W_id004	3184	3026.24	746.734	7.28536
YDR379W_id001	3030	2872.24	333.266	3.42577
YDR379C-A_id001	619	461.239	26.2853	1.68258
YDR379C-A_id003	240	92.7436	50.7147	16.145
YDR380W_id005	2155	1997.24	1738.44	25.6991
YDR380W_id001	1908	1750.24	92.5591	1.56138
YDR381W_id001	1892	1734.24	2347.58	39.9668
YDR381W_id002	681	523.239	3499.84	197.486
YDR381C-A_id002	811	653.239	80.1807	3.62398
YDR381C-A_id001	345	188.937	87.4012	13.658
YDR382W_id001	657	499.239	12529.1	740.97
YDR382W_id002	333	177.361	9762.87	1625.2
YDR383C_id004	1012	854.239	37.6546	1.30145
YDR383C_id001	717	559.239	146.349	7.72645
YDR384C_id001	1496	1338.24	939.572	20.7293
YDR384C_id003	828	670.239	1532.43	67.5054
YDR385W_id002	2808	2650.24	90489.6	1008.1
YDR385W_id001	2529	2371.24	104068	1295.77
YDR386W_id005	2029	1871.24	115.153	1.81691
YDR386W_id001	1899	1741.24	140.847	2.38823
YDR387C_id001	1997	1839.24	637	10.2256
YDR387C_id002	1668	1510.24	0	0
YDR388W_id001	2018	1860.24	1774.43	28.163
YDR388W_id002	1449	1291.24	2543.32	58.1544
YDR389W_id002	2791	2633.24	2289.72	25.6733
YDR389W_id001	1965	1807.24	850.521	13.895
YDR390C_id002	2039	1881.24	1572.55	24.6801
YDR390C_id001	1911	1753.24	181.453	3.05571
YNCD0027C_tRNA	72	3.3871	2	17.4337
YDR391C_id001	1238	1080.24	330.685	9.03822
YDR391C_id006	699	541.239	234.315	12.782
YDR392W_id006	1330	1172.24	553.208	13.9335
YDR392W_id001	1014	856.239	0	0
YDR393W_id001	1648	1490.24	612.194	12.1289
YDR393W_id002	1371	1213.24	127.599	3.10519
YDR394W_id001	1685	1527.24	3511.11	67.8775
YDR394W_id002	1287	1129.24	1935.89	50.6153
YDR395W_id001	3062	2904.24	9710.71	98.7203
YDR395W_id002	2835	2677.24	0.293629	0.00323817
YDR397C_id001	1002	844.239	448.306	15.6783
YDR396W_mRNA	501	343.315	164.589	14.1545
YDR397C_id003	441	283.614	181.105	18.8534
YDR398W_id002	2183	2025.24	3179.06	46.3458
YDR398W_id001	1932	1774.24	821.94	13.6778
YDR399W_id003	976	818.239	2301.63	83.0506
YDR399W_id001	666	508.239	2184.37	126.896
YDR400W_id001	1023	865.239	1427	48.6941
YDR401W_mRNA	564	406.239	7.88439	0.573026
YDR402C_mRNA	1470	1312.24	78.1156	1.75757
YDR403W_mRNA	1611	1453.24	121	2.45831
YDR404C_id001	1396	1238.24	1227.75	29.2747
YDR404C_id002	516	358.315	660.722	54.443
YDR405W_id002	1606	1448.24	158.295	3.22712
YDR405W_id001	792	634.239	297.238	13.8369
YDR406W_mRNA	4590	4432.24	2851	18.9916
YDR406W-A_mRNA	246	97.9478	0	0
YDR407C_id001	3870	3712.24	2909	23.1364
YDR408C_id001	1030	872.239	706.853	23.9266
YDR408C_id002	645	487.239	846.147	51.2734
YDR409W_mRNA	2715	2557.24	694	8.01265
YDR410C_id012	893	735.239	838	33.6514
YDR410C_id001	720	562.239	1.53561e-05	8.06397e-07
YDR411C_id003	1189	1031.24	1220.1	34.9321
YDR411C_id001	1026	868.239	19.8999	0.676707
YDR412W_id003	1009	851.239	451.72	15.6677
YDR412W_id001	708	550.239	399.01	21.4102
YDR413C_mRNA	576	418.239	0	0
YDR414C_id002	1447	1289.24	399.871	9.15745
YDR414C_id001	1089	931.239	432.166	13.7018
YDR415C_id001	1524	1366.24	531.544	11.4868
YDR415C_id004	1125	967.239	460.69	14.0625
YDR416W_id001	2698	2540.24	1037.66	12.0606
YDR416W_id002	2580	2422.24	48.488	0.591025
YDR418W_id001	1529	1371.24	5210.65	112.193
YDR417C_mRNA	372	215.35	8909.74	1221.54
YDR418W_id007	498	340.315	17155.1	1488.33
YDR419W_id001	2291	2133.24	544.194	7.53185
YDR419W_id002	1899	1741.24	201.806	3.42188
YNCD0028W_tRNA	83	6.62319	0	0
YDR420W_mRNA	5409	5251.24	2897	16.2883
YDR421W_id003	2947	2789.24	626	6.62638
YDR421W_id001	2853	2695.24	0	0
YDR422C_id001	2848	2690.24	1842.81	20.2245
YDR422C_id004	2448	2290.24	301.186	3.88278
YDR423C_id001	1372	1214.24	215.429	5.23828
YDR423C_id002	1248	1090.24	674.571	18.2681
YDR424C_id002	590	432.239	70.9434	4.84592
YDR424C_id001	279	126.52	430.057	100.358
YDR425W_id001	1878	1720.24	415.699	7.13474
YDR426C_mRNA	378	221.176	32.3008	4.31185
YDR427W_id003	1348	1190.24	3104.77	77.0165
YDR427W_id001	1182	1024.24	0	0
YDR428C_id001	1573	1415.24	939.108	19.5918
YDR428C_id002	786	628.239	80.1207	3.76537
YDR429C_id007	1056	898.239	2368.08	77.8383
YDR429C_id001	825	667.239	2823.92	124.956
YDR430C_id003	3068	2910.24	1679.21	17.0358
YDR430C_id001	2970	2812.24	866.268	9.09469
YDR431W_mRNA	312	157.388	10.5242	1.97426
YDR432W_mRNA	1245	1087.24	2230.5	60.5711
YDR433W_id001	1796	1638.24	1722.48	31.0432
YDR433W_id005	441	283.614	441.013	45.9105
YDR434W_id001	1886	1728.24	867.195	14.815
YDR434W_id002	1605	1447.24	1062.81	21.6821
YDR435C_id002	1326	1168.24	237.783	6.00949
YDR435C_id001	987	829.239	623.217	22.1895
YDR436W_id002	2426	2268.24	642.351	8.36126
YDR436W_id001	2133	1975.24	19.649	0.293704
YDR437W_id001	2017	1859.24	416.161	6.60866
YDR437W_id003	423	265.695	29.5284	3.28129
YDR438W_id004	1708	1550.24	210.46	4.00828
YDR438W_id001	1113	955.239	2.85138	0.0881314
YDR439W_id002	1361	1203.24	223.947	5.49516
YDR439W_id001	1044	886.239	30.0534	1.00122
YDR440W_id005	1943	1785.24	795.243	13.152
YDR440W_id001	1749	1591.24	0.000525311	9.74696e-06
YDR441C_id001	1038	880.239	498.724	16.7282
YDR441C_id003	546	388.239	111.032	8.44381
YDR442W_id002	1134	976.239	279.969	8.46725
YDR442W_id001	393	235.97	0	0
YDR443C_mRNA	4263	4105.24	1303.03	9.37139
YDR444W_id001	2229	2071.24	832.691	11.8698
YDR444W_id003	2064	1906.24	0.725564	0.0112379
YDR445C_mRNA	408	250.873	11.737	1.38131
YNCD0029C_tRNA	73	3.28261	10.0605	90.4871
YDR446W_mRNA	909	751.239	3	0.117905
YDR447C_id001	1042	884.239	2455.51	81.9898
YDR447C_id003	411	253.772	6497.07	755.894
YDR448W_id001	1444	1286.24	848.999	19.4883
YDR448W_id002	1305	1147.24	118.75	3.0561
YDR449C_id003	1570	1412.24	1557.59	32.5636
YDR449C_id001	1323	1165.24	0	0
YDR450W_id002	1201	1043.24	7123.93	201.616
YDR450W_id001	441	283.614	14601.6	1520.06
YDR451C_id002	1459	1301.24	450.526	10.2224
YDR451C_id001	1062	904.239	185.926	6.0708
YDR452W_id001	2025	1867.24	3173	50.1716
YDR453C_id001	1049	891.239	203.708	6.74843
YDR453C_id003	591	433.239	43.9757	2.99691
YDR454C_id001	1140	982.239	1745.04	52.4536
YDR454C_id002	564	406.239	3322.28	241.459
YDR455C_mRNA	309	154.498	23.7271	4.53429
YDR456W_id002	2093	1935.24	1134.38	17.3067
YDR456W_id001	1902	1744.24	1325.89	22.4434
YDR457W_mRNA	9807	9649.24	18530	56.6983
YDR458C_id007	2206	2048.24	995.406	14.3485
YDR458C_id001	1992	1834.24	328.594	5.28923
YDR459C_id001	1493	1335.24	442.661	9.78813
YDR459C_id005	1125	967.239	148.339	4.52804
YDR460W_id003	1309	1151.24	392.697	10.0712
YDR460W_id001	966	808.239	37.3034	1.36269
YDR461W_id011	285	132.069	1206	269.608
YDR461W_id001	111	14.4468	0	0
YDR461C-A_id006	476	318.38	49.9496	4.63207
YDR461C-A_id001	243	95.2893	41.0504	12.7192
YDR462W_id002	677	519.239	466.392	26.5199
YDR462W_id001	444	286.557	88.6085	9.12962
YDR463W_id001	1833	1675.24	1772.06	31.2313
YDR463W_id003	1560	1402.24	4.94061	0.104027
YDR464W_mRNA	4308	4150.24	1833.01	13.0401
YDR464C-A_mRNA	189	54.3668	5.98815	3.25198
YDR465C_id001	1634	1476.24	1797.65	35.9531
YDR465C_id002	1239	1081.24	768.352	20.981
YDR466W_id001	3040	2882.24	1137.84	11.6558
YDR466W_id003	2697	2539.24	362.744	4.21779
YDR467C_id001	1508	1350.24	0	0
YDR467C_id002	327	171.501	17.0353	2.93271
YDR468C_id004	1081	923.239	628.608	20.1027
YDR468C_id001	675	517.239	2.93993	0.167816
YDR469W_id001	3657	3499.24	440.053	3.71295
YDR469W_id002	528	370.315	308.43	24.5909
YDR470C_id002	1809	1651.24	539.346	9.64373
YDR470C_id001	1509	1351.24	0	0
YDR471W_id001	1174	1016.24	4566.27	132.664
YDR471W_id002	411	253.772	7705.73	896.514
YNCD0030W_snoRNA	124	18.8497	2237	3503.87
YDR472W_id003	1230	1072.24	586.104	16.1388
YDR472W_id001	852	694.239	531.517	22.6046
YDR473C_id003	1695	1537.24	196.22	3.76868
YDR473C_id001	1410	1252.24	37.1589	0.87612
YDR475C_id002	2856	2698.24	1098.2	12.0168
YDR475C_id001	2631	2473.24	2.80393	0.0334726
YDR476C_id001	1923	1765.24	517.999	8.6639
YDR476C_id003	675	517.239	423.219	24.1581
YDR477W_id003	2344	2186.24	2293.98	30.9798
YDR477W_id001	1902	1744.24	327.806	5.5488
YDR478W_id001	1921	1763.24	228.356	3.82375
YDR478W_id003	597	439.239	110.114	7.4017
YDR479C_id002	1814	1656.24	837.106	14.9226
YDR479C_id001	1665	1507.24	101.424	1.98676
YDR480W_mRNA	972	814.239	345	12.5099
YDR481C_id002	1813	1655.24	2175.41	38.8032
YDR481C_id001	1701	1543.24	4.59495	0.0879094
YDR482C_id001	750	592.239	225.539	11.2438
YDR482C_id004	408	250.873	79.4614	9.35168
YDR483W_id003	1664	1506.24	3538.54	69.3614
YDR483W_id001	1329	1171.24	4694.46	118.339
YDR484W_id003	2086	1928.24	730.441	11.1844
YDR484W_id001	1926	1768.24	0.623969	0.0104186
YDR485C_id002	2590	2432.24	808.935	9.81964
YDR485C_id001	2388	2230.24	0	0
YDR486C_id003	1006	848.239	335.537	11.6791
YDR486C_id001	690	532.239	405.463	22.4922
YDR487C_id005	1981	1823.24	1525	24.6953
YDR487C_id001	627	469.239	2095.52	131.852
YDR488C_id001	1602	1444.24	181.481	3.71006
YDR489W_id002	1507	1349.24	382.568	8.37159
YDR489W_id001	885	727.239	191.796	7.78665
YDR490C_id002	2558	2400.24	1002.63	12.3332
YDR490C_id001	2301	2143.24	0.00221443	3.05055e-05
YDR491C_mRNA	492	334.315	70.0344	6.18506
YDR492W_id001	1456	1298.24	1086.62	24.7123
YDR492W_id004	951	793.239	1721.06	64.059
YDR493W_id001	725	567.239	185.831	9.67256
YDR493W_id002	372	215.35	112.45	15.4171
YDR494W_id010	1240	1082.24	874.985	23.8707
YDR494W_id001	1086	928.239	0.0153483	0.00048819
YDR495C_id001	3036	2878.24	692	7.09851
YDR496C_id001	2246	2088.24	2247.7	31.7795
YDR496C_id002	1971	1813.24	3132.3	51.003
YDR497C_id001	2020	1862.24	6371.33	101.014
YDR497C_id002	1755	1597.24	1818.33	33.6116
YDR498C_id002	4714	4556.24	263.121	1.70505
YDR498C_id001	1152	994.239	692.583	20.5669
YDR499W_id005	2342	2184.24	434.063	5.86733
YDR499W_id001	2244	2086.24	0	0
YDR500C_id001	894	736.239	1116.09	44.7577
YDR500C_id002	267	115.769	9361.49	2387.48
YDR501W_mRNA	1566	1408.24	229	4.80117
YDR502C_id001	1697	1539.24	1385.88	26.5833
YDR502C_id003	1155	997.239	668.117	19.7807
YDR503C_id001	825	667.239	488	21.5937
YDR504C_id003	1704	1546.24	344.94	6.5865
YDR504C_id001	384	227.086	0	0
YDR505C_id001	2526	2368.24	1817.06	22.6533
YDR506C_id002	2299	2141.24	561	7.73545
YDR506C_id001	1827	1669.24	0	0
YNCD0031C_tRNA	82	6.32609	4.5	21.0022
YDR507C_id001	3649	3491.24	2879	24.3473
YDR507C_id002	3429	3271.24	0	0
YDR508C_id002	2309	2151.24	4526.42	62.1233
YDR508C_id001	1992	1834.24	808.577	13.0153
YDR509W_mRNA	348	191.86	0	0
YDR510W_id002	1191	1033.24	636.409	18.1854
YDR510W_id001	306	151.654	849.591	165.404
YDR510C-A_mRNA	117	16.3397	0	0
YDR511W_id001	1213	1055.24	76.4083	2.13785
YDR511W_id002	402	244.898	81.5833	9.83567
YDR513W_id001	1534	1376.24	1034.41	22.1916
YDR512C_id001	564	406.239	0	0
YDR513W_id002	432	274.614	847.594	91.1284
YDR514C_id001	1653	1495.24	594.999	11.7488
YDR514C_id003	1452	1294.24	0.0010868	2.47926e-05
YDR515W_id008	1595	1437.24	480.988	9.88083
YDR515W_id001	1344	1186.24	128.012	3.18615
YDR516C_id001	1747	1589.24	1191.93	22.1436
YDR516C_id003	1503	1345.24	1248.07	27.3923
YDR517W_id001	1838	1680.24	958.133	16.8362
YDR517W_id004	1119	961.239	1504.87	46.2226
YDR518W_id002	1744	1586.24	697.903	12.9902
YDR518W_id001	1554	1396.24	801.194	16.942
YDR519W_id002	1092	934.239	617.487	19.5145
YDR519W_id001	408	250.873	298.185	35.0928
YDR520C_id001	2550	2392.24	476.848	5.88523
YDR520C_id002	2319	2161.24	107.853	1.47339
YDR521W_mRNA	336	180.271	18.53	3.03486
YDR522C_mRNA	1509	1351.24	70	1.52952
YDR523C_id001	1473	1315.24	86	1.93055
YDR524C_id001	2023	1865.24	789.639	12.4992
YDR524C_id002	1449	1291.24	707.361	16.1742
YDR524C-B_id004	665	507.239	25643.8	1492.65
YDR524W-C_mRNA	90	8.77228	0	0
YDR524C-B_id001	201	62.9563	662.203	310.556
YDR524C-A_id002	641	483.239	3.25086	0.198621
YDR524C-A_id001	120	17.4831	0	0
YDR525W_mRNA	330	174.414	0.859793	0.145546
YDR525W-A_id001	1070	912.239	310.452	10.0479
YDR525W-A_id002	240	92.7436	11.4377	3.64117
YDR527W_id001	2103	1945.24	912.667	13.8525
YDR526C_mRNA	471	313.38	37.3848	3.52218
YDR527W_id002	1320	1162.24	743.978	18.8996
YNCD0032C_snoRNA	550	392.239	12527	942.939
YDR528W_id002	1729	1571.24	641.632	12.0568
YDR528W_id001	1272	1114.24	12.9894	0.344191
YDR529C_id002	772	614.239	831.955	39.9899
YDR529C_id001	384	227.086	361.424	46.9909
YDR530C_id001	1391	1233.24	379.228	9.07907
YDR530C_id004	978	820.239	259.772	9.3506
YDR531W_id010	1294	1136.24	789.387	20.512
YDR531W_id001	1104	946.239	858.613	26.7907
YDR532C_id003	1456	1298.24	82.7736	1.88246
YDR532C_id001	1158	1000.24	185.226	5.46748
YDR533C_id001	1178	1020.24	479.336	13.8716
YDR533C_id004	714	556.239	326.664	17.3391
YDR534C_id001	1587	1429.24	332	6.85838
YDR535C_mRNA	501	343.315	26	2.23599
YDR536W_id001	1710	1552.24	161	3.06235
YDR538W_id001	1948	1790.24	522.624	8.61918
YDR537C_mRNA	606	448.239	60.678	3.99678
YDR538W_id003	729	571.239	101.698	5.25634
YDR539W_id001	1954	1796.24	573.008	9.41857
YDR539W_id003	1512	1354.24	759.992	16.5692
YDR540C_id001	1477	1319.24	173.184	3.87589
YDR540C_id002	540	382.277	22.8164	1.7622
YDR541C_id001	1483	1325.24	434.844	9.68785
YDR541C_id002	1035	877.239	21.1561	0.712041
YDR542W_mRNA	363	206.602	0	0
YDR543C_mRNA	300	145.956	0	0
YDR544C_mRNA	429	271.668	0	0
YDR545W_mRNA	5391	5233.24	3111.76	17.5559
YDR545C-A_mRNA	480	322.38	0	0
YEL077C_mRNA	3834	3676.24	1226.57	9.85091
YEL077W-A_mRNA	483	325.347	0	0
YEL076C-A_mRNA	651	493.239	0	0
YEL076C_mRNA	651	493.239	109.851	6.57559
YEL075W-A_mRNA	612	454.239	58.138	3.77889
YEL075C_mRNA	369	212.393	39.9897	5.559
YEL074W_mRNA	339	183.142	111	17.8946
YEL073C_id004	1159	1001.24	429.273	12.6585
YEL073C_id001	324	168.57	21.7269	3.80545
YEL072W_id001	1173	1015.24	83.0069	2.41398
YEL072W_id002	696	538.239	24.9931	1.37098
YEL071W_id002	1784	1626.24	3413.44	61.972
YEL071W_id001	1491	1333.24	6523.56	144.466
YEL070W_mRNA	1509	1351.24	46.2564	1.01071
YEL069C_mRNA	1695	1537.24	119.924	2.30331
YEL068C_id001	333	177.361	234	38.9535
YEL066W_id004	1175	1017.24	255.457	7.41452
YEL067C_mRNA	588	430.239	0	0
YEL066W_id001	486	328.347	167.543	15.0654
YEL065W_id001	2264	2106.24	1147.33	16.0831
YEL065W_id003	1887	1729.24	949.031	16.2037
YEL064C_id001	1831	1673.24	425.367	7.50575
YEL064C_id004	1443	1285.24	88.2692	2.02775
YEL063C_id001	2337	2179.24	2944.29	39.89
YEL063C_id002	1773	1615.24	299.709	5.47837
YEL062W_id002	2008	1850.24	472.004	7.53192
YEL062W_id001	1848	1690.24	122.813	2.14527
YEL061C_id001	3382	3224.24	1191.87	10.9142
YEL061C_id002	3003	2845.24	34.3108	0.356041
YEL060C_id008	2198	2040.24	3728.7	53.9591
YEL060C_id001	1908	1750.24	233.295	3.93547
YEL059C-A_id001	749	591.239	79.9087	3.99042
YEL059C-A_id002	225	80.7126	25.0913	9.17846
YEL059W_mRNA	309	154.498	0	0
YEL058W_id001	2119	1961.24	1501.52	22.6041
YEL058W_id003	1674	1516.24	2635.17	51.3132
YEL057C_id001	702	544.239	56.3096	3.05479
YEL056W_id004	1354	1196.24	1299.15	32.0649
YEL056W_id001	1206	1048.24	127.58	3.59344
YEL055C_id001	3314	3156.24	4563.89	42.6926
YEL055C_id004	3069	2911.24	2980.38	30.2261
YNCE0001C_snoRNA	171	42.4393	1240.6	863.08
YEL054C_id003	1074	916.239	5529.53	178.183
YEL054C_id001	498	340.315	15874	1377.19
YEL053W-A_mRNA	348	191.86	4586.3	705.772
YEL053C_id002	2392	2234.24	1788	23.6279
YEL053C_id001	2202	2044.24	3.59352e-08	5.19011e-10
YEL052W_id002	1827	1669.24	769.986	13.6192
YEL052W_id001	1530	1372.24	991.014	21.3225
YEL051W_id001	1048	890.239	4822	159.922
YEL051W_id002	771	613.239	0.0016824	8.10006e-05
YEL050C_id001	1508	1350.24	661.397	14.4624
YEL050W-A_id001	192	56.5227	2.31308	1.20825
YEL050C_id002	1182	1024.24	553.29	15.9492
YNCE0002W_snoRNA	82	6.32609	1041	4858.51
YNCE0003W_snoRNA	91	8.87556	12	39.9184
YNCE0004C_tRNA	71	3.7	4.625	36.9061
YEL049W_id005	526	368.315	63.7723	5.11212
YEL049W_id001	363	206.602	5.93082	0.847557
YEL048C_id004	1177	1019.24	375	10.8628
YEL048C_id001	459	301.441	0	0
YEL047C_mRNA	1413	1255.24	2815	66.2125
YEL046C_id001	1904	1746.24	9330.58	157.759
YEL046C_id002	1164	1006.24	2687.42	78.8538
YEL045C_mRNA	426	268.668	0	0
YEL044W_id001	1346	1188.24	196.886	4.89213
YEL044W_id004	501	343.315	435.114	37.4196
YEL043W_id001	3004	2846.24	1583.61	16.4273
YEL043W_id002	2871	2713.24	400.386	4.35691
YEL042W_id002	2278	2120.24	4508.08	62.7762
YEL042W_id001	1557	1399.24	2971.92	62.7095
YEL041W_id001	1488	1330.24	156	3.46245
YEL040W_id001	1658	1500.24	6207.57	122.166
YEL040W_id004	1404	1246.24	4673.41	110.719
YEL039C_id007	650	492.239	40.2145	2.4121
YEL039C_id001	342	185.994	1.80485	0.286505
YEL038W_id003	922	764.239	380.356	14.6943
YEL038W_id001	684	526.239	674.095	37.8204
YEL037C_id003	1574	1416.24	3570.83	74.4425
YEL037C_id001	1197	1039.24	729.715	20.7313
YEL036C_id001	1862	1704.24	1457.39	25.2483
YEL036C_id002	1503	1345.24	740.615	16.2548
YEL035C_mRNA	501	343.315	7.00712	0.602609
YEL034W_id001	1174	1016.24	8714.96	253.196
YEL034C-A_id005	829	671.239	8788.12	386.551
YEL034C-A_id001	603	445.239	17173.5	1138.82
YEL034W_id003	474	316.38	0	0
YEL033W_mRNA	420	262.721	1.38937	0.156139
YNCE0005W_tRNA	82	6.32609	4	18.6686
YEL032W_id003	3152	2994.24	3032.3	29.9002
YEL032W_id001	2916	2758.24	1367.7	14.6402
YEL032C-A_mRNA	162	37.4711	0	0
YEL031W_id001	3821	3663.24	23979.5	193.269
YEL031W_id007	3648	3490.24	542.496	4.58912
YEL030W_id001	2758	2600.24	227.602	2.58434
YEL030C-A_mRNA	315	160.051	0	0
YEL030W_id002	1935	1777.24	103.436	1.71836
YEL029C_id001	1416	1258.24	92.5969	2.17281
YEL029C_id003	939	781.239	542.617	20.5068
YEL028W_id001	2120	1962.24	426.989	6.4247
YEL028W_id002	462	304.41	42.7594	4.14725
YNCE0006W_tRNA	72	3.3871	0.8	6.97349
YEL027W_id003	929	771.239	8991.6	344.22
YEL027W_id001	483	325.347	3733.87	338.844
YEL026W_id001	1490	1332.24	3371.73	74.7237
YEL026W_id002	381	224.109	1596.81	210.369
YEL025C_mRNA	3567	3409.24	2370	20.5248
YEL024W_id003	1366	1208.24	725.28	17.7231
YEL024W_id001	648	490.239	34.7202	2.09104
YEL023C_id001	2735	2577.24	247.956	2.84058
YEL023C_id002	2049	1891.24	76.0441	1.18715
YEL022W_id001	4380	4222.24	5522	38.6137
YEL021W_id002	1009	851.239	0	0
YEL021W_id001	804	646.239	0	0
YEL020W-A_id001	1036	878.239	359.074	12.0714
YEL020C-B_mRNA	198	60.8646	29.5724	14.3453
YEL020W-A_id006	264	113.126	180.354	47.0709
YNCE0007C_ncRNA	369	212.393	23018	3199.75
YEL020C_mRNA	1683	1525.24	548	10.6079
YEL019C_id001	804	646.239	106	4.84285
YEL018W_id001	1026	868.239	67.0556	2.28026
YEL018C-A_mRNA	534	376.277	14.774	1.15925
YEL018W_id003	840	682.239	154.082	6.66813
YEL017C-A_id001	874	716.239	6267.09	258.343
YEL017C-A_id006	132	22.3073	0	0
YEL017W_id001	1592	1434.24	268.977	5.53709
YEL017W_id003	1014	856.239	578.872	19.9607
YEL016C_id001	1865	1707.24	557.866	9.64769
YEL016C_id004	1482	1324.24	160.285	3.57367
YEL015W_id006	1871	1713.24	1696.92	29.2437
YEL015W_id001	1656	1498.24	58.0768	1.14448
YEL014C_mRNA	306	151.654	0	0
YEL013W_id002	2456	2298.24	3528.87	45.3344
YEL013W_id001	1737	1579.24	938.133	17.539
YNCE0008C_tRNA	72	3.3871	0	0
YEL012W_id003	1034	876.239	152.94	5.15331
YEL012W_id001	657	499.239	121.06	7.15947
YEL011W_id001	2340	2182.24	678.919	9.18551
YEL011W_id003	2115	1957.24	236.081	3.56128
YNCE0009C_tRNA	73	3.28261	10.0605	90.4871
YEL010W_mRNA	351	194.802	7.75474	1.17533
YEL009C-A_mRNA	408	250.873	3.24526	0.381929
YNCE0010W_tRNA	72	3.3871	1.11741	9.7403
YEL009C_id001	1667	1509.24	3538.97	69.232
YEL009C_id002	858	700.239	9651.03	406.926
YEL008C-A_id001	741	583.239	0	0
YEL008W_id002	862	704.239	39.6027	1.66032
YEL008W_id001	381	224.109	1.39731	0.184087
YEL008C-A_id002	93	9.57774	0	0
YEL007W_mRNA	2001	1843.24	1167	18.6929
YEL006W_id007	1439	1281.24	1105.85	25.4832
YEL006W_id001	1008	850.239	204.151	7.08923
YEL005C_id005	986	828.239	163.23	5.81877
YEL005C_id001	849	691.239	119.77	5.11575
YEL004W_id002	1428	1270.24	316.291	7.35173
YEL004W_id001	1029	871.239	59.0605	2.00146
YEL003W_id002	759	601.239	196.031	9.62645
YEL003W_id001	336	180.271	362.364	59.3481
YEL002C_id002	1516	1358.24	3107.83	67.5568
YEL002C_id001	1293	1135.24	3736.42	97.1755
YEL001C_id001	1023	865.239	2337.4	79.7599
YEL001C_id002	678	520.239	2155.6	122.336
YER001W_id001	2628	2470.24	3242.33	38.753
YER001W_id006	2289	2131.24	117.673	1.63017
YER002W_id001	1238	1080.24	440.608	12.0426
YER002W_id005	696	538.239	599.463	32.8833
YER003C_id001	1721	1563.24	205.888	3.8886
YER003C_id002	1290	1132.24	5193.04	135.417
YER004W_id003	1253	1095.24	1429.51	38.536
YER004W_id001	696	538.239	744.487	40.8386
YER005W_id001	2233	2075.24	860.614	12.2441
YER005W_id002	1893	1735.24	1189.39	20.2373
YER006W_id001	1828	1670.24	4645.15	82.1125
YER006W_id004	1563	1405.24	1152.85	24.2219
YER006C-A_mRNA	318	162.904	0	0
YER007W_id001	1745	1587.24	220.927	4.10955
YER007W_id003	1557	1399.24	47.0741	0.993296
YER007C-A_id001	1240	1082.24	914.052	24.9365
YER007C-A_id002	546	388.239	1045.95	79.5424
YNCE0011C_snRNA	160	36.2231	671	546.921
YER008C_id002	4161	4003.24	2241.81	16.5339
YER008C_id001	4011	3853.24	1450.19	11.1118
YER009W_id001	704	546.239	3512.75	189.868
YER009W_id002	378	221.176	1700.67	227.023
YER010C_id001	895	737.239	211.186	8.45754
YER010C_id002	705	547.239	520.402	28.077
YER011W_id002	1086	928.239	503.157	16.0041
YER011W_id001	765	607.239	877.843	42.682
YNCE0012W_tRNA	72	3.3871	4.76538	41.5392
YER012W_id001	920	762.239	1793.5	69.4703
YER012W_id003	597	439.239	1676.5	112.691
YER013W_mRNA	3438	3280.24	1289	11.6021
YER014W_id001	1804	1646.24	852	15.2804
YER014W_id002	1620	1462.24	0	0
YER014C-A_mRNA	462	304.41	0	0
YER015W_id001	2235	2077.24	378	5.37271
YER016W_id004	1205	1047.24	640.664	18.0623
YER016W_id001	1035	877.239	292.336	9.83904
YER017C_id002	2545	2387.24	2129.16	26.333
YER017C_id001	2286	2128.24	487.841	6.76778
YER018C_id002	2023	1865.24	134.57	2.1301
YER018C_id001	666	508.239	85.7059	4.97887
YER019C-A_id001	2155	1997.24	2919.98	43.1656
YER019W_id003	1568	1410.24	0	0
YER019W_id001	1434	1276.24	0	0
YER019C-A_id004	267	115.769	1044.74	266.443
YER020W_id001	2142	1984.24	695.815	10.3535
YER020W_id002	1350	1192.24	777.916	19.2645
YER021W_id003	1765	1607.24	6898.01	126.716
YER021W_id001	1572	1414.24	8.26177	0.17248
YER022W_id002	2199	2041.24	1117	16.1565
YER022W_id001	2064	1906.24	0	0
