target_id	length	eff_length	est_counts	tpm
YDR177W_id001	648	482.235	802.79	46.9083
YDR178W_id010	928	762.235	954	35.2668
YDR178W_id001	546	380.275	0	0
YDR179C_id001	673	507.235	87	4.83299
YDR179C_id003	489	323.342	0	0
YDR179W-A_id004	1626	1460.24	577	11.1342
YDR179W-A_id001	1392	1226.24	0	0
YDR180W_id001	4482	4316.24	3061	19.9832
YDR181C_id002	1675	1509.24	448.157	8.3672
YDR181C_id001	1446	1280.24	277.843	6.11527
YDR182W_id004	1657	1491.24	2517.54	47.5703
YDR182W_id001	1476	1310.24	0.0317444	0.00068269
YDR182W-A_id001	1651	1485.24	189.072	3.58706
YDR182W-A_id003	204	57.9239	0	0
YDR183W_id001	1135	969.235	375.764	10.9243
YDR183W_id003	693	527.235	209.595	11.2017
YDR183C-A_id002	843	677.235	27.974	1.16392
YDR183C-A_id001	258	99.8742	0	0
YDR184C_id001	1177	1011.24	980.469	27.3205
YDR184C_id002	885	719.235	684.557	26.8192
YDR185C_id002	866	700.235	274.972	11.065
YDR185C_id001	540	374.275	169.028	12.7255
YDR186C_id001	2634	2468.24	1982	22.6268
YDR188W_id006	2293	2127.24	2572.44	34.075
YDR187C_mRNA	519	353.275	321.909	25.676
YDR188W_id001	1641	1475.24	10272.7	196.213
YDR189W_id002	2163	1997.24	2996.41	42.2745
YDR189W_id001	2001	1835.24	0	0
YDR190C_id001	1738	1572.24	3060.82	54.8563
YDR190C_id002	1392	1226.24	1572.77	36.1409
YDR191W_id002	1266	1100.24	337.981	8.65592
YDR191W_id001	1113	947.235	121.019	3.6
YDR192C_id003	1464	1298.24	1169.74	25.3888
YDR192C_id001	1293	1127.24	0.0017138	4.28402e-05
YDR193W_mRNA	399	233.772	34.2574	4.12923
YDR194C_id005	2176	2010.24	8210	115.081
YDR194C_id001	1995	1829.24	0	0
YDR194W-A_mRNA	153	25.8224	5	5.45606
YDR195W_id003	1935	1769.24	568.699	9.05739
YDR195W_id001	1602	1436.24	0	0
YDR196C_id006	975	809.235	423.472	14.7454
YDR196C_id001	726	560.235	476.83	23.9828
YDR197W_id001	1574	1408.24	266.469	5.33186
YDR197W_id003	1170	1004.24	770.976	21.6328
YDR198C_id002	1641	1475.24	545.879	10.4266
YDR198C_id001	1440	1274.24	790.675	17.4846
YDR200C_id005	1993	1827.24	1061.88	16.3752
YDR199W_mRNA	366	201.117	19.1229	2.67923
YDR200C_id001	1815	1649.24	0	0
YDR201W_id003	926	760.235	121.999	4.52183
YDR201W_id001	498	332.342	239.667	20.3203
YDR202C_id003	1243	1077.24	373.361	9.76619
YDR202C_id001	1056	890.235	260.834	8.25594
YDR203W_mRNA	318	154.631	104.138	18.9767
YDR204W_id001	1292	1126.24	1272.96	31.8488
YDR204W_id003	1008	842.235	813.037	27.2009
YDR205W_id004	2238	2072.24	1831	24.8975
YDR205W_id001	2175	2009.24	4.69065e-07	6.57822e-09
YDR206W_mRNA	2655	2489.24	3004	34.0048
YDR207C_id001	2511	2345.24	631	7.5814
YDR208W_id001	2664	2498.24	1164.3	13.1322
YDR208W_id002	2340	2174.24	1765.7	22.8832
YDR210W_id001	895	729.235	562.921	21.7514
YDR209C_mRNA	414	248.624	457.079	51.803
YDR210W_id003	228	75.5449	0	0
YDR210W-A	1317	1151.24	42.8134	1.04791
YDR210W-B	5313	5147.24	1782.67	9.75899
YDR210C-D	5268	5102.24	3861.7	21.3267
YDR210C-C	1323	1157.24	342.478	8.33907
YNCD0017W_tRNA	73	27.5	40	40.9858
YDR211W_id001	2567	2401.24	4118.01	48.3236
YDR211W_id003	2139	1973.24	2274.99	32.4869
YDR212W_id001	2488	2322.24	4847.26	58.8162
YDR212W_id002	1680	1514.24	8566.3	159.407
YDR213W_id001	3024	2858.24	1686.96	16.6308
YDR213W_id002	2742	2576.24	137.484	1.50374
YDR214W_id002	1290	1124.24	13533.5	339.203
YDR214W_id001	1053	887.235	8766.48	278.415
YDR215C_id001	414	248.624	97	10.9935
YDR216W_mRNA	3972	3806.24	2420	17.9154
YDR217C_mRNA	3930	3764.24	3124	23.3852
YDR218C_mRNA	1272	1106.24	113	2.87831
YDR219C_id002	1847	1681.24	907	15.2015
YDR219C_id001	1398	1232.24	4.6093e-08	1.05402e-09
YDR220C_mRNA	294	132.036	2	0.426819
YDR221W_id003	2661	2495.24	2423.56	27.3683
YDR221W_id001	2109	1943.24	606.587	8.79577
YDR222W_id002	1672	1506.24	1097.2	20.5257
YDR222W_id001	1248	1082.24	224.661	5.84941
YDR223W_id001	1404	1238.24	633	14.4048
YDR224C_id006	654	488.235	3983.01	229.873
YDR224C_id001	396	230.818	823.993	100.591
YDR225W_id001	1251	1085.24	4817.81	125.093
YDR225W_id005	399	233.772	1447.97	174.531
YDR226W_id001	1075	909.235	3968.39	122.983
YDR226W_id007	669	503.235	4542.61	254.356
YDR227W_id001	4077	3911.24	1686	12.1465
YDR228C_id002	2038	1872.24	1512	22.7561
YDR228C_id001	1881	1715.24	0	0
YDR229W_id001	1567	1401.24	926.32	18.6276
YDR229W_id003	1362	1196.24	130.898	3.08334
YDR231C_id003	936	770.235	506.45	18.5276
YDR230W_mRNA	348	183.501	179.525	27.5673
YDR231C_id001	618	452.235	146.807	9.14722
YDR232W_id001	2326	2160.24	4887.09	63.7464
YDR232W_id003	1647	1481.24	4356.01	82.865
YDR233C_id001	1323	1157.24	1494.83	36.398
YDR233C_id002	888	722.235	5528.07	215.676
YDR234W_id002	2392	2226.24	2319.59	29.3594
YDR234W_id001	2082	1916.24	1393.41	20.4897
YDR235W_id002	1741	1575.24	1069.97	19.1396
YDR235W_id001	1635	1469.24	220.029	4.21984
YDR236C_id004	1208	1042.24	779.312	21.0694
YDR236C_id001	657	491.235	619.688	35.5459
YDR237W_id004	1309	1143.24	1575.06	38.8211
YDR237W_id001	879	713.235	495.361	19.5702
YDR238C_id003	3302	3136.24	11402.5	102.447
YDR238C_id001	2922	2756.24	3045.05	31.1304
YDR239C_id001	2364	2198.24	1236	15.8435
YDR240C_id001	1591	1425.24	906	17.9122
YDR240C_id002	1479	1313.24	0	0
YDR241W_mRNA	288	126.643	88	19.5797
YNCD0018W_tRNA	75	29.5	35.5	33.9088
YDR242W_id002	1860	1694.24	709.965	11.8078
YDR242W_id001	1650	1484.24	176.035	3.34197
YDR243C_id003	1862	1696.24	589.219	9.78807
YDR243C_id001	1767	1601.24	242.781	4.27235
YDR244W_id002	2062	1896.24	1071.41	15.9211
YDR244W_id001	1839	1673.24	96.5852	1.62652
YDR245W_id001	1455	1289.24	2502.91	54.7041
YDR245W_id002	1182	1016.24	416.089	11.5371
YDR246W_id001	660	494.235	919	52.3948
YDR246W-A_mRNA	201	55.8088	45	22.7204
YDR247W_id003	2127	1961.24	404.979	5.81848
YDR247W_id001	1386	1220.24	232.031	5.35808
YDR248C_id001	925	759.235	467.028	17.333
YDR248C_id002	582	416.235	171.961	11.6412
YDR249C_id003	1465	1299.24	825.753	17.9089
YDR249C_id001	1122	956.235	99.247	2.92455
YDR250C_id001	276	115.769	14	3.40756
YDR251W_id003	2934	2768.24	3776.91	38.445
YDR251W_id001	2493	2327.24	12.0938	0.146429
YDR252W_id003	1367	1201.24	186.213	4.36806
YDR252W_id001	450	284.432	43.9079	4.34982
YDR253C_id002	895	729.235	94.8072	3.66337
YDR253C_id001	576	410.235	48.0719	3.3019
YDR254W_id001	2047	1881.24	518.828	7.77118
YDR254W_id005	1377	1211.24	79.5738	1.85118
YDR255C_id004	1619	1453.24	521.932	10.1201
YDR255C_id001	1266	1100.24	150.666	3.85865
YDR256C_id001	1548	1382.24	773	15.7581
YDR257C_id001	1836	1670.24	1617.89	27.2947
YDR257C_id002	1485	1319.24	229.108	4.89356
YDR258C_id011	2571	2405.24	8226.31	96.3728
YDR258C_id001	2436	2270.24	674.686	8.37409
YDR259C_id001	1742	1576.24	212	3.78984
YDR259C_id003	1152	986.235	0	0
YDR260C_id004	1202	1036.24	952.067	25.889
YDR260C_id001	513	347.275	91.9328	7.4594
YDR261C_id002	1949	1783.24	2633.7	41.6164
YDR261C_id001	1689	1523.24	1218.3	22.5369
YNCD0019C_tRNA	82	33.2222	39.3	33.3327
YDR261W-A	1317	1151.24	353.15	8.64374
YDR261W-B	5313	5147.24	3629.38	19.8685
YDR261C-D	4815	4649.24	11951.3	72.4339
YDR261C-C	1323	1157.24	0	0
YNCD0020W_tRNA	71	25.5	29.1875	32.2525
YDR262W_id002	1348	1182.24	1842.64	43.918
YDR262W_id001	819	653.235	1389.87	59.9528
YDR263C_id004	1471	1305.24	128.191	2.76743
YDR263C_id001	1293	1127.24	110.308	2.75738
YDR264C_id001	2823	2657.24	5007.48	53.1001
YDR264C_id004	2295	2129.24	3142.52	41.5873
YDR265W_id001	1459	1293.24	1033	22.5076
YDR265W_id004	1014	848.235	0	0
YDR266C_id001	2264	2098.24	2143	28.7789
YDR266C_id003	1920	1754.24	0	0
YDR267C_id002	1432	1266.24	565.335	12.5805
YDR267C_id001	993	827.235	652.665	22.2314
YDR268W_id005	1419	1253.24	1010.67	22.724
YDR268W_id001	1140	974.235	164.326	4.7528
YDR269C_mRNA	324	160.442	116.921	20.5343
YDR270W_id001	3015	2849.24	1966.95	19.4523
YDR271C_id001	372	207.056	262.129	35.6725
YDR272W_id002	1906	1740.24	755.469	12.2325
YDR272W_id001	825	659.235	1340.06	57.2783
YDR273W_id003	1652	1486.24	177.472	3.36472
YDR273W_id001	1098	932.235	0	0
YDR275W_id001	1688	1522.24	881.877	16.3242
YDR274C_id001	372	207.056	44.046	5.99411
YDR275W_id005	708	542.235	243.867	12.6728
YDR276C_id002	890	724.235	6266.21	243.799
YDR276C_id001	168	34.2483	0	0
YDR277C_id005	1742	1576.24	2366	42.2961
YDR277C_id001	1302	1136.24	4.90338e-06	1.216e-07
YDR278C_mRNA	318	154.631	9	1.64003
YNCD0021C_tRNA	72	26.5	0	0
YDR279W_id001	1347	1181.24	451.202	10.7632
YDR279W_id003	1053	887.235	0	0
YDR280W_id001	1873	1707.24	948.897	15.6615
YDR280W_id004	918	752.235	1007.9	37.7547
YDR281C_id001	770	604.235	118	5.50278
YDR281C_id003	315	151.694	0	0
YDR282C_id001	1543	1377.24	1849	37.8299
YDR282C_id003	1245	1079.24	0	0
YDR283C_mRNA	4980	4814.24	4268	24.9806
YDR284C_id001	1332	1166.24	2275	54.967
YDR284C_id003	870	704.235	0	0
YDR285W_mRNA	2628	2462.24	478	5.47022
YDR286C_id002	684	518.235	192.575	10.4708
YDR287W_id001	1748	1582.24	309.234	5.50709
YDR286C_id001	345	180.611	71.5868	11.1685
YDR287W_id002	879	713.235	301.604	11.9155
YDR288W_id002	1153	987.235	697.256	19.9012
YDR288W_id001	912	746.235	35.4851	1.33991
YDR289C_id002	1722	1556.24	570.065	10.3218
YDR289C_id001	1230	1064.24	455.144	12.0509
YDR290W_mRNA	330	166.164	1.04969	0.178005
YDR291W_id001	3234	3068.24	1885	17.3113
YDR292C_id002	2201	2035.24	1774	24.5609
YDR292C_id001	1866	1700.24	1420	23.5335
YDR293C_id003	4186	4020.24	11624	81.4724
YDR293C_id001	3753	3587.24	0.000408334	3.20747e-06
YDR294C_id001	1919	1753.24	3182.39	51.1469
YDR294C_id003	1770	1604.24	93.6143	1.6443
YDR295C_id001	2369	2203.24	1101.62	14.0889
YDR295C_id002	2025	1859.24	329.382	4.99198
YDR296W_id003	962	796.235	816.07	28.8797
YDR296W_id001	681	515.235	448.93	24.5516
YDR297W_id003	1383	1217.24	2712.28	62.7865
YDR297W_id001	1050	884.235	475.722	15.1597
YDR298C_id003	1357	1191.24	1750.35	41.4033
YDR298C_id001	639	473.235	1459.65	86.9115
YDR299W_id001	1932	1766.24	362.361	5.78095
YDR299W_id003	1605	1439.24	925.575	18.1212
YDR300C_id001	2011	1845.24	2569.22	39.2334
YDR300C_id003	1287	1121.24	1299.84	32.6664
YDR301W_id001	4074	3908.24	3205	23.1075
YDR302W_id002	904	738.235	783.619	29.91
YDR302W_id001	660	494.235	45.3814	2.58732
YDR303C_id002	3095	2929.24	3333	32.0618
YDR303C_id001	2658	2492.24	0	0
YDR304C_id001	1002	836.235	4172.4	140.593
YDR304C_id003	678	512.235	1873.2	103.044
YDR305C_id001	1452	1286.24	222.208	4.86794
YDR305C_id003	654	488.235	327.124	18.8795
YDR306C_id005	1797	1631.24	754.963	13.0411
YDR306C_id001	1437	1271.24	281.107	6.23093
YNCD0022C_tRNA	73	27.5	67	68.6513
YDR308C_id001	2718	2552.24	2174.49	24.0073
YDR307W_id001	2245	2079.24	0	0
YDR307W_id003	1989	1823.24	0	0
YDR308C_id003	423	257.624	179.505	19.6335
YDR309C_id004	1696	1530.24	1004.22	18.4917
YDR309C_id001	1152	986.235	885.783	25.3077
YDR310C_mRNA	3189	3023.24	3380	31.503
YDR311W_id003	2069	1903.24	1730	25.613
YDR311W_id001	1929	1763.24	0.000713345	1.13998e-05
YDR312W_id002	1643	1477.24	541.478	10.3285
YDR312W_id001	1362	1196.24	825.818	19.4525
YDR313C_id003	1470	1304.24	391.913	8.46721
YDR313C_id001	861	695.235	463.087	18.7688
YDR314C_mRNA	2079	1913.24	513	7.55537
YDR315C_id001	1063	897.235	198.467	6.23287
YDR315C_id003	846	680.235	148.533	6.15277
YDR316W_id004	1532	1366.24	572	11.7971
YDR316W_id001	1416	1250.24	0	0
YNCD0023C_tRNA	73	27.5	60.5	61.9911
YDR316W-A	1323	1157.24	166.186	4.04649
YDR316W-B	5268	5102.24	5.6508	0.0312073
YDR317W_id001	1405	1239.24	456	10.3685
YDR317W_id002	1245	1079.24	0	0
YDR318W_id013	1361	1195.24	192.05	4.5276
YDR318W_id001	1107	941.235	146.535	4.38681
YDR319C_id001	1735	1569.24	545.636	9.79765
YDR319C_id002	825	659.235	205.778	8.7956
YDR320C_id002	2134	1968.24	1402.79	20.0827
YDR320C_id001	2007	1841.24	7.20918	0.110327
YDR320C-A_id009	381	215.951	279.33	36.4477
YDR320W-B_id001	921	755.235	544.945	20.3319
YDR320C-A_id001	219	68.5051	200.959	82.6593
YDR320W-B_id002	138	18.6009	0	0
YDR321W_id001	1431	1265.24	1416.59	31.5486
YDR321W_id003	1146	980.235	1413.17	40.623
YDR322W_id008	1241	1075.24	1220.04	31.9726
YDR322W_id001	1104	938.235	389.41	11.695
YDR322C-A_id001	678	512.235	709.795	39.0454
YDR322C-A_id002	291	129.355	186.755	40.6812
YDR323C_id002	1725	1559.24	361.179	6.52705
YDR323C_id001	1548	1382.24	67.8212	1.38258
YDR324C_mRNA	2331	2165.24	4777	62.1665
YDR325W_id001	3108	2942.24	1670	15.9936
YDR326C_mRNA	4317	4151.24	5637	38.2628
YDR328C_id001	941	775.235	2206.77	80.2102
YDR327W_mRNA	327	163.263	260.531	44.9653
YDR328C_id004	585	419.235	1022.7	68.7381
YDR329C_id001	1454	1288.24	1325.78	28.9991
YDR329C_id002	1326	1160.24	0.216079	0.00524775
YDR330W_id001	1810	1644.24	2904	49.7667
YDR330W_id002	1503	1337.24	0.00243735	5.1359e-05
YDR331W_id002	1419	1253.24	1465.53	32.951
YDR331W_id001	1236	1070.24	414.468	10.9124
YDR332W_id001	2180	2014.24	1144.93	16.0168
YDR332W_id002	2070	1904.24	5.85505	0.0866396
YDR333C_id001	2448	2282.24	2011.15	24.8307
YDR333C_id002	2172	2006.24	567.071	7.96456
YDR334W_mRNA	4545	4379.24	6622	42.6086
YDR335W_id001	4144	3978.24	6423	45.494
YDR335W_id003	3675	3509.24	8.38655e-08	6.73406e-10
YDR336W_id003	1115	949.235	452.283	13.4259
YDR336W_id001	945	779.235	185.717	6.71568
YDR337W_id001	1157	991.235	746.002	21.2065
YDR337W_id002	861	695.235	446.767	18.1074
YDR338C_id001	2463	2297.24	519.305	6.36977
YDR338C_id002	2088	1922.24	900.466	13.1998
YDR339C_id002	1082	916.235	689.789	21.2137
YDR339C_id001	570	404.235	1247.67	86.9706
YNCD0024C_tRNA	100	8.16176	240	828.579
YDR340W_mRNA	303	140.385	742	148.933
YDR341C_id002	2075	1909.24	7096.88	104.74
YDR341C_id001	1824	1658.24	2475.12	42.0588
YDR342C_id001	2339	2173.24	7127.24	92.4105
YDR342C_id003	1713	1547.24	5915.25	107.727
YDR343C_id001	1713	1547.24	1086.35	19.7843
YDR344C_mRNA	444	278.516	161	16.2885
YDR345C_id001	1945	1779.24	24776.4	392.384
YDR345C_id034	1704	1538.24	5353.69	98.0703
YDR346C_id001	1992	1826.24	5288.05	81.5917
YDR346C_id004	1446	1280.24	1973.95	43.4462
YDR347W_id001	966	800.235	2764	97.3256
YDR348C_id001	2030	1864.24	2244.12	33.9197
YDR348C_id002	1500	1334.24	282.883	5.97421
YDR349C_id003	2058	1892.24	3139.55	46.7519
YDR349C_id001	1791	1625.24	1933.45	33.5215
YNCD0025W_tRNA	73	27.5	17.8557	18.2958
YDR350C_id007	2156	1990.24	2242	31.7423
YDR350C_id001	2055	1889.24	8.18457e-06	1.22072e-07
YDR351W_id001	2595	2429.24	2095	24.3008
YDR352W_id003	1632	1466.24	1612.78	30.9939
YDR352W_id001	954	788.235	4.22409	0.151002
YDR353W_id006	1312	1146.24	5392.52	132.564
YDR353W_id001	960	794.235	6031.48	213.984
YDR354W_id001	1381	1215.24	1598.19	37.0573
YDR354W_id004	1143	977.235	674.812	19.4577
YDR354C-A_mRNA	144	21.2609	0	0
YDR355C_mRNA	303	140.385	28.065	5.63314
YDR356W_mRNA	2835	2669.24	864.935	9.13068
YDR357C_id002	676	510.235	441.642	24.3897
YDR357C_id001	369	204.077	348.358	48.0993
YDR358W_id003	1921	1755.24	1195	19.184
YDR358W_id001	1674	1508.24	0	0
YDR359C_mRNA	2949	2783.24	1691.69	17.1269
YDR360W_mRNA	435	269.598	162.306	16.9639
YDR361C_id002	1248	1082.24	1612.42	41.982
YDR361C_id001	852	686.235	312.579	12.8349
YDR362C_id001	2344	2178.24	770.76	9.97059
YDR362C_id002	2019	1853.24	632.24	9.61298
YDR363W_id001	1371	1205.24	761	17.7918
YNCD0026W_tRNA	73	27.5	172.544	176.797
YDR363W-A_id001	799	633.235	1954.78	86.9841
YDR363W-A_id002	270	110.448	643.049	164.056
YDR364C_id003	1873	1707.24	757.835	12.508
YDR364C_id001	1368	1202.24	566.333	13.2736
YDR365C_id001	2087	1921.24	7119	104.411
YDR365C_id002	1887	1721.24	0	0
YDR365W-A	1323	1157.24	1.68471e-05	4.10214e-07
YDR365W-B	5268	5102.24	80502.2	444.584
YDR366C_mRNA	399	233.772	609.336	73.4466
YDR367W_id001	1087	921.235	350.374	10.7169
YDR367W_id002	666	500.235	484.626	27.2985
YDR368W_id001	1230	1064.24	3554	94.0993
YDR368W_id003	939	773.235	0	0
YDR369C_mRNA	2565	2399.24	898	10.5465
YDR370C_id001	1512	1346.24	654.726	13.7039
YDR370C_id002	1329	1163.24	807.274	19.5551
YDR371W_id001	1752	1586.24	487.231	8.65514
YDR371C-A_id002	558	392.275	95.8514	6.88518
YDR371W_id002	1536	1370.24	409.214	8.41515
YDR371C-A_id001	105	4.75	0	0
YDR372C_id002	1556	1390.24	2449.56	49.6485
YDR372C_id001	1038	872.235	1250.14	40.3862
YDR373W_id002	781	615.235	1147.65	52.5624
YDR373W_id001	573	407.235	1634.35	113.085
YDR374C_mRNA	921	755.235	45	1.67895
YDR374W-A_id002	591	425.235	291.208	19.2966
YDR374W-A_id001	270	110.448	126.363	32.2381
YDR375C_id001	1472	1306.24	806.931	17.4069
YDR375C_id002	1371	1205.24	657.498	15.3719
YDR376W_id001	1741	1575.24	979.2	17.5159
YDR376W_id002	1482	1316.24	978.8	20.954
YDR377W_id002	1113	947.235	3025.97	90.0146
YDR377W_id001	306	143.17	16.6404	3.27506
YDR378C_id003	922	756.235	40.0979	1.49407
YDR378C_id001	261	102.448	225.294	61.9656
YDR379W_id004	3184	3018.24	1454.57	13.5797
YDR379W_id001	3030	2864.24	8.4258	0.0828913
YDR379C-A_id001	619	453.235	284.093	17.6622
YDR379C-A_id003	240	84.7037	280.907	93.4472
YDR380W_id005	2155	1989.24	8992.97	127.387
YDR380W_id001	1908	1742.24	0.0314747	0.000509051
YDR381W_id001	1892	1726.24	3254.14	53.1181
YDR381W_id002	681	515.235	3168.75	173.296
YDR381C-A_id002	811	645.235	278.102	12.1448
YDR381C-A_id001	345	180.611	121.015	18.88
YDR382W_id001	657	491.235	5424.16	311.135
YDR382W_id002	333	169.012	3468.79	578.318
YDR383C_id004	1012	846.235	169.4	5.64066
YDR383C_id001	717	551.235	202.653	10.3591
YDR384C_id001	1496	1330.24	991.702	21.0068
YDR384C_id003	828	662.235	1056.3	44.9449
YDR385W_id002	2808	2642.24	45732.5	487.708
YDR385W_id001	2529	2363.24	37722.1	449.775
YDR386W_id005	2029	1863.24	257.986	3.90154
YDR386W_id001	1899	1733.24	156.014	2.53636
YDR387C_id001	1997	1831.24	831	12.7868
YDR387C_id002	1668	1502.24	0	0
YDR388W_id001	2018	1852.24	2453.99	37.3322
YDR388W_id002	1449	1283.24	2792.87	61.3268
YDR389W_id002	2791	2625.24	2250.66	24.1572
YDR389W_id001	1965	1799.24	1291.49	20.2259
YDR390C_id002	2039	1873.24	1478.09	22.2339
YDR390C_id001	1911	1745.24	206.911	3.3407
YNCD0027C_tRNA	72	26.5	8	8.5065
YDR391C_id001	1238	1072.24	881.262	23.1591
YDR391C_id006	699	533.235	318.738	16.8431
YDR392W_id006	1330	1164.24	780.187	18.8827
YDR392W_id001	1014	848.235	0	0
YDR393W_id001	1648	1482.24	1079.91	20.5294
YDR393W_id002	1371	1205.24	128.904	3.01371
YDR394W_id001	1685	1519.24	7233.54	134.163
YDR394W_id002	1287	1121.24	4581.46	115.137
YDR395W_id001	3062	2896.24	9487.54	92.3053
YDR395W_id002	2835	2669.24	253.458	2.67563
YDR397C_id001	1002	836.235	964.965	32.5154
YDR396W_mRNA	501	335.342	193.991	16.3005
YDR397C_id003	441	275.516	241.044	24.6522
YDR398W_id002	2183	2017.24	5561.46	77.6853
YDR398W_id001	1932	1766.24	1630.54	26.0129
YDR399W_id003	976	810.235	4278.57	148.797
YDR399W_id001	666	500.235	3064.43	172.617
YDR400W_id001	1023	857.235	1907	62.6841
YDR401W_mRNA	564	398.235	26.9629	1.9078
YDR402C_mRNA	1470	1304.24	177.037	3.82485
YDR403W_mRNA	1611	1445.24	364	7.09691
YDR404C_id001	1396	1230.24	1557.86	35.6817
YDR404C_id002	516	350.275	735.445	59.1627
YDR405W_id002	1606	1440.24	272.25	5.32648
YDR405W_id001	792	626.235	391.45	17.6135
YDR406W_mRNA	4590	4424.24	3336	21.2468
YDR406W-A_mRNA	246	89.6769	2	0.628429
YDR407C_id001	3870	3704.24	3029	23.0413
YDR408C_id001	1030	864.235	1088.71	35.4967
YDR408C_id002	645	479.235	680.288	39.9991
YDR409W_mRNA	2715	2549.24	1017	11.2413
YDR410C_id012	893	727.235	1183	45.837
YDR410C_id001	720	554.235	0	0
YDR411C_id003	1189	1023.24	1293.17	35.6112
YDR411C_id001	1026	860.235	86.8317	2.84425
YDR412W_id003	1009	843.235	593.579	19.8352
YDR412W_id001	708	542.235	266.304	13.8387
YDR413C_mRNA	576	410.235	0	0
YDR414C_id002	1447	1281.24	477.863	10.5095
YDR414C_id001	1089	923.235	273.66	8.35229
YDR415C_id001	1524	1358.24	570.505	11.8356
YDR415C_id004	1125	959.235	639.089	18.7734
YDR416W_id001	2698	2532.24	1496.58	16.6533
YDR416W_id002	2580	2414.24	0.0378243	0.000441467
YDR418W_id001	1529	1363.24	2918.97	60.3345
YDR417C_mRNA	372	207.056	3296.8	448.653
YDR418W_id007	498	332.342	6600.08	559.59
YDR419W_id001	2291	2125.24	780.699	10.351
YDR419W_id002	1899	1733.24	424.301	6.898
YNCD0028W_tRNA	83	34.2222	0	0
YDR420W_mRNA	5409	5243.24	3586	19.2716
YDR421W_id003	2947	2781.24	1087	11.0128
YDR421W_id001	2853	2687.24	0	0
YDR422C_id001	2848	2682.24	2387.19	25.0782
YDR422C_id004	2448	2282.24	376.811	4.65232
YDR423C_id001	1372	1206.24	457.202	10.6803
YDR423C_id002	1248	1082.24	736.798	19.1837
YDR424C_id002	590	424.235	200.711	13.3313
YDR424C_id001	279	118.564	396.289	94.1818
YDR425W_id001	1878	1712.24	415.208	6.83296
YDR426C_mRNA	378	212.972	50.7919	6.72013
YDR427W_id003	1348	1182.24	6854.89	163.382
YDR427W_id001	1182	1016.24	0	0
YDR428C_id001	1573	1407.24	1454.11	29.1164
YDR428C_id002	786	620.235	0.000222779	1.0121e-05
YDR429C_id007	1056	890.235	2901.94	91.8522
YDR429C_id001	825	659.235	2530.06	108.143
YDR430C_id003	3068	2902.24	3530.91	34.2816
YDR430C_id001	2970	2804.24	525.432	5.2797
YDR431W_mRNA	312	148.845	9.65824	1.82839
YDR432W_mRNA	1245	1079.24	1636.98	42.74
YDR433W_id001	1796	1630.24	1725.87	29.8308
YDR433W_id005	441	275.516	209.147	21.39
YDR434W_id001	1886	1720.24	1457	23.8659
YDR434W_id002	1605	1439.24	985.004	19.2847
YDR435C_id002	1326	1160.24	544.181	13.2161
YDR435C_id001	987	821.235	894.819	30.7025
YDR436W_id002	2426	2260.24	1055	13.1524
YDR436W_id001	2133	1967.24	0.00385127	5.51638e-05
YDR437W_id001	2017	1851.24	513.154	7.81074
YDR437W_id003	423	257.624	36.5879	4.00182
YDR438W_id004	1708	1542.24	293.479	5.36208
YDR438W_id001	1113	947.235	36.7792	1.09409
YDR439W_id002	1361	1195.24	230	5.42227
YDR439W_id001	1044	878.235	0	0
YDR440W_id005	1943	1777.24	859.325	13.6245
YDR440W_id001	1749	1583.24	36.5001	0.649613
YDR441C_id001	1038	872.235	814.107	26.2999
YDR441C_id003	546	380.275	291.068	21.5677
YDR442W_id002	1134	968.235	301.194	8.76541
YDR442W_id001	393	227.818	15.494	1.91638
YDR443C_mRNA	4263	4097.24	1593.31	10.9576
YDR444W_id001	2229	2063.24	892.108	12.1836
YDR444W_id003	2064	1898.24	0.000371754	5.51839e-06
YDR445C_mRNA	408	242.772	109.269	12.6825
YNCD0029C_tRNA	73	27.5	172.544	176.797
YDR446W_mRNA	909	743.235	13	0.49286
YDR447C_id001	1042	876.235	1434.22	46.1214
YDR447C_id003	411	245.698	2395.06	274.676
YDR448W_id001	1444	1278.24	1096	24.1605
YDR448W_id002	1305	1139.24	0	0
YDR449C_id003	1570	1404.24	2885.09	57.893
YDR449C_id001	1323	1157.24	0	0
YDR450W_id002	1201	1035.24	3255.52	88.6111
YDR450W_id001	441	275.516	5436.44	555.999
YDR451C_id002	1459	1293.24	672.731	14.6579
YDR451C_id001	1062	896.235	74.7854	2.35126
YDR452W_id001	2025	1859.24	3302	50.0437
YDR453C_id001	1049	883.235	1074.6	34.2828
YDR453C_id003	591	425.235	519.632	34.4329
YDR454C_id001	1140	974.235	1080.4	31.2484
YDR454C_id002	564	398.235	1632.37	115.501
YDR455C_mRNA	309	145.994	76.0739	14.6827
YDR456W_id002	2093	1927.24	1380.1	20.1783
YDR456W_id001	1902	1736.24	1653.82	26.8403
YDR457W_mRNA	9807	9641.24	17445	50.9853
YDR458C_id007	2206	2040.24	1201.26	16.5906
YDR458C_id001	1992	1826.24	527.74	8.14273
YDR459C_id001	1493	1327.24	735.75	15.6203
YDR459C_id005	1125	959.235	228.25	6.7049
YDR460W_id003	1309	1143.24	463.294	11.419
YDR460W_id001	966	800.235	105.706	3.72212
YDR461W_id011	285	123.977	604	137.278
YDR461W_id001	111	7.0797	0	0
YDR461C-A_id006	476	310.342	251.785	22.861
YDR461C-A_id001	243	87.2476	157.215	50.7746
YDR462W_id002	677	511.235	757.893	41.7728
