target_id	length	eff_length	est_counts	tpm
YDL001W_id003	1293	1133.25	0	0
YDR001C_id001	2256	2096.25	2763	28.0771
YDR002W_id007	895	735.251	4579.42	132.675
YDR002W_id001	606	446.251	2363.58	112.826
YDR003W_id001	633	473.251	361.305	16.2629
YDR003W-A_id001	1071	911.251	456.695	10.6759
YDR003W-A_id002	123	17.806	0	0
YDR004W_mRNA	1383	1223.25	538	9.36876
YDR005C_id002	1681	1521.25	421.538	5.90271
YDR005C_id001	1188	1028.25	475.462	9.84989
YDR006C_id001	2957	2797.25	1994.85	15.1913
YDR006C_id002	2706	2546.25	1026.15	8.58468
YDR007W_id001	1270	1110.25	623.66	11.9658
YDR007W_id002	675	515.251	482.078	19.9303
YDR008C_mRNA	351	193.494	17.2618	1.90035
YDR009W_id060	1821	1661.25	92.7116	1.18881
YDR009W_id001	1563	1403.25	43.2457	0.656482
YDR010C_id001	1134	974.251	1037.04	22.6747
YDR010C_id002	333	176.367	0	0
YDR011W_id001	4506	4346.25	43185	211.657
YDR012W_id002	1426	1266.25	8185.02	137.694
YDR012W_id001	1089	929.251	17449.7	400.01
YDR013W_id001	627	467.251	367	16.7314
YDR014W_mRNA	1944	1784.25	439	5.24112
YDR014W-A_id001	489	329.367	14	0.905447
YDR015C_mRNA	240	92.5515	0	0
YDR016C_id003	567	407.292	320.83	16.7797
YDR016C_id001	285	131.812	48.1696	7.78455
YDR017C_mRNA	3153	2993.25	3137	22.3247
YDR018C_id001	1191	1031.25	70	1.44594
YDR019C_id002	1522	1362.25	341.63	5.34213
YDR019C_id001	1203	1043.25	708.37	14.4639
YDR020C_id002	1258	1098.25	556	10.7842
YDR020C_id001	699	539.251	0	0
YDR021W_id003	1536	1376.25	327.413	5.06774
YDR021W_id001	1200	1040.25	470.522	9.63511
YDR022C_id005	798	638.251	132.783	4.43166
YDR022C_id001	591	431.251	32.2816	1.59456
YNCD0007C_tRNA	74	6.02041	14	49.5356
YDR023W_id002	1614	1454.25	13114.1	192.094
YDR023W_id001	1389	1229.25	6935.89	120.192
YDR024W_mRNA	486	326.367	2	0.130539
YDR025W_id002	1127	967.251	2311.89	50.9147
YDR025W_id001	471	311.43	23312.4	1594.57
YDR026C_id001	2090	1930.25	853.911	9.42354
YDR026C_id002	1713	1553.25	71.8674	0.985611
YDR027C_id001	2893	2733.25	1640	12.7814
YDR027C_id006	2670	2510.25	0.00177905	1.50969e-05
YDR028C_id002	3775	3615.25	5259.71	30.9912
YDR028C_id001	3045	2885.25	0	0
YDR029W_mRNA	315	159.189	177.289	23.7238
YDR030C_id002	1690	1530.25	226.367	3.15113
YDR030C_id001	1521	1361.25	17.6328	0.275929
YDR031W_id002	644	484.251	71.8258	3.15955
YDR031W_id001	366	207.828	87.1742	8.93509
YDR032C_id001	945	785.251	2678.43	72.6585
YDR032C_id002	597	437.251	419.573	20.4405
YNCD0033W_ncRNA	1441	1281.25	145.915	2.42595
YNCD0034C_ncRNA	905	745.251	37.1272	1.06122
YDR033W_id002	1968	1808.25	9537.76	112.358
YDR033W_id001	963	803.251	16291.2	432.033
YDR034C_id001	2818	2658.25	1278.4	10.2444
YDR034C_id003	2373	2213.25	419.61	4.0386
YDR034C-D	5313	5153.25	2987.06	12.3475
YDR034C-C	1317	1157.25	663.436	12.212
YNCD0008W_tRNA	84	7.93956	3.28571	8.81553
YDR034C-A_mRNA	177	45.8576	8120.41	3772.09
YNCD0009W_tRNA	72	6.02941	1.28571	4.54239
YDR034W-B_id004	497	337.367	27	1.70481
YDR034W-B_id001	156	33.5992	0	0
YDR035W_id001	1476	1316.25	2400.44	38.8478
YDR035W_id002	1113	953.251	2151.56	48.0798
YDR036C_id003	1718	1558.25	1195.87	16.3479
YDR036C_id001	1503	1343.25	168.133	2.66632
YDR037W_id003	2057	1897.25	9135.16	102.567
YDR037W_id001	1776	1616.25	18343.8	241.767
YDR038C_mRNA	3276	3116.25	4585.44	31.3447
YDR039C_mRNA	3276	3116.25	5391.74	36.8563
YDR040C_mRNA	3276	3116.25	5265.82	35.9955
YDR041W_id007	933	773.251	655.969	18.0708
YDR041W_id001	612	452.251	241.344	11.3677
YDR042C_id001	1212	1052.25	265.344	5.37163
YDR042C_id003	603	443.251	0	0
YNCD0010C_snoRNA	99	10.5364	325.343	657.754
YDR043C_id001	696	536.251	321	12.7512
YDR044W_id001	1386	1226.25	1549.12	26.9104
YDR044W_id002	987	827.251	953.937	24.5639
YDR045C_id002	809	649.251	734.458	24.0974
YDR045C_id001	333	176.367	70.4867	8.51343
YDR046C_id001	2069	1909.25	3901.18	43.526
YDR046C_id002	1815	1655.25	292.818	3.76833
YDR047W_id001	1710	1550.25	1627.64	22.3651
YDR047W_id002	1089	929.251	882.362	20.2269
YDR048C_id001	315	159.189	0	0
YDR049W_id001	2108	1948.25	997.43	10.9057
YDR049W_id003	1899	1739.25	133.57	1.63592
YDR050C_id002	1096	936.251	22794.6	518.627
YDR050C_id001	747	587.251	42187.4	1530.29
YDR051C_id001	1152	992.251	998	21.4252
YDR051C_id002	1005	845.251	0	0
YDR052C_id001	2115	1955.25	1324.81	14.4333
YDR053W_mRNA	396	237.129	176.194	15.8278
YDR054C_id001	1564	1404.25	1850.87	28.0767
YDR054C_id002	888	728.251	425.131	12.4353
YDR055W_id002	1788	1628.25	1651.28	21.603
YDR055W_id001	1335	1175.25	1345.13	24.3808
YDR056C_id003	893	733.251	801.493	23.2843
YDR056C_id001	618	458.251	977.101	45.4205
YDR057W_id001	1847	1687.25	940.235	11.8706
YDR057W_id004	1629	1469.25	108.248	1.56942
YDR058C_id001	1235	1075.25	124.956	2.4755
YDR058C_id005	981	821.251	122.561	3.17902
YNCD0011W_tRNA	72	6.02941	0.487555	1.72252
YNCD0012W_tRNA	72	6.02941	3.15438	11.1443
YDR059C_id001	1231	1071.25	176.834	3.51634
YDR059C_id003	447	287.489	106.166	7.86643
YDR060W_id004	3216	3056.25	9090.46	63.3595
YDR060W_id001	3078	2918.25	11.5432	0.0842598
YDR061W_id008	1805	1645.25	1475.56	19.1046
YDR061W_id001	1620	1460.25	12.4443	0.181533
YDR062W_id005	2368	2208.25	6373.79	61.4843
YDR062W_id001	1686	1526.25	1384.76	19.3269
YDR063W_id001	1666	1506.25	1229.59	17.3891
YDR063W_id002	450	290.489	426.868	31.3025
YDR064W_id003	1275	1115.25	6824	130.341
YDR064W_id001	456	296.43	26314	1890.95
YDR065W_id001	3129	2969.25	515.846	3.70074
YDR065W_id002	1098	938.251	183.998	4.17744
YDR066C_id004	950	790.251	80.6345	2.17356
YDR066C_id001	591	431.251	77.0757	3.80718
YDR067C_id008	842	682.251	311.473	9.72504
YDR067C_id001	675	515.251	0	0
YDR068W_id001	1176	1016.25	606.405	12.7109
YDR068W_id003	933	773.251	107.595	2.96407
YDR069C_id001	2781	2621.25	1096	8.90671
YDR070C_id002	615	455.251	63	2.94785
YDR070C_id001	282	129.123	0	0
YDR071C_id001	829	669.251	2396.61	76.2821
YDR071C_id003	576	416.251	661.395	33.8471
YDR072C_id001	1910	1750.25	3391.52	41.2771
YDR072C_id002	1584	1424.25	5.4769	0.0819151
YDR073W_id006	1046	886.251	759.1	18.2456
YDR073W_id001	510	350.367	38.9004	2.36508
YDR074W_id005	3022	2862.25	3624.6	26.9754
YDR074W_id001	2691	2531.25	0.40063	0.0033715
YDR075W_id003	1274	1114.25	1037.18	19.8284
YDR075W_id001	927	767.251	142.816	3.9651
YDR076W_id001	1221	1061.25	170.388	3.42008
YDR077W_id001	2709	2549.25	6963.26	58.1856
YDR077W_id002	1017	857.251	4787.42	118.962
YDR078C_id002	892	732.251	260.923	7.59046
YDR078C_id001	672	512.251	0	0
YDR079W_id002	671	511.251	441.991	18.416
YDR079W_id001	336	179.152	61.1184	7.26719
YDR079C-A_id001	595	435.251	96.8451	4.73972
YDR079C-A_id002	219	76.1966	13.046	3.64717
YDR080W_id001	2979	2819.25	1141	8.62119
YDR081C_id002	2893	2733.25	1539	11.9943
YDR081C_id001	2778	2618.25	1.17977e-07	9.59843e-10
YDR082W_id004	1739	1579.25	341.964	4.61258
YDR082W_id001	1485	1325.25	86.0363	1.38293
YDR084C_id001	2037	1877.25	907.727	10.3003
YDR083W_id005	1323	1163.25	0.0104685	0.000191702
YDR083W_id001	1179	1019.25	883.142	18.4571
YDR084C_id002	600	440.251	105.121	5.08633
YDR085C_id001	1863	1703.25	541	6.76603
YDR086C_id001	1000	840.251	3616	91.6716
YDR086C_id002	243	94.9805	0	0
YDR087C_id001	1055	895.251	1466.08	34.884
YDR087C_id002	837	677.251	308.924	9.71668
YDR088C_id007	1521	1361.25	445	6.96365
YDR088C_id001	1149	989.251	0	0
YNCD0013C_tRNA	73	6	4	14.2012
YDR089W_id001	2610	2450.25	1248	10.8497
YDR090C_id002	1428	1268.25	804.507	13.5126
YDR090C_id001	933	773.251	58.4935	1.6114
YDR091C_id001	1827	1667.25	9995	127.702
YDR092W_id001	1237	1077.25	231.617	4.58003
YDR092W_id003	462	302.43	943.383	66.4475
YDR093W_mRNA	4839	4679.25	7262.69	33.0626
YDR094W_id001	3562	3402.25	30.0014	0.187841
YDR094W_id002	336	179.152	248.305	29.5243
YDR095C_mRNA	411	251.937	19	1.60649
YDR096W_id001	2685	2525.25	1104	9.31279
YDR097C_id002	3883	3723.25	2393.52	13.694
YDR097C_id001	3729	3569.25	1329.48	7.93452
YDR098C_id001	1097	937.251	975.395	22.1687
YDR098C_id002	753	593.251	1350.61	48.4959
YNCD0014C_tRNA	72	6.02941	1.28571	4.54239
YDR098C-B	5268	5108.25	18556.5	77.382
YDR098C-A	1323	1163.25	11295.8	206.852
YDR099W_id002	2111	1951.25	8359.08	91.2558
YDR099W_id001	1565	1405.25	0	0
YDR100W_id002	1596	1436.25	1306.95	19.3841
YDR100W_id001	432	272.572	227.966	17.8158
YDR101C_id001	1973	1813.25	3370.18	39.5922
YDR101C_id006	1782	1622.25	3511.82	46.1137
YDR102C_mRNA	333	176.367	27	3.26108
YDR103W_id001	2754	2594.25	1852	15.207
YDR104C_id001	3738	3578.25	945	5.6257
YDR105C_id003	1746	1586.25	969.375	13.0177
YDR105C_id001	1422	1262.25	499.625	8.43166
YDR106W_id001	855	695.251	78	2.38984
YNCD0015C_tRNA	74	6.02041	0.515408	1.82364
YDR107C_id003	2241	2081.25	346.875	3.55029
YDR107C_id001	2019	1859.25	827.125	9.47651
YDR108W_id003	2256	2096.25	869.104	8.83169
YDR108W_id001	2097	1937.25	37.8961	0.4167
YDR109C_id001	2148	1988.25	834	8.93532
YDR110W_id001	1958	1798.25	864.342	10.2388
YDR110W_id003	1701	1541.25	200.187	2.7668
YDR111C_id001	2204	2044.25	2571.81	26.7991
YDR111C_id004	1524	1364.25	0	0
YDR112W_mRNA	309	153.728	0	0
YDR113C_id001	1527	1367.25	256.571	3.99736
YDR113C_id003	1122	962.251	236.429	5.23394
YDR114C_mRNA	303	148.191	5.06303	0.727785
YDR115W_id002	714	554.251	581.933	22.3657
YDR115W_id001	318	162.026	187.882	24.7011
YDR116C_id003	1041	881.251	549.563	13.2841
YDR116C_id001	858	698.251	451.559	13.7758
YDR117C_id001	2003	1843.25	924.647	10.6858
YDR117C_id004	1698	1538.25	552.353	7.649
YDR118W_mRNA	1959	1799.25	399.755	4.73279
YDR118W-A_id001	1652	1492.25	229.245	3.27246
YDR118W-A_id002	117	15.8073	0	0
YDR119W_id001	2491	2331.25	6305.41	57.6155
YDR119W_id004	2307	2147.25	41.5943	0.412635
YDR119W-A_id007	568	408.292	42.5083	2.21777
YDR119W-A_id001	201	62.7171	8.47038	2.87695
YDR120C_id002	1923	1763.25	2913.74	35.2008
YDR120C_id001	1713	1553.25	582.28	7.98556
YDR121W_id002	858	698.251	684	20.867
YDR121W_id001	591	431.251	0	0
YDR122W_mRNA	3195	3035.25	2766	19.4121
YDR123C_id001	1729	1569.25	639.996	8.68761
YDR123C_id002	915	755.251	0.00372437	0.000105045
YDR124W_id002	1775	1615.25	342.431	4.51594
YDR124W_id001	975	815.251	0	0
YDR125C_mRNA	1362	1202.25	204.569	3.6246
YDR126W_id002	1304	1144.25	390.529	7.27022
YDR126W_id001	1011	851.251	14.4708	0.362118
YDR127W_id001	4767	4607.25	14033	64.8819
YDR128W_mRNA	3447	3287.25	3287	21.3001
YDR129C_id001	2819	2659.25	3102.05	24.8487
YDR129C_id002	1929	1769.25	6463.68	77.8226
YDR130C_id002	1213	1053.25	75.6543	1.53009
YDR130C_id001	876	716.251	200.617	5.96648
YDR131C_id003	1825	1665.25	464.939	5.94746
YDR131C_id001	1671	1511.25	31.0607	0.437815
YDR132C_id001	1808	1648.25	489.324	6.32396
YDR132C_id002	1488	1328.25	168.676	2.70512
YDR133C_id002	990	830.251	4378.87	112.349
YDR133C_id001	336	179.152	336.126	39.9665
YDR135C_id001	4548	4388.25	15036	72.9888
YDR136C_mRNA	573	413.292	19	0.97929
YDR137W_id001	1992	1832.25	1210	14.0675
YDR138W_id001	2259	2099.25	1322	13.4147
YDR139C_id001	736	576.251	408.734	15.1093
YDR139C_id002	234	87.9074	310.266	75.1838
YDR140W_id009	880	720.251	864.884	25.5793
YDR140W_id001	666	506.251	9.11617	0.383585
YDR141C_mRNA	5097	4937.25	5281	22.7848
YDR142C_id001	1471	1311.25	573.433	9.31563
YDR142C_id002	1128	968.251	226.567	4.98452
YDR143C_id001	2200	2040.25	1467.65	15.3233
YDR143C_id004	1833	1673.25	950.354	12.0987
YDR144C_id001	2321	2161.25	2854.48	28.1344
YDR144C_id003	1791	1631.25	1605.52	20.9657
YDR145W_id002	1909	1749.25	980.549	11.9408
YDR145W_id001	1620	1460.25	540.451	7.88396
YDR146C_id001	2130	1970.25	1255	13.5687
YDR147W_id002	2091	1931.25	671.567	7.4074
YDR147W_id001	1605	1445.25	319.433	4.70817
YDR148C_id004	1929	1769.25	1459.55	17.5729
YDR148C_id001	1392	1232.25	1292.45	22.3424
YDR149C_mRNA	708	548.251	272.552	10.5897
YDR150W_mRNA	8247	8087.25	10001.4	26.3437
YDR151C_id002	1470	1310.25	788.281	12.8157
YDR151C_id001	978	818.251	424.719	11.0568
YDR152W_id003	1088	928.251	761.806	17.4821
YDR152W_id001	798	638.251	1169.19	39.0221
YDR153C_id001	1614	1454.25	734.82	10.7636
YDR153C_id002	1236	1076.25	562.18	11.127
YDR154C_id001	654	494.251	24670.5	1063.27
YDR154C_id004	351	193.494	2134.28	234.962
YDR155C_id001	489	329.367	0.00333547	0.000215721
YDR156W_id001	1374	1214.25	6737.15	118.191
YDR156W_id002	414	254.836	0	0
YDR157W_mRNA	402	242.962	41.1184	3.60507
YDR158W_id001	1385	1225.25	8431.6	146.589
YDR158W_id002	1098	938.251	4319.4	98.0662
YDR159W_mRNA	3906	3746.25	2171	12.3446
YDR160W_mRNA	2559	2399.25	954	8.47009
YDR161W_id001	1434	1274.25	1069.68	17.8818
YDR161W_id007	1164	1004.25	1168.98	24.7959
YDR162C_id002	1229	1069.25	209.2	4.16771
YDR162C_id001	711	551.251	157.147	6.07257
YDR163W_id001	528	368.331	155	8.96413
YDR164C_id002	2397	2237.25	1693.03	16.12
YDR164C_id001	2175	2015.25	133.969	1.41609
YDR165W_id001	1999	1839.25	1515.67	17.5541
YDR165W_id003	1335	1175.25	1852.51	33.5773
YDR166C_id001	2916	2756.25	1589.82	12.2869
YDR167W_id003	813	653.251	445.708	14.534
YDR167W_id001	621	461.251	51.2925	2.36882
YDR168W_id001	1833	1673.25	1775.15	22.599
YDR168W_id002	1521	1361.25	1316.85	20.607
YDR169C_id006	2140	1980.25	711.963	7.65865
YDR169C_id001	1542	1382.25	160.037	2.46632
YDR169C-A_mRNA	150	29.9475	41	29.1634
YDR170C_mRNA	6030	5870.25	17131.5	62.1663
YNCD0016C_tRNA	72	6.02941	1.28571	4.54239
YDR170W-A	1323	1163.25	352.545	6.4559
YDR171W_id004	1298	1138.25	524	9.80638
YDR171W_id001	1128	968.251	0	0
YDR172W_id001	2302	2142.25	10720	106.596
YDR172W_id003	2058	1898.25	901.988	10.1219
YDR173C_id001	1068	908.251	336	7.88041
YDR174W_id003	1139	979.251	3035.89	66.04
YDR174W_id001	741	581.251	1504	55.1186
YDR175C_id003	1528	1368.25	542.566	8.447
YDR175C_id001	960	800.251	450.668	11.9963
YDR176W_id001	2472	2312.25	679.698	6.26176
YDR176W_id002	2109	1949.25	556.412	6.08057
YDR177W_id006	912	752.251	1352.82	38.3083
YDR177W_id001	648	488.251	346.946	15.1368
YDR178W_id010	928	768.251	619.558	17.1789
YDR178W_id001	546	386.331	18.4417	1.01685
YDR179C_id001	673	513.251	78.1528	3.24362
YDR179C_id003	489	329.367	27.8472	1.80101
YDR179W-A_id004	1626	1466.25	550	7.99042
YDR179W-A_id001	1392	1232.25	0	0
YDR180W_id001	4482	4322.25	2407	11.8626
YDR181C_id002	1675	1515.25	277.906	3.90687
YDR181C_id001	1446	1286.25	328.094	5.4336
YDR182W_id004	1657	1497.25	2635.6	37.4972
YDR182W_id001	1476	1316.25	0	0
YDR182W-A_id001	1651	1491.25	43.585	0.622589
YDR182W-A_id003	204	65.0171	0	0
YDR183W_id001	1135	975.251	193.77	4.23239
YDR183W_id003	693	533.251	140.05	5.59456
YDR183C-A_id002	843	683.251	33.068	1.03096
YDR183C-A_id001	258	107.746	0	0
YDR184C_id001	1177	1017.25	672.918	14.0912
YDR184C_id002	885	725.251	346.014	10.163
YDR185C_id002	866	706.251	225.363	6.79733
YDR185C_id001	540	380.331	86.6372	4.85241
YDR186C_id001	2634	2474.25	2581	22.2208
YDR188W_id006	2293	2133.25	2007.9	20.05
YDR187C_mRNA	519	359.331	329.63	19.541
YDR188W_id001	1641	1481.25	7472.47	107.461
YDR189W_id002	2163	2003.25	3037.62	32.3008
YDR189W_id001	2001	1841.25	4.73424e-06	5.47712e-08
YDR190C_id001	1738	1578.25	3222.09	43.4887
YDR190C_id002	1392	1232.25	1273.29	22.0112
YDR191W_id002	1266	1106.25	202.451	3.89836
YDR191W_id001	1113	953.251	106.549	2.38099
YDR192C_id003	1464	1304.25	705	11.5144
YDR192C_id001	1293	1133.25	0.000112741	2.1192e-06
YDR193W_mRNA	399	240.01	0	0
YDR194C_id005	2176	2016.25	5472	57.8118
YDR194C_id001	1995	1835.25	0	0
YDR194W-A_mRNA	153	31.6687	0	0
YDR195W_id003	1935	1775.25	454.411	5.45261
YDR195W_id001	1602	1442.25	81.6293	1.20565
YDR196C_id006	975	815.251	360.019	9.40696
YDR196C_id001	726	566.251	404.941	15.2334
YDR197W_id001	1574	1414.25	188.826	2.84413
YDR197W_id003	1170	1010.25	453.115	9.5542
YDR198C_id002	1641	1481.25	244.116	3.51062
YDR198C_id001	1440	1280.25	547.943	9.11708
YDR200C_id005	1993	1833.25	799.653	9.2917
YDR199W_mRNA	366	207.828	34.3466	3.52043
YDR200C_id001	1815	1655.25	0	0
YDR201W_id003	926	766.251	192.411	5.34901
YDR201W_id001	498	338.367	197.745	12.449
YDR202C_id003	1243	1083.25	367.203	7.22091
YDR202C_id001	1056	896.251	218.633	5.19638
YDR203W_mRNA	318	162.026	72.0087	9.46707
YDR204W_id001	1292	1132.25	558.152	10.5009
YDR204W_id003	1008	848.251	371.848	9.33806
YDR205W_id004	2238	2078.25	1265	12.9661
YDR205W_id001	2175	2015.25	0	0
YDR206W_mRNA	2655	2495.25	2609	22.2728
YDR207C_id001	2511	2351.25	768	6.95789
YDR208W_id001	2664	2504.25	1228.94	10.4536
YDR208W_id002	2340	2180.25	1437.06	14.0406
YDR210W_id001	895	735.251	759.103	21.9928
YDR209C_mRNA	414	254.836	578.897	48.3901
YDR210W_id003	228	83.1245	0	0
YDR210W-A	1317	1157.25	45.9981	0.846696
YDR210W-B	5313	5153.25	1209.79	5.00084
YDR210C-D	5268	5108.25	6907.99	28.8068
YDR210C-C	1323	1163.25	355.39	6.50799
YNCD0017W_tRNA	73	6	11.3333	40.2366
YDR211W_id001	2567	2407.25	3228.42	28.5682
YDR211W_id003	2139	1979.25	2538.58	27.3216
YDR212W_id001	2488	2328.25	3749.52	34.3053
YDR212W_id002	1680	1520.25	6043.72	84.6846
YDR213W_id001	3024	2864.25	1565.76	11.6447
YDR213W_id002	2742	2582.25	1.47541e-05	1.21711e-07
YDR214W_id002	1290	1130.25	3166.61	59.6808
YDR214W_id001	1053	893.251	1426.39	34.0158
YDR215C_id001	414	254.836	61	5.099
YDR216W_mRNA	3972	3812.25	1297	7.24726
YDR217C_mRNA	3930	3770.25	2335	13.1926
YDR218C_mRNA	1272	1112.25	17	0.325583
YDR219C_id002	1847	1687.25	917	11.5772
YDR219C_id001	1398	1238.25	0	0
YDR220C_mRNA	294	139.972	0	0
YDR221W_id003	2661	2501.25	1850.13	15.7565
YDR221W_id001	2109	1949.25	489.176	5.34579
YDR222W_id002	1672	1512.25	708.674	9.98247
YDR222W_id001	1248	1088.25	165.021	3.23018
YDR223W_id001	1404	1244.25	270	4.62244
YDR224C_id006	654	494.251	5762.89	248.375
YDR224C_id001	396	237.129	1368.11	122.9
YDR225W_id001	1251	1091.25	7213.55	140.812
YDR225W_id005	399	240.01	2467.45	218.995
YDR226W_id001	1075	915.251	5505.03	128.125
YDR226W_id007	669	509.251	6947.97	290.631
YDR227W_id001	4077	3917.25	1607	8.73876
YDR228C_id002	2038	1878.25	1087	12.328
YDR228C_id001	1881	1721.25	0	0
YDR229W_id001	1567	1407.25	719.006	10.8837
YDR229W_id003	1362	1202.25	164.222	2.90972
YDR231C_id003	936	776.251	267.268	7.33433
YDR230W_mRNA	348	190.63	78.8009	8.80553
YDR231C_id001	618	458.251	59.7033	2.7753
YDR232W_id001	2326	2166.25	3656.1	35.9521
YDR232W_id003	1647	1487.25	2885.89	41.3343
YDR233C_id001	1323	1163.25	2147.37	39.3233
YDR233C_id002	888	728.251	7675.64	224.517
YDR234W_id002	2392	2232.25	2858.72	27.28
YDR234W_id001	2082	1922.25	2154.28	23.873
YDR235W_id002	1741	1581.25	1057.66	14.2483
YDR235W_id001	1635	1475.25	4.33745	0.0626302
YDR236C_id004	1208	1048.25	374.783	7.61605
YDR236C_id001	657	497.251	306.217	13.118
YDR237W_id004	1309	1149.25	1071.05	19.8524
YDR237W_id001	879	719.251	342.688	10.1492
YDR238C_id003	3302	3142.25	12480.2	84.6048
YDR238C_id001	2922	2762.25	2865.08	22.0948
YDR239C_id001	2364	2204.25	1109	10.7173
YDR240C_id001	1591	1431.25	562.277	8.36854
YDR240C_id002	1479	1319.25	105.723	1.70709
YDR241W_mRNA	288	134.523	67	10.6094
YNCD0018W_tRNA	75	6.08621	6.25	21.875
YDR242W_id002	1860	1700.25	517.98	6.48957
YDR242W_id001	1650	1490.25	0.0195235	0.000279071
YDR243C_id003	1862	1702.25	626.675	7.84213
YDR243C_id001	1767	1607.25	49.3251	0.653732
YDR244W_id002	2062	1902.25	905.934	10.1448
YDR244W_id001	1839	1679.25	0.0663985	0.000842283
YDR245W_id001	1455	1295.25	2343.79	38.546
YDR245W_id002	1182	1022.25	863.213	17.9877
YDR246W_id001	660	500.251	546	23.2498
YDR246W-A_mRNA	201	62.7171	28	9.51015
YDR247W_id003	2127	1967.25	335.505	3.63291
YDR247W_id001	1386	1226.25	194.869	3.38515
YDR248C_id001	925	765.251	309.282	8.60926
YDR248C_id002	582	422.251	57.3443	2.89291
YDR249C_id003	1465	1305.25	502.312	8.19776
YDR249C_id001	1122	962.251	141.688	3.1366
YDR250C_id001	276	123.674	6	1.03345
YDR251W_id003	2934	2774.25	3552	27.2736
YDR251W_id001	2493	2333.25	0	0
YDR252W_id003	1367	1207.25	117.811	2.07876
YDR252W_id001	450	290.489	57.6523	4.22768
YDR253C_id002	895	735.251	41.8492	1.21246
YDR253C_id001	576	416.251	43.6873	2.23571
YDR254W_id001	2047	1887.25	363.974	4.10825
YDR254W_id005	1377	1217.25	133.387	2.33426
YDR255C_id004	1619	1459.25	431.506	6.29901
YDR255C_id001	1266	1106.25	6.1316	0.118069
YDR256C_id001	1548	1388.25	537	8.23989
YDR257C_id001	1836	1676.25	1012.44	12.866
YDR257C_id002	1485	1325.25	291.564	4.68652
YDR258C_id011	2571	2411.25	1840.19	16.2568
YDR258C_id001	2436	2276.25	7.81443	0.0731295
YDR259C_id001	1742	1582.25	69.7263	0.938721
YDR259C_id003	1152	992.251	8.2737	0.177621
YDR260C_id004	1202	1042.25	549.203	11.2247
YDR260C_id001	513	353.367	141.797	8.54784
YDR261C_id002	1949	1789.25	2092.05	24.9067
YDR261C_id001	1689	1529.25	970.953	13.5249
YNCD0019C_tRNA	82	7.47619	6.9	19.66
YDR261W-A	1317	1157.25	455.18	8.37858
YDR261W-B	5313	5153.25	5343.58	22.0885
YDR261C-D	4815	4655.25	40131.6	183.636
YDR261C-C	1323	1163.25	0	0
YNCD0020W_tRNA	71	9	8	18.9349
YDR262W_id002	1348	1188.25	737.233	13.2164
YDR262W_id001	819	659.251	844.978	27.303
YDR263C_id004	1471	1311.25	144.073	2.34052
YDR263C_id001	1293	1133.25	132.717	2.49468
YDR264C_id001	2823	2663.25	4115.93	32.9209
YDR264C_id004	2295	2135.25	2119.07	21.1403
YDR265W_id001	1459	1299.25	624	10.2307
YDR265W_id004	1014	854.251	0	0
YDR266C_id001	2264	2104.25	2306	23.3441
YDR266C_id003	1920	1760.25	0	0
YDR267C_id002	1432	1272.25	602.798	10.0929
YDR267C_id001	993	833.251	516.202	13.1965
YDR268W_id005	1419	1259.25	555.154	9.39109
YDR268W_id001	1140	980.251	146.846	3.19111
YDR269C_mRNA	324	167.609	86.3903	10.9795
YDR270W_id001	3015	2855.25	1438.27	10.7303
YDR271C_id001	372	213.617	156.34	15.5901
YDR272W_id002	1906	1746.25	507.397	6.18952
YDR272W_id001	825	665.251	764.435	24.4777
YDR273W_id003	1652	1492.25	83.1677	1.18721
YDR273W_id001	1098	938.251	0	0
YDR275W_id001	1688	1528.25	768.738	10.7152
YDR274C_id001	372	213.617	58.5468	5.83825
YDR275W_id005	708	548.251	138.22	5.37039
YDR276C_id002	890	730.251	4347.5	126.818
YDR276C_id001	168	40.2615	0	0
YDR277C_id005	1742	1582.25	697	9.38367
YDR277C_id001	1302	1142.25	1.44556e-08	2.69582e-10
YDR278C_mRNA	318	162.026	3	0.394414
YNCD0021C_tRNA	72	6.02941	0	0
YDR279W_id001	1347	1187.25	484.183	8.68725
YDR279W_id003	1053	893.251	0	0
YDR280W_id001	1873	1713.25	979.185	12.1747
YDR280W_id004	918	758.251	773.632	21.7339
YDR281C_id001	770	610.251	82.5281	2.88077
YDR281C_id003	315	159.189	2.47189	0.330774
YDR282C_id001	1543	1383.25	1472	22.6685
YDR282C_id003	1245	1085.25	0	0
YDR283C_mRNA	4980	4820.25	3722	16.4483
YDR284C_id001	1332	1172.25	1968	35.7618
YDR284C_id003	870	710.251	0	0
YDR285W_mRNA	2628	2468.25	209	1.80373
YDR286C_id002	684	524.251	149.911	6.09128
YDR287W_id001	1748	1588.25	246.619	3.30768
YDR286C_id001	345	187.763	48.1535	5.46302
YDR287W_id002	879	719.251	234.317	6.93966
YDR288W_id002	1153	993.251	399.562	8.56921
YDR288W_id001	912	752.251	88.8296	2.51542
YDR289C_id002	1722	1562.25	586.188	7.99284
YDR289C_id001	1230	1070.25	219.421	4.36724
YDR290W_mRNA	330	173.455	0	0
YDR291W_id001	3234	3074.25	1592	11.0311
YDR292C_id002	2201	2041.25	2132.65	22.2556
YDR292C_id001	1866	1706.25	1544.35	19.2805
YDR293C_id003	4186	4026.25	8964.29	47.4275
YDR293C_id001	3753	3593.25	35.7147	0.211726
YDR294C_id001	1919	1759.25	2770	33.5403
YDR294C_id003	1770	1610.25	0.00186646	2.46911e-05
