target_id	length	eff_length	est_counts	tpm
YCR006C_id001	474	315.062	234	18.2091
YNCC0004C_tRNA	72	8.46154	27.5	79.6805
YCR007C_id002	1545	1385.49	832.972	14.74
YCR007C_id001	720	560.487	364.028	15.9235
YNCC0005W_tRNA	74	6.5	36.4	137.296
YCR008W_id002	2552	2392.49	2646.69	27.122
YCR008W_id001	1812	1652.49	2694.07	39.9704
YCR009C_id001	1536	1376.49	2374.8	42.2983
YCR009C_id002	798	638.487	1684.44	64.6804
YCR010C_id003	1354	1194.49	135.629	2.78381
YCR010C_id001	852	692.487	25.371	0.898244
YCR011C_id003	3358	3198.49	6265	48.0225
YCR011C_id001	3150	2990.49	0.000366026	3.00081e-06
YCR012W_id001	1537	1377.49	99193.5	1765.49
YCR012W_id005	1251	1091.49	76629.5	1721.26
YCR013C_mRNA	648	488.487	0	0
YCR014C_mRNA	1749	1589.49	917	14.1443
YCR015C_id001	1343	1183.49	940.669	19.4869
YCR015C_id002	954	794.487	0	0
YNCC0006C_snoRNA	183	52.0259	6525.33	3075.05
YNCC0007C_tRNA	71	11.1923	21	46.0011
YCR016W_id001	1189	1029.49	577.193	13.7458
YCR016W_id002	873	713.487	450.976	15.4966
YCR017C_id001	3121	2961.49	2948.12	24.4064
YCR017C_id002	2862	2702.49	3571.71	32.4027
YCR018C_mRNA	666	506.487	2130	103.105
YNCC0008W_tRNA	72	8.46154	3	8.69241
YNCC0009C_tRNA	73	7	18.7438	65.6489
YCR018C-A_mRNA	255	107.378	599.085	136.786
YCR019W_id002	1485	1325.49	323.783	5.9889
YCR019W_id001	1092	932.487	421.217	11.0747
YCR020C_id001	648	488.487	101.296	5.08401
YCR020C-A_id001	702	542.487	344.398	15.5647
YCR020C-A_id002	267	117.655	122.307	25.4863
YCR020W-B_id005	811	651.487	383.627	14.4368
YCR020W-B_id001	237	92.1946	40.7113	10.8263
YCR021C_id004	1291	1131.49	1300.67	28.183
YCR021C_id001	999	839.487	1061.99	31.0152
YCR022C_id001	889	729.487	90	3.02478
YCR022C_id002	345	189.148	0	0
YCR023C_id001	2257	2097.49	2100	24.5464
YCR023C_id003	1836	1676.49	0	0
YCR024C_id001	1753	1593.49	668.799	10.29
YCR024C_id004	1479	1319.49	280.201	5.20634
YCR024C-B_id001	664	504.487	2967.41	144.21
YCR024C-B_id003	267	117.655	0	0
YCR024C-A_id001	646	486.487	10276.6	517.9
YCR024C-A_id004	123	19.0735	0	0
YCR025C_id001	1057	897.487	177.357	4.84495
YCR025C_id002	411	252.709	1.06091	0.102926
YCR026C_id002	2543	2383.49	2680.13	27.5684
YCR026C_id001	2229	2069.49	358.45	4.24653
YCR027C_id005	1456	1296.49	913.505	17.2747
YCR027C_id001	630	470.487	116.495	6.07053
YNCC0010C_tRNA	72	8.46154	3.41714	9.90107
YCR028C_id001	2458	2298.49	2128.41	22.703
YCR028C_id002	1539	1379.49	244.586	4.34693
YCR028C-A_id002	844	684.487	1160.38	41.5627
YCR028C-A_id001	408	249.784	1429.62	140.322
YCR030C_id005	3944	3784.49	630.436	4.08416
YCR030C_id001	2613	2453.49	796.288	7.9571
YCR031C_id001	1668	1508.49	7700.94	125.161
YNCC0011W_snoRNA	100	11.6649	0	0
YCR031C_id002	414	255.632	14126.2	1354.81
YNCC0012C_snoRNA	189	56.0017	1838	804.661
YCR032W_mRNA	6504	6344.49	4542	17.5517
YCR033W_mRNA	3681	3521.49	4180	29.1017
YCR034W_id002	1421	1261.49	2360.73	45.881
YCR034W_id001	1044	884.487	705.781	19.5635
YCR035C_id001	1636	1476.49	504.577	8.37849
YCR035C_id003	1185	1025.49	1366.91	32.6797
YCR036W_id002	1231	1071.49	842.217	19.2711
YCR036W_id001	1002	842.487	1286.78	37.4465
YCR037C_id001	2772	2612.49	2361	22.157
YCR038C_mRNA	1929	1769.49	452	6.26267
YCR038W-A_mRNA	126	20.3296	0	0
YCR039C_mRNA	633	473.487	189.277	9.80075
YCR040W_mRNA	528	368.695	1.5	0.0997453
YCR041W_mRNA	333	177.651	119	16.4228
YCR042C_mRNA	4224	4064.49	2744	16.5519
YNCC0015W_ncRNA	177	47.8865	11	5.63181
YCR043C_id001	657	497.487	1385.83	68.2961
YCR043C_id004	384	226.456	141.173	15.284
YCR044C_id001	1254	1094.49	693.175	15.5275
YCR044C_id002	1074	914.487	627.825	16.8318
YCR045W-A_id003	1788	1628.49	605.462	9.11531
YCR045C_mRNA	1476	1316.49	24.5846	0.457841
YCR045W-A_id001	351	194.758	31.9529	4.02238
YCR046C_id001	510	350.766	1134	79.2618
YCR047C_id002	1156	996.487	1142.31	28.1049
YCR047C_id001	828	668.487	196.686	7.21354
YCR047W-A_mRNA	207	69.1759	0	0
YCR049C_mRNA	447	288.332	296.962	25.2509
YCR048W_id001	2102	1942.49	4320.37	54.5295
YCR048W_id006	1833	1673.49	292.668	4.28767
YCR050C_mRNA	309	155.303	0	0
YCR051W_id002	937	777.487	1041.48	32.8419
YCR051W_id001	669	509.487	804.516	38.7142
YCR052W_id002	1793	1633.49	924.525	13.8762
YCR052W_id001	1452	1292.49	970.475	18.4089
YCR053W_id002	1824	1664.49	2134.73	31.4435
YCR053W_id001	1545	1385.49	6120.09	108.299
YCR054C_id003	1971	1811.49	689.394	9.33041
YCR054C_id001	1692	1532.49	739.784	11.8352
YCR057C_id001	2980	2820.49	8940	77.7109
YCR057C_id004	2772	2612.49	6.54476e-08	6.14197e-10
YCR059C_id003	1046	886.487	1463.2	40.4668
YCR059C_id001	777	617.487	254.802	10.1168
YCR060W_id001	336	180.579	906	123.007
YCR061W_id002	2319	2159.49	1828.06	20.7543
YCR061W_id001	1896	1736.49	1.9371	0.0273494
YNCC0013W_tRNA	82	7.49761	6.20225	20.2813
YCR064C_id001	411	252.709	53.7342	5.21314
YCR063W_id003	1074	914.487	164.57	4.41206
YCR063W_id001	474	315.062	43.4818	3.38361
YCR065W_id003	2246	2086.49	580.18	6.81736
YCR065W_id001	1695	1535.49	426.034	6.80247
YCR066W_id002	1696	1536.49	584.645	9.32894
YCR066W_id001	1464	1304.49	164.633	3.09417
YCR067C_id002	3408	3248.49	3213.25	24.2511
YCR067C_id001	3198	3038.49	753.741	6.08182
YCR068W_id001	1563	1403.49	1046.86	18.2872
YCR069W_id002	2276	2116.49	1960.17	22.7063
YCR069W_id001	957	797.487	1169.39	35.9504
YCR071C_id003	708	548.487	660.793	29.5371
YCR071C_id001	441	282.389	277.79	24.1178
YCR072C_id001	1712	1552.49	2697.92	42.6058
YCR072C_id002	1548	1388.49	235.084	4.15097
YCR073C_mRNA	3996	3836.49	2417	15.4458
YCR073W-A_id003	1095	935.487	710.029	18.6083
YCR073W-A_id001	948	788.487	1673.54	52.0368
YCR075C_id002	949	789.487	448.038	13.9136
YCR075C_id001	783	623.487	0	0
YCR075W-A_id002	549	389.657	141.284	8.88949
YCR075W-A_id001	228	85.1782	97.3469	28.0196
YCR076C_id001	998	838.487	1000.76	29.2619
YCR076C_id003	753	593.487	0	0
YCR077C_id001	2628	2468.49	3218.41	31.9653
YCR077C_id002	2391	2231.49	2043.59	22.4527
YCR079W_id008	1513	1353.49	1199.01	21.7189
YCR079W_id001	1329	1169.49	147.987	3.10239
YCR081W_mRNA	4284	4124.49	2184.68	12.9863
YCR082W_id003	1708	1548.49	2064.05	32.68
YCR081C-A_mRNA	237	92.1946	0	0
YCR082W_id001	387	229.364	1088.27	116.327
YCR083W_id002	557	397.657	854.768	52.6997
YCR083W_id001	384	226.456	138.232	14.9656
YCR084C_id001	2142	1982.49	4026	49.7888
YCR085W_mRNA	354	197.441	10	1.24174
YCR086W_id003	883	723.487	319.868	10.8395
YCR086W_id001	573	413.617	166.132	9.84742
YCR087C-A_id001	943	783.487	352.466	11.0294
YCR087W_mRNA	516	356.695	612.351	42.0893
YCR087C-A_id004	462	303.155	48.1836	3.89675
YCR088W_id001	1779	1619.49	5283	79.9782
YCR089W_mRNA	4830	4670.49	590	3.09712
YCR090C_id001	1035	875.487	895.617	25.0808
YCR090C_id002	549	389.657	470.383	29.5963
YCR091W_id002	2401	2241.49	408.995	4.47352
YCR091W_id001	2163	2003.49	0.00547297	6.69738e-05
YCR092C_id001	3057	2897.49	1469	12.4299
YCR093W_mRNA	6327	6167.49	15514	61.6714
YCR094W_id002	1722	1562.49	1232.09	19.3329
YCR094W_id001	1176	1016.49	237.452	5.72721
YCR095C_id001	1241	1081.49	531.091	12.0397
YCR095C_id004	1089	929.487	0.36248	0.00956113
YCR095W-A_id002	1729	1569.49	281	4.38952
YCR095W-A_id001	159	36.8902	0	0
YCR096C_mRNA	360	203.32	104.445	12.5944
YCR097W_id001	550	390.657	56.5051	3.54617
YCR097W_id003	381	223.524	302.495	33.179
YCR097W-A_mRNA	267	117.655	0	0
YNCC0014W_tRNA	73	7	5.54545	19.4226
YCR098C_id002	2036	1876.49	168.453	2.20091
YCR098C_id001	1557	1397.49	11.5471	0.202579
YCR099C_id001	468	309.094	134	10.6288
YCR100C_mRNA	951	791.487	276	8.54936
YCR101C_mRNA	549	389.657	164	10.3188
YCR102C_id001	1448	1288.49	290.875	5.53472
YCR102C_id002	1107	947.487	2.52623	0.0653685
YCR102W-A_mRNA	198	62.3753	27	10.6125
YCR104W_mRNA	375	217.723	8	0.900853
YCR105W_mRNA	1086	926.487	240	6.35098
YCR106W_id001	2499	2339.49	1212	12.7014
YCR107W_mRNA	1092	932.487	713.832	18.7682
YCR108C_mRNA	192	58.0961	1	0.422009
YDL248W_mRNA	1152	992.487	423.131	10.4525
YDL247W-A_mRNA	75	6.75949	11	39.8976
YDL247W_mRNA	1830	1670.49	886.296	13.0078
YDL246C_mRNA	1074	914.487	253.836	6.80526
YDL245C_mRNA	1704	1544.49	554.707	8.80537
YDL244W_mRNA	1023	863.487	91.4005	2.59514
YDL243C_id001	1901	1741.49	690.975	9.72771
YDL243C_id003	990	830.487	94.2357	2.78196
YDL242W_mRNA	354	197.441	14.5398	1.80547
YDL241W_id001	891	731.487	427.611	14.3321
YDL241W_id004	372	214.875	80.3886	9.17226
YDL240C-A_mRNA	138	25.6201	9	8.61253
YDL240W_id001	3054	2894.49	1659	14.0522
YDL239C_mRNA	2373	2213.49	590	6.53497
YDL238C_id006	1577	1417.49	737	12.7473
YDL238C_id001	1470	1310.49	0	0
YDL237W_id002	1501	1341.49	1783.2	32.5898
YDL237W_id001	1173	1013.49	1059.8	25.6375
YDL236W_id003	1195	1035.49	2041.9	48.3458
YDL236W_id001	939	779.487	674.91	21.2278
YDL235C_id003	791	631.487	2227.62	86.486
YDL235C_id001	504	344.836	21.5637	1.53314
YDL234C_id002	2548	2388.49	5796.17	59.4958
YDL234C_id001	2241	2081.49	1007.83	11.8709
YDL233W_id005	1569	1409.49	760	13.2197
YDL233W_id001	1377	1217.49	0	0
YDL232W_id001	502	342.836	879	62.8596
YDL232W_id003	111	14.6328	0	0
YDL231C_mRNA	3378	3218.49	3154	24.0258
YDL230W_id003	1163	1003.49	705.671	17.2409
YDL230W_id001	1008	848.487	28.3289	0.818566
YDL229W_id001	2044	1884.49	29667.8	385.977
YDL229W_id002	1842	1682.49	33555.8	488.973
YDL228C_mRNA	642	482.487	4012.32	203.882
YDL227C_id001	1761	1601.49	914	13.9924
YDL226C_id005	1408	1248.49	2003.3	39.3397
YDL226C_id001	1059	899.487	1058.7	28.8566
YDL225W_id001	1929	1769.49	2035.23	28.1991
YDL225W_id002	1656	1496.49	203.766	3.33831
YDL224C_id001	1950	1790.49	2060	28.2075
YDL223C_mRNA	3141	2981.49	1222	10.0486
YDL222C_id001	930	770.487	260	8.27326
YDL221W_mRNA	552	392.657	261.757	16.3438
YDL220C_id001	2775	2615.49	1165.24	10.9228
YDL219W_id001	997	837.487	446.741	13.0781
YDL219W_id003	453	294.215	466.259	38.8535
YDL218W_id001	954	794.487	206	6.35695
YDL217C_id003	1260	1100.49	1179.97	26.2879
YDL217C_id001	624	464.487	0.028295	0.0014935
YDL216C_id001	1470	1310.49	374.425	7.00488
YDL216C_id005	1323	1163.49	115.575	2.43541
YDL215C_id002	3632	3472.49	4357.82	30.7679
YDL215C_id001	3279	3119.49	1107.18	8.70166
YDL214C_mRNA	2100	1940.49	463	5.84977
YDL213C_id003	1228	1068.49	736.285	16.8945
YDL213C_id001	678	518.487	544.715	25.7573
YDL212W_id001	931	771.487	1493.79	47.471
YDL212W_id002	633	473.487	1921.21	99.4801
YDL211C_id005	1381	1221.49	139.865	2.8073
YDL211C_id001	1119	959.487	75.1351	1.91987
YNCD0001W_tRNA	71	11.1923	21	46.0011
YDL210W_mRNA	1716	1556.49	234	3.68586
YDL209C_id002	1312	1152.49	438.103	9.31984
YDL209C_id001	1020	860.487	155.897	4.44183
YDL208W_id001	741	581.487	1625.36	68.5294
YDL208W_id002	471	312.094	1039.64	81.671
YDL207W_id003	1735	1575.49	1275	19.841
YDL207W_id001	1617	1457.49	0	0
YDL206W_id002	2457	2297.49	943.611	10.0695
YDL206W_id001	2289	2129.49	318.389	3.66566
YDL205C_id002	1513	1353.49	2036.63	36.8915
YDL205C_id001	984	824.487	680.373	20.2317
YDL204W_id002	1876	1716.49	737.37	10.5321
YDL204W-A_mRNA	153	33.4502	7.63045	5.59268
YDL204W_id001	1182	1022.49	0	0
YDL203C_id002	2267	2107.49	1536.6	17.8757
YDL203C_id001	1872	1712.49	72.4022	1.03656
YDL202W_id001	1231	1071.49	772.378	17.6731
YDL202W_id002	750	590.487	468.349	19.4459
YDL201W_id003	1228	1068.49	686.703	15.7568
YDL201W_id001	861	701.487	1598.57	55.8702
YDL200C_id004	704	544.487	290.403	13.0762
YDL200C_id001	567	407.617	142.597	8.57682
YDL199C_id002	2173	2013.49	456	5.55245
YDL199C_id001	2064	1904.49	0	0
YDL198C_id002	1210	1050.49	1098.39	25.6351
YDL198C_id001	903	743.487	100.608	3.31763
YDL197C_id001	2130	1970.49	903.144	11.237
YDL197C_id002	1578	1418.49	187.857	3.24692
YDL196W_mRNA	330	174.741	9.9989	1.4029
YDL195W_id002	4100	3940.49	3954.66	24.6053
YDL195W_id001	3822	3662.49	2196.34	14.7025
YDL194W_mRNA	2655	2495.49	1623	15.9453
YDL193W_id004	1435	1275.49	1937	37.2325
YDL193W_id001	1128	968.487	0	0
YDL192W_id001	1340	1180.49	4984.57	103.523
YDL192W_id002	546	386.657	3375.35	214.023
YDL191W_id001	1640	1480.49	3546.58	58.7319
YDL191W_id003	363	206.237	10778.4	1281.31
YDL190C_id001	2886	2726.49	4391	39.4847
YDL189W_id004	1762	1602.49	1365	20.8837
YDL189W_id001	1473	1313.49	0	0
YDL188C_id002	1470	1310.49	2152.86	40.2764
YDL188C_id001	1134	974.487	0.159608	0.00401557
YDL187C_id004	1110	950.487	99.99	2.57916
YDL187C_id001	330	174.741	5.43179	0.762108
YDL186W_id001	834	674.487	120.578	4.38292
YDL185C-A_mRNA	228	85.1782	4.04352	1.16386
YDL185W_id001	3490	3330.49	55624.3	409.473
YDL185W_id003	3216	3056.49	23.6696	0.189862
YDL184C_id001	78	6.8871	349.215	1243.16
YDL183C_id001	4217	4057.49	483.778	2.92319
YDL183C_id002	963	803.487	287.199	8.76341
YDL182W_id004	1465	1305.49	4825.43	90.6217
YDL182W_id001	1287	1127.49	0	0
YDL181W_id023	627	467.487	640.617	33.5968
YDL181W_id001	258	109.912	109.383	24.3991
YDL180W_id004	1885	1725.49	1165.25	16.5568
YDL180W_id001	1644	1484.49	14.7518	0.243633
YDL179W_id001	915	755.487	1784	57.8944
YDL178W_id001	1751	1591.49	1948.67	30.0195
YDL178W_id002	1593	1433.49	116.796	1.99758
YDL177C_id001	716	556.487	146.951	6.47418
YDL177C_id002	513	353.766	122.582	8.49528
YDL176W_id001	2516	2356.49	1159.67	12.0653
YDL176W_id002	2127	1967.49	55.7594	0.694824
YDL175C_id002	1299	1139.49	570.749	12.2802
YDL175C_id001	1035	875.487	1.81704	0.0508843
YDL174C_id001	1764	1604.49	2372	36.2449
YDL173W_mRNA	888	728.487	1664.81	56.0288
YDL172C_mRNA	480	320.999	189.191	14.4499
YDL171C_mRNA	6438	6278.49	17633	68.8557
YDL170W_id002	1780	1620.49	1005.68	15.2153
YDL170W_id001	1587	1427.49	27.153	0.466352
YDL169C_id001	837	677.487	103.349	3.74003
YDL169C_id002	672	512.487	64.8212	3.10101
YDL168W_id004	1461	1301.49	2482.37	46.7622
YDL168W_id001	1161	1001.49	776.828	19.0173
YDL167C_id001	2445	2285.49	3473.92	37.2657
YDL167C_id004	2160	2000.49	32.8844	0.403016
YDL166C_id001	816	656.487	641.834	23.9699
YDL166C_id003	594	434.533	287.166	16.2024
YDL165W_id001	824	664.487	534.728	19.7294
YDL165W_id002	576	416.575	462.772	27.2359
YDL164C_id002	2491	2331.49	2007.87	21.114
YDL164C_id001	2268	2108.49	5.63423	0.0655138
YDL163W_mRNA	303	149.665	0	0
YDL162C_mRNA	357	200.401	6	0.73404
YDL161W_id003	1634	1474.49	449.716	7.47766
YDL161W_id001	1365	1205.49	603.938	12.2828
YDL160C-A_id002	1364	1204.49	687.834	14.0007
YDL160C-A_id001	243	97.1655	27.5127	6.94207
YDL160C_id001	1521	1361.49	5898	106.209
YDL159W-A_mRNA	132	22.8367	9	9.66226
YDL159W_id001	1793	1633.49	572.69	8.59552
YDL159W_id002	1548	1388.49	354.176	6.25383
YDL159C-B_mRNA	177	47.8865	0.996399	0.510139
YDL158C_mRNA	309	155.303	0	0
YDL157C_id001	762	602.487	933.712	37.9956
YDL157C_id002	357	200.401	580.426	71.0093
YDL156W_id004	1963	1803.49	230.832	3.138
YDL156W_id001	1569	1409.49	162.221	2.82172
YDL155W_id002	2578	2418.49	1216.62	12.3333
YDL155W_id001	1284	1124.49	720.327	15.7052
YDL154W_mRNA	2706	2546.49	612	5.89221
YDL153C_id001	2057	1897.49	1122.79	14.5073
YDL153C_id002	1833	1673.49	523.374	7.66758
YDL152W_mRNA	366	209.111	1.83931	0.215649
YDL150W_id001	1536	1376.49	1888.46	33.636
YDL151C_mRNA	582	422.533	122.181	7.08942
YDL150W_id002	1269	1109.49	0.357041	0.00788978
YDL149W_id001	2994	2834.49	1135	9.81725
YDL148C_id001	2780	2620.49	2643.14	24.729
YDL148C_id007	2433	2273.49	765.857	8.25893
YDL147W_id002	1755	1595.49	2552.01	39.2155
YDL147W_id001	1338	1178.49	3148.99	65.511
YDL146W_id003	1931	1771.49	385.444	5.33448
YDL146W_id001	1476	1316.49	257.556	4.79648
YDL145C_id001	4068	3908.49	12055.4	75.6208
YDL145C_id002	3606	3446.49	7084.6	50.3973
YDL144C_id001	1284	1124.49	1156.16	25.2077
YDL144C_id004	1071	911.487	487.837	13.1218
YDL143W_id002	1882	1722.49	4234.28	60.2687
YDL143W_id001	1587	1427.49	3285.9	56.4353
YDL142C_id002	1071	911.487	335.479	9.02368
YDL142C_id001	852	692.487	215.342	7.62403
YDL141W_id001	2633	2473.49	1435.51	14.2287
YDL141W_id002	2073	1913.49	902.494	11.5634
YDL140C_mRNA	5202	5042.49	13433	65.3126
YDL139C_id002	840	680.487	226.829	8.17236
YDL139C_id001	672	512.487	61.171	2.92638
YDL138W_id001	2485	2325.49	1483	15.6349
YDL138W_id002	2292	2132.49	0	0
YDL137W_id002	1309	1149.49	4755	101.418
YDL137W_id001	878	718.487	0	0
YDL136W_id004	1125	965.487	2218.27	56.3296
YDL136W_id001	363	206.237	5632.37	669.566
YDL135C_id001	1096	936.487	995.212	26.0545
YDL135C_id002	609	449.533	802.278	43.7554
YDL134C_id001	2030	1870.49	3033.44	39.7603
YDL134C_id003	1110	950.487	1493.54	38.5247
YDL133C-A_id002	474	315.062	6560.78	510.537
YDL133C-A_id001	78	6.8871	0	0
YDL133W_id002	1891	1731.49	825.232	11.6849
YDL133W_id001	1314	1154.49	650.768	13.8199
YDL132W_mRNA	2448	2288.49	4603	49.313
YDL131W_id001	1662	1502.49	5092.5	83.0977
YDL131W_id002	1323	1163.49	1136.09	23.9397
YDL130W-A_id009	523	363.695	579.024	39.0326
YDL130W-A_id001	261	112.448	40.9764	8.93409
YDL130W_id001	963	803.487	4372.57	133.422
YDL130W_id003	321	166.35	6278.84	925.389
YDL129W_id002	1429	1269.49	665.735	12.8571
YDL129W_id001	876	716.487	182.265	6.23684
YDL128W_id003	1560	1400.49	2541.62	44.4939
YDL128W_id001	1236	1076.49	227.375	5.17849
YDL127W_id001	1236	1076.49	860.493	19.5978
YDL127W_id002	927	767.487	386.507	12.3468
YDL126C_id003	2664	2504.49	29779	291.514
YDL126C_id001	2508	2348.49	0	0
YDL125C_id002	945	785.487	2344.77	73.1863
YDL125C_id001	477	317.999	1792.23	138.177
YDL124W_id004	1149	989.487	7945.54	196.871
YDL124W_id001	939	779.487	2591.38	81.5061
YDL123W_id001	1515	1355.49	1350.08	24.4193
YDL123W_id003	423	264.554	0	0
YDL122W_id001	2749	2589.49	2061.85	19.5214
YDL122W_id002	2430	2270.49	2511.15	27.1158
YDL121C_id001	711	551.487	771.537	34.2997
YDL121C_id003	450	291.303	649.463	54.661
YDL120W_id001	866	706.487	1006.3	34.9215
YDL120W_id002	525	365.695	0	0
YDL119C_id001	1256	1096.49	668.815	14.9545
YDL119C_id005	924	764.487	65.7457	2.10846
YDL118W_mRNA	381	223.524	26.1376	2.86688
YDL117W_id002	3119	2959.49	2529.37	20.9538
YDL117W_id001	2658	2498.49	1474.63	14.4702
YDL116W_id011	2301	2141.49	3189	36.5096
YDL116W_id001	2181	2021.49	0	0
YDL115C_id004	1302	1142.49	596.004	12.7899
YDL115C_id001	1062	902.487	185.035	5.02669
YDL114W-A_id001	1100	940.487	59.9611	1.56309
YDL114W-A_id002	114	15.5993	0	0
YDL114W_mRNA	927	767.487	70	2.23612
YDL113C_id004	2107	1947.49	1111.34	13.9907
YDL113C_id001	1923	1763.49	160.662	2.23363
YDL112W_id001	4311	4151.49	5469	32.2978
YDL111C_id001	798	638.487	2483	95.344
YDL110C_id001	1404	1244.49	817.896	16.113
YDL110C_id003	453	294.215	185.637	15.4692
YDL109C_mRNA	1944	1784.49	680.467	9.34893
YDL108W_id003	1380	1220.49	348.741	7.00548
YDL108W_id001	921	761.487	661.259	21.2901
YDL107W_id001	1332	1172.49	528	11.0406
YDL107W_id002	1056	896.487	0	0
YDL106C_id001	2076	1916.49	372.65	4.76721
YDL106C_id004	1680	1520.49	544.35	8.77736
YDL105W_id003	1787	1627.49	466.761	7.03145
YDL105W_id001	1209	1049.49	60.0089	1.40187
YDL104C_id002	1400	1240.49	36.2632	0.716708
YDL104C_id001	1224	1064.49	340.967	7.8531
YDL103C_id001	1726	1566.49	1287.52	20.151
YDL103C_id002	1434	1274.49	1227.48	23.6127
YDL102W_mRNA	3294	3134.49	2754.43	21.5444
YDL101C_id001	1889	1729.49	796.566	11.292
YDL101C_id002	1542	1382.49	0	0
YDL100C_id002	1258	1098.49	5674.57	126.65
YDL100C_id001	1065	905.487	2523.43	68.3247
YDL099W_id001	1678	1518.49	795.96	12.8514
YDL099W_id002	1026	866.487	269.805	7.63408
YDL098C_id001	812	652.487	384.191	14.4359
YDL098C_id004	585	425.533	23.0442	1.32769
YDL097C_id001	1527	1367.49	2507.06	44.948
YDL097C_id003	1305	1145.49	1222.94	26.1748
YDL096C_mRNA	327	171.952	440.861	62.8582
YDL095W_id001	2883	2723.49	5414.35	48.7404
YDL095W_id002	2454	2294.49	10056.4	107.455
YDL094C_mRNA	510	350.766	26.8146	1.87423
YDL093W_id001	2579	2419.49	2499.59	25.3288
YDL093W_id003	2232	2072.49	0	0
YDL092W_id002	688	528.487	745.895	34.6028
YDL092W_id001	441	282.389	651.442	56.5583
YDL091C_id001	1578	1418.49	767.76	13.2699
YDL091C_id003	1368	1208.49	69.9027	1.41814
YDL090C_id001	1842	1682.49	340.763	4.96557
YDL090C_id002	1296	1136.49	442.821	9.55284
YDL089W_id003	1850	1690.49	476.828	6.91541
YDL089W_id001	1455	1295.49	192.588	3.64473
YDL088C_id002	1873	1713.49	1577.47	22.5708
YDL088C_id001	1587	1427.49	232.111	3.9865
YDL087C_id001	1765	1605.49	976.451	14.9112
YDL087C_id002	786	626.487	232.973	9.11722
YDL086W_id001	1101	941.487	1483.74	38.6379
YDL086C-A_id001	960	800.487	0	0
YDL086W_id010	822	662.487	904.397	33.4696
YDL086C-A_id004	435	276.473	99.8605	8.85542
YDL085C-A_id001	4772	4612.49	1282.98	6.81949
YDL085C-A_id002	207	69.1759	131.759	46.6974
YDL085W_id001	1638	1478.49	0	0
YDL084W_id003	1809	1649.49	10851.7	161.294
YDL084W_id001	1341	1181.49	4059.55	84.2399
YDL083C_id003	2683	2523.49	4582.05	44.5171
YDL083C_id001	432	273.501	10448	936.576
YDL082W_id002	1381	1221.49	2742.38	55.0436
YDL082W_id001	600	440.533	9661.22	537.677
YDL081C_id003	760	600.487	12630.9	515.7
YDL081C_id001	321	166.35	4546.93	670.137
YDL080C_id004	2176	2016.49	1876.62	22.8165
YDL080C_id001	1830	1670.49	179.385	2.63276
YDL079C_id001	1506	1346.49	820	14.9307
YDL078C_id002	1477	1317.49	1427.03	26.5556
YDL078C_id001	1032	872.487	1727.97	48.5563
YDL077C_mRNA	3150	2990.49	3306	27.1038
YDL076C_id001	885	725.487	1231	41.6003
YDL075W_id005	1025	865.487	710.754	20.1339
YDL075W_id001	342	186.262	9835.25	1294.58
YNCD0002C_snoRNA	255	107.378	19613	4478.13
YDL074C_id005	2310	2150.49	2826	32.2184
YDL074C_id001	2103	1943.49	3.12064e-07	3.93669e-09
YDL073W_id001	2955	2795.49	2629	23.0569
YDL072C_id001	1153	993.487	2030.6	50.1106
YDL072C_id002	612	452.533	1152.06	62.4159
YDL071C_mRNA	375	217.723	3.96073	0.446005
YDL070W_id008	2333	2173.49	1783.62	20.1193
YDL070W_id001	1917	1757.49	1450.76	20.2383
YDL069C_id003	962	802.487	313.199	9.56865
YDL069C_id001	690	530.487	0	0
YDL068W_id001	330	174.741	29.8012	4.18126
YDL067C_id002	689	529.487	1001.45	46.3704
YDL067C_id001	180	49.9355	81.5545	40.0412
YDL066W_id001	1804	1644.49	3879.52	57.8384
YDL066W_id002	1287	1127.49	2726.14	59.2795
YDL065C_id001	1241	1081.49	0	0
YDL065C_id002	1029	869.487	427.286	12.0482
YDL064W_id001	1500	1340.49	603.384	11.0357
YDL064W_id004	474	315.062	1098.42	85.4753
YDL063C_id001	2176	2016.49	1492.59	18.1473
YDL063C_id002	1863	1703.49	2875.37	41.3832
YDL062W_mRNA	426	267.528	315.292	28.8943
YDL061C_id002	973	813.487	4724	142.373
YDL061C_id001	580	420.575	0	0
YDL060W_mRNA	2367	2207.49	4771	52.9883
YDL059C_id001	717	557.487	266	11.6981
YDL058W_mRNA	5373	5213.49	6422	30.2002
YDL057W_id001	1253	1093.49	431.64	9.67779
YDL057W_id003	987	827.487	97.3604	2.88463
YDL056W_id001	2502	2342.49	1469	15.3749
YDL055C_id004	1553	1393.49	20099.6	353.634
YDL055C_id001	1086	926.487	13950.4	369.16
YNCD0003W_tRNA	73	7	35.1429	123.086
YDL054C_id001	1670	1510.49	1576	25.5804
YDL054C_id004	1461	1301.49	4.28433e-05	8.0707e-07
YDL053C_id003	961	801.487	1124.15	34.3871
YDL053C_id001	558	398.657	147.852	9.09274
YDL052C_id006	1245	1085.49	1095.27	24.7379
YDL052C_id001	912	752.487	671.734	21.886
YDL051W_id001	828	668.487	4372.52	160.364
YDL050C_mRNA	372	214.875	380.476	43.412
YDL049C_id002	1236	1076.49	514.405	11.7156
YDL049C_id001	807	647.487	459.595	17.4025
YDL048C_id001	1661	1501.49	2428	39.6457
YDL048C_id002	1473	1313.49	0	0
YDL047W_id001	1330	1170.49	2790	58.4395
