Geneid	Chr	Start	End	Strand	Length	counts	Length_kb	RPK	CPM	TPM
YDR235W	chrIV	933473	935221	+	1749	1929	1.749	1102.91595197256	49.6579880086642	28.3922172719635
YDR236C	chrIV	935127	936352	-	1226	1168	1.226	952.691680261011	30.0676671820217	24.5250140146996
YDR237W	chrIV	936420	937781	+	1362	2464	1.362	1809.10425844347	63.4304211785115	46.5715280312125
YDR238C	chrIV	937508	940845	-	3338	28412	3.338	8511.68364289994	731.406301348972	219.115129223778
YDR239C	chrIV	940981	943474	-	2494	2067	2.494	828.78909382518	53.2105034805127	21.335406367487
YDR240C	chrIV	943615	945205	-	1591	1220	1.591	766.81332495286	31.4062962003994	19.7399724703956
YDR241W	chrIV	945151	945438	+	288	126	0.288	437.5	3.24360108299206	11.2625037603891
YDR242W	chrIV	946688	948601	+	1914	80	1.914	41.7972831765935	2.05942925904258	1.07598184902956
YDR243C	chrIV	946914	950316	-	3403	1206	3.403	354.393182486042	31.0458960800669	9.12309611521214
YDR244W	chrIV	950503	952595	+	2093	1702	2.093	813.186813186813	43.8143574861309	20.9337589518064
YDR245W	chrIV	952678	954132	+	1455	5983	1.455	4112.02749140893	154.019565710647	105.855371622438
YDR246W	chrIV	954253	955151	+	899	1103	0.899	1226.91879866518	28.3943809090496	31.5844059055057
YDR246W-A	chrIV	955133	955333	+	201	40	0.201	199.004975124378	1.02971462952129	5.12295835582731
YDR247W	chrIV	955644	957788	+	2145	934	2.145	435.431235431235	24.0438365993221	11.2092478318518
YDR248C	chrIV	957484	958409	-	926	564	0.926	609.071274298056	14.5189762762502	15.6792400391471
YDR249C	chrIV	958558	960114	-	1557	1191	1.557	764.932562620424	30.6597530939964	19.6915562581865
YDR250C	chrIV	959958	960527	-	570	0	0.57	0	0	0
YDR251W	chrIV	960308	963261	+	2954	6099	2.954	2064.65809072444	157.005738136259	53.1502160244613
YDR252W	chrIV	963384	964788	+	1405	0	1.405	0	0	0
YDR253C	chrIV	963338	964804	-	1467	5	1.467	3.40831629175187	0.128714328690161	0.0877398286913165
YDR254W	chrIV	965026	967072	+	2047	57	2.047	27.8456277479238	1.46734334706784	0.716826256506028
YDR255C	chrIV	965299	967871	-	2573	437	2.573	169.840652934318	11.2496323275201	4.37218512534788
YDR256C	chrIV	967993	969730	-	1738	1013	1.738	582.853855005754	26.0775229926267	15.0043285343076
YDR257C	chrIV	969644	971497	-	1854	2418	1.854	1304.2071197411	62.246249354562	33.5740287780809
YDR258C	chrIV	971702	974356	-	2655	3405	2.655	1282.48587570621	87.6544578379998	33.0148617092278
YDR259C	chrIV	974485	976237	-	1753	113	1.753	64.4609241300628	2.90894382839764	1.65940891522969
YDR260C	chrIV	975801	977278	-	1478	1268	1.478	857.916102841678	32.6419537558249	22.0852190499492
YDR261C	chrIV	977355	979329	-	1975	5692	1.975	2882.0253164557	146.52839178088	74.1915907751289
YDR262W	chrIV	993123	994499	+	1377	2718	1.377	1973.85620915033	69.9691090759717	50.8127153783382
YDR263C	chrIV	994016	995642	-	1627	452	1.627	277.811923786109	11.6357753135906	7.15167505445026
YDR264C	chrIV	995564	998405	-	2842	11624	2.842	4090.07741027445	299.235071338887	105.290313630854
YDR265W	chrIV	998624	1000092	+	1469	1148	1.469	781.484002722941	29.552809867261	20.1176377585167
YDR266C	chrIV	999976	1002239	-	2264	4075	2.264	1799.91166077739	104.902177882481	46.3348842237109
YDR267C	chrIV	1002188	1003795	-	1608	2089	1.608	1299.12935323383	53.7768465267494	33.4433125166352
YDR268W	chrIV	1003725	1005276	+	1552	1307	1.552	842.139175257732	33.6459255196082	21.679075721397
YDR269C	chrIV	1005665	1005988	-	324	0	0.324	0	0	0
YDR270W	chrIV	1005596	1008767	+	3172	1715	3.172	540.668348045397	44.1490147407253	13.9183526925364
YDR271C	chrIV	1007978	1008793	-	816	0	0.816	0	0	0
YDR272W	chrIV	1008936	1010859	+	1924	875	1.924	454.781704781705	22.5250075207782	11.7073843663088
YDR273W	chrIV	1009395	1011403	+	2009	38	2.009	18.9148830263813	0.978228898045226	0.486923294198719
YDR274C	chrIV	1011243	1012871	-	1629	1	1.629	0.613873542050338	0.0257428657380323	0.0158028641731321
YDR275W	chrIV	1011573	1013260	+	1688	19	1.688	11.2559241706161	0.489114449022613	0.289759744681643
YDR276C	chrIV	1012990	1014481	-	1492	7796	1.492	5225.20107238606	200.6913812937	134.511649660657
YDR277C	chrIV	1014108	1015863	-	1756	1041	1.756	592.824601366743	26.7983232332916	15.2610041191865
YDR278C	chrIV	1017001	1017318	-	318	5	0.318	15.7232704402516	0.128714328690161	0.404762039906168
YDR279W	chrIV	1019101	1020455	+	1355	580	1.355	428.044280442804	14.9308621280587	11.0190864413717
YDR280W	chrIV	1019899	1021771	+	1873	2757	1.873	1471.97010144154	70.9730808397549	37.8927286918072
YDR281C	chrIV	1021667	1022436	-	770	152	0.77	197.402597402597	3.9129155921809	5.0817085612739
YDR282C	chrIV	1023220	1024770	-	1551	698	1.551	450.03223726628	17.9685202851465	11.5851194617321
YDR283C	chrIV	1025070	1030049	-	4980	6955	4.98	1396.58634538153	179.041631208014	35.9521347807258
YDR284C	chrIV	1030377	1031756	-	1380	3723	1.38	2697.82608695652	95.8406891426941	69.4497747410827
YDR285W	chrIV	1032436	1035063	+	2628	382	2.628	145.357686453577	9.83377471192832	3.74192340636542
YDR286C	chrIV	1035110	1035900	-	791	12	0.791	15.1706700379267	0.308914388856387	0.390536521942335
YDR287W	chrIV	1035217	1037457	+	2241	791	2.241	352.967425256582	20.3626067987835	9.08639303827912
YDR288W	chrIV	1036951	1038288	+	1338	187	1.338	139.760837070254	4.81391589301203	3.59784446413455
YDR289C	chrIV	1037855	1039586	-	1732	1035	1.732	597.57505773672	26.6438660388634	15.3832944797133
YDR290W	chrIV	1039370	1039699	+	330	0	0.33	0	0	0
YDR291W	chrIV	1039690	1043251	+	3562	2791	3.562	783.548568220101	71.848338274848	20.1707855909175
YDR292C	chrIV	1042757	1045153	-	2397	5984	2.397	2496.45390070922	154.045308576385	64.2658775871444
YDR293C	chrIV	1045313	1050243	-	4931	18539	4.931	3759.68363415129	477.24698791738	96.7850310114338
YDR294C	chrIV	1050405	1052323	-	1919	5135	1.919	2675.87285044294	132.189615564796	68.8846355209982
YDR295C	chrIV	1052542	1054910	-	2369	1687	2.369	712.114816378219	43.4282145000604	18.331876108088
YDR296W	chrIV	1054938	1056139	+	1202	1615	1.202	1343.59400998336	41.5747281669221	34.587960205426
YDR297W	chrIV	1056373	1057770	+	1398	6165	1.398	4409.87124463519	158.704767274969	113.522723372653
YDR298C	chrIV	1057999	1059413	-	1415	5152	1.415	3640.98939929329	132.627244282342	93.7295012596058
YDR299W	chrIV	1059586	1061523	+	1938	1808	1.938	932.920536635707	46.5431012543623	24.016048118866
YDR300C	chrIV	1060851	1062861	-	2011	4864	2.011	2418.69716558926	125.213298949789	62.2641963947235
YDR301W	chrIV	1063282	1067556	+	4275	6003	4.275	1404.21052631579	154.534423025408	36.148403046879
YDR302W	chrIV	1067654	1068597	+	944	1622	0.944	1718.22033898305	41.7549282270883	44.231915494797
YDR303C	chrIV	1068481	1071708	-	3228	5263	3.228	1630.42131350682	135.484702379264	41.9717169700321
YDR304C	chrIV	1071761	1072811	-	1051	10112	1.051	9621.31303520457	260.311858342982	247.680169688851
YDR305C	chrIV	1072659	1074110	-	1452	216	1.452	148.760330578512	5.56045899941497	3.82951721722794
YDR306C	chrIV	1073127	1075342	-	2216	1096	2.216	494.584837545126	28.2141808488834	12.7320310689907
YDR307W	chrIV	1075806	1078050	+	2245	0	2.245	0	0	0
YDR308C	chrIV	1075773	1078538	-	2766	778	2.766	281.272595806218	20.0279495441891	7.24076266962729
YDR309C	chrIV	1078684	1080736	-	2053	4724	2.053	2301.02289332684	121.609297746464	59.2349234030513
YDR310C	chrIV	1081128	1084316	-	3189	6008	3.189	1883.97616807777	154.663137354098	48.4989455484785
YDR311W	chrIV	1084937	1087097	+	2161	2324	2.161	1075.42804257288	59.826419975187	27.6845997108686
YDR312W	chrIV	1087497	1089165	+	1669	1780	1.669	1066.5068903535	45.8223010136974	27.4549436870566
YDR313C	chrIV	1089034	1091699	-	2666	1014	2.666	380.345086271568	26.1032658583647	9.79117249000927
YDR314C	chrIV	1090433	1092511	-	2079	235	2.079	113.035113035113	6.04957344843758	2.90984773854621
YDR315C	chrIV	1092551	1093633	-	1083	480	1.083	443.213296398892	12.3565755542555	11.4095803825074
YDR316W	chrIV	1093726	1095276	+	1551	862	1.551	555.770470664088	22.1903502661838	14.3071246074686
YDR317W	chrIV	1102132	1103554	+	1423	571	1.423	401.264933239635	14.6991763364164	10.3297093017684
YDR318W	chrIV	1103725	1105159	+	1435	135	1.435	94.0766550522648	3.47528687463435	2.42180270009363
YDR319C	chrIV	1104140	1105885	-	1746	702	1.746	402.061855670103	18.0714917480986	10.3502243688996
YDR320C	chrIV	1106004	1108163	-	2160	2372	2.16	1098.14814814815	61.0620775306125	28.2694803382465
YDR320C-A	chrIV	1108128	1108768	-	641	0	0.641	0	0	0
YDR320W-B	chrIV	1108229	1109176	+	948	0	0.948	0	0	0
YDR321W	chrIV	1108671	1110101	+	1431	6233	1.431	4355.69531795947	160.455282145155	112.128079766006
YDR322W	chrIV	1110563	1111872	+	1310	1816	1.31	1386.25954198473	46.7490441802666	35.6862932673791
YDR322C-A	chrIV	1111649	1112340	-	692	895	0.692	1293.35260115607	23.0398648355389	33.2946023634955
YDR323C	chrIV	1112294	1114074	-	1781	572	1.781	321.167883211679	14.7249192021545	8.26778169688627
YDR324C	chrIV	1114433	1116763	-	2331	8327	2.331	3572.28657228657	214.360843000595	91.9608936081487
YDR325W	chrIV	1116864	1120540	+	3677	2950	3.677	802.284471036171	75.9414539271952	20.6531014215924
YDR326C	chrIV	1120609	1124925	-	4317	12441	4.317	2881.86240444753	320.266992646859	74.1873969531757
YDR327W	chrIV	1125302	1125628	+	327	0	0.327	0	0	0
YDR328C	chrIV	1125145	1126163	-	1019	2760	1.019	2708.53778213935	71.050309436969	69.725524472001
YDR329C	chrIV	1126164	1127624	-	1461	1943	1.461	1329.91101984942	50.0183881289967	34.2357208275131
YDR330W	chrIV	1127791	1129603	+	1813	2303	1.813	1270.27027027027	59.2858197946883	32.7003970185815
YDR331W	chrIV	1129534	1130961	+	1428	3468	1.428	2428.57142857143	89.2762583794959	62.5183882209355
YDR332W	chrIV	1130976	1133155	+	2180	1189	2.18	545.412844036697	30.6082673625204	14.040489615835
YDR333C	chrIV	1133021	1135477	-	2457	3727	2.457	1516.89051689052	95.9436606056462	39.0491089156069
YDR334W	chrIV	1135932	1140476	+	4545	7177	4.545	1579.09790979098	184.756547401858	40.6505054789566
YDR335W	chrIV	1140811	1144954	+	4144	8565	4.144	2066.84362934363	220.487645046246	53.2064780517004
YDR336W	chrIV	1144310	1146134	+	1825	870	1.825	476.712328767123	22.3962931920881	12.2719414751167
YDR337W	chrIV	1146252	1147408	+	1157	1825	1.157	1577.35522904062	46.9807299719089	40.6056438823759
YDR338C	chrIV	1147247	1149717	-	2471	1725	2.471	698.097936058276	44.4064433981056	17.9710414399456
YDR339C	chrIV	1149459	1150551	-	1093	2276	1.093	2082.34217749314	58.5907624197614	53.6054550958476
YDR340W	chrIV	1150881	1151183	+	303	34	0.303	112.211221122112	0.875257435093097	2.88863839964718
YDR341C	chrIV	1151583	1153727	-	2145	28986	2.145	13513.2867132867	746.182706282603	347.870725539675
YDR342C	chrIV	1154074	1156412	-	2339	4291	2.339	1834.54467721248	110.462636881896	47.2264373159027
YDR343C	chrIV	1159269	1161410	-	2142	3536	2.142	1650.79365079365	91.0267732496821	42.4961593135771
YDR344C	chrIV	1162006	1162449	-	444	304	0.444	684.684684684685	7.82583118436181	17.6257459107248
YDR345C	chrIV	1162818	1164762	-	1945	50189	1.945	25804.1131105398	1292.0086885261	664.271819293625
YDR346C	chrIV	1166895	1168886	-	1992	14093	1.992	7074.79919678715	362.794206846089	182.12560584643
YDR347W	chrIV	1169061	1170267	+	1207	2918	1.207	2417.5642087821	75.1176822235781	62.2350308397499
YDR348C	chrIV	1170024	1172068	-	2045	3687	2.045	1802.93398533007	94.9139459761249	46.4126875188875
YDR349C	chrIV	1172232	1174808	-	2577	6888	2.577	2672.87543655413	177.316859203566	68.8074734976974
YDR350C	chrIV	1176047	1178231	-	2185	2083	2.185	953.318077803204	53.6223893323212	24.5411392825269
YDR351W	chrIV	1178617	1181414	+	2798	2918	2.798	1042.88777698356	75.1176822235781	26.8469200227227
YDR352W	chrIV	1181613	1183315	+	1703	587	1.703	344.685848502642	15.1110621882249	8.87320151980325
YDR353W	chrIV	1181965	1184534	+	2570	23133	2.57	9001.1673151751	595.5097131179	231.715841680117
YDR354W	chrIV	1184618	1186001	+	1384	3104	1.384	2242.77456647399	79.9058552508521	57.7354445454134
YDR354C-A	chrIV	1185139	1185282	-	144	0	0.144	0	0	0
YDR355C	chrIV	1186067	1186369	-	303	0	0.303	0	0	0
YDR356W	chrIV	1186107	1188941	+	2835	2240	2.835	790.123456790123	57.6640192531923	20.3400420646181
YDR357C	chrIV	1189093	1189857	-	765	855	0.765	1117.64705882353	22.0101502060176	28.7714381778008
YDR358W	chrIV	1190007	1191948	+	1942	1339	1.942	689.495365602472	34.4696972232252	17.7495866236999
YDR359C	chrIV	1191936	1194884	-	2949	2967	2.949	1006.10376398779	76.3790826447417	25.8999941148666
YDR360W	chrIV	1194598	1195032	+	435	0	0.435	0	0	0
YDR361C	chrIV	1194891	1196297	-	1407	3839	1.407	2728.50035536603	98.8268615683058	70.239418314361
YDR362C	chrIV	1196464	1198807	-	2344	1713	2.344	730.80204778157	44.0975290092493	18.81293899712
YDR363W	chrIV	1199006	1201491	+	2486	1296	2.486	521.319388576026	33.3627539964898	13.4202550267457
YDR363W-A	chrIV	1202008	1202901	+	894	0	0.894	0	0	0
YDR364C	chrIV	1201902	1204242	-	2341	1397	2.341	596.753524134985	35.9627834360311	15.3621458505045
YDR365C	chrIV	1204384	1206470	-	2087	9625	2.087	4611.88308576905	247.77508272856	118.723087076454
YDR366C	chrIV	1212438	1212836	-	399	612	0.399	1533.83458646617	15.7546338316757	39.4852978237487
YDR367W	chrIV	1212724	1213861	+	1138	1527	1.138	1341.82776801406	39.3093559819753	34.5424920755494
YDR368W	chrIV	1213765	1215015	+	1251	5382	1.251	4302.1582733813	138.54810340209	110.749882815419
YDR369C	chrIV	1215016	1217580	-	2565	1093	2.565	426.120857699805	28.1369522516693	10.9695720279412
YDR370C	chrIV	1217660	1219175	-	1516	1728	1.516	1139.84168865435	44.4836719953197	29.342791553641
YDR371W	chrIV	1219298	1221086	+	1789	596	1.789	333.147009502515	15.3427479798672	8.57615873665021
YDR371C-A	chrIV	1219340	1220109	-	770	0	0.77	0	0	0
YDR372C	chrIV	1220889	1222465	-	1577	6240	1.577	3956.8801521877	160.635482205321	101.861434499253
YDR373W	chrIV	1222658	1223462	+	805	2715	0.805	3372.67080745342	69.8918804787576	86.8222117748541
YDR374C	chrIV	1223474	1224394	-	921	12	0.921	13.0293159609121	0.308914388856387	0.33541193144016
YDR374W-A	chrIV	1224730	1225357	+	628	350	0.628	557.324840764331	9.01000300831129	14.3471385482664
YDR375C	chrIV	1225091	1226579	-	1489	1674	1.489	1124.2444593687	43.093557245466	28.9412741742552
YDR376W	chrIV	1226729	1228469	+	1741	1565	1.741	898.908673176335	40.2875848800205	23.1404852843311
YDR377W	chrIV	1227863	1229643	+	1781	2232	1.781	1253.22852330152	57.458076327288	32.2616936144234
YDR378C	chrIV	1229047	1230061	-	1015	11	1.015	10.8374384236453	0.283171523118355	0.278986722284093
YDR379W	chrIV	1230033	1233274	+	3242	2005	3.242	618.445404071561	51.6144458047547	15.9205570033173
YDR379C-A	chrIV	1233148	1233766	-	619	207	0.619	334.410339256866	5.32877320777268	8.60868046489932
YDR380W	chrIV	1234110	1236269	+	2160	3601	2.16	1667.12962962963	92.7000595226542	42.916694223451
YDR381W	chrIV	1236461	1238352	+	1892	11569	1.892	6114.6934460888	297.819213723295	157.40973241189
YDR381C-A	chrIV	1238198	1239033	-	836	0	0.836	0	0	0
YDR382W	chrIV	1239345	1240067	+	723	0	0.723	0	0	0
YDR383C	chrIV	1238408	1241042	-	2635	324	2.635	122.960151802657	8.34068849912245	3.16534667898385
YDR384C	chrIV	1241044	1242540	-	1497	4963	1.497	3315.29726118904	127.761842657854	85.3452522764556
YDR385W	chrIV	1243142	1245963	+	2822	332625	2.822	117868.532955351	8562.72071611298	3034.27381860843
YDR386W	chrIV	1246063	1248210	+	2148	596	2.148	277.467411545624	15.3427479798672	7.14280632209833
YDR387C	chrIV	1247948	1249967	-	2020	1112	2.02	550.495049504951	28.6260667006919	14.1713201488574
YDR388W	chrIV	1250135	1252152	+	2018	7995	2.018	3961.84340931615	205.814211575568	101.989202961134
YDR389W	chrIV	1252015	1254951	+	2937	5938	2.937	2021.79094313926	152.861136752436	52.0466927996035
YDR390C	chrIV	1254754	1256876	-	2123	3125	2.123	1471.97362223269	80.4464554313508	37.8928193270611
YDR391C	chrIV	1257275	1258514	-	1240	1057	1.24	852.41935483871	27.2102090851001	21.943717004113
YDR392W	chrIV	1258191	1259984	+	1794	1052	1.794	586.399108138239	27.0814947564099	15.0955935097045
YDR393W	chrIV	1259813	1261460	+	1648	1234	1.648	748.78640776699	31.7666963207318	19.2759079616091
YDR394W	chrIV	1261365	1263118	+	1754	10821	1.754	6169.32725199544	278.563550151247	158.816163142102
YDR395W	chrIV	1263194	1266255	+	3062	18591	3.062	6071.52188112345	478.585616935758	156.298372611286
YDR396W	chrIV	1266295	1266795	+	501	0	0.501	0	0	0
YDR397C	chrIV	1266185	1267252	-	1068	174	1.068	162.921348314607	4.47925863841761	4.19406239552211
YDR398W	chrIV	1267357	1269772	+	2416	8112	2.416	3357.61589403974	208.826126866918	86.434655160148
YDR399W	chrIV	1269999	1270976	+	978	8961	0.978	9162.57668711657	230.681819878507	235.870981470866
YDR400W	chrIV	1271006	1272335	+	1330	2889	1.33	2172.18045112782	74.3711391171752	55.9181497121618
YDR401W	chrIV	1272223	1272786	+	564	0	0.564	0	0	0
YDR402C	chrIV	1272234	1273703	-	1470	97	1.47	65.9863945578231	2.49705797658913	1.69867889563886
YDR403W	chrIV	1274602	1276212	+	1611	172	1.611	106.765983860956	4.42777290694155	2.74846238792151
YDR404C	chrIV	1276074	1277907	-	1834	3567	1.834	1944.92911668484	91.8248020875611	50.0680491208076
YDR405W	chrIV	1277593	1279201	+	1609	594	1.609	369.173399627098	15.2912622483912	9.5035812606533
YDR406W	chrIV	1279210	1283799	+	4590	6229	4.59	1357.08061002179	160.352310682203	34.9351439394778
YDR406W-A	chrIV	1283799	1284044	+	246	15	0.246	60.9756097560976	0.386142986070484	1.56968693524587
YDR407C	chrIV	1284000	1288060	-	4061	6003	4.061	1478.20733809407	154.534423025408	38.0532930375296
YDR408C	chrIV	1288122	1289151	-	1030	2879	1.03	2795.14563106796	74.1137104597949	71.95505869883
YDR409W	chrIV	1289406	1292120	+	2715	1588	2.715	584.898710865562	40.8796707919952	15.0569689841603
YDR410C	chrIV	1292242	1293200	-	959	1783	0.959	1859.228362878	45.8995296109115	47.8618661219098
YDR411C	chrIV	1293119	1294444	-	1326	2299	1.326	1733.78582202112	59.1828483317362	44.6326156347935
YDR412W	chrIV	1294611	1295640	+	1030	203	1.03	197.087378640777	5.22580174482055	5.07359392701024
YDR413C	chrIV	1294836	1295411	-	576	0	0.576	0	0	0
YDR414C	chrIV	1295340	1296883	-	1544	1318	1.544	853.626943005181	33.9290970427265	21.9748037841493
YDR415C	chrIV	1296692	1298215	-	1524	1935	1.524	1269.68503937008	49.8124452030924	32.6853314980921
YDR416W	chrIV	1298346	1301043	+	2698	2188	2.698	810.971089696071	56.3253902348146	20.8767198794717
YDR417C	chrIV	1301555	1301926	-	372	0	0.372	0	0	0
YDR418W	chrIV	1300681	1302713	+	2033	19260	2.033	9473.68421052632	495.807594114501	243.879780676095
YDR419W	chrIV	1303169	1305459	+	2291	1384	2.291	604.103011785247	35.6281261814366	15.5513427243285
YDR420W	chrIV	1306267	1311675	+	5409	7248	5.409	1339.98890737659	186.584290869258	34.4951545330482
YDR421W	chrIV	1311956	1314921	+	2966	1407	2.966	474.376264329063	36.2202120934114	12.2118044819324
YDR422C	chrIV	1315031	1317883	-	2853	4041	2.853	1416.40378548896	104.026920447388	36.4622924806829
YDR423C	chrIV	1317952	1319324	-	1373	1596	1.373	1162.41806263656	41.0856137178995	29.9239721179166
YDR424C	chrIV	1319294	1319935	-	642	879	0.642	1369.15887850467	22.6279789837304	35.2460731833806
YDR425W	chrIV	1320018	1322052	+	2035	653	2.035	320.884520884521	16.8100913269351	8.26048713854303
YDR426C	chrIV	1321629	1322006	-	378	0	0.378	0	0	0
YDR427W	chrIV	1322173	1324346	+	2174	2253	2.174	1036.33854645814	57.9986765077867	26.6783240606194
YDR428C	chrIV	1322700	1324844	-	2145	0	2.145	0	0	0
YDR429C	chrIV	1323931	1325319	-	1389	4896	1.389	3524.83801295896	126.037070653406	90.739431715915
YDR430C	chrIV	1325450	1328541	-	3092	4922	3.092	1591.84993531695	126.706385162595	40.9787791599595
YDR431W	chrIV	1328390	1328701	+	312	0	0.312	0	0	0
YDR432W	chrIV	1328783	1330027	+	1245	0	1.245	0	0	0
YDR433W	chrIV	1328796	1330736	+	1941	1082	1.941	557.444616177228	27.8537807285509	14.3502219106393
YDR434W	chrIV	1331049	1332977	+	1929	3780	1.929	1959.56454121306	97.3080324897619	50.4448068894567
YDR435C	chrIV	1332825	1334349	-	1525	1654	1.525	1084.59016393443	42.5786999307054	27.9204589709543
YDR436W	chrIV	1334568	1337116	+	2549	1492	2.549	585.327579442919	38.4083556811441	15.0680092903665
YDR437W	chrIV	1337285	1339301	+	2017	16	2.017	7.93257312840853	0.411885851808516	0.204207165001743
YDR438W	chrIV	1337443	1339472	+	2030	17	2.03	8.3743842364532	0.437628717546548	0.215580649037709
YDR439W	chrIV	1339443	1340974	+	1532	668	1.532	436.031331592689	17.1962343130055	11.224696026766
YDR440W	chrIV	1342406	1344470	+	2065	1497	2.065	724.939467312349	38.5370700098343	18.6620193752224
YDR441C	chrIV	1344160	1345232	-	1073	1210	1.073	1127.67940354147	31.148867543019	29.0296994809124
YDR442W	chrIV	1345633	1346810	+	1178	42	1.178	35.6536502546689	1.08120036099735	0.917827131576702
YDR443C	chrIV	1345676	1349938	-	4263	2187	4.263	513.01900070373	56.2996473690765	13.2065792561756
YDR444W	chrIV	1350205	1352433	+	2229	1494	2.229	670.255720053836	38.4598414126202	17.254303011494
YDR445C	chrIV	1352182	1352589	-	408	0	0.408	0	0	0
YDR446W	chrIV	1353725	1354633	+	909	8	0.909	8.8008800880088	0.205942925904258	0.226559874482132
YDR447C	chrIV	1354576	1355631	-	1056	21348	1.056	20215.9090909091	549.558697775513	520.415433499538
YDR448W	chrIV	1356029	1357472	+	1444	1485	1.444	1028.39335180055	38.2281556209779	26.4737919812866
YDR449C	chrIV	1357116	1358946	-	1831	2739	1.831	1495.90387766248	70.5097092564704	38.508852679667
YDR450W	chrIV	1359893	1361096	+	1204	36412	1.204	30242.5249169435	937.34922725323	778.529258515972
YDR451C	chrIV	1360781	1362243	-	1463	1230	1.463	840.738209159262	31.6637248577797	21.6430108392206
YDR452W	chrIV	1362728	1365090	+	2363	6505	2.363	2752.85653829877	167.4573416259	70.8664162614896
YDR453C	chrIV	1364885	1366022	-	1138	300	1.138	263.620386643234	7.72285972140968	6.78634421916492
YDR454C	chrIV	1365758	1366897	-	1140	10524	1.14	9231.57894736842	270.917919027051	237.64729739215
YDR455C	chrIV	1367373	1367681	-	309	8	0.309	25.8899676375405	0.205942925904258	0.666481960855204
YDR456W	chrIV	1367400	1369518	+	2119	4566	2.119	2154.78999528079	117.541924959855	55.4704695421686
YDR457W	chrIV	1369790	1379596	+	9807	40291	9.807	4108.39196492301	1037.20580345106	105.761782752224
YDR458C	chrIV	1379809	1382107	-	2299	2820	2.299	1226.62026968247	72.594881381251	31.5767209139848
YDR459C	chrIV	1382144	1383739	-	1596	653	1.596	409.147869674185	16.8100913269351	10.5326386760245
YDR460W	chrIV	1382963	1384979	+	2017	381	2.017	188.894397620228	9.80803184619029	4.86268311660401
YDR461W	chrIV	1384424	1385434	+	1011	1504	1.011	1487.63600395648	38.7172700700005	38.2960139169145
YDR461C-A	chrIV	1385332	1385831	-	500	239	0.5	478	6.15254491138971	12.3050898227794
YDR462W	chrIV	1386019	1386697	+	679	991	0.679	1459.49926362297	25.51117994639	37.5716935882032
YDR463W	chrIV	1386753	1388585	+	1833	3635	1.833	1983.08783415166	93.5753169577472	51.0503638612915
YDR464W	chrIV	1388872	1393179	+	4308	3568	4.308	828.226555246054	91.8505449532991	21.3209250123721
YDR464C-A	chrIV	1392492	1392680	-	189	0	0.189	0	0	0
YDR465C	chrIV	1393173	1394806	-	1634	5676	1.634	3473.68421052632	146.116505929071	89.4225862479015
YDR466W	chrIV	1395026	1398065	+	3040	1762	3.04	579.605263157895	45.3589294304128	14.9207004705305
YDR467C	chrIV	1396747	1398254	-	1508	0	1.508	0	0	0
YDR468C	chrIV	1397712	1398814	-	1103	0	1.103	0	0	0
YDR469W	chrIV	1398088	1401744	+	3657	894	3.657	244.462674323216	23.0141219698008	6.29316980306285
YDR470C	chrIV	1399513	1401371	-	1859	0	1.859	0	0	0
YDR471W	chrIV	1401681	1402918	+	1238	27809	1.238	22462.8432956381	715.883353308939	578.25795905407
YDR472W	chrIV	1403187	1404441	+	1255	2226	1.255	1773.70517928287	57.3036191328598	45.6602542891313
YDR473C	chrIV	1404215	1405933	-	1719	594	1.719	345.549738219895	15.2912622483912	8.89544051680696
YDR475C	chrIV	1407337	1410276	-	2940	2403	2.94	817.34693877551	61.8601063684915	21.0408525062896
YDR476C	chrIV	1410251	1412173	-	1923	1724	1.923	896.515860634425	44.3807005323676	23.0788874323285
YDR477W	chrIV	1412079	1414444	+	2366	4971	2.366	2101.01437024514	127.967785583758	54.086130846897
YDR478W	chrIV	1414535	1416455	+	1921	440	1.921	229.047371160854	11.3268609247342	5.8963357234431
YDR479C	chrIV	1415128	1417132	-	2005	531	2.005	264.837905236908	13.6694617068951	6.81768663685543
YDR480W	chrIV	1417399	1418370	+	972	728	0.972	748.971193415638	18.7408062572875	19.2806648737526
YDR481C	chrIV	1418434	1420305	-	1872	4668	1.872	2493.58974358974	120.167697265135	64.192145974965
YDR482C	chrIV	1420247	1421009	-	763	235	0.763	307.994757536042	6.04957344843758	7.92866769126813
YDR483W	chrIV	1420644	1422637	+	1994	17163	1.994	8607.32196589769	441.824804661848	221.57713373212
YDR484W	chrIV	1422732	1424839	+	2108	1240	2.108	588.235294117647	31.92115351516	15.1428621988425
YDR485C	chrIV	1424668	1427276	-	2609	1510	2.609	578.765810655424	38.8717272644287	14.899090557466
YDR486C	chrIV	1427102	1428178	-	1077	1486	1.077	1379.75858867224	38.2538984867159	35.5189400990863
YDR487C	chrIV	1428240	1430782	-	2543	6634	2.543	2608.72984663783	170.778171306106	67.1561821887951
YDR488C	chrIV	1429036	1430838	-	1803	4	1.803	2.21852468108708	0.102971462952129	0.0571111830017355
YDR489W	chrIV	1430994	1433377	+	2384	795	2.384	333.473154362416	20.4655782617356	8.58455463998978
YDR490C	chrIV	1431775	1434375	-	2601	911	2.601	350.249903883122	23.4517506873474	9.01643625042191
YDR491C	chrIV	1434500	1434991	-	492	17	0.492	34.5528455284553	0.437628717546548	0.889489263305993
YDR492W	chrIV	1434686	1436225	+	1540	4753	1.54	3086.36363636364	122.355840852867	79.4518447096541
