target_id	length	eff_length	est_counts	tpm
YDR305C_id003	654	488.544	236.733	11.2677
YDR306C_id005	1797	1631.54	517.924	7.38156
YDR306C_id001	1437	1271.54	174.43	3.18986
YNCD0022C_tRNA	73	24.4286	5	4.75941
YDR308C_id001	2718	2552.54	1930.1	17.5828
YDR307W_id001	2245	2079.54	0	0
YDR307W_id003	1989	1823.54	0	0
YDR308C_id003	423	258.016	133.902	12.0676
YDR309C_id004	1696	1530.54	1206.99	18.3375
YDR309C_id001	1152	986.544	1155.01	27.2239
YDR310C_mRNA	3189	3023.54	3027	23.2797
YDR311W_id003	2069	1903.54	1162	14.1946
YDR311W_id001	1929	1763.54	0	0
YDR312W_id002	1643	1477.54	436.428	6.86836
YDR312W_id001	1362	1196.54	462.572	8.98943
YDR313C_id003	1470	1304.54	267.764	4.77281
YDR313C_id001	861	695.544	250.236	8.3658
YDR314C_mRNA	2079	1913.54	382	4.64201
YDR315C_id001	1063	897.544	148.901	3.85766
YDR315C_id003	846	680.544	93.0987	3.18104
YDR316W_id004	1532	1366.54	421.344	7.1696
YDR316W_id001	1416	1250.54	6.65554	0.123756
YNCD0023C_tRNA	73	24.4286	6.5	6.18723
YDR316W-A	1323	1157.54	141.467	2.84182
YDR316W-B	5268	5102.54	46.4669	0.211757
YDR317W_id001	1405	1239.54	288	5.40271
YDR317W_id002	1245	1079.54	0	0
YDR318W_id013	1361	1195.54	94.4344	1.83673
YDR318W_id001	1107	941.544	128.32	3.1691
YDR319C_id001	1735	1569.54	450.589	6.67557
YDR319C_id002	825	659.544	156.656	5.52313
YDR320C_id002	2134	1968.54	1189	14.0448
YDR320C_id001	2007	1841.54	0.00399991	5.05067e-05
YDR320C-A_id009	381	216.605	171.114	18.3695
YDR320W-B_id001	921	755.544	481.684	14.8246
YDR320C-A_id001	219	71.008	89.6351	29.353
YDR320W-B_id002	138	18.99	0	0
YDR321W_id001	1431	1265.54	2922.4	53.6962
YDR321W_id003	1146	980.544	2975.17	70.5546
YDR322W_id008	1241	1075.54	607.58	13.1358
YDR322W_id001	1104	938.544	347.812	8.61729
YDR322C-A_id001	678	512.544	449.031	20.3717
YDR322C-A_id002	291	131.749	116.577	20.5753
YDR323C_id002	1725	1559.54	237.897	3.54708
YDR323C_id001	1548	1382.54	51.1035	0.859514
YDR324C_mRNA	2331	2165.54	4161	44.6799
YDR325W_id001	3108	2942.54	1442	11.3952
YDR326C_mRNA	4317	4151.54	6243	34.9675
YDR328C_id001	941	775.544	1541.4	46.2156
YDR327W_mRNA	327	164.852	161.226	22.7416
YDR328C_id004	585	419.544	761.379	42.1993
YDR329C_id001	1454	1288.54	972	17.5407
YDR329C_id002	1326	1160.54	0	0
YDR330W_id001	1810	1644.54	1165.99	16.4865
YDR330W_id002	1503	1337.54	0.0131941	0.000229378
YDR331W_id002	1419	1253.54	1383.69	25.6674
YDR331W_id001	1236	1070.54	446.307	9.69416
YDR332W_id001	2180	2014.54	618.961	7.14443
YDR332W_id002	2070	1904.54	0.039113	0.000477542
YDR333C_id001	2448	2282.54	1372.83	13.9856
YDR333C_id002	2172	2006.54	527.166	6.10913
YDR334W_mRNA	4545	4379.54	3604	19.1354
YDR335W_id001	4144	3978.54	5038.58	29.4486
YDR335W_id003	3675	3509.54	2.42006	0.0160346
YDR336W_id003	1115	949.544	284.863	6.97593
YDR336W_id001	945	779.544	148.137	4.41879
YDR337W_id001	1157	991.544	525.21	12.3169
YDR337W_id002	861	695.544	390.578	13.0576
YDR338C_id001	2463	2297.54	327.296	3.31252
YDR338C_id002	2088	1922.54	591.125	7.14963
YDR339C_id002	1082	916.544	409.598	10.3917
YDR339C_id001	570	404.585	741.194	42.5994
YNCD0024C_tRNA	100	7.2623	38	121.672
YDR340W_mRNA	303	142.651	1423	231.959
YDR341C_id002	2075	1909.54	10681.3	130.069
YDR341C_id001	1824	1658.54	3862.73	54.1562
YDR342C_id001	2339	2173.54	1944.38	20.8015
YDR342C_id003	1713	1547.54	1526	22.9295
YDR343C_id001	1713	1547.54	258.318	3.88145
YDR344C_mRNA	444	278.778	158	13.1789
YDR345C_id001	1945	1779.54	20911.5	273.248
YDR345C_id034	1704	1538.54	4440.81	67.1171
YDR346C_id001	1992	1826.54	5054.78	64.3506
YDR346C_id004	1446	1280.54	2029.22	36.8482
YDR347W_id001	966	800.544	1629	47.317
YDR348C_id001	2030	1864.54	1846.95	23.0337
YDR348C_id002	1500	1334.54	172.046	2.99774
YDR349C_id003	2058	1892.54	2055.57	25.2562
YDR349C_id001	1791	1625.54	1314.43	18.8027
YNCD0025W_tRNA	73	24.4286	0.740885	0.705234
YDR350C_id007	2156	1990.54	1045	12.2075
YDR350C_id001	2055	1889.54	0	0
YDR351W_id001	2595	2429.54	1447	13.8492
YDR352W_id003	1632	1466.54	1371.62	21.748
YDR352W_id001	954	788.544	0.378917	0.0111738
YDR353W_id006	1312	1146.54	5677.35	115.143
YDR353W_id001	960	794.544	6651.65	194.667
YDR354W_id001	1381	1215.54	1552.63	29.7015
YDR354W_id004	1143	977.544	428.373	10.1898
YDR354C-A_mRNA	144	21.9028	0	0
YDR355C_mRNA	303	142.651	45.5207	7.42021
YDR356W_mRNA	2835	2669.54	1206.48	10.5091
YDR357C_id002	676	510.544	320.827	14.6123
YDR357C_id001	369	205.007	103.173	11.7025
YDR358W_id003	1921	1755.54	665.018	8.80852
YDR358W_id001	1674	1508.54	4.98215	0.0767962
YDR359C_mRNA	2949	2783.54	1604.12	13.4005
YDR360W_mRNA	435	269.833	127.881	11.0203
YDR361C_id002	1248	1082.54	1694.89	36.4064
YDR361C_id001	852	686.544	234.108	7.9292
YDR362C_id001	2344	2178.54	636.805	6.79706
YDR362C_id002	2019	1853.54	223.195	2.80003
YDR363W_id001	1371	1205.54	482	9.29705
YNCD0026W_tRNA	73	24.4286	10.097	9.61112
YDR363W-A_id001	799	633.544	809.26	29.7025
YDR363W-A_id002	270	113.014	295.641	60.8294
YDR364C_id003	1873	1707.54	568.389	7.74025
YDR364C_id001	1368	1202.54	309.71	5.98873
YDR365C_id001	2087	1921.54	4839	58.558
YDR365C_id002	1887	1721.54	1.37818e-08	1.86152e-10
YDR365W-A	1323	1157.54	0.00273526	5.49469e-05
YDR365W-B	5268	5102.54	211906	965.688
YDR366C_mRNA	399	234.311	1026.33	101.854
YDR367W_id001	1087	921.544	257.799	6.50499
YDR367W_id002	666	500.544	478.201	22.2152
YDR368W_id001	1230	1064.54	2704	59.0642
YDR368W_id003	939	773.544	0	0
YDR369C_mRNA	2565	2399.54	551	5.33954
YDR370C_id001	1512	1346.54	434.132	7.4969
YDR370C_id002	1329	1163.54	428.868	8.57082
YDR371W_id001	1752	1586.54	417.365	6.1171
YDR371C-A_id002	558	392.585	71.4325	4.231
YDR371W_id002	1536	1370.54	216.744	3.67735
YDR371C-A_id001	105	4.18203	0	0
YDR372C_id002	1556	1390.54	2336.7	39.075
YDR372C_id001	1038	872.544	953.758	25.4175
YDR373W_id002	781	615.544	701.503	26.5003
YDR373W_id001	573	407.585	659.497	37.625
YDR374C_mRNA	921	755.544	6	0.18466
YDR374W-A_id002	591	425.544	186.354	10.183
YDR374W-A_id001	270	113.014	54.5089	11.2154
YDR375C_id001	1472	1306.54	742.221	13.2096
YDR375C_id002	1371	1205.54	201.916	3.89465
YDR376W_id001	1741	1575.54	626.568	9.24738
YDR376W_id002	1482	1316.54	548.432	9.68654
YDR377W_id002	1113	947.544	2370.96	58.1844
YDR377W_id001	306	145.415	0	0
YDR378C_id003	922	756.544	20.5746	0.632381
YDR378C_id001	261	104.98	170.461	37.7572
YDR379W_id004	3184	3018.54	921.143	7.09595
YDR379W_id001	3030	2864.54	132.857	1.07847
YDR379C-A_id001	619	453.544	42.1104	2.15899
YDR379C-A_id003	240	87.3517	65.8896	17.5399
YDR380W_id005	2155	1989.54	1808.84	21.1411
YDR380W_id001	1908	1742.54	0.158724	0.00211807
YDR381W_id001	1892	1726.54	2694.32	36.2871
YDR381W_id002	681	515.544	3412.94	153.937
YDR381C-A_id002	811	645.544	119.348	4.29904
YDR381C-A_id001	345	182.097	65.3932	8.35046
YDR382W_id001	657	491.544	15405.3	728.767
YDR382W_id002	333	170.682	10919.7	1487.66
YDR383C_id004	1012	846.544	40.188	1.1039
YDR383C_id001	717	551.544	156.817	6.61139
YDR384C_id001	1496	1330.54	1085.55	18.9715
YDR384C_id003	828	662.544	1415.45	49.6777
YDR385W_id002	2808	2642.54	101110	889.72
YDR385W_id001	2529	2363.54	90077.8	886.207
YDR386W_id005	2029	1863.54	200.689	2.50418
YDR386W_id001	1899	1733.54	109.311	1.46625
YDR387C_id001	1997	1831.54	626	7.94764
YDR387C_id002	1668	1502.54	0	0
YDR388W_id001	2018	1852.54	1838.23	23.0735
YDR388W_id002	1449	1283.54	2183.37	39.5547
YDR389W_id002	2791	2625.54	2267.62	20.0831
YDR389W_id001	1965	1799.54	849.778	10.9805
YDR390C_id002	2039	1873.54	1273.42	15.8048
YDR390C_id001	1911	1745.54	333.576	4.4437
YNCD0027C_tRNA	72	23.4286	0	0
YDR391C_id001	1238	1072.54	399.965	8.67138
YDR391C_id006	699	533.544	193.035	8.41291
YDR392W_id006	1330	1164.54	568.103	11.3436
YDR392W_id001	1014	848.544	0	0
YDR393W_id001	1648	1482.54	686.956	10.7746
YDR393W_id002	1371	1205.54	2.94158	0.0567387
YDR394W_id001	1685	1519.54	3501.06	53.5756
YDR394W_id002	1287	1121.54	1929.94	40.0137
YDR395W_id001	3062	2896.54	9369.99	75.2212
YDR395W_id002	2835	2669.54	0.00983069	8.56304e-05
YDR397C_id001	1002	836.544	469.307	13.0451
YDR396W_mRNA	501	335.658	189.373	13.119
YDR397C_id003	441	275.778	169.321	14.2768
YDR398W_id002	2183	2017.54	2789.19	32.1467
YDR398W_id001	1932	1766.54	1277.81	16.8198
YDR399W_id003	976	810.544	2674.79	76.7353
YDR399W_id001	666	500.544	1826.21	84.8376
YDR400W_id001	1023	857.544	1444	39.1554
YDR401W_mRNA	564	398.585	4.24222	0.247488
YDR402C_mRNA	1470	1304.54	77.7578	1.38601
YDR403W_mRNA	1611	1445.54	111	1.78555
YDR404C_id001	1396	1230.54	1289.66	24.3701
YDR404C_id002	516	350.623	590.533	39.1638
YDR405W_id002	1606	1440.54	138.374	2.23363
YDR405W_id001	792	626.544	305.436	11.3357
YDR406W_mRNA	4590	4424.54	3165	16.6336
YDR406W-A_mRNA	246	92.3442	2	0.503618
YDR407C_id001	3870	3704.54	2991	18.7743
YDR408C_id001	1030	864.544	684.898	18.4213
YDR408C_id002	645	479.544	781.102	37.8757
YDR409W_mRNA	2715	2549.54	793	7.23256
YDR410C_id012	893	727.544	927	29.628
YDR410C_id001	720	554.544	1.25171e-07	5.24866e-09
YDR411C_id003	1189	1023.54	1141.25	25.9273
YDR411C_id001	1026	860.544	14.7452	0.398437
YDR412W_id003	1009	843.544	655.053	18.0572
YDR412W_id001	708	542.544	292.688	12.5445
YDR413C_mRNA	576	410.544	0	0
YDR414C_id002	1447	1281.54	418.959	7.60184
YDR414C_id001	1089	923.544	352.078	8.86466
YDR415C_id001	1524	1358.54	708.971	12.1349
YDR415C_id004	1125	959.544	304.251	7.37308
YDR416W_id001	2698	2532.54	1183.69	10.8683
YDR416W_id002	2580	2414.54	17.8776	0.172169
YDR418W_id001	1529	1363.54	7803.04	133.069
YDR417C_mRNA	372	207.924	8446.98	944.665
YDR418W_id007	498	332.658	17777.1	1242.63
YDR419W_id001	2291	2125.54	515.119	5.63532
YDR419W_id002	1899	1733.54	176.881	2.37262
YNCD0028W_tRNA	83	34.4286	0	0
YDR420W_mRNA	5409	5243.54	3643	16.1553
YDR421W_id003	2947	2781.54	706	5.90201
YDR421W_id001	2853	2687.54	9.6399e-08	8.34061e-10
YDR422C_id001	2848	2682.54	1609.53	13.9519
YDR422C_id004	2448	2282.54	412.474	4.20202
YDR423C_id001	1372	1206.54	398.938	7.68853
YDR423C_id002	1248	1082.54	401.062	8.61484
YDR424C_id002	590	424.544	74.898	4.10232
YDR424C_id001	279	121.009	402.102	77.2679
YDR425W_id001	1878	1712.54	388.803	5.27921
YDR426C_mRNA	378	213.692	53.1968	5.78867
YDR427W_id003	1348	1182.54	3213.61	63.1913
YDR427W_id001	1182	1016.54	0	0
YDR428C_id001	1573	1407.54	893.15	14.7551
YDR428C_id002	786	620.544	87.237	3.26896
YDR429C_id007	1056	890.544	3153.53	82.3422
YDR429C_id001	825	659.544	2201.47	77.6159
YDR430C_id003	3068	2902.54	2061.04	16.5116
YDR430C_id001	2970	2804.54	516.56	4.28292
YDR431W_mRNA	312	150.841	9.40354	1.44962
YDR432W_mRNA	1245	1079.54	2709.4	58.3598
YDR433W_id001	1796	1630.54	2342.86	33.4114
YDR433W_id005	441	275.778	457.741	38.5959
YDR434W_id001	1886	1720.54	1175.6	15.8882
YDR434W_id002	1605	1439.54	781.397	12.622
YDR435C_id002	1326	1160.54	256.757	5.14449
YDR435C_id001	987	821.544	568.243	16.0836
YDR436W_id002	2426	2260.54	663.504	6.82515
YDR436W_id001	2133	1967.54	88.4957	1.04587
YDR437W_id001	2017	1851.54	380.923	4.78392
YDR437W_id003	423	258.016	25.9177	2.33577
YDR438W_id004	1708	1542.54	193.054	2.9102
YDR438W_id001	1113	947.544	32.1056	0.787884
YDR439W_id002	1361	1195.54	264	5.13476
YDR439W_id001	1044	878.544	71.9998	1.90568
YDR440W_id005	1943	1777.54	811.022	10.6095
YDR440W_id001	1749	1583.54	1.02561e-07	1.50603e-09
YDR441C_id001	1038	872.544	452.267	12.0528
YDR441C_id003	546	380.623	194.711	11.8953
YDR442W_id002	1134	968.544	278.597	6.68864
YDR442W_id001	393	228.451	0	0
YDR443C_mRNA	4263	4097.54	1394.4	7.91309
YDR444W_id001	2229	2063.54	833.29	9.38995
YDR444W_id003	2064	1898.54	0	0
YDR445C_mRNA	408	243.216	16.3527	1.56343
YNCD0029C_tRNA	73	24.4286	10.097	9.61112
YDR446W_mRNA	909	743.544	4	0.125093
YDR447C_id001	1042	876.544	3544.25	94.0224
YDR447C_id003	411	246.216	7175.05	677.624
YDR448W_id001	1444	1278.54	950.982	17.2957
YDR448W_id002	1305	1139.54	0.0180728	0.000368788
YDR449C_id003	1570	1404.54	1698.76	28.124
YDR449C_id001	1323	1157.54	0	0
YDR450W_id002	1201	1035.54	8214.24	184.451
YDR450W_id001	441	275.778	16662.7	1404.97
YDR451C_id002	1459	1293.54	593.173	10.663
YDR451C_id001	1062	896.544	133.877	3.47229
YDR452W_id001	2025	1859.54	3183	39.8026
YDR453C_id001	1049	883.544	141.554	3.72542
YDR453C_id003	591	425.544	53.8229	2.94106
YDR454C_id001	1140	974.544	1914.75	45.6869
YDR454C_id002	564	398.585	3378.88	197.121
YDR455C_mRNA	309	148.16	35.724	5.60673
YDR456W_id002	2093	1927.54	1432.35	17.2793
YDR456W_id001	1902	1736.54	1184.93	15.8667
YDR457W_mRNA	9807	9641.54	20191	48.6959
YDR458C_id007	2206	2040.54	1191.91	13.5824
YDR458C_id001	1992	1826.54	214.094	2.72555
YDR459C_id001	1493	1327.54	472.577	8.2776
YDR459C_id005	1125	959.544	107.423	2.60324
YDR460W_id003	1309	1143.54	379.997	7.72696
YDR460W_id001	966	800.544	0.00268369	7.79521e-05
YDR461W_id011	285	126.403	1479	272.077
YDR461W_id001	111	6.49348	0	0
YDR461C-A_id006	476	310.69	68.9048	5.15707
YDR461C-A_id001	243	89.75	50.0952	12.9791
YDR462W_id002	677	511.544	461.512	20.9788
YDR462W_id001	444	278.778	37.4884	3.12694
YDR463W_id001	1833	1667.54	1821	25.393
YDR463W_id003	1560	1394.54	0	0
YDR464W_mRNA	4308	4142.54	1932.93	10.85
YDR464C-A_mRNA	189	49.1359	8.07301	3.82048
YDR465C_id001	1634	1468.54	2156.34	34.1438
YDR465C_id002	1239	1073.54	705.657	15.2846
YDR466W_id001	3040	2874.54	1327.65	10.7398
YDR466W_id003	2697	2531.54	200.696	1.84346
YDR467C_id001	1508	1342.54	10.0464	0.174006
YDR467C_id002	327	164.852	0	0
YDR468C_id004	1081	915.544	570.898	14.4997
YDR468C_id001	675	509.544	50.9489	2.32506
YDR469W_id001	3657	3491.54	509.517	3.3933
YDR469W_id002	528	362.623	364.083	23.3467
YDR470C_id002	1809	1643.54	587.16	8.30723
YDR470C_id001	1509	1343.54	0	0
YDR471W_id001	1174	1008.54	5642.88	130.103
YDR471W_id002	411	246.216	7933.12	749.218
YNCD0030W_snoRNA	124	12.1551	1153	2205.73
YDR472W_id003	1230	1064.54	750.921	16.4026
YDR472W_id001	852	686.544	419.717	14.2157
YDR473C_id003	1695	1529.54	238.08	3.61945
YDR473C_id001	1410	1244.54	80.2811	1.49998
YDR475C_id002	2856	2690.54	1123.85	9.71294
YDR475C_id001	2631	2465.54	75.147	0.708728
YDR476C_id001	1923	1757.54	491.493	6.50267
YDR476C_id003	675	509.544	391.507	17.8665
YDR477W_id003	2344	2178.54	2351.05	25.0944
YDR477W_id001	1902	1736.54	203.947	2.73094
YDR478W_id001	1921	1755.54	263.065	3.48444
YDR478W_id003	597	431.544	129.334	6.96897
YDR479C_id002	1814	1648.54	812.601	11.4619
YDR479C_id001	1665	1499.54	0	0
YDR480W_mRNA	972	806.544	380	10.9556
YDR481C_id002	1813	1647.54	2351.51	33.1887
YDR481C_id001	1701	1535.54	19.4941	0.295204
YDR482C_id001	750	584.544	267.159	10.6276
YDR482C_id004	408	243.216	38.8406	3.71343
YDR483W_id003	1664	1498.54	4513.52	70.037
YDR483W_id001	1329	1163.54	4092.48	81.787
YDR484W_id003	2086	1920.54	658.922	7.97794
YDR484W_id001	1926	1760.54	3.07818	0.0406564
YDR485C_id002	2590	2424.54	854	8.19047
YDR485C_id001	2388	2222.54	1.81387e-05	1.89774e-07
YDR486C_id003	1006	840.544	351.113	9.71332
YDR486C_id001	690	524.544	396.887	17.5941
YDR487C_id005	1981	1815.54	1644.37	21.0607
YDR487C_id001	627	461.544	2014.97	101.517
YDR488C_id001	1602	1436.54	188.659	3.0538
YDR489W_id002	1507	1341.54	378.772	6.56529
YDR489W_id001	885	719.544	235.844	7.62163
YDR490C_id002	2558	2392.54	1084.36	10.5389
YDR490C_id001	2301	2135.54	0.0193431	0.00021062
YDR491C_mRNA	492	326.658	74.3487	5.2925
YDR492W_id001	1456	1290.54	1268.47	22.8553
YDR492W_id004	951	785.544	1545.89	45.7605
YDR493W_id001	725	559.544	224.84	9.34372
YDR493W_id002	372	207.924	91.4506	10.2273
YDR494W_id010	1240	1074.54	832	18.0045
YDR494W_id001	1086	920.544	0	0
YDR495C_id001	3036	2870.54	752	6.09165
YDR496C_id001	2246	2080.54	2330.21	26.0435
YDR496C_id002	1971	1805.54	3023.79	38.9426
YDR497C_id001	2020	1854.54	6479.61	81.2443
YDR497C_id002	1755	1589.54	1614.28	23.6149
YDR498C_id002	4714	4548.54	229.052	1.17096
YDR498C_id001	1152	986.544	578.32	13.6312
YDR499W_id005	2342	2176.54	411.238	4.39347
YDR499W_id001	2244	2078.54	0	0
YDR500C_id001	894	728.544	1658.42	52.9323
YDR500C_id002	267	110.32	10840.7	2284.97
YDR501W_mRNA	1566	1400.54	246	4.08432
YDR502C_id001	1697	1531.54	1791.51	27.2001
YDR502C_id003	1155	989.544	729.489	17.1421
YDR503C_id001	825	659.544	509	17.9455
YDR504C_id003	1704	1538.54	411.035	6.21227
YDR504C_id001	384	219.54	3.34801	0.354613
YDR505C_id001	2526	2360.54	1886.62	18.5846
YDR506C_id002	2299	2133.54	633	6.89895
YDR506C_id001	1827	1661.54	0	0
YNCD0031C_tRNA	82	33.4286	6	4.17364
YDR507C_id001	3649	3483.54	3230	21.5607
YDR507C_id002	3429	3263.54	7.35752e-08	5.24231e-10
YDR508C_id002	2309	2143.54	4877.61	52.9122
YDR508C_id001	1992	1826.54	1170.89	14.9061
YDR509W_mRNA	348	184.968	31.5083	3.96105
YDR510W_id002	1191	1025.54	766.715	17.3844
YDR510W_id001	306	145.415	1003.29	160.434
YDR510C-A_mRNA	117	9.09329	0	0
YDR511W_id001	1213	1047.54	74.0588	1.64394
YDR511W_id002	402	237.24	101.147	9.91397
YDR513W_id001	1534	1368.54	1342.05	22.8029
YDR512C_id001	564	398.585	0	0
YDR513W_id002	432	266.859	806.307	70.2585
YDR514C_id001	1653	1487.54	410.289	6.41358
YDR514C_id003	1452	1286.54	156.15	2.82228
YDR515W_id008	1595	1429.54	546.758	8.89362
YDR515W_id001	1344	1178.54	121.242	2.39215
YDR516C_id001	1747	1581.54	1212.08	17.821
YDR516C_id003	1503	1337.54	960.915	16.7054
YDR517W_id001	1838	1672.54	879.307	12.2249
YDR517W_id004	1119	953.544	1400.69	34.1573
YDR518W_id002	1744	1578.54	599.418	8.82987
YDR518W_id001	1554	1388.54	1076.54	18.0281
YDR519W_id002	1092	926.544	684.442	17.1772
YDR519W_id001	408	243.216	325.335	31.1042
YDR520C_id001	2550	2384.54	638.733	6.22867
YDR520C_id002	2319	2153.54	8.96813e-06	9.68343e-08
YDR521W_mRNA	336	173.474	8.53261	1.14374
YDR522C_mRNA	1509	1343.54	68	1.1769
YDR523C_id001	1473	1307.54	72	1.28043
YDR524C_id001	2023	1857.54	886.702	11.0999
YDR524C_id002	1449	1283.54	499.298	9.04545
YDR524C-B_id004	665	499.544	28668.4	1334.48
YDR524W-C_mRNA	90	32.8889	0	0
YDR524C-B_id001	201	57.684	400.557	161.469
YDR524C-A_id002	641	475.544	2.08702	0.102051
YDR524C-A_id001	120	10.3548	0	0
YDR525W_mRNA	330	167.785	0	0
YDR525W-A_id001	1070	904.544	315.368	8.10717
YDR525W-A_id002	240	87.3517	28.5449	7.59869
YDR527W_id001	2103	1937.54	1114.98	13.3813
YDR526C_mRNA	471	305.72	42.998	3.27043
YDR527W_id002	1320	1154.54	593.356	11.9505
YNCD0032C_snoRNA	550	384.623	12259.7	741.18
YDR528W_id002	1729	1563.54	706.491	10.507
YDR528W_id001	1272	1106.54	26.0053	0.54648
YDR529C_id002	772	606.544	713.902	27.3689
YDR529C_id001	384	219.54	386.602	40.9479
YDR530C_id001	1391	1225.54	350.155	6.64375
YDR530C_id004	978	812.544	206.845	5.91941
YDR531W_id010	1294	1128.54	902.835	18.6025
YDR531W_id001	1104	938.544	706.165	17.4958
YDR532C_id003	1456	1290.54	181.889	3.27728
YDR532C_id001	1158	992.544	174.111	4.07904
YDR533C_id001	1178	1012.54	490.996	11.2758
YDR533C_id004	714	548.544	268.004	11.3608
YDR534C_id001	1587	1421.54	351	5.74153
YDR535C_mRNA	501	335.658	22	1.52407
YDR536W_id001	1710	1544.54	179	2.69485
YDR538W_id001	1948	1782.54	505.738	6.5973
YDR537C_mRNA	606	440.544	109.991	5.80563
YDR538W_id003	729	563.544	66.2709	2.73449
YDR539W_id001	1954	1788.54	590.786	7.68089
YDR539W_id003	1512	1346.54	813.214	14.0432
YDR540C_id001	1477	1311.54	128.786	2.28332
YDR540C_id002	540	374.623	25.2142	1.56506
YDR541C_id001	1483	1317.54	532.264	9.39384
YDR541C_id002	1035	869.544	4.73616	0.126653
YDR542W_mRNA	363	199.25	0	0
YDR543C_mRNA	300	139.839	0	0
YDR544C_mRNA	429	263.912	0	0
YDR545W_mRNA	5391	5225.54	3582.86	15.9433
YDR545C-A_mRNA	480	314.658	0	0
YEL077C_mRNA	3834	3668.54	1304.18	8.26656
YEL077W-A_mRNA	483	317.658	0	0
YEL076C-A_mRNA	651	485.544	0	0
YEL076C_mRNA	651	485.544	169.206	8.10341
YEL075W-A_mRNA	612	446.544	145.63	7.58346
YEL075C_mRNA	369	205.007	76.0332	8.62413
YEL074W_mRNA	339	176.368	126	16.6124
YEL073C_id004	1159	993.544	416.984	9.75918
YEL073C_id001	324	161.984	20.0163	2.87337
YEL072W_id001	1173	1007.54	103.5	2.38868
YEL072W_id002	696	530.544	24.4997	1.07379
YEL071W_id002	1784	1618.54	3524.34	50.6331
YEL071W_id001	1491	1325.54	6540.66	114.738
YEL070W_mRNA	1509	1343.54	50.1429	0.867837
YEL069C_mRNA	1695	1529.54	120.796	1.83642
YEL068C_id001	333	170.682	275	37.4649
YEL066W_id004	1175	1009.54	313.611	7.2235
YEL067C_mRNA	588	422.544	0	0
YEL066W_id001	486	320.658	179.389	13.0087
YEL065W_id001	2264	2098.54	1448.91	16.0548
YEL065W_id003	1887	1721.54	993.381	13.4177
YEL064C_id001	1831	1665.54	436.583	6.09525
YEL064C_id004	1443	1277.54	106.122	1.93157
YEL063C_id001	2337	2171.54	3303	35.3689
YEL063C_id002	1773	1607.54	7.00686e-05	1.01354e-06
YEL062W_id002	2008	1842.54	523.359	6.60485
YEL062W_id001	1848	1682.54	2.03807	0.0281665
YEL061C_id001	3382	3216.54	1389.21	10.0429
YEL061C_id002	3003	2837.54	1.38859	0.0113792
YEL060C_id008	2198	2032.54	3196	36.5635
YEL060C_id001	1908	1742.54	502	6.69886
YEL059C-A_id001	749	583.544	72.3786	2.88415
YEL059C-A_id002	225	75.6141	21.6214	6.64907
YEL059W_mRNA	309	148.16	0	0
YEL058W_id001	2119	1953.54	1834.28	21.8335
YEL058W_id003	1674	1508.54	2239.56	34.5211
YEL057C_id001	702	536.544	37.168	1.61081
YEL056W_id004	1354	1188.54	1407.06	27.5282
YEL056W_id001	1206	1040.54	0	0
YEL055C_id001	3314	3148.54	6450.54	47.6396
YEL055C_id004	3069	2903.54	1237.4	9.90972
YNCE0001C_snoRNA	171	37.1416	748.631	468.693
YEL054C_id003	1074	908.544	7207.72	184.473
YEL054C_id001	498	332.658	15224.4	1064.2
YEL053W-A_mRNA	348	184.968	4012.63	504.445
YEL053C_id002	2392	2226.54	1699	17.7437
YEL053C_id001	2202	2036.54	0	0
YEL052W_id002	1827	1661.54	1057.35	14.7974
YEL052W_id001	1530	1364.54	750.654	12.7919
YEL051W_id001	1048	882.544	5202.85	137.084
YEL051W_id002	771	605.544	101.147	3.88409
YEL050C_id001	1508	1342.54	679.014	11.7607
YEL050W-A_id001	192	51.1698	1.11999	0.508957
YEL050C_id002	1182	1016.54	519.866	11.8918
YNCE0002W_snoRNA	82	33.4286	1214	844.466
YNCE0003W_snoRNA	91	33.8889	4	2.74463
YNCE0004C_tRNA	71	22.4286	6.6875	6.93335
YEL049W_id005	526	360.623	66.2896	4.27437
YEL049W_id001	363	199.25	0	0
YEL048C_id004	1177	1011.54	456.167	10.4862
YEL048C_id001	459	293.72	16.5436	1.30972
YEL047C_mRNA	1413	1247.54	3297	61.4532
YEL046C_id001	1904	1738.54	9312.96	124.561
YEL046C_id002	1164	998.544	2148.04	50.0215
YEL045C_mRNA	426	260.939	0	0
YEL044W_id001	1346	1180.54	170.468	3.35771
YEL044W_id004	501	335.658	440.532	30.5183
YEL043W_id001	3004	2838.54	1984.17	16.2541
YEL043W_id002	2871	2705.54	253.833	2.18159
YEL042W_id002	2278	2112.54	4559.11	50.1829
YEL042W_id001	1557	1391.54	2915.89	48.7254
YEL041W_id001	1488	1322.54	155	2.72523
YEL040W_id001	1658	1492.54	6252.23	97.4067
YEL040W_id004	1404	1238.54	5117.77	96.0839
YEL039C_id007	650	484.544	42	2.01557
YEL039C_id001	342	179.188	0	0
YEL038W_id003	922	756.544	445.5	13.6929
YEL038W_id001	684	518.544	679.649	30.4776
YEL037C_id003	1574	1408.54	3911.23	64.5691
YEL037C_id001	1197	1031.54	336.617	7.58804
YEL036C_id001	1862	1696.54	1677.64	22.994
YEL036C_id002	1503	1337.54	702.359	12.2105
YEL035C_mRNA	501	335.658	9.01146	0.624279
YEL034W_id001	1174	1008.54	9423.17	217.262
YEL034C-A_id005	829	663.544	8265.7	289.662
