target_id	length	eff_length	est_counts	tpm
YDL207W_id003	1735	1572.23	914.188	21.6782
YDL207W_id001	1617	1454.23	1.81176	0.0464486
YDL206W_id002	2457	2294.23	409.683	6.65755
YDL206W_id001	2289	2126.23	401.317	7.03688
YDL205C_id002	1513	1350.23	1531.45	42.2861
YDL205C_id001	984	821.225	373.554	16.9587
YDL204W_id002	1876	1713.23	658.162	14.3226
YDL204W-A_mRNA	153	27.6207	0.389092	0.525195
YDL204W_id001	1182	1019.23	186.449	6.82011
YDL203C_id002	2267	2104.23	942.906	16.7062
YDL203C_id001	1872	1709.23	371.094	8.09444
YDL202W_id001	1231	1068.23	494.425	17.256
YDL202W_id002	750	587.225	438.204	27.8211
YDL201W_id003	1228	1065.23	485.797	17.0026
YDL201W_id001	861	698.225	1153.57	61.5959
YDL200C_id004	704	541.225	142.22	9.7968
YDL200C_id001	567	404.225	136.78	12.6154
YDL199C_id002	2173	2010.23	334	6.19447
YDL199C_id001	2064	1901.23	0	0
YDL198C_id002	1210	1047.23	825.5	29.3886
YDL198C_id001	903	740.225	211.5	10.6524
YDL197C_id001	2130	1967.23	673.561	12.7651
YDL197C_id002	1578	1415.23	58.4392	1.5395
YDL196W_mRNA	330	169.499	0	0
YDL195W_id002	4100	3937.23	3073.3	29.1016
YDL195W_id001	3822	3659.23	3985.7	40.6085
YDL194W_mRNA	2655	2492.23	861	12.8801
YDL193W_id004	1435	1272.23	1724	50.5214
YDL193W_id001	1128	965.225	0	0
YDL192W_id001	1340	1177.23	3550.09	112.43
YDL192W_id002	546	383.225	2548.33	247.915
YDL191W_id001	1640	1477.23	2212.23	55.8324
YDL191W_id003	363	201.391	6001.19	1110.96
YDL190C_id001	2886	2723.23	3332	45.6167
YDL189W_id004	1762	1599.23	1145	26.693
YDL189W_id001	1473	1310.23	7.04676e-05	2.00515e-06
YDL188C_id002	1470	1307.23	1567.89	44.7165
YDL188C_id001	1134	971.225	203.383	7.80724
YDL187C_id004	1110	947.225	78.065	3.07259
YDL187C_id001	330	169.499	6.0966	1.34098
YDL186W_id001	834	671.225	90.8384	5.04549
YDL185C-A_mRNA	228	78.5155	4.41436	2.09611
YDL185W_id001	3490	3327.23	39095	438.068
YDL185W_id003	3216	3053.23	1263.55	15.429
YDL184C_id001	78	24.9	57.661	86.3347
YDL183C_id001	4217	4054.23	400.273	3.68087
YDL183C_id002	963	800.225	164.994	7.68701
YDL182W_id004	1465	1302.23	3260.89	93.358
YDL182W_id001	1287	1124.23	542.751	17.9991
YDL181W_id023	627	464.225	448.619	36.0289
YDL181W_id001	258	103.085	146.381	52.9409
YDL180W_id004	1885	1722.23	857.54	18.5638
YDL180W_id001	1644	1481.23	79.4605	2.00001
YDL179W_id001	915	752.225	1051	52.0903
YDL178W_id001	1751	1588.23	1320.23	30.9913
YDL178W_id002	1593	1430.23	381.109	9.93452
YDL177C_id001	716	553.225	129.887	8.7532
YDL177C_id002	513	350.225	65.7735	7.00173
YDL176W_id001	2516	2353.23	657.587	10.4182
YDL176W_id002	2127	1964.23	87.1155	1.65351
YDL175C_id002	1299	1136.23	336.984	11.0572
YDL175C_id001	1035	872.225	130.314	5.57012
YDL174C_id001	1764	1601.23	1608	37.44
YDL173W_mRNA	888	725.225	1713.35	88.0796
YDL172C_mRNA	480	317.259	154.65	18.1734
YDL171C_mRNA	6438	6275.23	9902	58.8296
YDL170W_id002	1780	1617.23	905.348	20.8712
YDL170W_id001	1587	1424.23	3.04272	0.0796499
YDL169C_id001	837	674.225	67.8706	3.753
YDL169C_id002	672	509.225	63.739	4.66657
YDL168W_id004	1461	1298.23	1954.55	56.1306
YDL168W_id001	1161	998.225	904.113	33.7673
YDL167C_id001	2445	2282.23	3270.32	53.4237
YDL167C_id004	2160	1997.23	3.01039	0.056195
YDL166C_id001	816	653.225	400.174	22.8396
YDL166C_id003	594	431.225	285.826	24.7115
YDL165W_id001	824	661.225	383.563	21.6267
YDL165W_id002	576	413.225	507.296	45.7696
YDL164C_id002	2491	2328.23	1442.25	23.0949
YDL164C_id001	2268	2105.23	174.893	3.09725
YDL163W_mRNA	303	143.95	4.43038e-06	1.14744e-06
YDL162C_mRNA	357	195.55	5	0.953267
YDL161W_id003	1634	1471.23	451.57	11.4432
YDL161W_id001	1365	1202.23	313.753	9.7298
YDL160C-A_id002	1364	1201.23	701.535	21.7734
YDL160C-A_id001	243	90.507	13.1425	5.41373
YDL160C_id001	1521	1358.23	4171	114.491
YDL159W-A_mRNA	132	16.5999	4	8.98371
YDL159W_id001	1793	1630.23	583.888	13.3532
YDL159W_id002	1548	1385.23	277.671	7.47329
YDL159C-B_mRNA	177	42.2411	0	0
YDL158C_mRNA	309	149.577	0	0
YDL157C_id001	762	599.225	456.374	28.3944
YDL157C_id002	357	195.55	406.068	77.4182
YDL156W_id004	1963	1800.23	217.52	4.50478
YDL156W_id001	1569	1406.23	79.3069	2.10261
YDL155W_id002	2578	2415.23	823.441	12.7109
YDL155W_id001	1284	1121.23	547.732	18.2128
YDL154W_mRNA	2706	2543.23	402	5.89309
YDL153C_id001	2057	1894.23	566.576	11.1514
YDL153C_id002	1833	1670.23	459.424	10.2551
YDL152W_mRNA	366	204.207	0	0
YDL150W_id001	1536	1373.23	1320.45	35.8494
YDL151C_mRNA	582	419.225	21.4265	1.90548
YDL150W_id002	1269	1106.23	318.126	10.7216
YDL149W_id001	2994	2831.23	1023	13.4711
YDL148C_id001	2780	2617.23	1749.85	24.9265
YDL148C_id007	2433	2270.23	812.155	13.3374
YDL147W_id002	1755	1592.23	2978.26	69.7366
YDL147W_id001	1338	1175.23	3941.74	125.046
YDL146W_id003	1931	1768.23	167.107	3.52338
YDL146W_id001	1476	1313.23	249.893	7.09442
YDL145C_id001	4068	3905.23	10304	98.3703
YDL145C_id002	3606	3443.23	5434.95	58.8481
YDL144C_id001	1284	1121.23	1042.27	34.6567
YDL144C_id004	1071	908.225	982.734	40.3408
YDL143W_id002	1882	1719.23	3242.69	70.3194
YDL143W_id001	1587	1424.23	4162.72	108.968
YDL142C_id002	1071	908.225	249.497	10.2418
YDL142C_id001	852	689.225	165.092	8.93033
YDL141W_id001	2633	2470.23	974.857	14.7132
YDL141W_id002	2073	1910.23	755.143	14.7383
YDL140C_mRNA	5202	5039.23	18107	133.963
YDL139C_id002	840	677.225	153.182	8.43289
YDL139C_id001	672	509.225	51.8181	3.79379
YDL138W_id001	2485	2322.23	1015	16.2954
YDL138W_id002	2292	2129.23	0	0
YDL137W_id002	1309	1146.23	4792	155.865
YDL137W_id001	878	715.225	0	0
YDL136W_id004	1125	962.225	1419.1	54.9843
YDL136W_id001	363	201.391	2916.92	539.992
YDL135C_id001	1096	933.225	559.802	22.364
YDL135C_id002	609	446.225	483.328	40.3822
YDL134C_id001	2030	1867.23	2401.01	47.9401
YDL134C_id003	1110	947.225	1249.72	49.1881
YDL133C-A_id002	474	311.259	2550.34	305.476
YDL133C-A_id001	78	24.9	0	0
YDL133W_id002	1891	1728.23	608.024	13.1166
YDL133W_id001	1314	1151.23	479.976	15.544
YDL132W_mRNA	2448	2285.23	4373	71.3432
YDL131W_id001	1662	1499.23	2649.07	65.8763
YDL131W_id002	1323	1160.23	1146.02	36.8259
YDL130W-A_id009	523	360.225	1040.24	107.661
YDL130W-A_id001	261	105.701	117.764	41.5373
YDL130W_id001	963	800.225	1902.69	88.6457
YDL130W_id003	321	160.915	2876.31	666.408
YDL129W_id002	1429	1266.23	350.33	10.315
YDL129W_id001	876	713.225	115.67	6.04639
YDL128W_id003	1560	1397.23	2531.39	67.5453
YDL128W_id001	1236	1073.23	581.607	20.2042
YDL127W_id001	1236	1073.23	809.261	28.1125
YDL127W_id002	927	764.225	646.739	31.5508
YDL126C_id003	2664	2501.23	42146	628.211
YDL126C_id001	2508	2345.23	3.3419e-08	5.31266e-10
YDL125C_id002	945	782.225	1525.01	72.6848
YDL125C_id001	477	314.259	1469.99	174.392
YDL124W_id004	1149	986.225	7987.93	301.967
YDL124W_id001	939	776.225	6225.24	298.999
YDL123W_id001	1515	1352.23	887.779	24.477
YDL123W_id003	423	260.374	21.056	3.01495
YDL122W_id001	2749	2586.23	1572.81	22.6732
YDL122W_id002	2430	2267.23	2248.19	36.9692
YDL121C_id001	711	548.225	340.401	23.1491
YDL121C_id003	450	287.32	421.599	54.7062
YDL120W_id001	866	703.225	851.056	45.1197
YDL120W_id002	525	362.225	0	0
YDL119C_id001	1256	1093.23	424.592	14.4798
YDL119C_id005	924	761.225	139.352	6.82499
YDL118W_mRNA	381	218.89	0	0
YDL117W_id002	3119	2956.23	1750.65	22.0782
YDL117W_id001	2658	2495.23	1442.35	21.5508
YDL116W_id011	2301	2138.23	2320.89	40.4671
YDL116W_id001	2181	2018.23	0.113773	0.0021017
YDL115C_id004	1302	1139.23	391.729	12.8197
YDL115C_id001	1062	899.225	220.233	9.13097
YDL114W-A_id001	1100	937.225	54.304	2.16018
YDL114W-A_id002	114	8.13088	0.733033	3.36115
YDL114W_mRNA	927	764.225	18	0.878119
YDL113C_id004	2107	1944.23	866.085	16.608
YDL113C_id001	1923	1760.23	37.9146	0.803046
YDL112W_id001	4311	4148.23	3400	30.5576
YDL111C_id001	798	635.225	2346	137.69
YDL110C_id001	1404	1241.23	662.198	19.8902
YDL110C_id003	453	290.32	220.114	28.2665
YDL109C_mRNA	1944	1781.23	558.689	11.6937
YDL108W_id003	1380	1217.23	138.166	4.23187
YDL108W_id001	921	758.225	614.834	30.2316
YDL107W_id001	1332	1169.23	313.488	9.99597
YDL107W_id002	1056	893.225	58.5121	2.44223
YDL106C_id001	2076	1913.23	246.4	4.8015
YDL106C_id004	1680	1517.23	434.6	10.6793
YDL105W_id003	1787	1624.23	171.895	3.94565
YDL105W_id001	1209	1046.23	189.276	6.74486
YDL104C_id002	1400	1237.23	53.8782	1.62355
YDL104C_id001	1224	1061.23	137.951	4.8464
YDL103C_id001	1726	1563.23	990.4	23.6206
YDL103C_id002	1434	1271.23	1050.6	30.8118
YDL102W_mRNA	3294	3131.23	1964.6	23.3918
YDL101C_id001	1889	1726.23	474.396	10.2458
YDL101C_id002	1542	1379.23	0	0
YDL100C_id002	1258	1095.23	6191.14	210.751
YDL100C_id001	1065	902.225	3483.86	143.962
YDL099W_id001	1678	1515.23	585.928	14.4168
YDL099W_id002	1026	863.225	295.196	12.7494
YDL098C_id001	812	649.225	302.876	17.3929
YDL098C_id004	585	422.225	0	0
YDL097C_id001	1527	1364.23	2710.02	74.0607
YDL097C_id003	1305	1142.23	2467.98	80.5551
YDL096C_mRNA	327	166.601	369.832	82.7619
YDL095W_id001	2883	2720.23	3294.91	45.1586
YDL095W_id002	2454	2291.23	8410.7	136.857
YDL094C_mRNA	510	347.225	14.2598	1.5311
YDL093W_id001	2579	2416.23	1406.3	21.6991
YDL093W_id003	2232	2069.23	0	0
YDL092W_id002	688	525.225	612.244	43.4591
YDL092W_id001	441	278.348	648.536	86.8657
YDL091C_id001	1578	1415.23	466.488	12.289
YDL091C_id003	1368	1205.23	61.7323	1.90962
YDL090C_id001	1842	1679.23	212.164	4.71048
YDL090C_id002	1296	1133.23	458.821	15.0949
YDL089W_id003	1850	1687.23	320.423	7.08031
YDL089W_id001	1455	1292.23	223.592	6.4509
YDL088C_id002	1873	1710.23	1005.72	21.9244
YDL088C_id001	1587	1424.23	234.867	6.14816
YDL087C_id001	1765	1602.23	758.413	17.6476
YDL087C_id002	786	623.225	55.9964	3.34978
YDL086W_id001	1101	938.225	1325.2	52.6594
YDL086C-A_id001	960	797.225	7.43285	0.347597
YDL086W_id010	822	659.225	574.258	32.477
YDL086C-A_id004	435	272.348	244.537	33.4752
YDL085C-A_id001	4772	4609.23	949.005	7.67614
YDL085C-A_id002	207	63.1199	81.0041	47.8457
YDL085W_id001	1638	1475.23	0	0
YDL084W_id003	1809	1646.23	6286.44	142.37
YDL084W_id001	1341	1178.23	3536.12	111.893
YDL083C_id003	2683	2520.23	2841.61	42.0365
YDL083C_id001	432	269.348	5948.15	823.323
YDL082W_id002	1381	1218.23	1557.18	47.6555
YDL082W_id001	600	437.225	5990.75	510.832
YDL081C_id003	760	597.225	6141.72	383.402
YDL081C_id001	321	160.915	2130.18	493.539
YDL080C_id004	2176	2013.23	1058.98	19.6109
YDL080C_id001	1830	1667.23	333.02	7.44695
YDL079C_id001	1506	1343.23	435	12.0738
YDL078C_id002	1477	1314.23	1063.19	30.1609
YDL078C_id001	1032	869.225	1856.81	79.641
YDL077C_mRNA	3150	2987.23	1591	19.8566
YDL076C_id001	885	722.225	698	36.0317
YDL075W_id005	1025	862.225	330.511	14.2911
YDL075W_id001	342	181.059	4595.49	946.266
YNCD0002C_snoRNA	255	100.546	11236	4166.29
YDL074C_id005	2310	2147.23	2282.04	39.6231
YDL074C_id001	2103	1940.23	188.956	3.63086
YDL073W_id001	2955	2792.23	1645	21.9643
YDL072C_id001	1153	990.225	2128.52	80.1393
YDL072C_id002	612	449.225	1316.38	109.249
YDL071C_mRNA	375	212.977	8.12502	1.42231
YDL070W_id008	2333	2170.23	1215.43	20.8798
YDL070W_id001	1917	1754.23	1041.55	22.1359
YDL069C_id003	962	799.225	222.104	10.3607
YDL069C_id001	690	527.225	0	0
YDL068W_id001	330	169.499	8.89643	1.95682
YDL067C_id002	689	526.225	546.976	38.7524
YDL067C_id001	180	44.2318	49.024	41.3215
YDL066W_id001	1804	1641.23	3088.05	70.1486
YDL066W_id002	1287	1124.23	2321.71	76.9939
YDL065C_id001	1241	1078.23	0	0
YDL065C_id002	1029	866.225	375.093	16.144
YDL064W_id001	1500	1337.23	410.017	11.4314
YDL064W_id004	474	311.259	944.119	113.085
YDL063C_id001	2176	2013.23	1050.75	19.4585
YDL063C_id002	1863	1700.23	2512.2	55.0872
YDL062W_mRNA	426	263.374	227.053	32.1408
YDL061C_id002	973	810.225	2229	102.567
YDL061C_id001	580	417.225	0	0
YDL060W_mRNA	2367	2204.23	3731	63.1061
YDL059C_id001	717	554.225	229	15.4046
YDL058W_mRNA	5373	5210.23	3787	27.0982
YDL057W_id001	1253	1090.23	368.873	12.6143
YDL057W_id003	987	824.225	40.1268	1.81506
YDL056W_id001	2502	2339.23	1059	16.8782
YDL055C_id004	1553	1390.23	17927.1	480.757
YDL055C_id001	1086	923.225	20011.9	808.135
YNCD0003W_tRNA	73	22.2222	62.5714	104.976
YDL054C_id001	1670	1507.23	1153.83	28.5407
YDL054C_id004	1461	1298.23	53.1719	1.52698
YDL053C_id003	961	798.225	1121.08	52.3617
YDL053C_id001	558	395.225	147.919	13.9535
YDL052C_id006	1245	1082.23	1049.73	36.1627
YDL052C_id001	912	749.225	928.274	46.1919
YDL051W_id001	828	665.225	3115.96	174.633
YDL050C_mRNA	372	210.062	220.038	39.0528
YDL049C_id002	1236	1073.23	207.64	7.21312
YDL049C_id001	807	644.225	132.36	7.65985
YDL048C_id001	1661	1498.23	851	21.1765
YDL048C_id002	1473	1310.23	0	0
YDL047W_id001	1330	1167.23	2072	66.1816
YDL047W_id002	936	773.225	0	0
YDL046W_id001	946	783.225	3071.94	146.227
YDL046W_id003	522	359.225	35.0574	3.63844
YDL045W-A_id002	623	460.225	585.221	47.408
YDL045W-A_id001	288	129.932	179.779	51.5853
YDL045C_id004	1233	1070.23	836.971	29.1566
YDL045C_id001	921	758.225	88.0289	4.32842
YDL044C_id001	1950	1787.23	89.1392	1.85948
YDL044C_id002	1323	1160.23	425.133	13.6611
YDL043C_id006	1260	1097.23	297.402	10.1053
YDL043C_id001	801	638.225	307.326	17.9526
YDL042C_id002	1892	1729.23	1162.06	25.0541
YDL042C_id001	1689	1526.23	16.5307	0.403808
YDL041W_id002	808	645.225	25.4303	1.46941
YDL041W_id001	354	192.647	0	0
YDL040C_id002	2746	2583.23	4906.98	70.8197
YDL040C_id001	2565	2402.23	3.89563e-06	6.04598e-08
YDL039C_mRNA	2097	1934.23	6250	120.469
YDL037C_mRNA	987	824.225	1841	83.2741
YDL036C_id003	1633	1470.23	995.805	25.2518
YDL036C_id001	1389	1226.23	0.195092	0.00593161
YDL035C_id001	2886	2723.23	2659.15	36.405
YDL034W_mRNA	345	183.967	187.849	38.0689
YDL033C_id001	1548	1385.23	570.216	15.3469
YDL033C_id003	1254	1091.23	507.188	17.3283
YDL032W_mRNA	312	152.409	15.5964	3.81519
YDL031W_id001	3181	3018.23	2330.13	28.7827
YDL031W_id004	2988	2825.23	1472.87	19.4363
YDL030W_id001	1828	1665.23	460.594	10.3121
YDL030W_id002	1593	1430.23	206.406	5.38046
YDL029W_id002	1666	1503.23	1059.3	26.2723
YDL029W_id001	1176	1013.23	3920.7	144.264
YDL028C_id001	2631	2468.23	920	13.8965
YDL028C_id002	2295	2132.23	8.53704e-07	1.49271e-08
YDL027C_id003	1506	1343.23	384.69	10.6774
YDL027C_id001	1263	1100.23	442.594	14.9978
YDL026W_id001	312	152.409	11.7162	2.86601
YDL025C_id001	2912	2749.23	935.628	12.688
YDL025C_id003	1863	1700.23	473.372	10.38
YDL025W-A_id001	105	4.30303	0	0
YDL024C_id002	1670	1507.23	245	6.06024
YDL024C_id001	1407	1244.23	0	0
YDL022C-A_mRNA	249	95.4923	16	6.24674
YNCD0004W_tRNA	73	22.2222	1.81818	3.05037
YDL022W_id001	1548	1385.23	1927.42	51.8749
YDL023C_mRNA	321	160.915	171.785	39.8006
YDL022W_id002	1176	1013.23	2372.8	87.3085
YDL021W_id001	1192	1029.23	631.205	22.8645
YDL021W_id003	936	773.225	166.795	8.0423
YDL020C_id001	2000	1837.23	1259.68	25.5623
YDL020C_id003	1596	1433.23	294.318	7.65605
YDL019C_id002	4111	3948.23	3778	35.6748
YDL019C_id001	3852	3689.23	0.000155054	1.56693e-06
YDL018C_id004	1024	861.225	318.604	13.7923
YDL018C_id001	678	515.225	225.396	16.3099
YDL017W_id008	1655	1492.23	360.419	9.00484
YDL017W_id001	1524	1361.23	225.463	6.17516
YDL016C_mRNA	303	143.95	7.11737	1.84336
YDL015C_id003	1243	1080.23	5278.96	182.195
YDL015C_id001	933	770.225	4.03693	0.195405
YDL014W_id006	1392	1229.23	3446.65	104.537
YDL014W_id001	984	821.225	1337.35	60.7134
YDL013W_id001	2135	1972.23	931	17.5993
YDL013W_id002	1860	1697.23	7.21647e-06	1.58521e-07
YDL012C_id002	1129	966.225	751.666	29.0034
YDL012C_id001	324	163.817	283.334	64.4823
YDL010W_id003	1133	970.225	350.5	13.4684
YDL011C_mRNA	324	163.817	34.6961	7.8963
YDL010W_id001	696	533.225	89.8041	6.27896
YDL009C_mRNA	324	163.817	0	0
YDL008W_id004	709	546.225	292.575	19.9695
YDL008W_id001	498	335.259	293.425	32.6301
YNCD0005C_tRNA	73	22.2222	12.2727	20.59
YDL007C-A_mRNA	258	103.085	3	1.085
YNCD0006W_tRNA	82	28.9	12.7	16.3836
YDL007W_id002	1505	1342.23	3499.62	97.2071
YDL007W_id001	1314	1151.23	1586.38	51.3745
YDL006W_id001	1415	1252.23	548.649	16.3348
YDL006W_id004	846	683.225	201.652	11.0038
YDL005C_id002	1578	1415.23	379.896	10.0079
YDL005C_id001	1296	1133.23	95.8027	3.15184
YDL004W_id006	926	763.225	1841.87	89.9724
YDL004W_id001	483	320.259	77.1252	8.97836
YDL003W_id001	1952	1789.23	1264	26.3381
YDL003W_id002	1701	1538.23	5.40638e-05	1.31035e-06
YDL002C_id001	1210	1047.23	394.023	14.0276
YDL002C_id005	612	449.225	214.977	17.8414
YDL001W_id001	1501	1338.23	543.946	15.154
YDL001W_id003	1293	1130.23	0.0540324	0.00178234
YDR001C_id001	2256	2093.23	6479	115.397
YDR002W_id007	895	732.225	3172.13	161.513
YDR002W_id001	606	443.225	1742.87	146.603
YDR003W_id001	633	470.225	379.851	30.1168
YDR003W-A_id001	1071	908.225	469.149	19.2584
YDR003W-A_id002	123	12.0738	0	0
YDR004W_mRNA	1383	1220.23	432	13.1991
YDR005C_id002	1681	1518.23	387.353	9.51202
YDR005C_id001	1188	1025.23	420.647	15.2968
YDR006C_id001	2957	2794.23	2026.09	27.0333
YDR006C_id002	2706	2543.23	1549.91	22.7208
YDR007W_id001	1270	1107.23	693.371	23.347
YDR007W_id002	675	512.225	405.202	29.4925
YDR008C_mRNA	351	189.667	88.4276	17.382
YDR009W_id060	1821	1658.23	217.053	4.88005
YDR009W_id001	1563	1400.23	6.8694	0.182904
YDR010C_id001	1134	971.225	661.078	25.3767
YDR010C_id002	333	172.396	0	0
YDR011W_id001	4506	4343.23	26324	225.965
YDR012W_id002	1426	1263.23	4157.02	122.688
YDR012W_id001	1089	926.225	6855.37	275.941
YDR013W_id001	627	464.225	372	29.8756
YDR014W_mRNA	1944	1781.23	427	8.9374
YDR014W-A_id001	489	326.259	40	4.57087
YDR015C_mRNA	240	88.0374	0	0
YDR016C_id003	567	404.225	245.112	22.607
YDR016C_id001	285	127.169	49.8879	14.6257
YDR017C_mRNA	3153	2990.23	2656	33.1151
YDR018C_id001	1191	1028.23	167	6.05523
YDR019C_id002	1522	1359.23	532.612	14.609
YDR019C_id001	1203	1040.23	1976.39	70.8349
YDR020C_id002	1258	1095.23	533	18.1437
YDR020C_id001	699	536.225	0	0
YDR021W_id003	1536	1373.23	513.612	13.9443
YDR021W_id001	1200	1037.23	323.058	11.6121
YDR022C_id005	798	635.225	280.265	16.4492
YDR022C_id001	591	428.225	76.0644	6.62234
YNCD0007C_tRNA	74	23.2222	33	52.98
YDR023W_id002	1614	1451.23	6211.24	159.568
YDR023W_id001	1389	1226.23	3142.76	95.5526
YDR024W_mRNA	486	323.259	8	0.922659
YDR025W_id002	1127	964.225	1147.77	44.3792
YDR025W_id001	471	308.259	7958.58	962.546
YDR026C_id001	2090	1927.23	1064.26	20.5882
YDR026C_id002	1713	1550.23	0	0
YDR027C_id001	2893	2730.23	1306	17.8339
YDR027C_id006	2670	2507.23	0	0
YDR028C_id002	3775	3612.23	5598.57	57.7836
YDR028C_id001	3045	2882.23	17.8195	0.2305
YDR029W_mRNA	315	155.316	182.607	43.8333
YDR030C_id002	1690	1527.23	189.774	4.63271
YDR030C_id001	1521	1358.23	185.226	5.08433
YDR031W_id002	644	481.225	137.486	10.6515
YDR031W_id001	366	204.207	138.658	25.3149
YDR032C_id001	945	782.225	4436.78	211.465
YDR032C_id002	597	434.225	1551.07	133.174
YNCD0033W_ncRNA	1441	1278.23	181.406	5.29112
YNCD0034C_ncRNA	905	742.225	82.663	4.15219
YDR033W_id002	1968	1805.23	7124.76	147.143
YDR033W_id001	963	800.225	14902.7	694.313
YDR034C_id001	2818	2655.23	1321.38	18.5536
YDR034C_id003	2373	2210.23	482.074	8.13167
YDR034C-D	5313	5150.23	2798.04	20.2549
YDR034C-C	1317	1154.23	531.92	17.1814
YNCD0008W_tRNA	84	30.9	10.8571	13.0996
YDR034C-A_mRNA	177	42.2411	4266.31	3765.46
YNCD0009W_tRNA	72	21.2222	1.85714	3.26255
YDR034W-B_id004	497	334.259	81	9.03449
YDR034W-B_id001	156	29.3246	0	0
YDR035W_id001	1476	1313.23	1957.18	55.5639
YDR035W_id002	1113	950.225	1823.82	71.558
YDR036C_id003	1718	1555.23	1236.95	29.6524
YDR036C_id001	1503	1340.23	205.053	5.70415
YDR037W_id003	2057	1894.23	4064.83	80.0043
YDR037W_id001	1776	1613.23	10759.2	248.648
YDR038C_mRNA	3276	3113.23	4018.04	48.1179
YDR039C_mRNA	3276	3113.23	5027.03	60.2009
YDR040C_mRNA	3276	3113.23	5737.93	68.7142
YDR041W_id007	933	770.225	550.098	26.6271
YDR041W_id001	612	449.225	413.161	34.2892
YDR042C_id001	1212	1049.23	245.548	8.7251
YDR042C_id003	603	440.225	0	0
YNCD0010C_snoRNA	99	41.9091	72.1921	64.222
YDR043C_id001	696	533.225	338	23.6324
YDR044W_id001	1386	1223.23	548.765	16.7256
YDR044W_id002	987	824.225	457.235	20.6821
YDR045C_id002	809	646.225	531.896	30.6863
YDR045C_id001	333	172.396	103.104	22.2973
YDR046C_id001	2069	1906.23	2821.78	55.1889
YDR046C_id002	1815	1652.23	156.216	3.52499
YDR047W_id001	1710	1547.23	1151.08	27.7366
YDR047W_id002	1089	926.225	752.924	30.3066
YDR048C_id001	315	155.316	1.63886	0.393396
YDR049W_id001	2108	1945.23	646.931	12.3991
YDR049W_id003	1899	1736.23	402.43	8.64144
YDR050C_id002	1096	933.225	17528.1	700.244
YDR050C_id001	747	584.225	36254.9	2313.6
YDR051C_id001	1152	989.225	925	34.8617
YDR051C_id002	1005	842.225	0	0
YDR052C_id001	2115	1952.23	1133.52	21.6471
YDR053W_mRNA	396	233.597	104.484	16.6758
YDR054C_id001	1564	1401.23	1701.78	45.2792
YDR054C_id002	888	725.225	609.216	31.3185
YDR055W_id002	1788	1625.23	3660.89	83.9798
YDR055W_id001	1335	1172.23	4736.52	150.643
YDR056C_id003	893	730.225	564.529	28.8225
YDR056C_id001	618	455.225	511.071	41.8559
YDR057W_id001	1847	1684.23	854.288	18.9106
YDR057W_id004	1629	1466.23	6.83879	0.173892
YDR058C_id001	1235	1072.23	223.196	7.76072
YDR058C_id005	981	818.225	291.677	13.2902
YNCD0011W_tRNA	72	21.2222	1.55597	2.73346
YNCD0012W_tRNA	72	21.2222	11.4667	20.1441
YDR059C_id001	1231	1068.23	456.664	15.9381
YDR059C_id003	447	284.32	261.336	34.2685
YDR060W_id004	3216	3053.23	6503.2	79.4091
YDR060W_id001	3078	2915.23	220.8	2.82377
YDR061W_id008	1805	1642.23	1517.94	34.4607
YDR061W_id001	1620	1457.23	116.059	2.9693
YDR062W_id005	2368	2205.23	4643.1	78.4977
YDR062W_id001	1686	1523.23	1075.05	26.3128
YDR063W_id001	1666	1503.23	1102.6	27.3461
YDR063W_id002	450	287.32	345.255	44.7998
YDR064W_id003	1275	1112.23	3722.5	124.78
YDR064W_id001	456	293.32	9484.39	1205.51
YDR065W_id001	3129	2966.23	573.276	7.20546
YDR065W_id002	1098	935.225	408.251	16.2747
YDR066C_id004	950	787.225	137.308	6.50278
YDR066C_id001	591	428.225	69.5467	6.05489
YDR067C_id008	842	679.225	278.728	15.2992
YDR067C_id001	675	512.225	0	0
YDR068W_id001	1176	1013.23	492.019	18.1041
YDR068W_id003	933	770.225	82.9811	4.01665
YDR069C_id001	2781	2618.23	1503	21.402
YDR070C_id002	615	452.225	186.273	15.3567
YDR070C_id001	282	124.479	41.7265	12.4973
YDR071C_id001	829	666.225	2053.98	114.941
YDR071C_id003	576	413.225	678.025	61.1731
YDR072C_id001	1910	1747.23	2529.7	53.9787
YDR072C_id002	1584	1421.23	88.2997	2.31632
YDR073W_id006	1046	883.225	634.406	26.7792
YDR073W_id001	510	347.225	108.594	11.6599
YDR074W_id005	3022	2859.23	3325	43.3556
YDR074W_id001	2691	2528.23	5.84924e-07	8.62553e-09
YDR075W_id003	1274	1111.23	1178.48	39.5385
YDR075W_id001	927	764.225	125.525	6.12365
YDR076W_id001	1221	1058.23	158.583	5.58702
YDR077W_id001	2709	2546.23	11402.7	166.961
YDR077W_id002	1017	854.225	8169.53	356.555
YDR078C_id002	892	729.225	260.148	13.3003
YDR078C_id001	672	509.225	0	0
YDR079W_id002	671	508.225	455.055	33.3818
YDR079W_id001	336	175.256	120.079	25.5445
YDR079C-A_id001	595	432.225	120.976	10.435
YDR079C-A_id002	219	71.8498	1.8899	0.980652
YDR080W_id001	2979	2816.23	1161	15.3698
YDR081C_id002	2893	2730.23	1458	19.9095
YDR081C_id001	2778	2615.23	2.59353e-07	3.69729e-09
YDR082W_id004	1739	1576.23	595.739	14.0909
YDR082W_id001	1485	1322.23	99.2613	2.79883
YDR084C_id001	2037	1874.23	587.958	11.6957
YDR083W_id005	1323	1160.23	0	0
