target_id	length	eff_length	est_counts	tpm
YDR238C_id003	3302	3135.96	13158.9	114.835
YDR238C_id001	2922	2755.96	2901.61	28.8131
YDR239C_id001	2364	2197.96	1220	15.1902
YDR240C_id001	1591	1424.96	636.144	12.2173
YDR240C_id002	1479	1312.96	79.8557	1.66447
YDR241W_mRNA	288	127.801	83	17.7733
YNCD0018W_tRNA	75	18.25	7.125	10.6843
YDR242W_id002	1860	1693.96	492.056	7.9494
YDR242W_id001	1650	1483.96	46.9437	0.86572
YDR243C_id003	1862	1695.96	553.42	8.93022
YDR243C_id001	1767	1600.96	161.58	2.76204
YDR244W_id002	2062	1895.96	847	12.2258
YDR244W_id001	1839	1672.96	0	0
YDR245W_id001	1455	1288.96	2861.22	60.7483
YDR245W_id002	1182	1015.96	718.782	19.3617
YDR246W_id001	660	493.964	485	26.8701
YDR246W-A_mRNA	201	57.2366	15	7.17202
YDR247W_id003	2127	1960.96	173.846	2.42616
YDR247W_id001	1386	1219.96	74.8461	1.67898
YDR248C_id001	925	758.964	321.57	11.5952
YDR248C_id002	582	416.011	129.738	8.53469
YDR249C_id003	1465	1298.96	344.623	7.26058
YDR249C_id001	1122	955.964	217.377	6.22294
YDR250C_id001	276	116.986	10	2.33933
YDR251W_id003	2934	2767.96	2775	27.4364
YDR251W_id001	2493	2326.96	0	0
YDR252W_id003	1367	1200.96	175.25	3.99349
YDR252W_id001	450	284.398	48.4992	4.66694
YDR253C_id002	895	728.964	39.0384	1.46558
YDR253C_id001	576	410.011	36.2119	2.41702
YDR254W_id001	2047	1880.96	388.123	5.64693
YDR254W_id005	1377	1210.96	40.4244	0.913558
YDR255C_id004	1619	1452.96	260.511	4.90676
YDR255C_id001	1266	1099.96	21.9418	0.545906
YDR256C_id001	1548	1381.96	598	11.8421
YDR257C_id001	1836	1669.96	1203.71	19.7259
YDR257C_id002	1485	1318.96	75.2935	1.56224
YDR258C_id011	2571	2404.96	1021.81	11.6275
YDR258C_id001	2436	2269.96	0.188545	0.00227311
YDR259C_id001	1742	1575.96	88.3841	1.5348
YDR259C_id003	1152	985.964	2.7046	0.07507
YDR260C_id004	1202	1035.96	596.89	15.7679
YDR260C_id001	513	347.084	116.021	9.14803
YDR261C_id002	1949	1782.96	2297.28	35.2611
YDR261C_id001	1689	1522.96	924.719	16.6167
YNCD0019C_tRNA	82	22.8889	5	5.97818
YDR261W-A	1317	1150.96	206.958	4.9209
YDR261W-B	5313	5146.96	3448.97	18.3384
YDR261C-D	4815	4648.96	7952.08	46.8111
YDR261C-C	1323	1156.96	0	0
YNCD0020W_tRNA	71	19.3333	4.1875	5.92751
YDR262W_id002	1348	1181.96	769.061	17.8066
YDR262W_id001	819	652.964	674.14	28.2543
YDR263C_id004	1471	1304.96	186.91	3.91974
YDR263C_id001	1293	1126.96	106.889	2.59566
YDR264C_id001	2823	2656.96	4659.75	47.9955
YDR264C_id004	2295	2128.96	2791.25	35.8801
YDR265W_id001	1459	1292.96	611	12.9324
YDR265W_id004	1014	847.964	0	0
YDR266C_id001	2264	2097.96	1889	24.641
YDR266C_id003	1920	1753.96	0	0
YDR267C_id002	1432	1265.96	527.725	11.408
YDR267C_id001	993	826.964	524.275	17.3499
YDR268W_id005	1419	1252.96	669.146	14.6152
YDR268W_id001	1140	973.964	113.854	3.19911
YDR269C_mRNA	324	160.888	70.253	11.9499
YDR270W_id001	3015	2848.96	1223.88	11.7564
YDR271C_id001	372	207.326	181.867	24.0062
YDR272W_id002	1906	1739.96	490.555	7.71563
YDR272W_id001	825	658.964	826.935	34.3426
YDR273W_id003	1652	1485.96	77.5094	1.42748
YDR273W_id001	1098	931.964	0	0
YDR275W_id001	1688	1521.96	726.102	13.0562
YDR274C_id001	372	207.326	55.0884	7.2716
YDR275W_id005	708	541.964	130.438	6.58656
YDR276C_id002	890	723.964	4083.37	154.357
YDR276C_id001	168	35.4183	0	0
YDR277C_id005	1742	1575.96	535	9.29033
YDR277C_id001	1302	1135.96	0	0
YDR278C_mRNA	318	155.256	2	0.352537
YNCD0021C_tRNA	72	20.3333	0	0
YDR279W_id001	1347	1180.96	495.41	11.4803
YDR279W_id003	1053	886.964	0	0
YDR280W_id001	1873	1706.96	864.368	13.8579
YDR280W_id004	918	751.964	856.222	31.1611
YDR281C_id001	770	603.964	77	3.48902
YDR281C_id003	315	152.397	0	0
YDR282C_id001	1543	1376.96	1278	25.3999
YDR282C_id003	1245	1078.96	0	0
YDR283C_mRNA	4980	4813.96	4038	22.9555
YDR284C_id001	1332	1165.96	1895	44.4783
YDR284C_id003	870	703.964	0	0
YDR285W_mRNA	2628	2461.96	236	2.62334
YDR286C_id002	684	517.964	130.758	6.90863
YDR287W_id001	1748	1581.96	179.214	3.10027
YDR286C_id001	345	181.016	77.7967	11.7616
YDR287W_id002	879	712.964	193.231	7.41709
YDR288W_id002	1153	986.964	608.841	16.8821
YDR288W_id001	912	745.964	0.548657	0.0201283
YDR289C_id002	1722	1555.96	476.31	8.37749
YDR289C_id001	1230	1063.96	245.3	6.30949
YDR290W_mRNA	330	166.541	0	0
YDR291W_id001	3234	3067.96	1385	12.3544
YDR292C_id002	2201	2034.96	2138.23	28.7556
YDR292C_id001	1866	1699.96	1547.77	24.9167
YDR293C_id003	4186	4019.96	7382.9	50.2607
YDR293C_id001	3753	3586.96	164.096	1.25197
YDR294C_id001	1919	1752.96	2137	33.3622
YDR294C_id003	1770	1603.96	4.38261e-05	7.4776e-07
YDR295C_id001	2369	2202.96	815.232	10.1274
YDR295C_id002	2025	1858.96	2.76763	0.0407438
YDR296W_id003	962	795.964	725.149	24.932
YDR296W_id001	681	514.964	285.851	15.191
YDR297W_id003	1383	1216.96	3084.44	69.3621
YDR297W_id001	1050	883.964	357.562	11.0698
YDR298C_id003	1357	1190.96	1711.8	39.335
YDR298C_id001	639	472.964	1238.2	71.6448
YDR299W_id001	1932	1765.96	499.236	7.73655
YDR299W_id003	1605	1438.96	984.173	18.7174
YDR300C_id001	2011	1844.96	2822.47	41.8663
YDR300C_id003	1287	1120.96	1240.12	30.2759
YDR301W_id001	4074	3907.96	3026	21.1905
YDR302W_id002	904	737.964	1013.19	37.5733
YDR302W_id001	660	493.964	35.8112	1.98402
YDR303C_id002	3095	2928.96	2714.49	25.3628
YDR303C_id001	2658	2491.96	259.514	2.84998
YDR304C_id001	1002	835.964	4617.62	151.166
YDR304C_id003	678	511.964	1761.06	94.1365
YDR305C_id001	1452	1285.96	211.994	4.51148
YDR305C_id003	654	487.964	257.491	14.441
YDR306C_id005	1797	1630.96	494.858	8.30348
YDR306C_id001	1437	1270.96	166.976	3.59537
YNCD0022C_tRNA	73	16.25	1.5	2.52617
YDR308C_id001	2718	2551.96	1817.45	19.4899
YDR307W_id001	2245	2078.96	0	0
YDR307W_id003	1989	1822.96	0	0
YDR308C_id003	423	257.585	301.555	32.0383
YDR309C_id004	1696	1529.96	922.479	16.5006
YDR309C_id001	1152	985.964	1173.52	32.5727
YDR310C_mRNA	3189	3022.96	2860	25.8915
YDR311W_id003	2069	1902.96	1221.52	17.5669
YDR311W_id001	1929	1762.96	1.47798	0.022943
YDR312W_id002	1643	1476.96	651.757	12.0764
YDR312W_id001	1362	1195.96	519.243	11.8816
YDR313C_id003	1470	1303.96	267.645	5.61716
YDR313C_id001	861	694.964	285.355	11.2369
YDR314C_mRNA	2079	1912.96	434	6.20879
YDR315C_id001	1063	896.964	95.07	2.90063
YDR315C_id003	846	679.964	124.93	5.02811
YDR316W_id004	1532	1365.96	380.98	7.63286
YDR316W_id001	1416	1249.96	1.01952	0.0223213
YNCD0023C_tRNA	73	16.25	4	6.73644
YDR316W-A	1323	1156.96	537.399	12.7116
YDR316W-B	5268	5101.96	4.37825	0.0234848
YDR317W_id001	1405	1238.96	292	6.44982
YDR317W_id002	1245	1078.96	0	0
YDR318W_id013	1361	1194.96	51.9655	1.1901
YDR318W_id001	1107	940.964	177.162	5.15255
YDR319C_id001	1735	1568.96	399.78	6.97319
YDR319C_id002	825	658.964	171.093	7.10548
YDR320C_id002	2134	1967.96	958	13.3221
YDR320C_id001	2007	1840.96	0	0
YDR320C-A_id009	381	216.093	212.953	26.9691
YDR320W-B_id001	921	754.964	766.625	27.7895
YDR320C-A_id001	219	69.8976	160.141	62.6994
YDR320W-B_id002	138	18.5051	0	0
YDR321W_id001	1431	1264.96	3031.66	65.5882
YDR321W_id003	1146	979.964	3791.62	105.886
YDR322W_id008	1241	1074.96	863.258	21.9771
YDR322W_id001	1104	937.964	336.761	9.82561
YDR322C-A_id001	678	511.964	395.946	21.1651
YDR322C-A_id002	291	130.549	144.035	30.194
YDR323C_id002	1725	1558.96	359.996	6.31953
YDR323C_id001	1548	1381.96	0.00445838	8.82885e-05
YDR324C_mRNA	2331	2164.96	4421	55.8848
YDR325W_id001	3108	2941.96	1808	16.8184
YDR326C_mRNA	4317	4150.96	5808	38.2914
YDR328C_id001	941	774.964	2075.32	73.2869
YDR327W_mRNA	327	163.675	264.399	44.2082
YDR328C_id004	585	419.011	1043.28	68.1399
YDR329C_id001	1454	1287.96	917	19.4845
YDR329C_id002	1326	1159.96	0	0
YDR330W_id001	1810	1643.96	1040	17.3127
YDR330W_id002	1503	1336.96	1.02348e-07	2.095e-09
YDR331W_id002	1419	1252.96	1595.3	34.8441
YDR331W_id001	1236	1069.96	457.696	11.7066
YDR332W_id001	2180	2013.96	662.132	8.99739
YDR332W_id002	2070	1903.96	4.86847	0.0699774
YDR333C_id001	2448	2281.96	1802.42	21.6158
YDR333C_id002	2172	2005.96	310.579	4.23714
YDR334W_mRNA	4545	4378.96	3426	21.4111
YDR335W_id001	4144	3977.96	4379	30.1258
YDR335W_id003	3675	3508.96	2.54513e-06	1.98497e-08
YDR336W_id003	1115	948.964	307.018	8.85396
YDR336W_id001	945	778.964	196.982	6.92043
YDR337W_id001	1157	990.964	626.048	17.2892
YDR337W_id002	861	694.964	382.952	15.0801
YDR338C_id001	2463	2296.96	416.393	4.96105
YDR338C_id002	2088	1921.96	665.587	9.47727
YDR339C_id002	1082	915.964	511.734	15.2894
YDR339C_id001	570	404.011	985.286	66.7411
YNCD0024C_tRNA	100	6.45588	33	139.889
YDR340W_mRNA	303	141.406	806	155.988
YDR341C_id002	2075	1908.96	10822.5	155.151
YDR341C_id001	1824	1657.96	5239.46	86.484
YDR342C_id001	2339	2172.96	1083.01	13.6397
YDR342C_id003	1713	1546.96	739.655	13.085
YDR343C_id001	1713	1546.96	83.0036	1.46839
YDR344C_mRNA	444	278.427	102	10.0257
YDR345C_id001	1945	1778.96	27481.7	422.766
YDR345C_id034	1704	1537.96	6920.65	123.147
YDR346C_id001	1992	1825.96	5829.04	87.3632
YDR346C_id004	1446	1279.96	2028.96	43.381
YDR347W_id001	966	799.964	2087	71.3963
YDR348C_id001	2030	1863.96	2131.25	31.2911
YDR348C_id002	1500	1333.96	133.75	2.74394
YDR349C_id003	2058	1891.96	2409.24	34.8491
YDR349C_id001	1791	1624.96	1297.76	21.8561
YNCD0025W_tRNA	73	16.25	1.26902	2.13717
YDR350C_id007	2156	1989.96	995	13.6836
YDR350C_id001	2055	1888.96	0	0
YDR351W_id001	2595	2428.96	1294	14.5793
YDR352W_id003	1632	1465.96	1712	31.9598
YDR352W_id001	954	787.964	0	0
YDR353W_id006	1312	1145.96	5423.8	129.526
YDR353W_id001	960	793.964	6419.2	221.261
YDR354W_id001	1381	1214.96	1613.15	36.3357
YDR354W_id004	1143	976.964	858.854	24.0583
YDR354C-A_mRNA	144	21.5681	0	0
YDR355C_mRNA	303	141.406	44.5196	8.61602
YDR356W_mRNA	2835	2668.96	1143.48	11.7249
YDR357C_id002	676	509.964	488.91	26.2369
YDR357C_id001	369	204.347	204.09	27.3324
YDR358W_id003	1921	1754.96	595	9.27839
YDR358W_id001	1674	1507.96	0	0
YDR359C_mRNA	2949	2782.96	1259.42	12.3848
YDR360W_mRNA	435	269.454	94.5766	9.60557
YDR361C_id002	1248	1081.96	2210.38	55.9084
YDR361C_id001	852	685.964	262.623	10.4774
YDR362C_id001	2344	2177.96	650.039	8.16794
YDR362C_id002	2019	1852.96	336.961	4.97665
YDR363W_id001	1371	1204.96	532	12.0826
YNCD0026W_tRNA	73	16.25	9.9629	16.7786
YDR363W-A_id001	799	632.964	1028.99	44.4892
YDR363W-A_id002	270	111.606	413.566	101.41
YDR364C_id003	1873	1706.96	701.195	11.2419
YDR364C_id001	1368	1201.96	382.252	8.70325
YDR365C_id001	2087	1920.96	5256	74.879
YDR365C_id002	1887	1720.96	4.19557e-06	6.6718e-08
YDR365W-A	1323	1156.96	1.96773e-08	4.65447e-10
YDR365W-B	5268	5101.96	77743.2	417.012
YDR366C_mRNA	399	233.757	652.602	76.4026
YDR367W_id001	1087	920.964	276.79	8.22493
YDR367W_id002	666	499.964	684.21	37.4519
YDR368W_id001	1230	1063.96	2929	75.3384
YDR368W_id003	939	772.964	0	0
YDR369C_mRNA	2565	2398.96	590	6.73057
YDR370C_id001	1512	1345.96	698.725	14.2068
YDR370C_id002	1329	1162.96	502.275	11.8195
YDR371W_id001	1752	1585.96	356.476	6.15122
YDR371C-A_id002	558	392.011	39.8532	2.78221
YDR371W_id002	1536	1369.96	401.072	8.01193
YDR371C-A_id001	105	4.4557	0	0
YDR372C_id002	1556	1389.96	2797.63	55.0822
YDR372C_id001	1038	871.964	1101.96	34.5854
YDR373W_id002	781	614.964	807.32	35.9269
YDR373W_id001	573	407.011	792.68	53.2986
YDR374C_mRNA	921	754.964	3	0.108747
YDR374W-A_id002	591	425.011	168.928	10.8774
YDR374W-A_id001	270	111.606	64.6401	15.8503
YDR375C_id001	1472	1305.96	617.834	12.9469
YDR375C_id002	1371	1204.96	380.597	8.64401
YDR376W_id001	1741	1574.96	553.366	9.61536
YDR376W_id002	1482	1315.96	740.634	15.4022
YDR377W_id002	1113	946.964	2946.93	85.1649
YDR377W_id001	306	143.999	0	0
YDR378C_id003	922	755.964	14.0226	0.507633
YDR378C_id001	261	103.802	235.044	61.9678
YDR379W_id004	3184	3017.96	959.928	8.70459
YDR379W_id001	3030	2863.96	85.0721	0.812912
YDR379C-A_id001	619	453.011	49.4214	2.98559
YDR379C-A_id003	240	86.3593	39.5786	12.5422
YDR380W_id005	2155	1988.96	1264	17.3918
YDR380W_id001	1908	1741.96	1.41825e-05	2.22812e-07
YDR381W_id001	1892	1725.96	3329.95	52.7995
YDR381W_id002	681	514.964	3951.06	209.972
YDR381C-A_id002	811	644.964	122.971	5.21785
YDR381C-A_id001	345	181.016	99.018	14.97
YDR382W_id001	657	490.964	16718.3	931.895
YDR382W_id002	333	169.457	10782.7	1741.37
YDR383C_id004	1012	845.964	77.4349	2.50501
YDR383C_id001	717	550.964	127.568	6.33638
YDR384C_id001	1496	1329.96	1322	27.2029
YDR384C_id003	828	661.964	1583	65.444
YDR385W_id002	2808	2641.96	111996	1160.11
YDR385W_id001	2529	2362.96	111573	1292.19
YDR386W_id005	2029	1862.96	114.644	1.68411
YDR386W_id001	1899	1732.96	215.356	3.40088
YDR387C_id001	1997	1830.96	601	8.98294
YDR387C_id002	1668	1501.96	6.59606e-08	1.20185e-09
YDR388W_id001	2018	1851.96	1956.11	28.9058
YDR388W_id002	1449	1282.96	2427.89	51.789
YDR389W_id002	2791	2624.96	2081.55	21.7013
YDR389W_id001	1965	1798.96	1084.46	16.4973
YDR390C_id002	2039	1872.96	1579.75	23.0825
YDR390C_id001	1911	1744.96	0.250824	0.00393374
YNCD0027C_tRNA	72	20.3333	0	0
YDR391C_id001	1238	1071.96	340.085	8.68223
YDR391C_id006	699	532.964	83.9148	4.30888
YDR392W_id006	1330	1163.96	415.965	9.78005
YDR392W_id001	1014	847.964	0	0
YDR393W_id001	1648	1481.96	839.035	15.4941
YDR393W_id002	1371	1204.96	7.4019e-05	1.6811e-06
YDR394W_id001	1685	1518.96	3343.25	60.2344
YDR394W_id002	1287	1120.96	1807.75	44.1338
YDR395W_id001	3062	2895.96	11621	109.818
YDR395W_id002	2835	2668.96	0.0151138	0.000154972
YDR397C_id001	1002	835.964	602.546	19.7254
YDR396W_mRNA	501	335.118	207.715	16.9626
YDR397C_id003	441	275.427	218.74	21.7343
YDR398W_id002	2183	2016.96	4106.25	55.7149
YDR398W_id001	1932	1765.96	1202.75	18.6388
YDR399W_id003	976	809.964	3618.71	122.268
YDR399W_id001	666	499.964	2250.29	123.175
YDR400W_id001	1023	856.964	1753	55.9813
YDR401W_mRNA	564	398.011	6.73244	0.462915
YDR402C_mRNA	1470	1303.96	112.268	2.3562
YDR403W_mRNA	1611	1444.96	125	2.36743
YDR404C_id001	1396	1229.96	1373.56	30.5617
YDR404C_id002	516	350.084	712.046	55.6622
YDR405W_id002	1606	1439.96	149.729	2.84563
YDR405W_id001	792	625.964	212.669	9.29778
YDR406W_mRNA	4590	4423.96	3768	23.309
YDR406W-A_mRNA	246	91.2186	3	0.90004
YDR407C_id001	3870	3703.96	3103	22.9266
YDR408C_id001	1030	863.964	980.656	31.0631
YDR408C_id002	645	478.964	989.344	56.5286
YDR409W_mRNA	2715	2548.96	661	7.09678
YDR410C_id012	893	726.964	1136	42.7651
YDR410C_id001	720	553.964	0	0
YDR411C_id003	1189	1022.96	1348.62	36.0789
YDR411C_id001	1026	859.964	20.3808	0.648581
YDR412W_id003	1009	842.964	593.853	19.2794
YDR412W_id001	708	541.964	235.196	11.8763
YDR413C_mRNA	576	410.011	0	0
YDR414C_id002	1447	1280.96	330.841	7.06816
YDR414C_id001	1089	922.964	436.621	12.9462
YDR415C_id001	1524	1357.96	723.187	14.5743
YDR415C_id004	1125	958.964	304.301	8.6841
YDR416W_id001	2698	2531.96	1224.14	13.2312
YDR416W_id002	2580	2413.96	0.000387536	4.39345e-06
YDR418W_id001	1529	1362.96	8389.63	168.454
YDR417C_mRNA	372	207.326	11614.3	1533.07
YDR418W_id007	498	332.118	23438	1931.31
YDR419W_id001	2291	2124.96	731.812	9.42479
YDR419W_id002	1899	1732.96	134.188	2.11909
YNCD0028W_tRNA	83	23.8889	0	0
YDR420W_mRNA	5409	5242.96	2627	13.7122
YDR421W_id003	2947	2780.96	696	6.84917
YDR421W_id001	2853	2686.96	0	0
YDR422C_id001	2848	2681.96	1796.92	18.3358
YDR422C_id004	2448	2281.96	372.084	4.46227
YDR423C_id001	1372	1205.96	243.138	5.5175
YDR423C_id002	1248	1081.96	699.862	17.702
YDR424C_id002	590	424.011	82.7479	5.34077
YDR424C_id001	279	119.654	438.252	100.235
YDR425W_id001	1878	1711.96	244.627	3.91052
YDR426C_mRNA	378	213.136	56.3728	7.23829
YDR427W_id003	1348	1181.96	3380.75	78.2768
YDR427W_id001	1182	1015.96	0	0
YDR428C_id001	1573	1406.96	1069.52	20.8032
YDR428C_id002	786	619.964	139.727	6.16789
YDR429C_id007	1056	889.964	3328.7	102.359
YDR429C_id001	825	658.964	2862.3	118.871
YDR430C_id003	3068	2901.96	2062.44	19.4497
YDR430C_id001	2970	2803.96	352.228	3.43776
YDR431W_mRNA	312	149.581	5.33447	0.975979
YDR432W_mRNA	1245	1078.96	1395.51	35.3956
YDR433W_id001	1796	1629.96	1391.31	23.3599
YDR433W_id005	441	275.427	235.179	23.3677
YDR434W_id001	1886	1719.96	1444.53	22.9842
YDR434W_id002	1605	1438.96	1012.47	19.2556
YDR435C_id002	1326	1159.96	284.003	6.70042
YDR435C_id001	987	820.964	537.997	17.9341
YDR436W_id002	2426	2259.96	505	6.11524
YDR436W_id001	2133	1966.96	2.65086e-08	3.6882e-10
YDR437W_id001	2017	1850.96	440.42	6.51168
YDR437W_id003	423	257.585	55.71	5.91885
YDR438W_id004	1708	1541.96	283.87	5.03812
YDR438W_id001	1113	946.964	0	0
YDR439W_id002	1361	1194.96	171.963	3.93825
YDR439W_id001	1044	877.964	0.0374156	0.00116627
YDR440W_id005	1943	1776.96	893.856	13.7662
YDR440W_id001	1749	1582.96	0	0
YDR441C_id001	1038	871.964	629.476	19.7562
YDR441C_id003	546	380.011	235.668	16.9718
YDR442W_id002	1134	967.964	307.062	8.68142
YDR442W_id001	393	227.826	0	0
YDR443C_mRNA	4263	4096.96	1298.94	8.67661
YDR444W_id001	2229	2062.96	994.762	13.1963
YDR444W_id003	2064	1897.96	0.000111651	1.60989e-06
YDR445C_mRNA	408	242.709	7.75715	0.874662
YNCD0029C_tRNA	73	16.25	9.9629	16.7786
YDR446W_mRNA	909	742.964	3	0.110504
YDR447C_id001	1042	875.964	3660.22	114.352
YDR447C_id003	411	245.685	8800.05	980.237
YDR448W_id001	1444	1277.96	1169	25.0334
YDR448W_id002	1305	1138.96	2.26923e-07	5.45245e-09
YDR449C_id003	1570	1403.96	2720.22	53.0238
YDR449C_id001	1323	1156.96	0	0
YDR450W_id002	1201	1034.96	10597.3	280.216
YDR450W_id001	441	275.427	20630.3	2049.85
YDR451C_id002	1459	1292.96	683.96	14.4766
YDR451C_id001	1062	895.964	226.048	6.90452
YDR452W_id001	2025	1858.96	3074	45.254
YDR453C_id001	1049	882.964	177.539	5.5027
YDR453C_id003	591	425.011	118.542	7.63304
YDR454C_id001	1140	973.964	2201.6	61.8614
YDR454C_id002	564	398.011	4089.31	281.177
YDR455C_mRNA	309	146.777	46.7821	8.72261
YDR456W_id002	2093	1926.96	1336.13	18.9757
YDR456W_id001	1902	1735.96	1609.09	25.3666
YDR457W_mRNA	9807	9640.96	17893	50.791
YDR458C_id007	2206	2039.96	1029.51	13.8113
YDR458C_id001	1992	1825.96	443.485	6.64677
YDR459C_id001	1493	1326.96	533.67	11.0062
YDR459C_id005	1125	958.964	121.33	3.46249
YDR460W_id003	1309	1142.96	372	8.90706
YDR460W_id001	966	799.964	0	0
YDR461W_id011	285	124.996	898	196.609
YDR461W_id001	111	6.7555	0	0
YDR461C-A_id006	476	310.309	93.8366	8.27566
YDR461C-A_id001	243	88.7462	29.1634	8.99315
YDR462W_id002	677	510.964	575.703	30.8341
YDR462W_id001	444	278.427	30.2972	2.97793
YDR463W_id001	1833	1666.96	1977	32.4567
YDR463W_id003	1560	1393.96	0	0
YDR464W_mRNA	4308	4141.96	2074.59	13.7073
YDR464C-A_mRNA	189	49.1027	0.405821	0.226179
YDR465C_id001	1634	1467.96	2467.67	46.0039
YDR465C_id002	1239	1072.96	650.333	16.5873
YDR466W_id001	3040	2873.96	1164.51	11.0888
YDR466W_id003	2697	2530.96	339.879	3.67504
YDR467C_id001	1508	1341.96	0.000695558	1.41846e-05
YDR467C_id002	327	163.675	19.5198	3.26375
YDR468C_id004	1081	914.964	685.933	20.5164
YDR468C_id001	675	508.964	34.8899	1.87602
YDR469W_id001	3657	3490.96	540.992	4.24101
YDR469W_id002	528	362.084	479.888	36.2706
YDR470C_id002	1809	1642.96	561.391	9.35107
YDR470C_id001	1509	1342.96	0	0
YDR471W_id001	1174	1007.96	6109.49	165.876
YDR471W_id002	411	245.685	10261.5	1143.03
YNCD0030W_snoRNA	124	11.9572	696	1592.95
YDR472W_id003	1230	1063.96	745.901	19.1857
YDR472W_id001	852	685.964	538.099	21.4677
YDR473C_id003	1695	1528.96	182.255	3.26216
YDR473C_id001	1410	1243.96	1.74526	0.0383951
YDR475C_id002	2856	2689.96	777.078	7.90573
YDR475C_id001	2631	2464.96	56.9225	0.631971
YDR476C_id001	1923	1756.96	556.09	8.66177
YDR476C_id003	675	508.964	472.91	25.4281
YDR477W_id003	2344	2177.96	2207.53	27.7383
YDR477W_id001	1902	1735.96	366.47	5.77726
YDR478W_id001	1921	1754.96	303.909	4.73913
YDR478W_id003	597	431.011	157.361	9.99158
YDR479C_id002	1814	1647.96	869.73	14.4431
YDR479C_id001	1665	1498.96	3.35884e-05	6.13228e-07
YDR480W_mRNA	972	805.964	396	13.4463
YDR481C_id002	1813	1646.96	2017.99	33.5319
YDR481C_id001	1701	1534.96	0.0107358	0.000191408
YDR482C_id001	750	583.964	261.817	12.2698
YDR482C_id004	408	242.709	68.1827	7.68798
YDR483W_id003	1664	1497.96	4565.44	83.4074
YDR483W_id001	1329	1162.96	5431.56	127.815
YDR484W_id003	2086	1919.96	704.691	10.0445
YDR484W_id001	1926	1759.96	0.335121	0.00521101
YDR485C_id002	2590	2423.96	844.974	9.53984
YDR485C_id001	2388	2221.96	0	0
YDR486C_id003	1006	839.964	348.213	11.3451
YDR486C_id001	690	523.964	529.787	27.6709
YDR487C_id005	1981	1814.96	1802.29	27.1757
YDR487C_id001	627	461.011	2473.21	146.816
YDR488C_id001	1602	1435.96	186.502	3.55437
YDR489W_id002	1507	1340.96	341.274	6.96483
YDR489W_id001	885	718.964	275.024	10.4686
YDR490C_id002	2558	2391.96	1001.69	11.4605
YDR490C_id001	2301	2134.96	80.0099	1.0256
YDR491C_mRNA	492	326.151	119.19	10.0011
YDR492W_id001	1456	1289.96	1278.45	27.1226
YDR492W_id004	951	784.964	1905.04	66.4168
YDR493W_id001	725	558.964	256.429	12.5547
YDR493W_id002	372	207.326	108.888	14.373
YDR494W_id010	1240	1073.96	996	25.3801
YDR494W_id001	1086	919.964	0	0
YDR495C_id001	3036	2869.96	815	7.7715
YDR496C_id001	2246	2079.96	2745.55	36.1242
YDR496C_id002	1971	1804.96	4396.45	66.6587
YDR497C_id001	2020	1853.96	7778.52	114.821
YDR497C_id002	1755	1588.96	1698.32	29.2502
YDR498C_id002	4714	4547.96	285.403	1.71737
YDR498C_id001	1152	985.964	690.127	19.1554
YDR499W_id005	2342	2175.96	406.188	5.10856
YDR499W_id001	2244	2077.96	0	0
YDR500C_id001	894	727.964	1897.1	71.3189
YDR500C_id002	267	108.93	12918.3	3245.51
YDR501W_mRNA	1566	1399.96	252	4.92615
YDR502C_id001	1697	1530.96	1420.8	25.3976
YDR502C_id003	1155	988.964	315.197	8.72219
YDR503C_id001	825	658.964	584	24.2535
YDR504C_id003	1704	1537.96	445.041	7.91913
YDR504C_id001	384	219.049	0	0
YDR505C_id001	2526	2359.96	1664.96	19.3073
YDR506C_id002	2299	2132.96	505	6.47935
YDR506C_id001	1827	1660.96	0	0
YNCD0031C_tRNA	82	22.8889	5.6	6.69556
YDR507C_id001	3649	3482.96	2992	23.5091
YDR507C_id002	3429	3262.96	0	0
YDR508C_id002	2309	2142.96	4259.76	54.3994
YDR508C_id001	1992	1825.96	911.679	13.6639
YDR509W_mRNA	348	183.833	49.5592	7.37776
YDR510W_id002	1191	1024.96	471.199	12.5811
YDR510W_id001	306	143.999	658.801	125.204
YDR510C-A_mRNA	117	8.96604	0	0
YDR511W_id001	1213	1046.96	104.308	2.72652
YDR511W_id002	402	236.757	140.069	16.1906
YDR513W_id001	1534	1367.96	1142.12	22.8486
YDR512C_id001	564	398.011	0	0
YDR513W_id002	432	266.481	785.515	80.6701
YDR514C_id001	1653	1486.96	613.993	11.3002
YDR514C_id003	1452	1285.96	3.23179e-05	6.87762e-07
YDR515W_id008	1595	1428.96	609.16	11.6663
YDR515W_id001	1344	1177.96	201.84	4.6892
YDR516C_id001	1747	1580.96	706.25	12.2253
YDR516C_id003	1503	1336.96	838.75	17.1687
YDR517W_id001	1838	1671.96	785.986	12.8651
YDR517W_id004	1119	952.964	1525.01	43.7946
YDR518W_id002	1744	1577.96	531.831	9.2236
YDR518W_id001	1554	1387.96	1335.68	26.3359
YDR519W_id002	1092	925.964	679.269	20.0757
YDR519W_id001	408	242.709	390.953	44.0822
YDR520C_id001	2550	2383.96	635.184	7.29161
YDR520C_id002	2319	2152.96	0	0
YDR521W_mRNA	336	172.336	18.0828	2.87152
YDR522C_mRNA	1509	1342.96	94	1.91552
YDR523C_id001	1473	1306.96	68	1.42387
YDR524C_id001	2023	1856.96	996.42	14.6846
YDR524C_id002	1449	1282.96	712.58	15.2
YDR524C-B_id004	665	498.964	28588.4	1567.99
