target_id	length	eff_length	est_counts	tpm
YDL114W-A_id002	114	7.50376	0	0
YDL114W_mRNA	927	762.95	8	0.340061
YDL113C_id004	2107	1942.95	654.689	10.9279
YDL113C_id001	1923	1758.95	81.3107	1.49919
YDL112W_id001	4311	4146.95	5403	42.2541
YDL111C_id001	798	633.95	1926	98.529
YDL110C_id001	1404	1239.95	335.726	8.781
YDL110C_id003	453	289.148	123.711	13.8755
YDL109C_mRNA	1944	1779.95	330.563	6.02295
YDL108W_id003	1380	1215.95	130.741	3.48705
YDL108W_id001	921	756.95	446.259	19.1198
YDL107W_id001	1332	1167.95	285	7.91377
YDL107W_id002	1056	891.95	3.29367e-07	1.19757e-08
YDL106C_id001	2076	1911.95	347.627	5.89658
YDL106C_id004	1680	1515.95	420.373	8.99316
YDL105W_id003	1787	1622.95	184.715	3.69113
YDL105W_id001	1209	1044.95	146.07	4.53344
YDL104C_id002	1400	1235.95	39.0937	1.02581
YDL104C_id001	1224	1059.95	138.122	4.2261
YDL103C_id001	1726	1561.95	866.561	17.9926
YDL103C_id002	1434	1269.95	930.439	23.761
YDL102W_mRNA	3294	3129.95	2105.89	21.8203
YDL101C_id001	1889	1724.95	614.114	11.5461
YDL101C_id002	1542	1377.95	3.27212e-06	7.70119e-08
YDL100C_id002	1258	1093.95	4307.78	127.708
YDL100C_id001	1065	900.95	3052.22	109.87
YDL099W_id001	1678	1513.95	300.645	6.44028
YDL099W_id002	1026	861.95	328.831	12.3724
YDL098C_id001	812	647.95	225.524	11.2879
YDL098C_id004	585	420.95	0	0
YDL097C_id001	1527	1362.95	2081.26	49.5233
YDL097C_id003	1305	1140.95	1243.74	35.3529
YDL096C_mRNA	327	165.394	380.78	74.6652
YDL095W_id001	2883	2718.95	3679.77	43.8916
YDL095W_id002	2454	2289.95	9695.41	137.31
YDL094C_mRNA	510	346.025	3.76793	0.353149
YDL093W_id001	2579	2414.95	1635.27	21.9606
YDL093W_id003	2232	2067.95	0	0
YDL092W_id002	688	523.95	598.671	37.0562
YDL092W_id001	441	277.318	612.134	71.5867
YDL091C_id001	1578	1413.95	391.834	8.98733
YDL091C_id003	1368	1203.95	101.361	2.7304
YDL090C_id001	1842	1677.95	239.39	4.6269
YDL090C_id002	1296	1131.95	473.507	13.5663
YDL089W_id003	1850	1685.95	337.63	6.4947
YDL089W_id001	1455	1290.95	240.473	6.04115
YDL088C_id002	1873	1708.95	812.197	15.4133
YDL088C_id001	1587	1422.95	254.678	5.80449
YDL087C_id001	1765	1600.95	544.757	11.0354
YDL087C_id002	786	621.95	69.3684	3.61717
YDL086W_id001	1101	936.95	1022.67	35.3984
YDL086C-A_id001	960	795.95	2.2384e-08	9.12041e-10
YDL086W_id010	822	657.95	473.826	23.3555
YDL086C-A_id004	435	271.318	166.468	19.8983
YDL085C-A_id001	4772	4607.95	767.634	5.40268
YDL085C-A_id002	207	61.8191	97.7016	51.2557
YDL085W_id001	1638	1473.95	0	0
YDL084W_id003	1809	1644.95	11689.6	230.467
YDL084W_id001	1341	1176.95	5801.13	159.852
YDL083C_id003	2683	2518.95	4436.21	57.1156
YDL083C_id001	432	268.318	14360.4	1735.73
YDL082W_id002	1381	1216.95	3048.28	81.2353
YDL082W_id001	600	435.95	13160.9	979.065
YDL081C_id003	760	595.95	16733.2	910.61
YDL081C_id001	321	159.606	6089.55	1237.37
YDL080C_id004	2176	2011.95	924.342	14.8997
YDL080C_id001	1830	1665.95	19.6582	0.382688
YDL079C_id001	1506	1341.95	353	8.53102
YDL078C_id002	1477	1312.95	1032.66	25.5077
YDL078C_id001	1032	867.95	1921.34	71.7915
YDL077C_mRNA	3150	2985.95	1419	15.4121
YDL076C_id001	885	720.95	620	27.89
YDL075W_id005	1025	860.95	336.935	12.692
YDL075W_id001	342	179.851	11788.1	2125.66
YNCD0002C_snoRNA	255	99.4951	13311	4338.82
YDL074C_id005	2310	2145.95	2176.97	32.9
YDL074C_id001	2103	1938.95	158.027	2.64318
YDL073W_id001	2955	2790.95	1611	18.72
YDL072C_id001	1153	988.95	1410.68	46.2611
YDL072C_id002	612	447.95	779.027	56.4008
YDL071C_mRNA	375	211.981	1.11262	0.17022
YDL070W_id008	2333	2168.95	1273.13	19.0365
YDL070W_id001	1917	1752.95	1025.05	18.9644
YDL069C_id003	962	797.95	147.004	5.9747
YDL069C_id001	690	525.95	0	0
YDL068W_id001	330	168.293	11.9959	2.3117
YDL067C_id002	689	524.95	588.944	36.3847
YDL067C_id001	180	42.7345	74.0559	56.2009
YDL066W_id001	1804	1639.95	4068.12	80.45
YDL066W_id002	1287	1122.95	3333.37	96.2688
YDL065C_id001	1241	1076.95	0	0
YDL065C_id002	1029	864.95	304.104	11.4024
YDL064W_id001	1500	1335.95	335.436	8.14296
YDL064W_id004	474	310.089	911.408	95.3212
YDL063C_id001	2176	2011.95	985.699	15.8888
YDL063C_id002	1863	1698.95	2026.41	38.6821
YDL062W_mRNA	426	262.371	189.45	23.4175
YDL061C_id002	973	808.95	4356	174.634
YDL061C_id001	580	415.95	0	0
YDL060W_mRNA	2367	2202.95	3297	48.5375
YDL059C_id001	717	552.95	153	8.97363
YDL058W_mRNA	5373	5208.95	4053	25.2342
YDL057W_id001	1253	1088.95	221.065	6.58377
YDL057W_id003	987	822.95	24.9349	0.982646
YDL056W_id001	2502	2337.95	852	11.8186
YDL055C_id004	1553	1388.95	20572.5	480.357
YDL055C_id001	1086	921.95	22969.5	807.991
YNCD0003W_tRNA	73	14.25	16.4286	37.3893
YDL054C_id001	1670	1505.95	880	18.9511
YDL054C_id004	1461	1296.95	1.45359e-06	3.6348e-08
YDL053C_id003	961	796.95	759.377	30.9022
YDL053C_id001	558	393.95	10.6231	0.874529
YDL052C_id006	1245	1080.95	993.306	29.8016
YDL052C_id001	912	747.95	827.694	35.8889
YDL051W_id001	828	663.95	4307.21	210.389
YDL050C_mRNA	372	209.107	336.785	52.2332
YDL049C_id002	1236	1071.95	104.946	3.17508
YDL049C_id001	807	642.95	117.054	5.90434
YDL048C_id001	1661	1496.95	972	21.0582
YDL048C_id002	1473	1308.95	0	0
YDL047W_id001	1330	1165.95	1976	54.9629
YDL047W_id002	936	771.95	0	0
YDL046W_id001	946	781.95	2517.81	104.425
YDL046W_id003	522	358.025	95.1937	8.62299
YDL045W-A_id002	623	458.95	355.883	25.1481
YDL045W-A_id001	288	128.81	112.117	28.2283
YDL045C_id004	1233	1068.95	753.747	22.8681
YDL045C_id001	921	756.95	100.253	4.2953
YDL044C_id001	1950	1785.95	130.145	2.36332
YDL044C_id002	1323	1158.95	239.545	6.70326
YDL043C_id006	1260	1095.95	197.833	5.85424
YDL043C_id001	801	636.95	221.477	11.2768
YDL042C_id002	1892	1727.95	1098.88	20.6244
YDL042C_id001	1689	1524.95	2.35114e-08	5.00019e-10
YDL041W_id002	808	643.95	23.1379	1.16529
YDL041W_id001	354	191.57	0	0
YDL040C_id002	2746	2581.95	6408.98	80.5015
YDL040C_id001	2565	2400.95	0.00319817	4.31998e-05
YDL039C_mRNA	2097	1932.95	3791	63.6057
YDL037C_mRNA	987	822.95	1172	46.1867
YDL036C_id003	1633	1468.95	866.849	19.1381
YDL036C_id001	1389	1224.95	25.1507	0.665877
YDL035C_id001	2886	2721.95	1864.13	22.2105
YDL034W_mRNA	345	182.796	144.868	25.7022
YDL033C_id001	1548	1383.95	329.448	7.72021
YDL033C_id003	1254	1089.95	361.219	10.748
YDL032W_mRNA	312	151.264	10.3332	2.21544
YDL031W_id001	3181	3016.95	2891.9	31.0869
YDL031W_id004	2988	2823.95	1182.1	13.5757
YDL030W_id001	1828	1663.95	346.951	6.76225
YDL030W_id002	1593	1428.95	318.049	7.21837
YDL029W_id002	1666	1501.95	870.476	18.7959
YDL029W_id001	1176	1011.95	3356.77	107.579
YDL028C_id001	2631	2466.95	858.75	11.2894
YDL028C_id002	2295	2130.95	1.1189e-06	1.70287e-08
YDL027C_id003	1506	1341.95	462.727	11.1828
YDL027C_id001	1263	1098.95	147.404	4.35006
YDL026W_id001	312	151.264	3.86845	0.829399
YDL025C_id001	2912	2747.95	581.549	6.86342
YDL025C_id003	1863	1698.95	361.451	6.89972
YDL025W-A_id001	105	3.82	0	0
YDL024C_id002	1670	1505.95	91.6167	1.973
YDL024C_id001	1407	1242.95	14.3833	0.375289
YDL022C-A_mRNA	249	94.5051	5	1.71584
YNCD0004W_tRNA	73	14.25	0.363636	0.82759
YDL022W_id001	1548	1383.95	936.276	21.9405
YDL023C_mRNA	321	159.606	139.862	28.4192
YDL022W_id002	1176	1011.95	1633.86	52.3624
YDL021W_id001	1192	1027.95	100.386	3.16711
YDL021W_id003	936	771.95	37.6142	1.58025
YDL020C_id001	2000	1835.95	1554.2	27.4541
YDL020C_id003	1596	1431.95	547.805	12.4068
YDL019C_id002	4111	3946.95	3220	26.458
YDL019C_id001	3852	3687.95	1.48958e-06	1.30991e-08
YDL018C_id004	1024	859.95	340.501	12.8412
YDL018C_id001	678	513.95	279.499	17.6369
YDL017W_id008	1655	1490.95	263.6	5.73382
YDL017W_id001	1524	1359.95	289.31	6.89926
YDL016C_mRNA	303	142.756	5.09085	1.15654
YDL015C_id003	1243	1078.95	5617.5	168.851
YDL015C_id001	933	768.95	179.498	7.57051
YDL014W_id006	1392	1227.95	7623.52	201.344
YDL014W_id001	984	819.95	2246.48	88.854
YDL013W_id001	2135	1970.95	781.213	12.8545
YDL013W_id002	1860	1695.95	102.787	1.96557
YDL012C_id002	1129	964.95	631.373	21.2199
YDL012C_id001	324	162.46	304.627	60.8113
YDL010W_id003	1133	968.95	294.125	9.8445
YDL011C_mRNA	324	162.46	71.605	14.2942
YDL010W_id001	696	531.95	120.952	7.37401
YDL009C_mRNA	324	162.46	14.3179	2.85821
YDL008W_id004	709	544.95	222.191	13.2231
YDL008W_id001	498	334.025	256.809	24.9341
YNCD0005C_tRNA	73	14.25	1.27273	2.89657
YDL007C-A_mRNA	258	101.975	0	0
YNCD0006W_tRNA	82	23.25	3.2	4.46365
YDL007W_id002	1505	1340.95	2344.91	56.7121
YDL007W_id001	1314	1149.95	1260.09	35.5374
YDL006W_id001	1415	1250.95	730.024	18.926
YDL006W_id004	846	681.95	188.031	8.94208
YDL005C_id002	1578	1413.95	305.581	7.00899
YDL005C_id001	1296	1131.95	215.364	6.17034
YDL004W_id006	926	761.95	1642.97	69.9303
YDL004W_id001	483	319.057	8.03237	0.816466
YDL003W_id001	1952	1787.95	1434	26.011
YDL003W_id002	1701	1536.95	0	0
YDL002C_id001	1210	1045.95	355.063	11.0092
YDL002C_id005	612	447.95	182.937	13.2444
YDL001W_id001	1501	1336.95	528.645	12.8236
YDL001W_id003	1293	1128.95	1.35548	0.0389388
YDR001C_id001	2256	2091.95	2392	37.0828
YDR002W_id007	895	730.95	3417	151.607
YDR002W_id001	606	441.95	1933	141.847
YDR003W_id001	633	468.95	265.089	18.3327
YDR003W-A_id001	1071	906.95	398.911	14.2645
YDR003W-A_id002	123	11.4549	0	0
YDR004W_mRNA	1383	1218.95	422	11.2277
YDR005C_id002	1681	1516.95	246.04	5.26015
YDR005C_id001	1188	1023.95	491.96	15.5816
YDR006C_id001	2957	2792.95	1557.82	18.0891
YDR006C_id002	2706	2541.95	876.179	11.1786
YDR007W_id001	1270	1105.95	554.533	16.2613
YDR007W_id002	675	510.95	370.092	23.4906
YDR008C_mRNA	351	188.647	60.3751	10.3794
YDR009W_id060	1821	1656.95	151.511	2.96549
YDR009W_id001	1563	1398.95	5.05104	0.117096
YDR010C_id001	1134	969.95	808.438	27.0309
YDR010C_id002	333	171.241	0	0
YDR011W_id001	4506	4341.95	33877	253.036
YDR012W_id002	1426	1261.95	7186	184.675
YDR012W_id001	1089	924.95	14251.4	499.691
YDR013W_id001	627	462.95	326	22.8374
YDR014W_mRNA	1944	1779.95	349	6.35888
YDR014W-A_id001	489	325.025	0	0
YDR015C_mRNA	240	86.9107	4	1.49262
YDR016C_id003	567	402.95	257.557	20.7293
YDR016C_id001	285	126.032	36.4433	9.37778
YDR017C_mRNA	3153	2988.95	2792	30.2942
YDR018C_id001	1191	1026.95	68	2.14745
YDR019C_id002	1522	1357.95	340.552	8.13321
YDR019C_id001	1203	1038.95	650.448	20.304
YDR020C_id002	1258	1093.95	544	16.1274
YDR020C_id001	699	534.95	0	0
YDR021W_id003	1536	1371.95	414.795	9.80523
YDR021W_id001	1200	1035.95	280.791	8.79038
YDR022C_id005	798	633.95	111.52	5.70505
YDR022C_id001	591	426.95	75.8941	5.76493
YNCD0007C_tRNA	74	15.25	5.5	11.6965
YDR023W_id002	1614	1449.95	10684.5	238.982
YDR023W_id001	1389	1224.95	6236.48	165.114
YDR024W_mRNA	486	322.057	3	0.3021
YDR025W_id002	1127	962.95	1678.34	56.5248
YDR025W_id001	471	307.089	19765.7	2087.43
YDR026C_id001	2090	1925.95	722.281	12.1625
YDR026C_id002	1713	1548.95	99.1036	2.07498
YDR027C_id001	2893	2728.95	1282.7	15.2438
YDR027C_id006	2670	2505.95	44.2966	0.573272
YDR028C_id002	3775	3610.95	4215.7	37.8626
YDR028C_id001	3045	2880.95	96.6158	1.08762
YDR029W_mRNA	315	153.94	167.686	35.3272
YDR030C_id002	1690	1525.95	117.381	2.49471
YDR030C_id001	1521	1356.95	71.6192	1.7117
YDR031W_id002	644	479.95	55.5779	3.75551
YDR031W_id001	366	203.211	69.4683	11.0867
YDR032C_id001	945	780.95	1867	77.5323
YDR032C_id002	597	432.95	618.958	46.3646
YNCD0033W_ncRNA	1441	1276.95	100.06	2.54125
YNCD0034C_ncRNA	905	740.95	67.9405	2.97374
YDR033W_id002	1968	1803.95	8451.92	151.947
YDR033W_id001	963	798.95	14764.7	599.334
YDR034C_id001	2818	2653.95	1105.4	13.5079
YDR034C_id003	2373	2208.95	291.949	4.28631
YDR034C-D	5313	5148.95	2268.19	14.2864
YDR034C-C	1317	1152.95	612.248	17.2218
YNCD0008W_tRNA	84	25.25	1.42857	1.83486
YDR034C-A_mRNA	177	40.649	3589.33	2863.69
YNCD0009W_tRNA	72	13.25	1.14286	2.7973
YDR034W-B_id004	497	333.025	24	2.33721
YDR034W-B_id001	156	28.1458	0	0
YDR035W_id001	1476	1311.95	2117.91	52.3545
YDR035W_id002	1113	948.95	1873.09	64.0143
YDR036C_id003	1718	1553.95	1062.47	22.1739
YDR036C_id001	1503	1338.95	77.5326	1.87794
YDR037W_id003	2057	1892.95	5308.34	90.9458
YDR037W_id001	1776	1611.95	17402.7	350.128
YDR038C_mRNA	3276	3111.95	3954.79	41.2148
YDR039C_mRNA	3276	3111.95	4002.39	41.7109
YDR040C_mRNA	3276	3111.95	4819.83	50.2298
YDR041W_id007	933	768.95	471.129	19.8703
YDR041W_id001	612	447.95	296.545	21.4696
YDR042C_id001	1212	1047.95	182.195	5.63842
YDR042C_id003	603	438.95	0	0
YNCD0010C_snoRNA	99	22.25	60.1317	87.6468
YDR043C_id001	696	531.95	316	19.2654
YDR044W_id001	1386	1221.95	1270.95	33.7317
YDR044W_id002	987	822.95	1006.05	39.6468
YDR045C_id002	809	644.95	450.653	22.661
YDR045C_id001	333	171.241	100.347	19.0045
YDR046C_id001	2069	1904.95	2849.93	48.5191
YDR046C_id002	1815	1650.95	656.075	12.8879
YDR047W_id001	1710	1545.95	1180	24.7542
YDR047W_id002	1089	924.95	803.999	28.1903
YDR048C_id001	315	153.94	0	0
YDR049W_id001	2108	1943.95	539.469	9.00004
YDR049W_id003	1899	1734.95	401.531	7.50576
YDR050C_id002	1096	931.95	16422.6	571.495
YDR050C_id001	747	582.95	32622.4	1814.88
YDR051C_id001	1152	987.95	851	27.9356
YDR051C_id002	1005	840.95	0	0
YDR052C_id001	2115	1950.95	1252.79	20.8255
YDR053W_mRNA	396	232.693	115.208	16.057
YDR054C_id001	1564	1399.95	1468.29	34.0144
YDR054C_id002	888	723.95	521.709	23.3713
YDR055W_id002	1788	1623.95	1095.91	21.8859
YDR055W_id001	1335	1170.95	1678.79	46.4967
YDR056C_id003	893	728.95	599.851	26.6875
YDR056C_id001	618	453.95	743.446	53.1134
YDR057W_id001	1847	1682.95	755.652	14.5617
YDR057W_id004	1629	1464.95	72.231	1.59906
YDR058C_id001	1235	1070.95	63.7386	1.93017
YDR058C_id005	981	816.95	146.378	5.81091
YNCD0011W_tRNA	72	13.25	0.835288	2.04448
YNCD0012W_tRNA	72	13.25	1.00042	2.44866
YDR059C_id001	1231	1066.95	149.345	4.5395
YDR059C_id003	447	283.206	108.655	12.4426
YDR060W_id004	3216	3051.95	7425.63	78.9075
YDR060W_id001	3078	2913.95	463.375	5.15719
YDR061W_id008	1805	1640.95	1028.92	20.3352
YDR061W_id001	1620	1455.95	271.08	6.03828
YDR062W_id005	2368	2203.95	6141.14	90.3671
YDR062W_id001	1686	1521.95	1005.54	21.4271
YDR063W_id001	1666	1501.95	989.931	21.3753
YDR063W_id002	450	286.177	297.381	33.7009
YDR064W_id003	1275	1110.95	5072.21	148.07
YDR064W_id001	456	292.148	23087.8	2562.96
YDR065W_id001	3129	2964.95	449.631	4.91815
YDR065W_id002	1098	933.95	231.368	8.03418
YDR066C_id004	950	785.95	77.8464	3.21223
YDR066C_id001	591	426.95	30.9651	2.35211
YDR067C_id008	842	677.95	241.19	11.5378
YDR067C_id001	675	510.95	0	0
YDR068W_id001	1176	1011.95	320.659	10.2765
YDR068W_id003	933	768.95	209.341	8.82914
YDR069C_id001	2781	2616.95	960	11.897
YDR070C_id002	615	450.95	46.7857	3.36471
YDR070C_id001	282	123.237	8.21431	2.16169
YDR071C_id001	829	664.95	1758.31	85.7568
YDR071C_id003	576	411.95	681.693	53.6669
YDR072C_id001	1910	1745.95	2265.45	42.081
YDR072C_id002	1584	1419.95	586.549	13.3966
YDR073W_id006	1046	881.95	671.429	24.6899
YDR073W_id001	510	346.025	42.5713	3.99
YDR074W_id005	3022	2857.95	2848.91	32.3286
YDR074W_id001	2691	2526.95	124.088	1.59256
YDR075W_id003	1274	1109.95	918.028	26.8235
YDR075W_id001	927	762.95	125.972	5.35477
YDR076W_id001	1221	1056.95	141.518	4.34231
YDR077W_id001	2709	2544.95	4372.81	55.7243
YDR077W_id002	1017	852.95	4385.43	166.745
YDR078C_id002	892	727.95	166.235	7.40598
YDR078C_id001	672	507.95	0	0
YDR079W_id002	671	506.95	331.318	21.1954
YDR079W_id001	336	174.137	93.1927	17.3562
YDR079C-A_id001	595	430.95	96.4893	7.26131
YDR079C-A_id002	219	70.664	0	0
YDR080W_id001	2979	2814.95	1056	12.1662
YDR081C_id002	2893	2728.95	1388	16.4952
YDR081C_id001	2778	2613.95	0	0
YDR082W_id004	1739	1574.95	347.233	7.15018
YDR082W_id001	1485	1320.95	27.7669	0.681716
YDR084C_id001	2037	1872.95	607.971	10.5274
YDR083W_id005	1323	1158.95	7.1262e-07	1.99414e-08
YDR083W_id001	1179	1014.95	843.541	26.9541
YDR084C_id002	600	435.95	73.4878	5.4669
YDR085C_id001	1863	1698.95	462	8.8191
YDR086C_id001	1000	835.95	2923	113.4
YDR086C_id002	243	89.396	0	0
YDR087C_id001	1055	890.95	1017.64	37.043
YDR087C_id002	837	672.95	562.355	27.1013
YDR088C_id007	1521	1356.95	363	8.67572
YDR088C_id001	1149	984.95	0	0
YNCD0013C_tRNA	73	14.25	2.2	5.00692
YDR089W_id001	2610	2445.95	1252	16.6004
YDR090C_id002	1428	1263.95	732.836	18.8035
YDR090C_id001	933	768.95	59.1642	2.49531
YDR091C_id001	1827	1662.95	8517	166.1
YDR092W_id001	1237	1072.95	210.603	6.36572
YDR092W_id003	462	298.119	794.397	86.4194
YDR093W_mRNA	4839	4674.95	6188.81	42.9332
YDR094W_id001	3562	3397.95	0	0
YDR094W_id002	336	174.137	237.193	44.1747
YDR095C_mRNA	411	247.498	14	1.8345
YDR096W_id001	2685	2520.95	987	12.6974
YDR097C_id002	3883	3718.95	2366.6	20.638
YDR097C_id001	3729	3564.95	755.403	6.87208
YDR098C_id001	1097	932.95	870.573	30.2628
YDR098C_id002	753	588.95	1235.43	68.0301
YNCD0014C_tRNA	72	13.25	1.14286	2.7973
YDR098C-B	5268	5103.95	10717.1	68.0977
YDR098C-A	1323	1158.95	7625.86	213.396
YDR099W_id002	2111	1946.95	7296.3	121.538
YDR099W_id001	1565	1400.95	1.2047e-08	2.78881e-10
YDR100W_id002	1596	1431.95	1102.24	24.9638
YDR100W_id001	432	268.318	197.464	23.8672
YDR101C_id001	1973	1808.95	2945.46	52.8068
YDR101C_id006	1782	1617.95	2778.54	55.6947
YDR102C_mRNA	333	171.241	26	4.92411
YDR103W_id001	2754	2589.95	1453	18.1944
YDR104C_id001	3738	3573.95	732	6.64241
YDR105C_id003	1746	1581.95	834.918	17.1165
YDR105C_id001	1422	1257.95	551.082	14.2074
YDR106W_id001	855	690.95	64	3.00397
YNCD0015C_tRNA	74	15.25	0	0
YDR107C_id003	2241	2076.95	411.648	6.4278
YDR107C_id001	2019	1854.95	528.352	9.23749
YDR108W_id003	2256	2091.95	592.061	9.17864
YDR108W_id001	2097	1932.95	225.939	3.79082
YDR109C_id001	2148	1983.95	691	11.2956
YDR110W_id001	1958	1793.95	570.123	10.3067
YDR110W_id003	1701	1536.95	184.552	3.89423
YDR111C_id001	2204	2039.95	2501.8	39.7737
YDR111C_id004	1524	1359.95	0	0
YDR112W_mRNA	309	148.401	0	0
YDR113C_id001	1527	1362.95	252.398	6.00577
YDR113C_id003	1122	957.95	210.602	7.12988
YDR114C_mRNA	303	142.756	5	1.1359
YDR115W_id002	714	549.95	475.983	28.0692
YDR115W_id001	318	156.798	163.291	33.7743
YDR116C_id003	1041	876.95	511.438	18.9139
YDR116C_id001	858	693.95	335.287	15.6694
YDR117C_id001	2003	1838.95	892.343	15.7371
YDR117C_id004	1698	1533.95	400.657	8.4708
YDR118W_mRNA	1959	1794.95	347.215	6.27348
YDR118W-A_id001	1652	1487.95	108.427	2.36325
YDR118W-A_id002	117	8.80455	1.35841	5.00366
YDR119W_id001	2491	2326.95	4853.89	67.6497
YDR119W_id004	2307	2142.95	269.107	4.07263
YDR119W-A_id007	568	403.95	38.4229	3.08479
YDR119W-A_id001	201	57.3324	0	0
YDR120C_id002	1923	1758.95	2291.47	42.2497
YDR120C_id001	1713	1548.95	632.108	13.2348
YDR121W_id002	858	693.95	626	29.2556
YDR121W_id001	591	426.95	0	0
YDR122W_mRNA	3195	3030.95	2510	26.857
YDR123C_id001	1729	1564.95	551.77	11.4346
YDR123C_id002	915	750.95	37.2301	1.60785
YDR124W_id002	1775	1610.95	333.034	6.70454
YDR124W_id001	975	810.95	3.46382e-07	1.38524e-08
YDR125C_mRNA	1362	1197.95	190.966	5.16988
YDR126W_id002	1304	1139.95	248.999	7.08394
YDR126W_id001	1011	846.95	80.0006	3.06336
YDR127W_id001	4767	4602.95	10935	77.0452
YDR128W_mRNA	3447	3282.95	2869	28.3419
YDR129C_id001	2819	2654.95	2712.16	33.1301
YDR129C_id002	1929	1764.95	5338.73	98.0999
YDR130C_id002	1213	1048.95	36.6634	1.13355
YDR130C_id001	876	711.95	176.438	8.03721
YDR131C_id003	1825	1660.95	365.255	7.13184
YDR131C_id001	1671	1506.95	6.74548	0.14517
YDR132C_id001	1808	1643.95	328.79	6.48624
YDR132C_id002	1488	1323.95	309.21	7.57434
YDR133C_id002	990	825.95	4383.1	172.104
YDR133C_id001	336	174.137	135.903	25.3105
YDR135C_id001	4548	4383.95	12786	94.5871
YDR136C_mRNA	573	408.95	9	0.713732
YDR137W_id001	1992	1827.95	1023	18.1499
YDR138W_id001	2259	2094.95	1096	16.9668
YDR139C_id001	736	571.95	290.348	16.4636
YDR139C_id002	234	82.0243	247.652	97.9177
YDR140W_id009	880	715.95	618.929	28.0363
YDR140W_id001	666	501.95	167.071	10.7945
YDR141C_mRNA	5097	4932.95	4453	29.2758
YDR142C_id001	1471	1306.95	483.915	12.008
YDR142C_id002	1128	963.95	187.085	6.29431
YDR143C_id001	2200	2035.95	1298.13	20.6782
YDR143C_id004	1833	1668.95	1074.87	20.887
YDR144C_id001	2321	2156.95	2368.58	35.6131
YDR144C_id003	1791	1626.95	1494.42	29.7895
YDR145W_id002	1909	1744.95	978.138	18.1794
YDR145W_id001	1620	1455.95	338.862	7.54812
YDR146C_id001	2130	1965.95	992	16.3645
YDR147W_id002	2091	1926.95	515.439	8.67501
YDR147W_id001	1605	1440.95	284.561	6.40455
YDR148C_id004	1929	1764.95	1117.47	20.5337
YDR148C_id001	1392	1227.95	1213.53	32.0503
YDR149C_mRNA	708	543.95	214.18	12.7698
YDR150W_mRNA	8247	8082.95	6605.82	26.5045
YDR151C_id002	1470	1305.95	615.814	15.2928
YDR151C_id001	978	813.95	359.186	14.3115
YDR152W_id003	1088	923.95	484.277	16.9984
YDR152W_id001	798	633.95	1141.72	58.4075
YDR153C_id001	1614	1449.95	686.617	15.3576
YDR153C_id002	1236	1071.95	338.383	10.2376
YDR154C_id001	654	489.95	21237.8	1405.79
YDR154C_id004	351	188.647	2113.59	363.358
YDR155C_id001	489	325.025	299.704	29.9046
YDR156W_id001	1374	1209.95	6176.95	165.565
YDR156W_id002	414	250.448	0	0
YDR157W_mRNA	402	238.645	30	4.07691
YDR158W_id001	1385	1220.95	6687.57	177.637
YDR158W_id002	1098	933.95	4557.43	158.255
YDR159W_mRNA	3906	3741.95	1833	15.8865
YDR160W_mRNA	2559	2394.95	884	11.9707
YDR161W_id001	1434	1269.95	885.129	22.6039
YDR161W_id007	1164	999.95	1100.06	35.6779
YDR162C_id002	1229	1064.95	205.21	6.24931
YDR162C_id001	711	546.95	141.606	8.39646
YDR163W_id001	528	364.025	128	11.4036
YDR164C_id002	2397	2232.95	1227.12	17.8225
YDR164C_id001	2175	2010.95	333.883	5.38463
YDR165W_id001	1999	1834.95	1237.24	21.8672
YDR165W_id003	1335	1170.95	1636.47	45.3244
YDR166C_id001	2916	2751.95	1283.29	15.1233
YDR167W_id003	813	648.95	317.715	15.8778
YDR167W_id001	621	456.95	139.285	9.88548
YDR168W_id001	1833	1668.95	1348	26.1944
YDR168W_id002	1521	1356.95	1552	37.0929
YDR169C_id006	2140	1975.95	531.987	8.73147
YDR169C_id001	1542	1377.95	205.013	4.82516
YDR169C-A_mRNA	150	24.8571	38	49.5788
YDR170C_mRNA	6030	5865.95	12704	70.2368
YNCD0016C_tRNA	72	13.25	1.14286	2.7973
YDR170W-A	1323	1158.95	272.812	7.63416
YDR171W_id004	1298	1133.95	338	9.66686
YDR171W_id001	1128	963.95	0	0
YDR172W_id001	2302	2137.95	8944.6	135.683
YDR172W_id003	2058	1893.95	383.401	6.5652
YDR173C_id001	1068	903.95	266	9.54333
YDR174W_id003	1139	974.95	2532.91	84.2559
YDR174W_id001	741	576.95	1445.09	81.2305
YDR175C_id003	1528	1363.95	419.661	9.97844
YDR175C_id001	960	795.95	495.102	20.173
YDR176W_id001	2472	2307.95	580.895	8.1627
YDR176W_id002	2109	1944.95	430.558	7.17937
YDR177W_id006	912	747.95	1050.49	45.5491
YDR177W_id001	648	483.95	435.299	29.1709
YDR178W_id010	928	763.95	619.694	26.3072
YDR178W_id001	546	381.95	39.173	3.32616
YDR179C_id001	673	508.95	63.1326	4.02292
YDR179C_id003	489	325.025	0	0
YDR179W-A_id004	1626	1461.95	343.621	7.62271
YDR179W-A_id001	1392	1227.95	84.3792	2.22853
YDR180W_id001	4482	4317.95	2095	15.7351
YDR181C_id002	1675	1510.95	158.353	3.3989
YDR181C_id001	1446	1281.95	320.647	8.11183
YDR182W_id004	1657	1492.95	2092.49	45.455
YDR182W_id001	1476	1311.95	0.00025144	6.21556e-06
YDR182W-A_id001	1651	1486.95	9.00484	0.1964
YDR182W-A_id003	204	59.4904	0	0
