target_id	length	eff_length	est_counts	tpm
YDR144C_id003	1791	1631.65	1605.88	33.0727
YDR145W_id002	1909	1749.65	1047.37	20.1155
YDR145W_id001	1620	1460.65	437.634	10.0681
YDR146C_id001	2130	1970.65	1234	21.0421
YDR147W_id002	2091	1931.65	870.433	15.1423
YDR147W_id001	1605	1445.65	446.567	10.3802
YDR148C_id004	1929	1769.65	1028.17	19.5237
YDR148C_id001	1392	1232.65	1022.83	27.8834
YDR149C_mRNA	708	548.647	357.048	21.8684
YDR150W_mRNA	8247	8087.65	9304.95	38.6612
YDR151C_id002	1470	1310.65	626.02	16.0504
YDR151C_id001	978	818.647	345.98	14.2016
YDR152W_id003	1088	928.647	454.717	16.4541
YDR152W_id001	798	638.647	1384.28	72.8362
YDR153C_id001	1614	1454.65	885.102	20.4465
YDR153C_id002	1236	1076.65	479.898	14.9781
YDR154C_id001	654	494.647	24835	1687.15
YDR154C_id004	351	192.627	3122.23	544.665
YDR155C_id001	489	329.72	1746.94	178.039
YDR156W_id001	1374	1214.65	6902.8	190.967
YDR156W_id002	414	254.959	0	0
YDR157W_mRNA	402	242.984	60	8.29768
YDR158W_id001	1385	1225.65	5457.76	149.635
YDR158W_id002	1098	938.647	4671.24	167.23
YDR159W_mRNA	3906	3746.65	3019	27.0772
YDR160W_mRNA	2559	2399.65	1650	23.1057
YDR161W_id001	1434	1274.65	722.816	19.0555
YDR161W_id007	1164	1004.65	1558.29	52.1217
YDR162C_id002	1229	1069.65	295.063	9.26951
YDR162C_id001	711	551.647	222.828	13.5735
YDR163W_id001	528	368.647	159	14.4934
YDR164C_id002	2397	2237.65	1491.76	22.4022
YDR164C_id001	2175	2015.65	529.236	8.82302
YDR165W_id001	1999	1839.65	1559.86	28.4928
YDR165W_id003	1335	1175.65	1604.15	45.8513
YDR166C_id001	2916	2756.65	1667.99	20.3326
YDR167W_id003	813	653.647	357.463	18.3768
YDR167W_id001	621	461.647	148.537	10.812
YDR168W_id001	1833	1673.65	992.387	19.9251
YDR168W_id002	1521	1361.65	2010.61	49.6189
YDR169C_id006	2140	1980.65	476.945	8.09178
YDR169C_id001	1542	1382.65	339.055	8.24028
YDR169C-A_mRNA	150	25.935	50	64.7838
YDR170C_mRNA	6030	5870.65	13877	79.4314
YNCD0016C_tRNA	72	17.5	1.28571	2.46882
YDR170W-A	1323	1163.65	493.649	14.2554
YDR171W_id004	1298	1138.65	442	13.0442
YDR171W_id001	1128	968.647	0	0
YDR172W_id001	2302	2142.65	8140.3	127.665
YDR172W_id003	2058	1898.65	2445.7	43.2854
YDR173C_id001	1068	908.647	440	16.272
YDR174W_id003	1139	979.647	2699.86	92.6094
YDR174W_id001	741	581.647	1336.01	77.1849
YDR175C_id003	1528	1368.65	561.577	13.788
YDR175C_id001	960	800.647	660.482	27.7206
YDR176W_id001	2472	2312.65	510.881	7.42324
YDR176W_id002	2109	1949.65	835.629	14.4026
YDR177W_id006	912	752.647	1449.87	64.7323
YDR177W_id001	648	488.647	489.689	33.6751
YDR178W_id010	928	768.647	587.062	25.6649
YDR178W_id001	546	386.647	134.695	11.7063
YDR179C_id001	673	513.647	126.336	8.26507
YDR179C_id003	489	329.72	0.907295	0.0924669
YDR179W-A_id004	1626	1466.65	513.953	11.7755
YDR179W-A_id001	1392	1232.65	153.047	4.17223
YDR180W_id001	4482	4322.65	3207	24.9306
YDR181C_id002	1675	1515.65	377.257	8.36416
YDR181C_id001	1446	1286.65	338.743	8.84695
YDR182W_id004	1657	1497.65	1674.84	37.5792
YDR182W_id001	1476	1316.65	227.779	5.81337
YDR182W-A_id001	1651	1491.65	100.887	2.27275
YDR182W-A_id003	204	61.8932	0	0
YDR183W_id001	1135	975.647	197.542	6.80376
YDR183W_id003	693	533.647	206.951	13.0316
YDR183C-A_id002	843	683.647	3.98578	0.195913
YDR183C-A_id001	258	105.368	0	0
YDR184C_id001	1177	1017.65	784.623	25.9088
YDR184C_id002	885	725.647	550.391	25.4876
YDR185C_id002	866	706.647	203.757	9.68931
YDR185C_id001	540	380.647	154.243	13.6165
YDR186C_id001	2634	2474.65	2758	37.451
YDR188W_id006	2293	2133.65	1335.29	21.0298
YDR187C_mRNA	519	359.72	342.222	31.9688
YDR188W_id001	1641	1481.65	8641.49	195.987
YDR189W_id002	2163	2003.65	3362.98	56.4009
YDR189W_id001	2001	1841.65	8.51289	0.155329
YDR190C_id001	1738	1578.65	2365.73	50.3575
YDR190C_id002	1392	1232.65	1458.78	39.7679
YDR191W_id002	1266	1106.65	65.0969	1.97667
YDR191W_id001	1113	953.647	351.903	12.3999
YDR192C_id003	1464	1304.65	846.876	21.8127
YDR192C_id001	1293	1133.65	215.124	6.37667
YDR193W_mRNA	399	240.008	0	0
YDR194C_id005	2176	2016.65	5590	93.1461
YDR194C_id001	1995	1835.65	3.28243e-07	6.00881e-09
YDR194W-A_mRNA	153	27.5734	2	2.43738
YDR195W_id003	1935	1775.65	567.982	10.7488
YDR195W_id001	1602	1442.65	7.8415	0.182651
YDR196C_id006	975	815.647	249.53	10.2803
YDR196C_id001	726	566.647	574.646	34.0778
YDR197W_id001	1574	1414.65	149.596	3.5535
YDR197W_id003	1170	1010.65	701.126	23.312
YDR198C_id002	1641	1481.65	513.931	11.6558
YDR198C_id001	1440	1280.65	679.346	17.8256
YDR200C_id005	1993	1833.65	1074	19.6821
YDR199W_mRNA	366	207.385	0	0
YDR200C_id001	1815	1655.65	0	0
YDR201W_id003	926	766.647	114.461	5.01702
YDR201W_id001	498	338.72	198.429	19.6855
YDR202C_id003	1243	1083.65	248.133	7.69448
YDR202C_id001	1056	896.647	268.566	10.065
YDR203W_mRNA	318	160.842	123.412	25.7834
YDR204W_id001	1292	1132.65	997.048	29.5804
YDR204W_id003	1008	848.647	617.952	24.4687
YDR205W_id004	2238	2078.65	1513	24.4591
YDR205W_id001	2175	2015.65	2.22117e-07	3.70297e-09
YDR206W_mRNA	2655	2495.65	4121	55.4884
YDR207C_id001	2511	2351.65	1265	18.076
YDR208W_id001	2664	2504.65	1175.02	15.7645
YDR208W_id002	2340	2180.65	1776.98	27.3829
YDR210W_id001	895	735.647	834.071	38.0993
YDR209C_mRNA	414	254.959	512.929	67.6036
YDR210W_id003	228	79.924	0	0
YDR210W-A	1317	1157.65	69.1197	2.00636
YDR210W-B	5313	5153.65	2503.46	16.3233
YDR210C-D	5268	5108.65	8629.07	56.7598
YDR210C-C	1323	1163.65	604.25	17.4493
YNCD0017W_tRNA	73	18.5	24	43.5936
YDR211W_id001	2567	2407.65	3577.72	49.934
YDR211W_id003	2139	1979.65	2713.28	46.0564
YDR212W_id001	2488	2328.65	2811.77	40.575
YDR212W_id002	1680	1520.65	5942.87	131.326
YDR213W_id001	3024	2864.65	1994.37	23.3946
YDR213W_id002	2742	2582.65	0	0
YDR214W_id002	1290	1130.65	5352.68	159.084
YDR214W_id001	1053	893.647	6217.32	233.787
YDR215C_id001	414	254.959	44	5.79916
YDR216W_mRNA	3972	3812.65	2737	24.123
YDR217C_mRNA	3930	3770.65	3363	29.9705
YDR218C_mRNA	1272	1112.65	230	6.9463
YDR219C_id002	1847	1687.65	773	15.3915
YDR219C_id001	1398	1238.65	0	0
YDR220C_mRNA	294	138.016	0	0
YDR221W_id003	2661	2501.65	2781.24	37.359
YDR221W_id001	2109	1949.65	692.452	11.9348
YDR222W_id002	1672	1512.65	967.901	21.5019
YDR222W_id001	1248	1088.65	196.405	6.06245
YDR223W_id001	1404	1244.65	660	17.8189
YDR224C_id006	654	494.647	2505.5	170.209
YDR224C_id001	396	237.008	1162.5	164.821
YDR225W_id001	1251	1091.65	4204.37	129.42
YDR225W_id005	399	240.008	2002.63	280.387
YDR226W_id001	1075	915.647	4230.92	155.271
YDR226W_id007	669	509.647	7049.08	464.779
YDR227W_id001	4077	3917.65	2417	20.7317
YDR228C_id002	2038	1878.65	1747.73	31.2617
YDR228C_id001	1881	1721.65	7.26563	0.141812
YDR229W_id001	1567	1407.65	727.494	17.3667
YDR229W_id003	1362	1202.65	259.707	7.25651
YDR231C_id003	936	776.647	543.495	23.5155
YDR230W_mRNA	348	189.742	229.507	40.6459
YDR231C_id001	618	458.647	96.7977	7.09201
YDR232W_id001	2326	2166.65	3824.4	59.3142
YDR232W_id003	1647	1487.65	4824.12	108.968
YDR233C_id001	1323	1163.65	1138.18	32.8679
YDR233C_id002	888	728.647	5800.3	267.495
YDR234W_id002	2392	2232.65	2239.85	33.7118
YDR234W_id001	2082	1922.65	2795.15	48.8527
YDR235W_id002	1741	1581.65	790.822	16.8017
YDR235W_id001	1635	1475.65	134.178	3.0555
YDR236C_id004	1208	1048.65	517.662	16.5882
YDR236C_id001	657	497.647	490.338	33.1098
YDR237W_id004	1309	1149.65	1041.05	30.429
YDR237W_id001	879	719.647	742.334	34.6627
YDR238C_id003	3302	3142.65	10624	113.599
YDR238C_id001	2922	2762.65	2758.66	33.5548
YDR239C_id001	2364	2204.65	1537	23.4271
YDR240C_id001	1591	1431.65	791.88	18.5869
YDR240C_id002	1479	1319.65	37.1201	0.945222
YDR241W_mRNA	288	132.454	75	19.0273
YNCD0018W_tRNA	75	20.5	8	13.1135
YDR242W_id002	1860	1700.65	680.259	13.4413
YDR242W_id001	1650	1490.65	294.741	6.6443
YDR243C_id003	1862	1702.65	698.981	13.7951
YDR243C_id001	1767	1607.65	202.019	4.22264
YDR244W_id002	2062	1902.65	861.434	15.2141
YDR244W_id001	1839	1679.65	28.5661	0.5715
YDR245W_id001	1455	1295.65	1874.65	48.6203
YDR245W_id002	1182	1022.65	1050.35	34.5136
YDR246W_id001	660	500.647	574	38.5268
YDR246W-A_mRNA	201	59.5556	16	9.02776
YDR247W_id003	2127	1967.65	262.163	4.4772
YDR247W_id001	1386	1226.65	112.566	3.08368
YDR248C_id001	925	765.647	458.209	20.1103
YDR248C_id002	582	422.647	220.063	17.4966
YDR249C_id003	1465	1305.65	475.819	12.2461
YDR249C_id001	1122	962.647	180.181	6.28963
YDR250C_id001	276	121.347	13	3.59996
YDR251W_id003	2934	2774.65	3225.37	39.062
YDR251W_id001	2493	2333.65	11.631	0.167481
YDR252W_id003	1367	1207.65	128.986	3.58911
YDR252W_id001	450	290.72	42.9488	4.96431
YDR253C_id002	895	735.647	40.5091	1.8504
YDR253C_id001	576	416.647	65.5557	5.2872
YDR254W_id001	2047	1887.65	500.566	8.91094
YDR254W_id005	1377	1217.65	100.581	2.77572
YDR255C_id004	1619	1459.65	377.988	8.70188
YDR255C_id001	1266	1106.65	132.865	4.03445
YDR256C_id001	1548	1388.65	786	19.0201
YDR257C_id001	1836	1676.65	1323.17	26.5189
YDR257C_id002	1485	1325.65	64.8345	1.64347
YDR258C_id011	2571	2411.65	2143.69	29.8697
YDR258C_id001	2436	2276.65	1236.31	18.248
YDR259C_id001	1742	1582.65	164.16	3.48552
YDR259C_id003	1152	992.647	0	0
YDR260C_id004	1202	1042.65	565.782	18.2345
YDR260C_id001	513	353.72	180.057	17.1054
YDR261C_id002	1949	1789.65	3014.87	56.6088
YDR261C_id001	1689	1529.65	1994.13	43.8072
YNCD0019C_tRNA	82	25.5455	8.1	10.655
YDR261W-A	1317	1157.65	465.357	13.5081
YDR261W-B	5313	5153.65	7991.45	52.1067
YDR261C-D	4815	4655.65	28897.1	208.572
YDR261C-C	1323	1163.65	0	0
YNCD0020W_tRNA	71	16.5	11.0625	22.5295
YDR262W_id002	1348	1188.65	1501.77	42.4555
YDR262W_id001	819	659.647	1059.58	53.9767
YDR263C_id004	1471	1311.65	145.49	3.72735
YDR263C_id001	1293	1133.65	139.156	4.12484
YDR264C_id001	2823	2663.65	4631.11	58.424
YDR264C_id004	2295	2135.65	3621.89	56.9886
YDR265W_id001	1459	1299.65	934	24.1493
YDR265W_id004	1014	854.647	0	0
YDR266C_id001	2264	2104.65	2714	43.3325
YDR266C_id003	1920	1760.65	1.65085e-08	3.15079e-10
YDR267C_id002	1432	1272.65	443.542	11.7114
YDR267C_id001	993	833.647	500.458	20.1729
YDR268W_id005	1419	1259.65	799.131	21.3183
YDR268W_id001	1140	980.647	348.869	11.9545
YDR269C_mRNA	324	166.529	113.601	22.9231
YDR270W_id001	3015	2855.65	1849.97	21.7692
YDR271C_id001	372	213.301	252.433	39.7682
YDR272W_id002	1906	1746.65	607.096	11.6798
YDR272W_id001	825	665.647	1164.31	58.7771
YDR273W_id003	1652	1492.65	119.593	2.69235
YDR273W_id001	1098	938.647	0	0
YDR275W_id001	1688	1528.65	1094.1	24.051
YDR274C_id001	372	213.301	61.3339	9.66253
YDR275W_id005	708	548.647	239.316	14.6576
YDR276C_id002	890	730.647	2963.25	136.284
YDR276C_id001	168	36.8028	0	0
YDR277C_id005	1742	1582.65	1370.43	29.0974
YDR277C_id001	1302	1142.65	32.5742	0.957954
YDR278C_mRNA	318	160.842	9	1.8803
YNCD0021C_tRNA	72	17.5	0	0
YDR279W_id001	1347	1187.65	487.959	13.8064
YDR279W_id003	1053	893.647	0	0
YDR280W_id001	1873	1713.65	802.168	15.7299
YDR280W_id004	918	758.647	865.873	38.3528
YDR281C_id001	770	610.647	98	5.39286
YDR281C_id003	315	157.906	0	0
YDR282C_id001	1543	1383.65	1425	34.6077
YDR282C_id003	1245	1085.65	0	0
YDR283C_mRNA	4980	4820.65	4920	34.2959
YDR284C_id001	1332	1172.65	1499	42.9553
YDR284C_id003	870	710.647	0	0
YDR285W_mRNA	2628	2468.65	615	8.37142
YDR286C_id002	684	524.647	109.545	7.0163
YDR287W_id001	1748	1588.65	427.262	9.03752
YDR286C_id001	345	186.836	91.7402	16.4999
YDR287W_id002	879	719.647	278.453	13.0022
YDR288W_id002	1153	993.647	757.864	25.6296
YDR288W_id001	912	752.647	0	0
YDR289C_id002	1722	1562.65	282.688	6.07896
YDR289C_id001	1230	1070.65	284.261	8.92183
YDR290W_mRNA	330	172.342	2.18633	0.42629
YDR291W_id001	3234	3074.65	2108	23.0387
YDR292C_id002	2201	2041.65	1572.37	25.8796
YDR292C_id001	1866	1706.65	2030.63	39.9825
YDR293C_id003	4186	4026.65	10694.3	89.2468
YDR293C_id001	3753	3593.65	2140.67	20.0169
YDR294C_id001	1919	1759.65	1641.55	31.3481
YDR294C_id003	1770	1610.65	865.45	18.0561
YDR295C_id001	2369	2209.65	815.771	12.4059
YDR295C_id002	2025	1865.65	285.229	5.13745
YDR296W_id003	962	802.647	802.647	33.6034
YDR296W_id001	681	521.647	521.353	33.5845
YDR297W_id003	1383	1223.65	2906.62	79.8206
YDR297W_id001	1050	890.647	641.38	24.1987
YDR298C_id003	1357	1197.65	1165.95	32.7141
YDR298C_id001	639	479.647	1280.05	89.6782
YDR299W_id001	1932	1772.65	553.541	10.4933
YDR299W_id003	1605	1445.65	1215.18	28.2462
YDR300C_id001	2011	1851.65	2225.77	40.3928
YDR300C_id003	1287	1127.65	787.516	23.4676
YDR301W_id001	4074	3914.65	3611	30.9969
YDR302W_id002	904	744.647	819	36.9587
YDR302W_id001	660	500.647	0	0
YDR303C_id002	3095	2935.65	2746.57	31.4391
YDR303C_id001	2658	2498.65	6.43127	0.0864918
YDR304C_id001	1002	842.647	3239.92	129.203
YDR304C_id003	678	518.647	2122.84	137.54
YDR305C_id001	1452	1292.65	209.727	5.45203
YDR305C_id003	654	494.647	231.279	15.7117
YDR306C_id005	1797	1637.65	460.432	9.44774
YDR306C_id001	1437	1277.65	242.805	6.38602
YNCD0022C_tRNA	73	18.5	5.5	9.99019
YDR308C_id001	2718	2558.65	1851.98	24.3226
YDR307W_id001	2245	2085.65	0	0
YDR307W_id003	1989	1829.65	0	0
YDR308C_id003	423	263.855	274.018	34.8976
YDR309C_id004	1696	1536.65	765.499	16.7399
YDR309C_id001	1152	992.647	1083.5	36.679
YDR310C_mRNA	3189	3029.65	4412	48.9358
YDR311W_id003	2069	1909.65	1554.68	27.3572
YDR311W_id001	1929	1769.65	114.319	2.17078
YDR312W_id002	1643	1483.65	612.466	13.8719
YDR312W_id001	1362	1202.65	718.534	20.0767
YDR313C_id003	1470	1310.65	383.079	9.82167
YDR313C_id001	861	701.647	366.921	17.5726
YDR314C_mRNA	2079	1919.65	576	10.0829
YDR315C_id001	1063	903.647	170.735	6.34902
YDR315C_id003	846	686.647	147.265	7.2069
YDR316W_id004	1532	1372.65	607.994	14.8841
YDR316W_id001	1416	1256.65	0.00648239	0.000173342
YNCD0023C_tRNA	73	18.5	10	18.164
YDR316W-A	1323	1163.65	75.9176	2.19232
YDR316W-B	5268	5108.65	78.1475	0.514034
YDR317W_id001	1405	1245.65	596	16.0781
YDR317W_id002	1245	1085.65	0	0
YDR318W_id013	1361	1201.65	195.532	5.46794
YDR318W_id001	1107	947.647	218.771	7.75758
YDR319C_id001	1735	1575.65	437.54	9.33128
YDR319C_id002	825	665.647	214.157	10.8112
YDR320C_id002	2134	1974.65	1243.65	21.1637
YDR320C_id001	2007	1847.65	112.352	2.04336
YDR320C-A_id009	381	222.191	160.23	24.2327
YDR320W-B_id001	921	761.647	519.885	22.937
YDR320C-A_id001	219	72.839	198.755	91.6929
YDR320W-B_id002	138	19.6521	0	0
YDR321W_id001	1431	1271.65	1872.95	49.493
YDR321W_id003	1146	986.647	2964.18	100.954
YDR322W_id008	1241	1081.65	534.984	16.6203
YDR322W_id001	1104	944.647	634.777	22.5805
YDR322C-A_id001	678	518.647	418.241	27.098
YDR322C-A_id002	291	135.169	206.999	51.4607
YDR323C_id002	1725	1565.65	327.282	7.02443
YDR323C_id001	1548	1388.65	161.718	3.91335
YDR324C_mRNA	2331	2171.65	5595	86.5752
YDR325W_id001	3108	2948.65	2285	26.0403
YDR326C_mRNA	4317	4157.65	7335	59.2837
YDR328C_id001	941	781.647	1348.11	57.956
YDR327W_mRNA	327	169.428	330.038	65.4579
YDR328C_id004	585	425.647	1513.85	119.513
YDR329C_id001	1454	1294.65	958	24.8655
YDR329C_id002	1326	1166.65	0	0
YDR330W_id001	1810	1650.65	1516.23	30.8669
YDR330W_id002	1503	1343.65	281.771	7.04683
YDR331W_id002	1419	1259.65	929.248	24.7894
YDR331W_id001	1236	1076.65	738.752	23.0573
YDR332W_id001	2180	2020.65	1193.99	19.8561
YDR332W_id002	2070	1910.65	195.008	3.42969
YDR333C_id001	2448	2288.65	1285.29	18.8715
YDR333C_id002	2172	2012.65	794.709	13.2686
YDR334W_mRNA	4545	4385.65	4470	34.2497
YDR335W_id001	4144	3984.65	5828.29	49.1512
YDR335W_id003	3675	3515.65	534.714	5.11092
YDR336W_id003	1115	955.647	247.344	8.69734
YDR336W_id001	945	785.647	301.656	12.9023
YDR337W_id001	1157	997.647	601.933	20.2747
YDR337W_id002	861	701.647	381.66	18.2785
YDR338C_id001	2463	2303.65	355.78	5.18977
YDR338C_id002	2088	1928.65	827.136	14.4114
YDR339C_id002	1082	922.647	426.169	15.5213
YDR339C_id001	570	410.647	950.323	77.7653
YNCD0024C_tRNA	100	6.53684	47.9569	246.528
YDR340W_mRNA	303	146.601	1156	264.975
YDR341C_id002	2075	1915.65	6800.16	119.285
YDR341C_id001	1824	1664.65	5643.84	113.929
YDR342C_id001	2339	2179.65	2127.42	32.7982
YDR342C_id003	1713	1553.65	2131.1	46.0929
YDR343C_id001	1713	1553.65	229.404	4.96171
YDR344C_mRNA	444	284.749	85	10.0309
YDR345C_id001	1945	1785.65	19464.3	366.291
YDR345C_id034	1704	1544.65	8455.65	183.95
YDR346C_id001	1992	1832.65	3390.06	62.1601
YDR346C_id004	1446	1286.65	2830.94	73.9357
YDR347W_id001	966	806.647	2498	104.062
YDR348C_id001	2030	1870.65	2085.95	37.4709
YDR348C_id002	1500	1340.65	451.052	11.3056
YDR349C_id003	2058	1898.65	2709.3	47.9509
YDR349C_id001	1791	1631.65	2202.7	45.364
YNCD0025W_tRNA	73	18.5	2.60565	4.7329
YDR350C_id007	2156	1996.65	1440.26	24.2395
YDR350C_id001	2055	1895.65	1.73544	0.0307634
YDR351W_id001	2595	2435.65	1900	26.2133
YDR352W_id003	1632	1472.65	1665.92	38.0136
YDR352W_id001	954	794.647	0.0764603	0.00323329
YDR353W_id006	1312	1152.65	3487.41	101.669
YDR353W_id001	960	800.647	6404.59	268.802
YDR354W_id001	1381	1221.65	846.94	23.2965
YDR354W_id004	1143	983.647	1322.06	45.1643
YDR354C-A_mRNA	144	22.7189	0	0
YDR355C_mRNA	303	146.601	40.2165	9.2183
YDR356W_mRNA	2835	2675.65	1159.78	14.5657
YDR357C_id002	676	516.647	440.202	28.6313
YDR357C_id001	369	210.322	303.798	48.5381
YDR358W_id003	1921	1761.65	692	13.1999
YDR358W_id001	1674	1514.65	0	0
YDR359C_mRNA	2949	2789.65	2106.84	25.3785
YDR360W_mRNA	435	275.749	157.159	19.1518
YDR361C_id002	1248	1088.65	1685.2	52.0173
YDR361C_id001	852	692.647	236.797	11.4881
YDR362C_id001	2344	2184.65	645.311	9.92592
YDR362C_id002	2019	1859.65	506.689	9.15575
YDR363W_id001	1371	1211.65	841	23.324
YNCD0026W_tRNA	73	18.5	11.3969	20.7014
YDR363W-A_id001	799	639.647	1086	57.0521
YDR363W-A_id002	270	115.921	292.188	84.7001
YDR364C_id003	1873	1713.65	783.233	15.3586
YDR364C_id001	1368	1208.65	617.58	17.1703
YDR365C_id001	2087	1927.65	7001	122.044
YDR365C_id002	1887	1727.65	0.000408148	7.93863e-06
YDR365W-A	1323	1163.65	0.00287697	8.30801e-05
YDR365W-B	5268	5108.65	81696	537.375
YDR366C_mRNA	399	240.008	636.992	89.1847
YDR367W_id001	1087	927.647	275.707	9.98729
YDR367W_id002	666	506.647	474.293	31.4575
YDR368W_id001	1230	1070.65	2811	88.2262
YDR368W_id003	939	779.647	0	0
YDR369C_mRNA	2565	2405.65	944	13.1863
YDR370C_id001	1512	1352.65	473.057	11.752
YDR370C_id002	1329	1169.65	785.943	22.5798
YDR371W_id001	1752	1592.65	384.64	8.11555
YDR371C-A_id002	558	398.647	85.7913	7.23166
YDR371W_id002	1536	1376.65	327.63	7.99731
YDR371C-A_id001	105	4.45324	0	0
YDR372C_id002	1556	1396.65	1887.19	45.406
YDR372C_id001	1038	878.647	1394.74	53.3412
YDR373W_id002	781	621.647	717.285	38.7731
YDR373W_id001	573	413.647	1116.72	90.7185
YDR374C_mRNA	921	761.647	29	1.27946
YDR374W-A_id002	591	431.647	232.807	18.1238
YDR374W-A_id001	270	115.921	100.479	29.1269
YDR375C_id001	1472	1312.65	489.632	12.5344
YDR375C_id002	1371	1211.65	562.082	15.5886
YDR376W_id001	1741	1581.65	671.742	14.2717
YDR376W_id002	1482	1322.65	1095.26	27.8263
YDR377W_id002	1113	953.647	2003.34	70.5909
YDR377W_id001	306	149.451	9.04687	2.03415
YDR378C_id003	922	762.647	57.606	2.53821
YDR378C_id001	261	107.979	159.012	49.4851
YDR379W_id004	3184	3024.65	726.701	8.07354
YDR379W_id001	3030	2870.65	731.299	8.56048
YDR379C-A_id001	619	459.647	113.058	8.26535
YDR379C-A_id003	240	89.6796	144.942	54.3103
YDR380W_id005	2155	1995.65	2309	38.8797
YDR380W_id001	1908	1748.65	0.000273892	5.26333e-06
YDR381W_id001	1892	1732.65	2562.66	49.7009
YDR381W_id002	681	521.647	3158.75	203.48
YDR381C-A_id002	811	651.647	180.974	9.33226
YDR381C-A_id001	345	186.836	145.607	26.1881
YDR382W_id001	657	497.647	7234.1	488.48
YDR382W_id002	333	175.29	7748.87	1485.47
YDR383C_id004	1012	852.647	72.3253	2.85039
YDR383C_id001	717	557.647	211.698	12.7568
YDR384C_id001	1496	1336.65	712.345	17.9084
YDR384C_id003	828	668.647	857.655	43.1021
YDR385W_id002	2808	2648.65	58567.4	743.045
YDR385W_id001	2529	2369.65	77352.5	1096.92
YDR386W_id005	2029	1869.65	230.11	4.1358
YDR386W_id001	1899	1739.65	253.89	4.90418
YDR387C_id001	1997	1837.65	1082	19.7855
YDR387C_id002	1668	1508.65	6.66893e-08	1.48543e-09
YDR388W_id001	2018	1858.65	2040.71	36.895
YDR388W_id002	1449	1289.65	3524.03	91.8229
YDR389W_id002	2791	2631.65	2390.35	30.5223
YDR389W_id001	1965	1805.65	1332.91	24.8057
YDR390C_id002	2039	1879.65	1688.74	30.1904
YDR390C_id001	1911	1751.65	270.259	5.18462
YNCD0027C_tRNA	72	17.5	0	0
YDR391C_id001	1238	1078.65	542.325	16.8952
YDR391C_id006	699	539.647	184.675	11.4996
YDR392W_id006	1330	1170.65	685.235	19.6697
YDR392W_id001	1014	854.647	0	0
YDR393W_id001	1648	1488.65	1001.56	22.6084
YDR393W_id002	1371	1211.65	7.1998	0.199677
YDR394W_id001	1685	1525.65	2403.47	52.938
YDR394W_id002	1287	1127.65	2009.53	59.8831
YDR395W_id001	3062	2902.65	11189.9	129.543
YDR395W_id002	2835	2675.65	249.134	3.12887
YDR397C_id001	1002	842.647	657.73	26.2292
YDR396W_mRNA	501	341.72	206.486	20.305
YDR397C_id003	441	281.749	151.783	18.1028
YDR398W_id002	2183	2023.65	4023.11	66.8051
YDR398W_id001	1932	1772.65	1860.89	35.2762
YDR399W_id003	976	816.647	2244.46	92.3551
YDR399W_id001	666	506.647	2241.54	148.67
YDR400W_id001	1023	863.647	1886	73.3818
YDR401W_mRNA	564	404.647	30.3589	2.52111
YDR402C_mRNA	1470	1310.65	289.641	7.42604
YDR403W_mRNA	1611	1451.65	398	9.21308
YDR404C_id001	1396	1236.65	1228.45	33.3807
YDR404C_id002	516	356.72	532.644	50.1756
YDR405W_id002	1606	1446.65	173.966	4.04097
YDR405W_id001	792	632.647	435.938	23.1551
YDR406W_mRNA	4590	4430.65	4398	33.3558
YDR406W-A_mRNA	246	94.9656	0	0
YDR407C_id001	3870	3710.65	3932	35.6079
YDR408C_id001	1030	870.647	610.583	23.566
YDR408C_id002	645	485.647	735.417	50.8857
YDR409W_mRNA	2715	2555.65	1155	15.1867
YDR410C_id012	893	733.647	682	31.2378
YDR410C_id001	720	560.647	0	0
YDR411C_id003	1189	1029.65	878.042	28.6556
YDR411C_id001	1026	866.647	216.958	8.41232
YDR412W_id003	1009	849.647	643.812	25.4627
YDR412W_id001	708	548.647	278.268	17.0433
YDR413C_mRNA	576	416.647	0	0
YDR414C_id002	1447	1287.65	368.741	9.62293
YDR414C_id001	1089	929.647	484.779	17.523
YDR415C_id001	1524	1364.65	586.217	14.4351
YDR415C_id004	1125	965.647	612.183	21.3033
YDR416W_id001	2698	2538.65	1279.6	16.9378
YDR416W_id002	2580	2420.65	106.379	1.47676
YDR418W_id001	1529	1369.65	2979.73	73.1056
YDR417C_mRNA	372	213.301	6435.01	1013.77
YDR418W_id007	498	338.72	12193.3	1209.66
YDR419W_id001	2291	2131.65	908.125	14.3157
YDR419W_id002	1899	1739.65	365.875	7.06732
YNCD0028W_tRNA	83	26.5455	0	0
YDR420W_mRNA	5409	5249.65	3879	24.8298
YDR421W_id003	2947	2787.65	1180	14.2242
YDR421W_id001	2853	2693.65	1.50317e-08	1.87521e-10
YDR422C_id001	2848	2688.65	2070.26	25.8746
YDR422C_id004	2448	2288.65	676.742	9.93636
YDR423C_id001	1372	1212.65	244.485	6.77487
YDR423C_id002	1248	1088.65	768.515	23.7218
YDR424C_id002	590	430.647	106.366	8.29975
YDR424C_id001	279	124.133	327.634	88.6917
YDR425W_id001	1878	1718.65	414.975	8.11368
YDR426C_mRNA	378	219.279	48.0254	7.35964
YDR427W_id003	1348	1188.65	1879.36	53.13
YDR427W_id001	1182	1022.65	0	0
YDR428C_id001	1573	1413.65	1150.75	27.3542
YDR428C_id002	786	626.647	138.89	7.44787
YDR429C_id007	1056	896.647	1762.24	66.043
YDR429C_id001	825	665.647	2269.76	114.583
YDR430C_id003	3068	2908.65	2370.83	27.39
